organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLymphNode,lymph node follicle,b cell:proliferating,http://purl.obolibrary.org/obo/CL_4033068,139731,279462
VHFLymphNode,lymph node follicle,dendritic cell:conventional 1,http://purl.obolibrary.org/obo/CL_0002394,9712,19424
VHFLymphNode,lymph node follicle,dendritic cell:conventional 2,http://purl.obolibrary.org/obo/CL_0002399,15609,31218
VHFLymphNode,lymph node follicle,dendritic cell:follicular,http://purl.obolibrary.org/obo/CL_0000442,5480.5,10961
VHFLymphNode,lymph node follicle,dendritic cell:migratory,http://purl.obolibrary.org/obo/CL_4047054,1959,3918
VHFLymphNode,lymph node follicle,dendritic cell:plasmacytoid,http://purl.obolibrary.org/obo/CL_0000784,38868.5,77737
VHFLymphNode,lymph node follicle,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,64136,128272
VHFLymphNode,lymph node follicle,lymphoid cell:innate,http://purl.obolibrary.org/obo/CL_0001065,61605,123210
VHFLymphNode,lymph node follicle,macrophage,http://purl.obolibrary.org/obo/CL_0000235,56175,112350
VHFLymphNode,lymph node follicle,mast cell,http://purl.obolibrary.org/obo/CL_0000097,8864.5,17729
VHFLymphNode,lymph node follicle,monocyte,http://purl.obolibrary.org/obo/CL_0000576,78083,156166
VHFLymphNode,lymph node follicle,muscle cell:smooth,http://purl.obolibrary.org/obo/CL_0000192,7336.5,14673
VHFLymphNode,lymph node follicle,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,130175,260350
VHFLymphNode,lymph node follicle,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,97125.5,194251
VHFLymphNode,lymph node follicle,t cell:cd4+ alpha-beta effector,http://purl.obolibrary.org/obo/CL_0001044,84917,169834
VHFLymphNode,lymph node follicle,t cell:cd4+ alpha-beta naive thymus-derived,http://purl.obolibrary.org/obo/CL_0000895,187965.5,375931
VHFLymphNode,lymph node follicle,t cell:cd8+,http://purl.obolibrary.org/obo/CL_0000625,261209,522418
VHFLymphNode,lymph node follicle,t cell:cd8+ cd161+,http://purl.obolibrary.org/obo/CL_0000625,27244,54488
VHFLymphNode,lymph node follicle,t cell:follicular helper,http://purl.obolibrary.org/obo/CL_0002038,263013,526026
VHFLymphNode,lymph node follicle,"t cell:mature natural killer ",http://purl.obolibrary.org/obo/CL_0000814,6859,13718
VHFLymphNode,lymph node follicle,t cell:regulatory,http://purl.obolibrary.org/obo/CL_0000815,88103.5,176207
VHFLymphNode,lymph node follicle,t cell:tim3+,http://purl.obolibrary.org/obo/CL_0000084,8799,17598
VHFLymphNode,medulla of lymph node,b cell:activated,http://purl.obolibrary.org/obo/CL_0000236,23471.5,46943
VHFLymphNode,medulla of lymph node,b cell:germinal center,http://purl.obolibrary.org/obo/CL_0000844,93222,186444
VHFLymphNode,medulla of lymph node,b cell:germinal center pre-plasmablast,http://purl.obolibrary.org/obo/CL_0000844,567,1134
VHFLymphNode,medulla of lymph node,b cell:interferon,http://purl.obolibrary.org/obo/CL_0000236,1251,2502
VHFLymphNode,medulla of lymph node,b cell:memory,http://purl.obolibrary.org/obo/CL_0000787,552172,1104344
VHFLymphNode,medulla of lymph node,b cell:naive,http://purl.obolibrary.org/obo/CL_0000788,168698,337396
VHFLymphNode,medulla of lymph node,b cell:pre-germinal center,http://purl.obolibrary.org/obo/CL_0000236,10153,20306
VHFLymphNode,medulla of lymph node,b cell:proliferating,http://purl.obolibrary.org/obo/CL_4033068,139731,279462
VHFLymphNode,medulla of lymph node,dendritic cell:conventional 1,http://purl.obolibrary.org/obo/CL_0002394,9712,19424
VHFLymphNode,medulla of lymph node,dendritic cell:conventional 2,http://purl.obolibrary.org/obo/CL_0002399,15609,31218
VHFLymphNode,medulla of lymph node,dendritic cell:follicular,http://purl.obolibrary.org/obo/CL_0000442,5480.5,10961
VHFLymphNode,medulla of lymph node,dendritic cell:migratory,http://purl.obolibrary.org/obo/CL_4047054,1959,3918
VHFLymphNode,medulla of lymph node,dendritic cell:plasmacytoid,http://purl.obolibrary.org/obo/CL_0000784,38868.5,77737
VHFLymphNode,medulla of lymph node,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,64136,128272
VHFLymphNode,medulla of lymph node,lymphoid cell:innate,http://purl.obolibrary.org/obo/CL_0001065,61605,123210
VHFLymphNode,medulla of lymph node,macrophage,http://purl.obolibrary.org/obo/CL_0000235,56175,112350
VHFLymphNode,medulla of lymph node,mast cell,http://purl.obolibrary.org/obo/CL_0000097,8864.5,17729
VHFLymphNode,medulla of lymph node,monocyte,http://purl.obolibrary.org/obo/CL_0000576,78083,156166
VHFLymphNode,medulla of lymph node,muscle cell:smooth,http://purl.obolibrary.org/obo/CL_0000192,7336.5,14673
VHFLymphNode,medulla of lymph node,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,130175,260350
VHFLymphNode,medulla of lymph node,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,97125.5,194251
VHFLymphNode,medulla of lymph node,t cell:cd4+ alpha-beta effector,http://purl.obolibrary.org/obo/CL_0001044,84917,169834
VHFLymphNode,medulla of lymph node,t cell:cd4+ alpha-beta naive thymus-derived,http://purl.obolibrary.org/obo/CL_0000895,187965.5,375931
VHFLymphNode,medulla of lymph node,t cell:cd8+,http://purl.obolibrary.org/obo/CL_0000625,261209,522418
VHFLymphNode,medulla of lymph node,t cell:cd8+ cd161+,http://purl.obolibrary.org/obo/CL_0000625,27244,54488
VHFLymphNode,medulla of lymph node,t cell:follicular helper,http://purl.obolibrary.org/obo/CL_0002038,263013,526026
VHFLymphNode,medulla of lymph node,"t cell:mature natural killer ",http://purl.obolibrary.org/obo/CL_0000814,6859,13718
VHFLymphNode,medulla of lymph node,t cell:regulatory,http://purl.obolibrary.org/obo/CL_0000815,88103.5,176207
VHFLymphNode,medulla of lymph node,t cell:tim3+,http://purl.obolibrary.org/obo/CL_0000084,8799,17598
VHFSkin,skin,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,1811,5433
VHFSkin,skin,keratinocyte:ddb2+,http://purl.obolibrary.org/obo/CL_0000312,675,2025
VHFSkin,skin,keratinocyte:ki67+ proliferating,http://purl.obolibrary.org/obo/CL_0000312,566.66666666666666666667,1700
VHFSkin,skin,"keratinocyte:p53+ ",http://purl.obolibrary.org/obo/CL_0000312,214.66666666666666666667,644
VHFSkin,skin,macrophage,http://purl.obolibrary.org/obo/CL_0000235,118.33333333333333333333,355
VHFSkin,skin,t cell:cd4+,http://purl.obolibrary.org/obo/CL_0000624,1030,3090
VHFSkin,skin,t cell:cd8+,http://purl.obolibrary.org/obo/CL_0000625,35.66666666666666666667,107
VHFSkin,skin,t cell:regulatory,http://purl.obolibrary.org/obo/CL_0000815,101.66666666666666666667,305
VHFSmallIntestine,ascending part of duodenum,b cell,http://purl.obolibrary.org/obo/CL_0000236,3781,7562
VHFSmallIntestine,ascending part of duodenum,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,700.5,1401
VHFSmallIntestine,ascending part of duodenum,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,2908,5816
VHFSmallIntestine,ascending part of duodenum,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,1273,2546
VHFSmallIntestine,ascending part of duodenum,enterocyte,http://purl.obolibrary.org/obo/CL_0000584,2809.5,5619
VHFSmallIntestine,ascending part of duodenum,enterocyte:cd57+,http://purl.obolibrary.org/obo/CL_4033092,1.5,3
VHFSmallIntestine,ascending part of duodenum,enterocyte:cd66+,http://purl.obolibrary.org/obo/CL_0000584,245,490
VHFSmallIntestine,ascending part of duodenum,enterocyte:muc1+,http://purl.obolibrary.org/obo/CL_0000584,62.5,125
VHFSmallIntestine,ascending part of duodenum,goblet cell,http://purl.obolibrary.org/obo/CL_0000160,1046,2092
VHFSmallIntestine,ascending part of duodenum,interstitial cell of cajal,http://purl.obolibrary.org/obo/CL_0002088,531,1062
VHFSmallIntestine,ascending part of duodenum,lymphocyte:cd7+,http://purl.obolibrary.org/obo/CL_0001028,69.5,139
VHFSmallIntestine,ascending part of duodenum,macrophage,http://purl.obolibrary.org/obo/CL_0000235,2106.5,4213
VHFSmallIntestine,ascending part of duodenum,macrophage:inflammatory,http://purl.obolibrary.org/obo/CL_0000863,105,210
VHFSmallIntestine,ascending part of duodenum,muscle cell:smooth,http://purl.obolibrary.org/obo/CL_0000192,6229.5,12459
VHFSmallIntestine,ascending part of duodenum,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,85.5,171
VHFSmallIntestine,ascending part of duodenum,neuroendocrine cell,http://purl.obolibrary.org/obo/CL_0000165,127.5,255
VHFSmallIntestine,ascending part of duodenum,neuron,http://purl.obolibrary.org/obo/CL_0000540,1503.5,3007
VHFSmallIntestine,ascending part of duodenum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,583.5,1167
VHFSmallIntestine,ascending part of duodenum,paneth cell,http://purl.obolibrary.org/obo/CL_0000510,251,502
VHFSmallIntestine,ascending part of duodenum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,389.5,779
VHFSmallIntestine,ascending part of duodenum,stromal cell,http://purl.obolibrary.org/obo/CL_0000499,3023,6046
VHFSmallIntestine,ascending part of duodenum,t cell:cd4+,http://purl.obolibrary.org/obo/CL_0000624,2254.5,4509
VHFSmallIntestine,ascending part of duodenum,t cell:cd8+ alpha-beta,http://purl.obolibrary.org/obo/CL_0000625,1822,3644
VHFSmallIntestine,ascending part of duodenum,transit amplifying cell,http://purl.obolibrary.org/obo/CL_0009010,1151,2302
VHFSmallIntestine,ascending part of duodenum,transit amplifying cell:proliferating,http://purl.obolibrary.org/obo/CL_0009010,1463,2926
VHFSmallIntestine,descending part of duodenum,b cell,http://purl.obolibrary.org/obo/CL_0000236,108.5,217
VHFSmallIntestine,descending part of duodenum,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,590.5,1181
VHFSmallIntestine,descending part of duodenum,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,3739,7478
VHFSmallIntestine,descending part of duodenum,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,1399,2798
VHFSmallIntestine,descending part of duodenum,enterocyte,http://purl.obolibrary.org/obo/CL_0000584,10343.5,20687
VHFSmallIntestine,descending part of duodenum,enterocyte:cd57+,http://purl.obolibrary.org/obo/CL_4033092,97,194
VHFSmallIntestine,descending part of duodenum,enterocyte:cd66+,http://purl.obolibrary.org/obo/CL_0000584,454,908
VHFSmallIntestine,descending part of duodenum,enterocyte:muc1+,http://purl.obolibrary.org/obo/CL_0000584,494.5,989
VHFSmallIntestine,descending part of duodenum,goblet cell,http://purl.obolibrary.org/obo/CL_0000160,2839.5,5679
VHFSmallIntestine,descending part of duodenum,interstitial cell of cajal,http://purl.obolibrary.org/obo/CL_0002088,509,1018
VHFSmallIntestine,descending part of duodenum,lymphocyte:cd7+,http://purl.obolibrary.org/obo/CL_0001028,48.5,97
VHFSmallIntestine,descending part of duodenum,macrophage,http://purl.obolibrary.org/obo/CL_0000235,2294.5,4589
VHFSmallIntestine,descending part of duodenum,macrophage:inflammatory,http://purl.obolibrary.org/obo/CL_0000863,93,186
VHFSmallIntestine,descending part of duodenum,muscle cell:smooth,http://purl.obolibrary.org/obo/CL_0000192,3632,7264
VHFSmallIntestine,descending part of duodenum,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,121,242
VHFSmallIntestine,descending part of duodenum,neuroendocrine cell,http://purl.obolibrary.org/obo/CL_0000165,314.5,629
VHFSmallIntestine,descending part of duodenum,neuron,http://purl.obolibrary.org/obo/CL_0000540,1362.5,2725
VHFSmallIntestine,descending part of duodenum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,158,316
VHFSmallIntestine,descending part of duodenum,paneth cell,http://purl.obolibrary.org/obo/CL_0000510,601.5,1203
VHFSmallIntestine,descending part of duodenum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,2128,4256
VHFSmallIntestine,descending part of duodenum,stromal cell,http://purl.obolibrary.org/obo/CL_0000499,2949.5,5899
VHFSmallIntestine,descending part of duodenum,t cell:cd4+,http://purl.obolibrary.org/obo/CL_0000624,2481,4962
VHFSmallIntestine,descending part of duodenum,t cell:cd8+ alpha-beta,http://purl.obolibrary.org/obo/CL_0000625,1908,3816
VHFSmallIntestine,descending part of duodenum,transit amplifying cell,http://purl.obolibrary.org/obo/CL_0009010,1441,2882
VHFSmallIntestine,descending part of duodenum,transit amplifying cell:proliferating,http://purl.obolibrary.org/obo/CL_0009010,5094,10188
VHFSmallIntestine,distal part of ileum,b cell,http://purl.obolibrary.org/obo/CL_0000236,81.5,163
VHFSmallIntestine,distal part of ileum,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,222.5,445
VHFSmallIntestine,distal part of ileum,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,2009,4018
VHFSmallIntestine,distal part of ileum,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,1285,2570
VHFSmallIntestine,distal part of ileum,enterocyte,http://purl.obolibrary.org/obo/CL_0000584,3114.5,6229
VHFSmallIntestine,distal part of ileum,enterocyte:cd57+,http://purl.obolibrary.org/obo/CL_4033092,1,2
VHFSmallIntestine,distal part of ileum,enterocyte:cd66+,http://purl.obolibrary.org/obo/CL_0000584,87,174
VHFSmallIntestine,distal part of ileum,enterocyte:muc1+,http://purl.obolibrary.org/obo/CL_0000584,30.5,61
VHFSmallIntestine,distal part of ileum,goblet cell,http://purl.obolibrary.org/obo/CL_0000160,1401.5,2803
VHFSmallIntestine,distal part of ileum,interstitial cell of cajal,http://purl.obolibrary.org/obo/CL_0002088,396,792
VHFSmallIntestine,distal part of ileum,lymphocyte:cd7+,http://purl.obolibrary.org/obo/CL_0001028,38,76
VHFSmallIntestine,distal part of ileum,macrophage,http://purl.obolibrary.org/obo/CL_0000235,1702,3404
VHFSmallIntestine,distal part of ileum,macrophage:inflammatory,http://purl.obolibrary.org/obo/CL_0000863,30,60
VHFSmallIntestine,distal part of ileum,muscle cell:smooth,http://purl.obolibrary.org/obo/CL_0000192,4364,8728
VHFSmallIntestine,distal part of ileum,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,32,64
VHFSmallIntestine,distal part of ileum,neuroendocrine cell,http://purl.obolibrary.org/obo/CL_0000165,162.5,325
VHFSmallIntestine,distal part of ileum,neuron,http://purl.obolibrary.org/obo/CL_0000540,882,1764
VHFSmallIntestine,distal part of ileum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,89,178
VHFSmallIntestine,distal part of ileum,paneth cell,http://purl.obolibrary.org/obo/CL_0000510,317.5,635
VHFSmallIntestine,distal part of ileum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,689,1378
VHFSmallIntestine,distal part of ileum,stromal cell,http://purl.obolibrary.org/obo/CL_0000499,3288.5,6577
VHFSmallIntestine,distal part of ileum,t cell:cd4+,http://purl.obolibrary.org/obo/CL_0000624,969.5,1939
VHFSmallIntestine,distal part of ileum,t cell:cd8+ alpha-beta,http://purl.obolibrary.org/obo/CL_0000625,1618.5,3237
VHFSmallIntestine,distal part of ileum,transit amplifying cell,http://purl.obolibrary.org/obo/CL_0009010,1471.5,2943
VHFSmallIntestine,distal part of ileum,transit amplifying cell:proliferating,http://purl.obolibrary.org/obo/CL_0009010,1024.5,2049
VHFSmallIntestine,horizontal part of duodenum,b cell,http://purl.obolibrary.org/obo/CL_0000236,3781,7562
VHFSmallIntestine,horizontal part of duodenum,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,700.5,1401
VHFSmallIntestine,horizontal part of duodenum,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,2908,5816
VHFSmallIntestine,horizontal part of duodenum,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,1273,2546
VHFSmallIntestine,horizontal part of duodenum,enterocyte,http://purl.obolibrary.org/obo/CL_0000584,2809.5,5619
VHFSmallIntestine,horizontal part of duodenum,enterocyte:cd57+,http://purl.obolibrary.org/obo/CL_4033092,1.5,3
VHFSmallIntestine,horizontal part of duodenum,enterocyte:cd66+,http://purl.obolibrary.org/obo/CL_0000584,245,490
VHFSmallIntestine,horizontal part of duodenum,enterocyte:muc1+,http://purl.obolibrary.org/obo/CL_0000584,62.5,125
VHFSmallIntestine,horizontal part of duodenum,goblet cell,http://purl.obolibrary.org/obo/CL_0000160,1046,2092
VHFSmallIntestine,horizontal part of duodenum,interstitial cell of cajal,http://purl.obolibrary.org/obo/CL_0002088,531,1062
VHFSmallIntestine,horizontal part of duodenum,lymphocyte:cd7+,http://purl.obolibrary.org/obo/CL_0001028,69.5,139
VHFSmallIntestine,horizontal part of duodenum,macrophage,http://purl.obolibrary.org/obo/CL_0000235,2106.5,4213
VHFSmallIntestine,horizontal part of duodenum,macrophage:inflammatory,http://purl.obolibrary.org/obo/CL_0000863,105,210
VHFSmallIntestine,horizontal part of duodenum,muscle cell:smooth,http://purl.obolibrary.org/obo/CL_0000192,6229.5,12459
VHFSmallIntestine,horizontal part of duodenum,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,85.5,171
VHFSmallIntestine,horizontal part of duodenum,neuroendocrine cell,http://purl.obolibrary.org/obo/CL_0000165,127.5,255
VHFSmallIntestine,horizontal part of duodenum,neuron,http://purl.obolibrary.org/obo/CL_0000540,1503.5,3007
VHFSmallIntestine,horizontal part of duodenum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,583.5,1167
VHFSmallIntestine,horizontal part of duodenum,paneth cell,http://purl.obolibrary.org/obo/CL_0000510,251,502
VHFSmallIntestine,horizontal part of duodenum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,389.5,779
VHFSmallIntestine,horizontal part of duodenum,stromal cell,http://purl.obolibrary.org/obo/CL_0000499,3023,6046
VHFSmallIntestine,horizontal part of duodenum,t cell:cd4+,http://purl.obolibrary.org/obo/CL_0000624,2254.5,4509
VHFSmallIntestine,horizontal part of duodenum,t cell:cd8+ alpha-beta,http://purl.obolibrary.org/obo/CL_0000625,1822,3644
VHFSmallIntestine,horizontal part of duodenum,transit amplifying cell,http://purl.obolibrary.org/obo/CL_0009010,1151,2302
VHFSmallIntestine,horizontal part of duodenum,transit amplifying cell:proliferating,http://purl.obolibrary.org/obo/CL_0009010,1463,2926
VHFSmallIntestine,ileum,b cell,http://purl.obolibrary.org/obo/CL_0000236,81.5,163
VHFSmallIntestine,ileum,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,222.5,445
VHFSmallIntestine,ileum,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,2009,4018
VHFSmallIntestine,ileum,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,1285,2570
VHFSmallIntestine,ileum,enterocyte,http://purl.obolibrary.org/obo/CL_0000584,3114.5,6229
VHFSmallIntestine,ileum,enterocyte:cd57+,http://purl.obolibrary.org/obo/CL_4033092,1,2
VHFSmallIntestine,ileum,enterocyte:cd66+,http://purl.obolibrary.org/obo/CL_0000584,87,174
VHFSmallIntestine,ileum,enterocyte:muc1+,http://purl.obolibrary.org/obo/CL_0000584,30.5,61
VHFSmallIntestine,ileum,goblet cell,http://purl.obolibrary.org/obo/CL_0000160,1401.5,2803
VHFSmallIntestine,ileum,interstitial cell of cajal,http://purl.obolibrary.org/obo/CL_0002088,396,792
VHFSmallIntestine,ileum,lymphocyte:cd7+,http://purl.obolibrary.org/obo/CL_0001028,38,76
VHFSmallIntestine,ileum,macrophage,http://purl.obolibrary.org/obo/CL_0000235,1702,3404
VHFSmallIntestine,ileum,macrophage:inflammatory,http://purl.obolibrary.org/obo/CL_0000863,30,60
VHFSmallIntestine,ileum,muscle cell:smooth,http://purl.obolibrary.org/obo/CL_0000192,4364,8728
VHFSmallIntestine,ileum,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,32,64
VHFSmallIntestine,ileum,neuroendocrine cell,http://purl.obolibrary.org/obo/CL_0000165,162.5,325
VHFSmallIntestine,ileum,neuron,http://purl.obolibrary.org/obo/CL_0000540,882,1764
VHFSmallIntestine,ileum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,89,178
VHFSmallIntestine,ileum,paneth cell,http://purl.obolibrary.org/obo/CL_0000510,317.5,635
VHFSmallIntestine,ileum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,689,1378
VHFSmallIntestine,ileum,stromal cell,http://purl.obolibrary.org/obo/CL_0000499,3288.5,6577
VHFSmallIntestine,ileum,t cell:cd4+,http://purl.obolibrary.org/obo/CL_0000624,969.5,1939
VHFSmallIntestine,ileum,t cell:cd8+ alpha-beta,http://purl.obolibrary.org/obo/CL_0000625,1618.5,3237
VHFSmallIntestine,ileum,transit amplifying cell,http://purl.obolibrary.org/obo/CL_0009010,1471.5,2943
VHFSmallIntestine,ileum,transit amplifying cell:proliferating,http://purl.obolibrary.org/obo/CL_0009010,1024.5,2049
VHFSmallIntestine,jejunum,b cell,http://purl.obolibrary.org/obo/CL_0000236,100,200
VHFSmallIntestine,jejunum,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,591,1182
VHFSmallIntestine,jejunum,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,4102,8204
VHFSmallIntestine,jejunum,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,2589.5,5179
VHFSmallIntestine,jejunum,enterocyte,http://purl.obolibrary.org/obo/CL_0000584,14060.5,28121
VHFSmallIntestine,jejunum,enterocyte:cd57+,http://purl.obolibrary.org/obo/CL_4033092,12.5,25
VHFSmallIntestine,jejunum,enterocyte:cd66+,http://purl.obolibrary.org/obo/CL_0000584,342.5,685
VHFSmallIntestine,jejunum,enterocyte:muc1+,http://purl.obolibrary.org/obo/CL_0000584,39,78
VHFSmallIntestine,jejunum,goblet cell,http://purl.obolibrary.org/obo/CL_0000160,4425,8850
VHFSmallIntestine,jejunum,interstitial cell of cajal,http://purl.obolibrary.org/obo/CL_0002088,821,1642
VHFSmallIntestine,jejunum,lymphocyte:cd7+,http://purl.obolibrary.org/obo/CL_0001028,102,204
VHFSmallIntestine,jejunum,macrophage,http://purl.obolibrary.org/obo/CL_0000235,2654,5308
VHFSmallIntestine,jejunum,macrophage:inflammatory,http://purl.obolibrary.org/obo/CL_0000863,172,344
VHFSmallIntestine,jejunum,muscle cell:smooth,http://purl.obolibrary.org/obo/CL_0000192,4200.5,8401
VHFSmallIntestine,jejunum,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,58.5,117
VHFSmallIntestine,jejunum,neuroendocrine cell,http://purl.obolibrary.org/obo/CL_0000165,551,1102
VHFSmallIntestine,jejunum,neuron,http://purl.obolibrary.org/obo/CL_0000540,1548,3096
VHFSmallIntestine,jejunum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,253.5,507
VHFSmallIntestine,jejunum,paneth cell,http://purl.obolibrary.org/obo/CL_0000510,810,1620
VHFSmallIntestine,jejunum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,2943,5886
VHFSmallIntestine,jejunum,stromal cell,http://purl.obolibrary.org/obo/CL_0000499,2563,5126
VHFSmallIntestine,jejunum,t cell:cd4+,http://purl.obolibrary.org/obo/CL_0000624,3701.5,7403
VHFSmallIntestine,jejunum,t cell:cd8+ alpha-beta,http://purl.obolibrary.org/obo/CL_0000625,10865.5,21731
VHFSmallIntestine,jejunum,transit amplifying cell,http://purl.obolibrary.org/obo/CL_0009010,3294,6588
VHFSmallIntestine,jejunum,transit amplifying cell:proliferating,http://purl.obolibrary.org/obo/CL_0009010,4264.5,8529
VHMLargeIntestine,ascending colon,b cell,http://purl.obolibrary.org/obo/CL_0000236,16651.45161290322580645161,516195
VHMLargeIntestine,ascending colon,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,593.66666666666666666667,3562
VHMLargeIntestine,ascending colon,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,28533.29032258064516129032,884532
VHMLargeIntestine,ascending colon,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,932.33333333333333333333,5594
VHMLargeIntestine,ascending colon,enterocyte,http://purl.obolibrary.org/obo/CL_0000584,5087.33333333333333333333,30524
VHMLargeIntestine,ascending colon,enterocyte:cd57+,http://purl.obolibrary.org/obo/CL_4033092,13,65
VHMLargeIntestine,ascending colon,enterocyte:cd66+,http://purl.obolibrary.org/obo/CL_0000584,1431,8586
VHMLargeIntestine,ascending colon,enterocyte:muc1+,http://purl.obolibrary.org/obo/CL_0000584,371,2226
VHMLargeIntestine,ascending colon,epithelial cell:ki67+ proliferating tumor,http://purl.obolibrary.org/obo/CL_0000066,16299.95833333333333333333,391199
VHMLargeIntestine,ascending colon,epithelial cell:pdl1+ tumor,http://purl.obolibrary.org/obo/CL_0000066,3361.91666666666666666667,80686
VHMLargeIntestine,ascending colon,goblet cell,http://purl.obolibrary.org/obo/CL_0000160,1917.66666666666666666667,11506
VHMLargeIntestine,ascending colon,interstitial cell of cajal,http://purl.obolibrary.org/obo/CL_0002088,475.5,2853
VHMLargeIntestine,ascending colon,lymphocyte:cd7+,http://purl.obolibrary.org/obo/CL_0001028,43.83333333333333333333,263
VHMLargeIntestine,ascending colon,lymphocyte:double-negative,http://purl.obolibrary.org/obo/CL_0002489,1860.16,46504
VHMLargeIntestine,ascending colon,lymphocyte:double-positive alpha-beta,http://purl.obolibrary.org/obo/CL_0000809,8166.24,204156
VHMLargeIntestine,ascending colon,lymphocyte:iii,http://purl.obolibrary.org/obo/CL_0000542,34599.48,864987
VHMLargeIntestine,ascending colon,lymphocyte:pdl1+,http://purl.obolibrary.org/obo/CL_0000542,1262.72,31568
VHMLargeIntestine,ascending colon,macrophage,http://purl.obolibrary.org/obo/CL_0000235,1430.66666666666666666667,8584
VHMLargeIntestine,ascending colon,macrophage:i,http://purl.obolibrary.org/obo/CL_0000235,5024.04,125601
VHMLargeIntestine,ascending colon,macrophage:ii,http://purl.obolibrary.org/obo/CL_0000235,1745.72,43643
VHMLargeIntestine,ascending colon,macrophage:iii,http://purl.obolibrary.org/obo/CL_0000235,15941.12,398528
VHMLargeIntestine,ascending colon,macrophage:inflammatory,http://purl.obolibrary.org/obo/CL_0000863,341.5,2049
VHMLargeIntestine,ascending colon,macrophage:iv,http://purl.obolibrary.org/obo/CL_0000235,7691.84,192296
VHMLargeIntestine,ascending colon,macrophage:pdl1+,http://purl.obolibrary.org/obo/CL_0000235,5148.64,128716
VHMLargeIntestine,ascending colon,muscle cell:smooth,http://purl.obolibrary.org/obo/CL_0000192,6996.5,41979
VHMLargeIntestine,ascending colon,myofibroblast,http://purl.obolibrary.org/obo/CL_0000186,60704.92,1517623
VHMLargeIntestine,ascending colon,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,73.8,369
VHMLargeIntestine,ascending colon,neoplastic cell,http://purl.obolibrary.org/obo/CL_0001063,187445.58333333333333333333,4498694
VHMLargeIntestine,ascending colon,neuroendocrine cell,http://purl.obolibrary.org/obo/CL_0000165,151.33333333333333333333,908
VHMLargeIntestine,ascending colon,neuron,http://purl.obolibrary.org/obo/CL_0000540,1140.83333333333333333333,6845
VHMLargeIntestine,ascending colon,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,270,1620
VHMLargeIntestine,ascending colon,paneth cell,http://purl.obolibrary.org/obo/CL_0000510,4.25,17
VHMLargeIntestine,ascending colon,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,1905.83333333333333333333,11435
VHMLargeIntestine,ascending colon,stromal cell,http://purl.obolibrary.org/obo/CL_0000499,3165,18990
VHMLargeIntestine,ascending colon,t cell:cd4+,http://purl.obolibrary.org/obo/CL_0000624,15037.12903225806451612903,466151
