organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLung,UBERON:0001004,Right anterior basal bronchopulmonary segment,185551.30431289852,0,6,6,0,57,52,0,109,"effector memory CD8-positive, alpha-beta T cell; endothelial cell of venule; endothelial cell of venule:pulmonary; lung ciliated cell; lung pericyte; non-classical monocyte; pulmonary interstitial fibroblast; pulmonary ionocyte; serous cell of epithelium of bronchus; type I pneumocyte; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; conventional dendritic cell; blood vessel endothelial cell; Peribronchial fibroblasts; CD8 T cells; Hillock-like; EC aerocyte capillary; Hematopoietic stem cells; Alveolar Mph proliferating; Multiciliated (non-nasal); EC venous systemic; Subpleural fibroblasts; Club (nasal); Smooth muscle FAM83D+; Mesothelium; Lymphatic EC mature; Neuroendocrine; EC arterial; Plasmacytoid DCs; Lymphatic EC differentiating; Goblet (nasal); Interstitial Mph perivascular; Alveolar Mph CCL3+; Ionocyte; Tuft; SMG serous (bronchial); Smooth muscle; fibroblast of lung; pre-TB secretory; Goblet (subsegmental); AT0; Deuterosomal; EC general capillary; SMG mucous; Club (non-nasal); Multiciliated (nasal); SM activated stress response; SMG serous (nasal); Monocyte-derived Mph; Basal resting; Lymphatic EC proliferating; Non-classical monocytes; duct epithelial cell; Monocyte-derived Mφ; Transitional Club-AT2; fibroblast of lung:alveolar; serous secreting cell:activated; multi-ciliated epithelial cell:non-nasal; SMG duct; Suprabasal; EC venous pulmonary; AT2 proliferating; T cells proliferating; Goblet (bronchial); lung microvascular endothelial cell; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; adventitial cell; intermediate monocyte; natural killer cell; pericyte; T cell:proliferating; alveolar macrophage; alveolar macrophage:proliferating; alveolar type 1 fibroblast cell; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; tracheobronchial goblet cell; nasal mucosa goblet cell; Alveolar Mph MT-positive; alveolar type 2 fibroblast cell; alveolar type 2 fibroblast cell:proliferating; capillary endothelial cell; capillary endothelial cell:aerocyte; CD1c-positive myeloid dendritic cell; club cell; club cell:non-nasal; club cell:nasal; endothelial cell of lymphatic vessel:mature; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; ionocyte; monocyte; myofibroblast cell; respiratory basal cell; classical monocyte; fibroblast of lung:adventitial; fibroblast; macrophage; mature NK T cell; neutrophil; plasma cell; smooth muscle cell; intestinal tuft cell; dendritic cell, human; endothelial cell of artery; tissue-resident macrophage; plasmacytoid dendritic cell, human; neuroendocrine cell; basal cell; basophil; bronchial smooth muscle cell; CD4-positive helper T cell; dendritic cell; effector CD8-positive, alpha-beta T cell",490.76825588412794206397
VHFLung,UBERON:0001004,Right anterior segmental bronchus,2374.754759128717,0,1,1,0,54,46,0,100,"CD4-positive helper T cell; dendritic cell; effector CD8-positive, alpha-beta T cell; effector memory CD8-positive, alpha-beta T cell; endothelial cell of venule:pulmonary; lung ciliated cell; lung pericyte; non-classical monocyte; pulmonary interstitial fibroblast; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; conventional dendritic cell; blood vessel endothelial cell; serous secreting cell:activated; multi-ciliated epithelial cell:non-nasal; Monocyte-derived Mφ; nasal mucosa goblet cell; Non-classical monocytes; fibroblast of lung:alveolar; effector CD4-positive, alpha-beta T cell; lung microvascular endothelial cell; respiratory goblet cell; intermediate monocyte; SM activated stress response; Mesothelium; T cells proliferating; EC general capillary; Hematopoietic stem cells; fibroblast of lung; Suprabasal; Club (non-nasal); Peribronchial fibroblasts; Multiciliated (nasal); Club (nasal); Plasmacytoid DCs; Lymphatic EC differentiating; SMG duct; EC arterial; AT0; Smooth muscle; Multiciliated (non-nasal); EC venous pulmonary; Lymphatic EC mature; Neuroendocrine; Transitional Club-AT2; Hillock-like; Alveolar Mph MT-positive; EC aerocyte capillary; Lymphatic EC proliferating; Basal resting; Goblet (subsegmental); Smooth muscle FAM83D+; pre-TB secretory; Subpleural fibroblasts; EC venous systemic; Monocyte-derived Mph; Goblet (nasal); CD8 T cells; Ionocyte; AT2 proliferating; Alveolar Mph proliferating; Deuterosomal; SMG mucous; Alveolar Mph CCL3+; Tuft; SMG serous (bronchial); Interstitial Mph perivascular; SMG serous (nasal); B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; natural killer cell; pericyte; T cell:proliferating; alveolar macrophage; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell:non-nasal; club cell; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel; ionocyte; monocyte; myofibroblast cell; respiratory basal cell; classical monocyte; fibroblast; macrophage; mature NK T cell; neutrophil; plasma cell; smooth muscle cell; dendritic cell, human; endothelial cell of artery; tissue-resident macrophage; basal cell; basophil; bronchial smooth muscle cell",302.89451476793248945148
VHFLung,UBERON:0001004,Right apical segmental bronchus,2537.34632998989,0,1,1,0,50,43,0,93,"Interstitial Mph perivascular; SMG serous (bronchial); Lymphatic EC differentiating; Peribronchial fibroblasts; Basal resting; Alveolar Mph proliferating; Goblet (bronchial); Hematopoietic stem cells; Lymphatic EC proliferating; Goblet (nasal); EC venous systemic; Deuterosomal; SM activated stress response; pre-TB secretory; SMG mucous; Neuroendocrine; Club (nasal); AT0; EC aerocyte capillary; SMG serous (nasal); Club (non-nasal); Monocyte-derived Mph; CD8 T cells; Alveolar Mph CCL3+; Multiciliated (non-nasal); Multiciliated (nasal); Suprabasal; Ionocyte; Goblet (subsegmental); T cells proliferating; Smooth muscle FAM83D+; AT2 proliferating; Tuft; Hillock-like; effector memory CD8-positive, alpha-beta T cell; endothelial cell of venule; lung ciliated cell; lung pericyte; non-classical monocyte; pulmonary ionocyte; serous cell of epithelium of bronchus; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; conventional dendritic cell; blood vessel endothelial cell; respiratory goblet cell; lung microvascular endothelial cell; serous secreting cell:activated; fibroblast of lung:adventitial; Transitional Club-AT2; duct epithelial cell; Non-classical monocytes; nasal mucosa goblet cell; multi-ciliated epithelial cell:non-nasal; Monocyte-derived Mφ; effector CD4-positive, alpha-beta T cell; EC general capillary; EC venous pulmonary; fibroblast of lung; Smooth muscle; SMG duct; EC arterial; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; natural killer cell; pericyte; alveolar macrophage; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell; club cell:non-nasal; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:mature; ionocyte; monocyte; myofibroblast cell; respiratory basal cell; classical monocyte; fibroblast; macrophage; mature NK T cell; neutrophil; plasma cell; smooth muscle cell; endothelial cell of artery; basal cell; basophil; bronchial smooth muscle cell; CD4-positive helper T cell; effector CD8-positive, alpha-beta T cell",163.66972477064220183486
VHFLung,UBERON:0001004,right lung hilus,-8137.27696488386,0,1,2,0,52,43,0,95,"B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; natural killer cell; pericyte; alveolar macrophage; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell:non-nasal; club cell; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel; ionocyte; monocyte; myofibroblast cell; respiratory basal cell; classical monocyte; fibroblast; macrophage; mature NK T cell; neutrophil; plasma cell; smooth muscle cell; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; EC aerocyte capillary; Hillock-like; SMG mucous; Goblet (nasal); Multiciliated (nasal); EC arterial; Plasmacytoid DCs; Peribronchial fibroblasts; Deuterosomal; SMG serous (nasal); Alveolar Mph CCL3+; Tuft; CD8 T cells; Suprabasal; pre-TB secretory; SMG duct; AT2 proliferating; Alveolar Mph proliferating; AT0; EC venous systemic; Club (nasal); Monocyte-derived Mph; Hematopoietic stem cells; EC general capillary; fibroblast of lung; SMG serous (bronchial); Club (non-nasal); Multiciliated (non-nasal); Smooth muscle; Subpleural fibroblasts; Goblet (subsegmental); Lymphatic EC proliferating; Non-classical monocytes; fibroblast of lung:alveolar; dendritic cell, human; endothelial cell of artery; tissue-resident macrophage; basal cell; basophil; bronchial smooth muscle cell; CD4-positive helper T cell; dendritic cell; effector CD8-positive, alpha-beta T cell; effector memory CD8-positive, alpha-beta T cell; endothelial cell of venule; lung ciliated cell; lung pericyte; non-classical monocyte; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; conventional dendritic cell; Monocyte-derived Mφ; serous secreting cell:activated; multi-ciliated epithelial cell:non-nasal; Transitional Club-AT2; SM activated stress response; Goblet (bronchial); Mesothelium; T cells proliferating; Interstitial Mph perivascular; Lymphatic EC mature; EC venous pulmonary; Basal resting; Ionocyte; Smooth muscle FAM83D+; Neuroendocrine; Lymphatic EC differentiating; Alveolar Mph MT-positive",336.08620689655172413793
VHFRightKidney,UBERON:0004539,kidney capsule,10055.26167880638,0,1,1,0,4,39,2,43,"Descending Vasa Recta Endothelial ; kidney resident macrophage; Peritubular Capilary Endothelial ; mesangial cell; glomerular capillary endothelial cell; monocyte-derived dendritic cell; conventional dendritic cell; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 3; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct intercalated cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; parietal epithelial cell; podocyte; renal beta-intercalated cell; renal interstitial pericyte; renal medullary fibroblast; vasa recta ascending limb cell; B cell; mast cell; Schwann cell; T cell; endothelial cell of lymphatic vessel; kidney interstitial fibroblast; plasma cell; epithelial cell of proximal tubule segment 1; epithelial cell of proximal tubule segment 2; kidney connecting tubule alpha-intercalated cell; endothelial cell of arteriole; epithelial cell of late distal convoluted tubule; plasmacytoid dendritic cell, human; non-classical monocyte",144.83720930232558139535
VHFRightKidney,UBERON:0004539,outer cortex of kidney,84566.4834520329,2,4,4,0,4,42,1,46,"B cell; mast cell; Schwann cell; T cell; endothelial cell of lymphatic vessel; plasma cell; epithelial cell of proximal tubule segment 1; kidney cortex collecting duct intercalated cell; kidney cortex collecting duct principal cell; kidney connecting tubule epithelial cell; kidney interstitial fibroblast; mature NK T cell; epithelial cell of proximal tubule segment 2; kidney connecting tubule alpha-intercalated cell; endothelial cell of arteriole; epithelial cell of late distal convoluted tubule; non-classical monocyte; glomerular capillary endothelial cell; plasmacytoid dendritic cell, human; kidney granular cell; monocyte-derived dendritic cell; conventional dendritic cell; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 3; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; papillary tips cell; parietal epithelial cell; kidney connecting tubule principal cell; kidney resident macrophage; mesangial cell; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; vasa recta ascending limb cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; renal interstitial pericyte; renal beta-intercalated cell; renal medullary fibroblast; podocyte",644.31466666666666666667
VHFRightKidney,UBERON:0004539,renal column,52318.48698040762,2,2,2,0,4,32,1,36,B cell; parietal epithelial cell; renal beta-intercalated cell; renal interstitial pericyte; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; papillary tips cell; mast cell; Schwann cell; T cell; endothelial cell of lymphatic vessel; kidney interstitial fibroblast; plasma cell; epithelial cell of proximal tubule segment 1; endothelial cell of arteriole; glomerular capillary endothelial cell; monocyte-derived dendritic cell; conventional dendritic cell; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 3; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct intercalated cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; renal medullary fibroblast; Descending Vasa Recta Endothelial ; kidney resident macrophage; mesangial cell; Peritubular Capilary Endothelial ; podocyte,192.92982456140350877193
VHFRightKidney,UBERON:0004539,renal pyramid,2735.942439164323,3,4,4,0,4,44,1,48,"conventional dendritic cell; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 3; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct intercalated cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; papillary tips cell; parietal epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; podocyte; renal beta-intercalated cell; kidney outer medulla collecting duct intercalated cell; renal interstitial pericyte; renal medullary fibroblast; vasa recta ascending limb cell; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; kidney resident macrophage; mesangial cell; B cell; mast cell; Schwann cell; endothelial cell of lymphatic vessel; T cell; plasma cell; epithelial cell of proximal tubule segment 1; mature NK T cell; neutrophil; kidney interstitial fibroblast; kidney granular cell; mononuclear phagocyte; plasmacytoid dendritic cell, human; non-classical monocyte; glomerular capillary endothelial cell; epithelial cell of proximal tubule segment 2; kidney connecting tubule alpha-intercalated cell; endothelial cell of arteriole; monocyte-derived dendritic cell; epithelial cell of late distal convoluted tubule",1351.04575163398692810458
VHFRightLymphNode,UBERON:0002509,Lymph vasculature,58.31088988301714,0,1,1,0,1,15,2,16,"regulatory T cell; type I NK T cell; stromal cell; mature conventional dendritic cell; effector CD8-positive, alpha-beta T cell; effector CD4-positive, alpha-beta T cell; B cell; T cell; classical monocyte; endothelial cell; erythrocyte; innate lymphoid cell; macrophage; mature NK T cell; neutrophil; plasma cell",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,capsule of lymph node,942.1033890956932,0,1,1,0,1,15,3,16,"B cell; T cell; classical monocyte; endothelial cell; erythrocyte; innate lymphoid cell; macrophage; mature NK T cell; neutrophil; plasma cell; regulatory T cell; type I NK T cell; stromal cell; mature conventional dendritic cell; effector CD8-positive, alpha-beta T cell; effector CD4-positive, alpha-beta T cell",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,efferent lymphatic vessel,30.88316543840386,0,1,1,0,1,15,2,16,"B cell; T cell; classical monocyte; endothelial cell; erythrocyte; innate lymphoid cell; macrophage; mature NK T cell; neutrophil; plasma cell; regulatory T cell; type I NK T cell; stromal cell; mature conventional dendritic cell; effector CD8-positive, alpha-beta T cell; effector CD4-positive, alpha-beta T cell",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,lymph node T cell domain,294.1512733533334,0,1,1,0,1,15,0,16,"B cell; T cell; classical monocyte; endothelial cell; erythrocyte; innate lymphoid cell; macrophage; mature NK T cell; neutrophil; plasma cell; regulatory T cell; type I NK T cell; stromal cell; mature conventional dendritic cell; effector CD8-positive, alpha-beta T cell; effector CD4-positive, alpha-beta T cell",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,lymph node follicle,96.64457187703417,0,1,1,0,1,15,0,16,"B cell; T cell; classical monocyte; endothelial cell; erythrocyte; innate lymphoid cell; macrophage; mature NK T cell; neutrophil; plasma cell; regulatory T cell; type I NK T cell; stromal cell; mature conventional dendritic cell; effector CD8-positive, alpha-beta T cell; effector CD4-positive, alpha-beta T cell",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,medulla of lymph node,282.1775313668439,0,1,1,0,1,15,12,16,"B cell; T cell; classical monocyte; endothelial cell; erythrocyte; innate lymphoid cell; macrophage; mature NK T cell; neutrophil; plasma cell; regulatory T cell; type I NK T cell; stromal cell; mature conventional dendritic cell; effector CD8-positive, alpha-beta T cell; effector CD4-positive, alpha-beta T cell",472.38719512195121951220
VHFRightMammaryGland,FMA:57987,Interlobar adipose tissue of right mammary gland,726890.7114561737,9,1,9,0,2,12,0,14,B cell; mast cell; pericyte; T cell; endothelial cell of lymphatic vessel; macrophage; mature NK T cell; plasma cell; endothelial cell of artery; basal cell; vascular associated smooth muscle cell; vein endothelial cell; luminal epithelial cell of mammary gland; fibroblast of breast,264.05405405405405405405
VHFSkin,UBERON:0002097,skin of body,1833227.3262579248,3,3,3,0,4,0,35,4,T-Killer; CD68 / Macrophage; T-reg; T-helper,321.41666666666666666667
VHFSmallIntestine,UBERON:0002108,ascending part of duodenum,2636.943136977779,0,3,3,0,29,12,0,41,"B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; monocyte; fibroblast; neutrophil; plasma cell; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; enterocyte of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; paneth cell of epithelium of small intestine; small intestine goblet cell; B; Stroma; MUC1+ Enterocyte; M1 Macrophage; CD7+ Immune; Plasma; Enterocyte; DC; CD57+ Enterocyte; Neutrophil; CD4+ T cell; Endothelial; Cycling TA; Paneth; Goblet; Neuroendocrine; TA; ICC; Smooth muscle; CD66+ Enterocyte; NK; M2 Macrophage; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine",926.96703296703296703297
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,4498.965831563491,0,3,3,0,28,12,0,40,"transit amplifying cell of small intestine; intestinal enteroendocrine cell; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; enterocyte of epithelium of small intestine; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; monocyte; fibroblast; neutrophil; plasma cell; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; MUC1+ Enterocyte; CD4+ T cell; NK; CD66+ Enterocyte; Neutrophil; TA; Cycling TA; Neuroendocrine; B; CD7+ Immune; M2 Macrophage; Paneth; CD57+ Enterocyte; ICC; Stroma; Enterocyte; DC; Plasma; Goblet; Smooth muscle; M1 Macrophage; Endothelial",1143.22222222222222222222
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,3,0,28,12,29,40,"B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; monocyte; neutrophil; plasma cell; intestinal tuft cell; fibroblast; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; DC; NK; M1 Macrophage; Neuroendocrine; M2 Macrophage; Paneth; Smooth muscle; CD4+ T cell; Neutrophil; Endothelial; Cycling TA; MUC1+ Enterocyte; Stroma; CD66+ Enterocyte; CD7+ Immune; Enterocyte; ICC; Plasma; CD57+ Enterocyte; Goblet; B; TA; intestinal enteroendocrine cell; transit amplifying cell of small intestine; Lymphatic; Nerve; CD8+ T; enterocyte of epithelium of small intestine",717.03923047906450396077
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,3,0,29,12,0,41,"CD66+ Enterocyte; Neutrophil; M2 Macrophage; Goblet; MUC1+ Enterocyte; NK; CD7+ Immune; M1 Macrophage; Plasma; Smooth muscle; Stroma; Paneth; ICC; Neuroendocrine; TA; Cycling TA; Endothelial; CD4+ T cell; Enterocyte; CD57+ Enterocyte; DC; B; intestinal enteroendocrine cell; enterocyte of epithelium of small intestine; small intestine goblet cell; intestinal crypt stem cell of small intestine; paneth cell of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; monocyte; fibroblast; neutrophil; plasma cell; intestinal tuft cell; Lymphatic; Nerve; CD8+ T",926.96703296703296703297
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,3,0,28,12,0,40,"B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; monocyte; fibroblast; neutrophil; plasma cell; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; gut endothelial cell; intestinal enteroendocrine cell; small intestine goblet cell; transit amplifying cell of small intestine; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; Stroma; B; Plasma; NK; Smooth muscle; Enterocyte; Paneth; ICC; Neutrophil; CD66+ Enterocyte; Goblet; DC; TA; M1 Macrophage; Neuroendocrine; CD4+ T cell; CD7+ Immune; Endothelial; Cycling TA; CD57+ Enterocyte; MUC1+ Enterocyte; M2 Macrophage",715.10869565217391304348
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,2,0,29,10,29,39,"TA; M1 Macrophage; Cycling TA; B; Stroma; M2 Macrophage; NK; Endothelial; CD4+ T cell; DC; ICC; CD66+ Enterocyte; MUC1+ Enterocyte; Paneth; Enterocyte; CD57+ Enterocyte; Goblet; Neuroendocrine; Plasma; Smooth muscle; CD7+ Immune; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; intestinal enteroendocrine cell; Lymphatic; Nerve; CD8+ T; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; gut endothelial cell; small intestine goblet cell; Neutrophil; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; monocyte; neutrophil; plasma cell; intestinal tuft cell; fibroblast",1124.00770416024653312789
VHFSmallIntestine,UBERON:0002108,superior part of duodenum,6614.696747237637,0,3,3,0,28,12,0,40,"B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; monocyte; fibroblast; neutrophil; plasma cell; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; MUC1+ Enterocyte; CD4+ T cell; NK; CD66+ Enterocyte; Neutrophil; TA; Cycling TA; Neuroendocrine; B; CD7+ Immune; M2 Macrophage; Paneth; CD57+ Enterocyte; ICC; Stroma; Enterocyte; DC; Plasma; Goblet; Smooth muscle; M1 Macrophage; Endothelial; paneth cell of epithelium of small intestine; small intestine goblet cell; enterocyte of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; intestinal enteroendocrine cell",1143.22222222222222222222
VHFSpleen,UBERON:0002106,diaphragmatic surface of spleen,205977.2895181534,0,1,1,0,0,18,0,18,"CD8-positive, alpha-beta memory T cell; classical monocyte; endothelial cell; erythrocyte; hematopoietic stem cell; innate lymphoid cell; macrophage; mature NK T cell; naive B cell; naive thymus-derived CD4-positive, alpha-beta T cell; naive thymus-derived CD8-positive, alpha-beta T cell; neutrophil; plasma cell; platelet; regulatory T cell; type I NK T cell; CD4-positive, alpha-beta memory T cell; memory B cell",523.87878787878787878788
VHFSpleen,UBERON:0002106,hilum of spleen,-5207.644024667679,0,1,1,0,0,18,4,18,"CD8-positive, alpha-beta memory T cell; classical monocyte; endothelial cell; erythrocyte; hematopoietic stem cell; innate lymphoid cell; macrophage; mature NK T cell; naive B cell; naive thymus-derived CD4-positive, alpha-beta T cell; naive thymus-derived CD8-positive, alpha-beta T cell; neutrophil; plasma cell; platelet; regulatory T cell; type I NK T cell; CD4-positive, alpha-beta memory T cell; memory B cell",523.87878787878787878788
VHFUrinaryBladder,UBERON:0001255,fundus of urinary bladder,32159.06165432225,7,6,7,0,0,14,0,14,B cell; mast cell; pericyte; T cell; capillary endothelial cell; endothelial cell of lymphatic vessel; myofibroblast cell; fibroblast; macrophage; mature NK T cell; plasma cell; smooth muscle cell; bladder urothelial cell; vein endothelial cell,748.08510638297872340426
VHMHeart,UBERON:0000948,heart left ventricle,121604.20702742119,108,13,157,0,75,24,23,99,"B cell; cardiac muscle cell; endothelial cell; kidney interstitial fibroblast; hepatocyte; macrophage; innate lymphoid cell; smooth muscle cell; dendritic cell, human; endothelial cell of artery; gamma-delta T cell; mast cell; natural killer cell; pericyte; Schwann cell; T cell; capillary endothelial cell; cardiac endothelial cell; endothelial cell of lymphatic vessel; endothelial cell of venule; fat cell; myeloid cell; mesothelial cell; CD8+T_te; aCM4; SMC2_art; regular ventricular cardiac myocyte; regular atrial cardiac myocyte; Adip4; Adip2; aCM2; Adip1; PC1_vent; fibroblast of cardiac tissue; aCM1; NK_CD56hi; B; CD14+Mo; CD8+T_trans; Meso; SMC1_basic; Mast; EC2_cap; vCM4; FB3; EC3_cap; EC6_ven; EC1_cap; CD4+T_naive; vCM3_stressed; PC2_atria; CD16+Mo; MoMP; EC7_endocardial; FB1; CD8+T_em; EC5_art; vCM1; vCM2; NK_CD16hi; CD8+T_cytox; PC3_str; LYVE1+IGF1+MP; CD4+T_act; LYVE1+TIMD4+MP; B_plasma; PC4_CMC-like; EC4_immune; aCM3; FB2; EC8_ln; LYVE1+MP_cycling; FB4_activated; FB5; NC1_glial; NC2_glial_NGF+; EC10_CMC-like; MAIT-like; FB6; vCM5; Purkinje_cell; Adip3; Neut; CD4+T_Th17; EC9_FB-like; NC3_glial; CD4+T_Th1; CD4+T_Th2; CD4+T_Tfh; CD4+T_reg; NC4_glial; NC6_schwann; T/NK_cycling; aCM5; endocardial cell; AVN_P_cell; AVN_bundle_cell; NC5_glial; SAN_P_cell",421.14611389721671480417
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948583,50,3,99,0,73,24,22,97,"natural killer cell; pericyte; mast cell; B cell; EC9_FB-like; Adip1; FB6; EC10_CMC-like; CD8+T_cytox; CD4+T_naive; FB4_activated; regular ventricular cardiac myocyte; EC8_ln; CD4+T_Th2; aCM2; Adip2; MoMP; B_plasma; Adip4; CD8+T_em; SMC2_art; Schwann cell; T cell; capillary endothelial cell; cardiac endothelial cell; cardiac muscle cell; endothelial cell of lymphatic vessel; endothelial cell; hepatocyte; innate lymphoid cell; macrophage; kidney interstitial fibroblast; smooth muscle cell; dendritic cell, human; endothelial cell of artery; gamma-delta T cell; endothelial cell of venule; mesothelial cell; FB2; PC2_atria; EC6_ven; NC1_glial; EC4_immune; CD16+Mo; EC2_cap; CD4+T_Th1; LYVE1+TIMD4+MP; PC3_str; LYVE1+MP_cycling; FB1; NK_CD16hi; endocardial cell; fat cell; fibroblast of cardiac tissue; PC4_CMC-like; vCM1; CD4+T_act; regular atrial cardiac myocyte; NK_CD56hi; NC3_glial; Purkinje_cell; T/NK_cycling; vCM4; EC7_endocardial; vCM3_stressed; aCM5; Mast; SAN_P_cell; CD4+T_Th17; CD4+T_Tfh; MAIT-like; myeloid cell; Adip3; AVN_bundle_cell; NC6_schwann; NC4_glial; aCM1; B; Neut; CD4+T_reg; PC1_vent; vCM2; aCM3; EC5_art; NC2_glial_NGF+; SMC1_basic; CD14+Mo; FB3; CD8+T_te; CD8+T_trans; EC3_cap; EC1_cap; vCM5; LYVE1+IGF1+MP; FB5; Meso; aCM4",253.48326749279645136914
