organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,8111.127120342758,3,3,3,0,130,27,0,157,"B cell; B; NK; plasma cell; Plasma; Lymphatic; fibroblast; mast cell; CD8-positive, alpha-beta T cell; CD8+ T; ICC; Enterocyte; MUC1+ Enterocyte; CD66+ Enterocyte; Endothelial; DC; Mast cell; monocyte; arterial capillary; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal tuft cell; CD4-positive, alpha-beta T cell; CD4+ T cell; neutrophil; Neutrophil; Stroma; Nerve; Cycling TA; TA; Goblet; Neuroendocrine; Paneth; M2 Macrophage; Smooth muscle; Stromal 4 (MMP1+); mLN Stroma (FMO2+); LZ GC cell; LEC1 (ACKR4+); CLC+ Mast cell; GC B cell; SELL+ CD8 T; cycling ENCC/glia; Neuroblast; SELL+ CD4 T; FDC; cycling neuroblast; CD8 Tmem; LEC2 (MADCAM1+); angiogenic pericyte; Th17; LEC5 (CLDN11+); Activated CD4 T; Germ; Branch A1 (iMN); Distal progenitor; MPO+ mono-neutrophil; Mesothelium; Differentiating glia; ILC2; ENCC/glia Progenitor; BEST2+ Goblet cell; myofibroblast; Goblet cell; TRGV2 gdT; Microfold cell; Tuft; Tfh; BEST4+ epithelial; TRGV4 gdT; D cells (SST+); FCRL4+ Memory B; Memory B; Stromal 1 (CCL11+); EECs; NK T cell; CLP; Activated T; Glia 2 (ELN+); M/X cells (MLN/GHRL+); TRDV2/TRGV9 gdT; LYVE1+ Macrophage; I cells (CCK+); Stromal 2 (NPY+); NK cell; Branch B1 (eMN); Pericyte; Mature venous EC; MAIT cell; myofibroblast (RSPO2+); cycling EC; Adult Glia; Glia 3 (BCAN+); Fetal venous EC; LEC4 (STAB2+); Pre-B; SMC (PART1/CAPN3+); Cycling B cell; Activated CD8 T; Immature pericyte; Lymphoid DC; Treg; Proximal progenitor; Mature arterial EC; EC cells (NPW+); Macrophages; T reticular; Naive B; Transitional Stromal 3 (C3+); Glia 1 (DHH+); Contractile pericyte (PLN+); LEC3 (ADGRG3+); Monocytes; LEC6 (ADAMTS4+); RBC; Progenitor (NEUROG3+); Cycling plasma cell; ILC3; STAT1+ Naive B; DZ GC cell; Branch B2 (eMN); EC cells (TAC1+); LTi-like NCR- ILC3; Th1; �� cells (INS+); mLTo; Mesoderm 1 (HAND1+); IgG plasma cell; CLDN10+ cells; Stem cells; L cells (PYY+); MMP9+ Inflammatory macrophage; N cells (NTS+); Stromal 3 (C7+); Branch A3 (IPAN/IN); IgA plasma cell; ILCP; Branch A2 (IPAN/IN); Stromal 3 (KCNN3+); K cells (GIP+); Branch B3 (IPAN); Mesothelium (RGS5+); TRGV5/7 gdT; Immature B; Branch A4 (IN); pDC; SMC (PLPP2+); enterocyte of epithelium of small intestine; intestinal enteroendocrine cell; transit amplifying cell of small intestine; gut endothelial cell; CD57+ Enterocyte; M1 Macrophage; CD7+ Immune; intestinal crypt stem cell of small intestine; Megakaryocyte; Fetal arterial EC; cDC2; cDC1; Pro-B; Colonocyte",297.39175257731958762887
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4306.840000265785,0,3,3,0,136,27,29,163,"Nerve; Cycling TA; TA; Enterocyte; CD66+ Enterocyte; MUC1+ Enterocyte; Endothelial; CD4-positive, alpha-beta T cell; CD4+ T cell; neutrophil; Neutrophil; Stroma; ICC; CD8-positive, alpha-beta T cell; CD8+ T; B cell; B; NK; plasma cell; Plasma; Lymphatic; fibroblast; mast cell; NK cell; TRDV2/TRGV9 gdT; LTi-like NCR- ILC3; EECs; Tfh; L cells (PYY+); Branch A4 (IN); Treg; D cells (SST+); BEST4+ epithelial; TRGV2 gdT; SMC (PLPP2+); Mature arterial EC; LEC6 (ADAMTS4+); Cycling B cell; FCRL4+ Memory B; Paneth; Fetal arterial EC; Activated T; Proximal progenitor; Colonocyte; Mature venous EC; Stromal 3 (KCNN3+); Microfold cell; Stem cells; angiogenic pericyte; MMP9+ Inflammatory macrophage; enterocyte of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; CLP; I cells (CCK+); Branch B3 (IPAN); T reticular; Branch B1 (eMN); ILC3; CLC+ Mast cell; SMC (PART1/CAPN3+); Neuroblast; IgG plasma cell; Glia 3 (BCAN+); RBC; Pericyte; LEC5 (CLDN11+); Branch A1 (iMN); Immature B; LZ GC cell; LEC2 (MADCAM1+); Stromal 1 (ADAMDEC1+); IgA plasma cell; Activated CD4 T; Mesothelium (RGS5+); Lymphoid DC; Progenitor (NEUROG3+); Branch B2 (eMN); Monocytes; Stromal 3 (C7+); venous capillary; TRGV5/7 gdT; ENCC/glia Progenitor; MPO+ mono-neutrophil; cDC2; Adult Glia; Transitional Stromal 3 (C3+); Stromal 2 (NPY+); Stromal 4 (MMP1+); Fetal venous EC; LEC4 (STAB2+); myofibroblast (RSPO2+); Stromal 1 (CCL11+); cycling EC; SELL+ CD8 T; Th17; Branch A3 (IPAN/IN); Contractile pericyte (PLN+); EC cells (TAC1+); Glia 2 (ELN+); TRGV4 gdT; ILCP; NK T cell; MAIT cell; Pre-B; Distal progenitor; SELL+ CD4 T; Stromal 2 (CH25H+); Immature pericyte; Naive B; FDC; LEC3 (ADGRG3+); GC B cell; Th1; cycling ENCC/glia; Branch A2 (IPAN/IN); Tuft; Activated CD8 T; DZ GC cell; BEST2+ Goblet cell; Mast cell; monocyte; arterial capillary; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal tuft cell; Memory B; Goblet cell; Goblet; Neuroendocrine; M2 Macrophage; Smooth muscle; DC; Differentiating glia; CX3CR1+ CD8 Tmem; myofibroblast; STAT1+ Naive B; mLTo; LEC1 (ACKR4+); pDC; Macrophages; CD8 Tmem; Cycling plasma cell; cDC1; Pro-B; N cells (NTS+); Mesoderm 1 (HAND1+); LYVE1+ Macrophage; M1 Macrophage; CD7+ Immune; CD57+ Enterocyte; CLDN10+ cells; Glia 1 (DHH+); Megakaryocyte; ILC2; K cells (GIP+); Germ; EC cells (NPW+); M/X cells (MLN/GHRL+); Mesothelium; cycling neuroblast; mLN Stroma (FMO2+); intestinal crypt stem cell of small intestine; �� cells (INS+); cycling stromal; Mesothelium (PRG4+)",184.07135543829251004174
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,1838.991466904861,0,3,3,0,135,27,0,162,"CD8+ T; ICC; Enterocyte; CD66+ Enterocyte; MUC1+ Enterocyte; Endothelial; CD4-positive, alpha-beta T cell; CD4+ T cell; neutrophil; Neutrophil; Stroma; Nerve; Cycling TA; TA; Goblet; Neuroendocrine; Paneth; M2 Macrophage; Smooth muscle; DC; Mast cell; monocyte; arterial capillary; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal tuft cell; MMP9+ Inflammatory macrophage; NK T cell; Progenitor (NEUROG3+); FDC; I cells (CCK+); Stromal 1 (CCL11+); DZ GC cell; gdT; cDC2; SMC (PLPP2+); LEC4 (STAB2+); Stem cells; Proximal progenitor; Mature arterial EC; Activated CD8 T; Fetal arterial EC; M/X cells (MLN/GHRL+); EC cells (TAC1+); CLC+ Mast cell; Stromal 2 (NPY+); Naive B; cDC1; TRDV2/TRGV9 gdT; Distal progenitor; CD8 Tmem; IgA plasma cell; LEC6 (ADAMTS4+); Stromal 3 (KCNN3+); Branch A4 (IN); SELL+ CD4 T; Th17; SELL+ CD8 T; LYVE1+ Macrophage; Transitional Stromal 3 (C3+); Cycling plasma cell; EECs; Microfold cell; TRGV5/7 gdT; Cycling B cell; TRGV2 gdT; myofibroblast; EC cells (NPW+); Goblet cell; TRGV4 gdT; K cells (GIP+); BEST2+ Goblet cell; Mesoderm 1 (HAND1+); Activated T; BEST4+ epithelial; STAT1+ Naive B; Branch B1 (eMN); Glia 1 (DHH+); NK cell; Tuft; Glia 3 (BCAN+); Mature venous EC; Stromal 3 (C7+); Contractile pericyte (PLN+); Branch A1 (iMN); Macrophages; Tfh; Adult Glia; LEC1 (ACKR4+); D cells (SST+); ILCP; Mesothelium (RGS5+); Pericyte; Monocytes; mLTo; IgG plasma cell; Branch A2 (IPAN/IN); cycling EC; Branch A3 (IPAN/IN); Glia 2 (ELN+); Memory B; CLP; T reticular; Fetal venous EC; pDC; LTi-like NCR- ILC3; Treg; Branch B2 (eMN); cycling ENCC/glia; CLDN10+ cells; Stromal 2 (CH25H+); Neuroblast; MAIT cell; myofibroblast (RSPO2+); Branch B3 (IPAN); LEC2 (MADCAM1+); FCRL4+ Memory B; Immature pericyte; L cells (PYY+); LZ GC cell; LEC5 (CLDN11+); Lymphoid DC; RBC; angiogenic pericyte; Th1; Pro-B; Activated CD4 T; GC B cell; Stromal 4 (MMP1+); mLN Stroma (FMO2+); venous capillary; Pre-B; SMC (PART1/CAPN3+); LEC3 (ADGRG3+); cycling stromal; N cells (NTS+); cycling neuroblast; Germ; enterocyte of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; LTi-like NCR+ ILC3; Mesothelium (PRG4+); Megakaryocyte; Differentiating glia; MPO+ mono-neutrophil; ILC3; Mesothelium; ILC2; �� cells (INS+); M1 Macrophage; CD7+ Immune; CD57+ Enterocyte; B cell; B; NK; plasma cell; Plasma; Lymphatic; fibroblast; mast cell; CD8-positive, alpha-beta T cell; ENCC/glia Progenitor; Colonocyte; intestinal crypt stem cell of small intestine; CX3CR1+ CD8 Tmem",223.51901565995525727069
VHFSmallIntestine,UBERON:0002108,ileum,49445.19749333719,0,3,3,0,136,27,0,163,"B cell; B; NK; plasma cell; Plasma; Lymphatic; fibroblast; mast cell; CD8-positive, alpha-beta T cell; CD8+ T; ICC; Enterocyte; CD66+ Enterocyte; MUC1+ Enterocyte; Endothelial; CD4-positive, alpha-beta T cell; CD4+ T cell; neutrophil; Neutrophil; Stroma; Nerve; Cycling TA; TA; Goblet; Neuroendocrine; Paneth; M2 Macrophage; Smooth muscle; DC; Mast cell; monocyte; arterial capillary; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal tuft cell; Memory B; Goblet cell; NK cell; TRDV2/TRGV9 gdT; LTi-like NCR- ILC3; EECs; Tfh; L cells (PYY+); Branch A4 (IN); Treg; D cells (SST+); BEST4+ epithelial; TRGV2 gdT; SMC (PLPP2+); Mature arterial EC; LEC6 (ADAMTS4+); Cycling B cell; FCRL4+ Memory B; Fetal arterial EC; Activated T; Proximal progenitor; Colonocyte; Mature venous EC; Stromal 3 (KCNN3+); Microfold cell; Stem cells; angiogenic pericyte; enterocyte of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; Branch A2 (IPAN/IN); CLP; I cells (CCK+); Branch B3 (IPAN); T reticular; Branch B1 (eMN); ILC3; CLC+ Mast cell; SMC (PART1/CAPN3+); Neuroblast; IgG plasma cell; Glia 3 (BCAN+); RBC; Pericyte; LEC5 (CLDN11+); Branch A1 (iMN); Immature B; LZ GC cell; LEC2 (MADCAM1+); Stromal 1 (ADAMDEC1+); IgA plasma cell; Activated CD4 T; Mesothelium (RGS5+); Lymphoid DC; Progenitor (NEUROG3+); Branch B2 (eMN); Monocytes; Stromal 3 (C7+); venous capillary; TRGV5/7 gdT; ENCC/glia Progenitor; MPO+ mono-neutrophil; cDC2; Adult Glia; Transitional Stromal 3 (C3+); Stromal 2 (NPY+); Stromal 4 (MMP1+); Fetal venous EC; LEC4 (STAB2+); myofibroblast (RSPO2+); Stromal 1 (CCL11+); cycling EC; SELL+ CD8 T; Th17; Branch A3 (IPAN/IN); Contractile pericyte (PLN+); EC cells (TAC1+); Glia 2 (ELN+); TRGV4 gdT; ILCP; NK T cell; MAIT cell; Pre-B; Distal progenitor; SELL+ CD4 T; Stromal 2 (CH25H+); Immature pericyte; Naive B; FDC; LEC3 (ADGRG3+); GC B cell; Th1; cycling ENCC/glia; MMP9+ Inflammatory macrophage; Tuft; Activated CD8 T; DZ GC cell; BEST2+ Goblet cell; CX3CR1+ CD8 Tmem; myofibroblast; STAT1+ Naive B; mLTo; LEC1 (ACKR4+); pDC; Macrophages; CD8 Tmem; Cycling plasma cell; cDC1; Pro-B; N cells (NTS+); Mesoderm 1 (HAND1+); LYVE1+ Macrophage; CD7+ Immune; M1 Macrophage; CD57+ Enterocyte; mLN Stroma (FMO2+); �� cells (INS+); Mesothelium; intestinal crypt stem cell of small intestine; K cells (GIP+); M/X cells (MLN/GHRL+); ILC2; cycling stromal; Glia 1 (DHH+); Mesothelium (PRG4+); EC cells (NPW+); CLDN10+ cells; Differentiating glia; Germ; Megakaryocyte; cycling neuroblast",184.45785876993166287016
VHFSmallIntestine,UBERON:0002108,jejunum,28523.45680818002,3,3,3,0,132,27,29,159,"Nerve; TA; Cycling TA; Goblet; Neuroendocrine; Paneth; M2 Macrophage; Smooth muscle; DC; Mast cell; Stroma; neutrophil; Neutrophil; monocyte; arterial capillary; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal tuft cell; M1 Macrophage; CD7+ Immune; CD57+ Enterocyte; enterocyte of epithelium of small intestine; intestinal enteroendocrine cell; transit amplifying cell of small intestine; gut endothelial cell; SMC (PLPP2+); Adult Glia; Th1; Branch B3 (IPAN); SELL+ CD4 T; Branch A2 (IPAN/IN); Immature pericyte; CLP; cycling stromal; Transitional Stromal 3 (C3+); Branch A4 (IN); LEC1 (ACKR4+); LEC3 (ADGRG3+); Monocytes; SELL+ CD8 T; �� cells (INS+); Mesothelium (RGS5+); NK T cell; Activated CD4 T; Pericyte; Fetal venous EC; FCRL4+ Memory B; cDC1; LZ GC cell; GC B cell; venous capillary; CLDN10+ cells; Lymphoid DC; MMP9+ Inflammatory macrophage; Pro-B; Branch B2 (eMN); Naive B; Treg; Stromal 2 (CH25H+); BEST2+ Goblet cell; LEC2 (MADCAM1+); ILC2; Stromal 1 (ADAMDEC1+); Enterocyte; ICC; CD66+ Enterocyte; MUC1+ Enterocyte; Endothelial; CD4-positive, alpha-beta T cell; CD4+ T cell; Lymphatic; fibroblast; mast cell; CD8-positive, alpha-beta T cell; CD8+ T; B cell; B; NK; plasma cell; Plasma; Proximal progenitor; Stromal 1 (CCL11+); Branch B1 (eMN); Stromal 2 (NPY+); EC cells (TAC1+); I cells (CCK+); SMC (PART1/CAPN3+); LYVE1+ Macrophage; M/X cells (MLN/GHRL+); Tfh; Stromal 3 (KCNN3+); mLTo; LEC6 (ADAMTS4+); Glia 1 (DHH+); cycling EC; D cells (SST+); myofibroblast (RSPO2+); Contractile pericyte (PLN+); T reticular; Colonocyte; CD8 Tmem; Cycling plasma cell; LEC4 (STAB2+); DZ GC cell; angiogenic pericyte; FDC; Stromal 3 (C7+); Progenitor (NEUROG3+); pDC; Mature venous EC; LTi-like NCR- ILC3; MAIT cell; TRDV2/TRGV9 gdT; NK cell; Glia 3 (BCAN+); Activated CD8 T; Neuroblast; Distal progenitor; Macrophages; TRGV4 gdT; K cells (GIP+); Pre-B; L cells (PYY+); Branch A3 (IPAN/IN); RBC; Glia 2 (ELN+); EC cells (NPW+); LEC5 (CLDN11+); Germ; Cycling B cell; Tuft; TRGV2 gdT; Stem cells; BEST4+ epithelial; Goblet cell; myofibroblast; EECs; Activated T; Mature arterial EC; Branch A1 (iMN); Memory B; Mesoderm 1 (HAND1+); STAT1+ Naive B; Microfold cell; N cells (NTS+); ENCC/glia Progenitor; TRGV5/7 gdT; ILCP; CX3CR1+ CD8 Tmem; Stromal 4 (MMP1+); Immature B; mLN Stroma (FMO2+); Th17; ILC3; CLC+ Mast cell; intestinal crypt stem cell of small intestine; Megakaryocyte; IgG plasma cell; cDC2; Differentiating glia; Fetal arterial EC; IgA plasma cell; MPO+ mono-neutrophil",425.29645552689404796026
VHFSpleen,UBERON:0002106,diaphragmatic surface of spleen,389803.0917357645,1,1,1,0,4,7,0,11,"Macrophages; CD4 Memory T cells; CD8 Memory T cells; Myeloid cells; Ki67 proliferating; indistinct; Sinusoidal cells; Podoplanin; Neutrophils/Monocytes; Fol B cells; B cells, red pulp; Endothelial",12741.33333333333333333333
VHFSpleen,UBERON:0002106,hilum of spleen,77083.32391663785,2,2,2,0,6,22,4,28,"plasma cell; Macrophages; macrophage; erythrocyte; classical monocyte; hematopoietic stem cell; memory B cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; regulatory T cell; type I NK T cell; endothelial cell; mature NK T cell; neutrophil; innate lymphoid cell; naive thymus-derived CD4-positive, alpha-beta T cell; CD4 Memory T cells; CD4-positive, alpha-beta memory T cell; CD8 Memory T cells; CD8-positive, alpha-beta memory T cell; Myeloid cells; Ki67 proliferating; indistinct; Sinusoidal cells; Podoplanin; Neutrophils/Monocytes; Fol B cells; B cells, red pulp; Endothelial; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell",4150.31914893617021276596
VHFUrinaryBladder,UBERON:0001255,fundus of urinary bladder,22939.876464078498,3,3,3,0,0,14,0,14,B cell; vein endothelial cell; T cell; plasma cell; capillary endothelial cell; endothelial cell of lymphatic vessel; fibroblast; macrophage; mast cell; pericyte; smooth muscle cell; myofibroblast cell; bladder urothelial cell; mature NK T cell,685.8
VHMHeart,UBERON:0000948,heart left ventricle,121604.20702742119,107,13,157,0,6,46,23,52,cardiac endothelial cell; CD8+T_te; EC4_immune; Endothelial; EC10_CMC-like; EC9_FB-like; T/NK_cycling; B_plasma; NK_CD56hi; Neut; CD4+T_Th1; Monocyte/cDC; CD8+T_trans; T; NK; cardiac muscle cell; fibroblast of cardiac tissue; SMC1_basic; SMC2_art; EC6_ven; MAIT-like; Neuronal; Venous Endothelial; hepatocyte; Smooth Muscle; smooth muscle cell; EC2_cap; Capillary Endothelial; EC1_cap; EC3_cap; EC5_art; Arterial Endothelial; FB1; Fibroblast; FB4_activated; FB5; FB6; Lymphatic Endothelial; EC8_ln; AVN_P_cell; vCM1; Ventricular Cardiomycoyte; vCM3_stressed; vCM4; vCM2; Atrial Cardiomyocyte; aCM3; aCM1; aCM4; aCM2; CD8+T_cytox; CD16+Mo; Meso; Mesothelial; CD8+T_em; DC; CD4+T_Tfh; CD4+T_reg; CD4+T_Th17; CD4+T_naive; ILC; CD14+Mo; NC1_glial; NC2_glial_NGF+; CD4+T_act; NK_CD16hi; LYVE1+IGF1+MP; Macrophage; macrophage; LYVE1+TIMD4+MP; MoMP; Mast; Pericyte; PC1_vent; PC2_atria; PC3_str; PC4_CMC-like; Purkinje_cell; gdT; SAN_P_cell; Adipocyte; Adip1; Adip2; Adip4; EC7_endocardial; Endocardial; B; CD4+T_Th2,536.22153991008655074833
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948583,50,4,100,0,7,45,22,52,Adipocyte; Adip1; Adip2; B; EC7_endocardial; Endocardial; SMC1_basic; SMC2_art; NK; EC6_ven; T; fibroblast of cardiac tissue; cardiac endothelial cell; cardiac muscle cell; hepatocyte; B_plasma; MAIT-like; NK_CD56hi; Capillary Endothelial; EC1_cap; EC3_cap; EC2_cap; EC5_art; Arterial Endothelial; EC4_immune; EC10_CMC-like; Endothelial; Meso; Mesothelial; CD8+T_em; T/NK_cycling; Lymphatic Endothelial; EC8_ln; Fibroblast; FB2; FB1; FB3; FB4_activated; LYVE1+IGF1+MP; Macrophage; macrophage; LYVE1+TIMD4+MP; LYVE1+MP_cycling; Mast; PC1_vent; Pericyte; PC3_str; PC2_atria; Smooth Muscle; smooth muscle cell; Venous Endothelial; CD8+T_te; Neuronal; Monocyte/cDC; CD8+T_trans; CD14+Mo; CD4+T_act; vCM1; vCM4; Ventricular Cardiomycoyte; vCM2; vCM3_stressed; Atrial Cardiomyocyte; aCM3; aCM1; aCM4; aCM5; aCM2; NC1_glial; NC2_glial_NGF+; NK_CD16hi; AVN_bundle_cell; CD4+T_reg; CD4+T_Th17; ILC; CD16+Mo; CD8+T_cytox; CD4+T_Tfh; Neut; CD4+T_Th1; DC; Purkinje_cell; gdT; SAN_P_cell; CD4+T_naive; CD4+T_Th2,391.62383305383421965940
VHMHeart,UBERON:0000948,interventricular septum,28091.876066633096,0,2,50,0,6,44,19,50,Adipocyte; Adip1; Adip2; PC1_vent; Pericyte; PC3_str; CD4+T_Tfh; CD4+T_reg; ILC; SMC1_basic; Mast; Lymphatic Endothelial; EC8_ln; FB1; Fibroblast; FB4_activated; CD8+T_em; Neut; CD4+T_Th1; DC; MAIT-like; Atrial Cardiomyocyte; aCM3; aCM1; aCM4; NK_CD16hi; CD14+Mo; vCM1; Ventricular Cardiomycoyte; vCM3_stressed; vCM4; NC1_glial; NC2_glial_NGF+; CD4+T_act; EC6_ven; T; NK; cardiac endothelial cell; fibroblast of cardiac tissue; hepatocyte; CD4+T_Th2; Purkinje_cell; gdT; SAN_P_cell; Smooth Muscle; smooth muscle cell; Venous Endothelial; Neuronal; Monocyte/cDC; CD8+T_trans; CD8+T_te; EC4_immune; EC10_CMC-like; Endothelial; T/NK_cycling; CD8+T_cytox; CD16+Mo; Meso; Mesothelial; cardiac muscle cell; NK_CD56hi; B_plasma; EC2_cap; Capillary Endothelial; EC1_cap; EC7_endocardial; Endocardial; B; EC5_art; Arterial Endothelial; LYVE1+IGF1+MP; Macrophage; macrophage; LYVE1+TIMD4+MP; CD4+T_naive,405.51677556065689563835
VHMHeart,UBERON:0000948,left cardiac atrium,31346.063682031298,49,1,49,0,6,44,22,50,Smooth Muscle; smooth muscle cell; B; Mast; T; NK; cardiac endothelial cell; cardiac muscle cell; fibroblast of cardiac tissue; EC6_ven; Macrophage; MoMP; macrophage; LYVE1+MP_cycling; LYVE1+TIMD4+MP; LYVE1+IGF1+MP; hepatocyte; B_plasma; NK_CD56hi; MAIT-like; Capillary Endothelial; EC1_cap; EC3_cap; EC2_cap; Arterial Endothelial; EC5_art; Fibroblast; FB5; FB1; FB2; Lymphatic Endothelial; EC8_ln; gdT; SAN_P_cell; Atrial Cardiomyocyte; aCM3; aCM1; vCM1; Ventricular Cardiomycoyte; vCM2; vCM3_stressed; vCM5; NC1_glial; CD4+T_act; NK_CD16hi; CD14+Mo; CD4+T_Th17; ILC; CD4+T_naive; Monocyte/cDC; CD8+T_trans; CD8+T_te; EC4_immune; Endothelial; EC10_CMC-like; T/NK_cycling; CD8+T_cytox; CD16+Mo; Mesothelial; Meso; CD8+T_em; Neut; Neuronal; Endocardial; EC7_endocardial; Adipocyte; Adip1; Adip2; SMC1_basic; SMC2_art; Venous Endothelial; Pericyte; PC3_str; PC2_atria; PC1_vent; CD4+T_Th1; DC; CD4+T_Th2; CD4+T_Tfh; CD4+T_reg,341.93124785149535922998
VHMHeart,UBERON:0000948,right cardiac atrium,27714.955043278715,58,2,58,0,6,44,26,50,Endocardial; EC7_endocardial; B; SMC2_art; SMC1_basic; EC6_ven; T; NK; cardiac endothelial cell; cardiac muscle cell; fibroblast of cardiac tissue; hepatocyte; Lymphatic Endothelial; EC8_ln; Macrophage; MoMP; LYVE1+TIMD4+MP; macrophage; LYVE1+IGF1+MP; Purkinje_cell; SAN_P_cell; AVN_P_cell; Atrial Cardiomyocyte; aCM4; aCM3; aCM2; aCM1; Ventricular Cardiomycoyte; vCM1; vCM5; vCM3_stressed; vCM4; NC1_glial; NC2_glial_NGF+; CD14+Mo; CD4+T_act; NK_CD16hi; Mast; Pericyte; PC2_atria; PC1_vent; PC3_str; PC4_CMC-like; CD8+T_trans; CD8+T_te; Endothelial; EC10_CMC-like; EC4_immune; Smooth Muscle; smooth muscle cell; T/NK_cycling; Venous Endothelial; Neuronal; Monocyte/cDC; CD8+T_cytox; CD16+Mo; B_plasma; NK_CD56hi; MAIT-like; Capillary Endothelial; EC1_cap; EC2_cap; CD8+T_em; Neut; CD4+T_Th1; Adipocyte; Adip1; Adip3; Adip2; FB2; Fibroblast; FB3; FB4_activated; FB5; FB6; DC; CD4+T_Tfh; CD4+T_reg; CD4+T_Th2; ILC; CD4+T_naive; Meso; Mesothelial; Arterial Endothelial; EC5_art,272.62350907940217126722
VHMLargeIntestine,UBERON:0000059,ascending colon,286124.6169153764,6,7,7,0,138,40,37,178,"Macrophage(III); Macrophage(IV); Macrophage(II); PDL1+ Macrophage; Macrophage(I); mast cell; Treg; Ki67+ Tumor/Epithelial; PDL1+ Tumor/Epithelial; B cell; B; B cells; NK; plasma cell; Plasma; fibroblast; Lymphatic; DN Lymphocyte; DP Lymphocyte; CD8-positive, alpha-beta T cell; CD8+ T; Endothelial; ICC; Enterocyte; MUC1+ Enterocyte; CD66+ Enterocyte; CD4-positive, alpha-beta T cell; CD4+ T cell; neutrophil; Neutrophil; Lymphocyte(III); PDL1+ lymphocyte; Muscle/Fibroblast; Tc cell; PD1+ Tc; TRGV5/7 gdT; �� cells (INS+); Branch A4 (IN); Stromal 2 (NPY+); Mesothelium; LEC2 (MADCAM1+); ILC3; colon epithelial cell; Smooth muscle; DC; enterocyte of epithelium of large intestine; large intestine goblet cell; Stroma; Nerve; Cycling TA; TA; Goblet; Neuroendocrine; Paneth; M2 Macrophage; Mast cell; monocyte; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; arterial capillary; intestinal crypt stem cell of large intestine; Other; Tuft; K cells (GIP+); TRDV2/TRGV9 gdT; BEST2+ Goblet cell; cycling EC; RBC; Cycling B cell; Fetal venous EC; CD8 Tmem; Glia 1 (DHH+); Mesothelium (PRG4+); N cells (NTS+); cycling neuroblast; I cells (CCK+); Macrophages; Distal progenitor; Stromal 2 (CH25H+); cDC1; IgG plasma cell; LTi-like NCR+ ILC3; LTi-like NCR- ILC3; mLN Stroma (FMO2+); SELL+ CD8 T; Glia 3 (BCAN+); LEC3 (ADGRG3+); Tumor/Epithelial; T helper; PD1+ T helper; gut endothelial cell; intestinal enteroendocrine cell; M1 Macrophage; Th17; M/X cells (MLN/GHRL+); DZ GC cell; Activated CD8 T; Pro-B; cDC2; Mesothelium (RGS5+); FDC; TRGV4 gdT; Th1; MMP9+ Inflammatory macrophage; Lymphoid DC; CLDN10+ cells; MAIT cell; Germ; Branch A3 (IPAN/IN); Stromal 1 (ADAMDEC1+); SELL+ CD4 T; D cells (SST+); CLP; ILCP; Neuroblast; MPO+ mono-neutrophil; Immature B; Pre-B; EC cells (TAC1+); pDC; Megakaryocyte; Fetal arterial EC; Immature pericyte; Branch B3 (IPAN); Stromal 4 (MMP1+); GC B cell; cycling stromal; ENCC/glia Progenitor; Naive B; EC cells (NPW+); LZ GC cell; Differentiating glia; epithelial cell of large intestine; CD7+ Immune; Stromal 3 (KCNN3+); SMC (PLPP2+); L cells (PYY+); Branch A1 (iMN); Branch B1 (eMN); myofibroblast (RSPO2+); myofibroblast; Glia 2 (ELN+); BEST4+ epithelial; STAT1+ Naive B; Memory B; Microfold cell; EECs; Stromal 1 (CCL11+); NK T cell; Mature venous EC; ILC2; LEC5 (CLDN11+); Branch B2 (eMN); T reticular; angiogenic pericyte; Mature arterial EC; IgA plasma cell; Branch A2 (IPAN/IN); Stem cells; LEC4 (STAB2+); Pericyte; cycling ENCC/glia; LEC6 (ADAMTS4+); LYVE1+ Macrophage; CLC+ Mast cell; Adult Glia; Contractile pericyte (PLN+); Proximal progenitor; mLTo; NK cell; Progenitor (NEUROG3+); Goblet cell; Stromal 3 (C7+); Colonocyte; TRGV2 gdT; IgM plasma cell; CD57+ Enterocyte; Mesoderm 1 (HAND1+); Cycling plasma cell; Transitional Stromal 3 (C3+); Tfh; Monocytes; Activated T; LEC1 (ACKR4+); CX3CR1+ CD8 Tmem; venous capillary; SMC (PART1/CAPN3+); FCRL4+ Memory B; Activated CD4 T",8825.00396116218656152698
