rui_location,organ,organ_label,as_label,as_id,intersection_volume,as_volume,tissue_block_volume,total_collision_percentage
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,VHFHeart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,2670.122,229312.7801882646,3094,0.863
http://purl.org/ccf/1.5/c8f471f9-e052-4a00-b145-b299b97ed960,VHMSkin,skin of body,skin,http://purl.obolibrary.org/obo/UBERON_0002097,5662.24,2109804.44224585,6880,0.823
http://purl.org/ccf/1.5/39e72b20-77e5-45a5-bb0e-f374ea5894ad,VHMHeart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,1463.3999999999999,121604.2070274211,1800,0.813
http://purl.org/ccf/1.5/3156203b-0238-447d-9aae-c4341f2da943,VHMHeart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,1463.3999999999999,121604.2070274211,1800,0.813
http://purl.org/ccf/1.5/de8bd0bf-7765-44c4-9d22-5ff5c0586816,VHMHeart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,1463.3999999999999,121604.2070274211,1800,0.813
http://purl.org/ccf/1.5/87df967f-1311-43ac-a306-04e47d2f4a60,VHMHeart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,1463.3999999999999,121604.2070274211,1800,0.813
http://purl.org/ccf/1.5/d77fd4d3-c410-42ea-ad28-7383b3338323,VHFRightUreter,right ureter,Right ureter,http://purl.obolibrary.org/obo/UBERON_0001222,6.168,830.5381670593139,8,0.771
http://purl.org/ccf/1.5/f31c1726-c693-4734-8c1c-4f1d64bbe034,VHMLeftKidney,left kidney,outer cortex of kidney,http://purl.obolibrary.org/obo/UBERON_0002189,40.5,119898.4423074725,60,0.761
http://purl.org/ccf/1.5/f31c1726-c693-4734-8c1c-4f1d64bbe034,VHMLeftKidney,left kidney,kidney capsule,http://purl.obolibrary.org/obo/UBERON_0002015,5.159999999999999,6252.15854980572,60,0.761
http://purl.org/ccf/1.5/6f74a57b-41ce-4581-a206-2e84b58c1c98,VHFRightKidney,right kidney,renal pyramid,http://purl.obolibrary.org/obo/UBERON_0004200,46.878,900.0039181768286,78,0.76
http://purl.org/ccf/1.5/6f74a57b-41ce-4581-a206-2e84b58c1c98,VHFRightKidney,right kidney,renal papilla,http://purl.obolibrary.org/obo/UBERON_0001228,12.402000000000001,819.8669321136476,78,0.76
http://purl.org/ccf/1.5/66e31648-94e6-4c22-ac76-2fdef2133aff,https://purl.humanatlas.io/ref-organ/prostate-male/v1.2#primary,male reproductive system,seminal vesicle,http://purl.obolibrary.org/obo/UBERON_0000998,936.0,6231.902168928758,36000,0.7420000000000001
http://purl.org/ccf/1.5/66e31648-94e6-4c22-ac76-2fdef2133aff,https://purl.humanatlas.io/ref-organ/prostate-male/v1.2#primary,male reproductive system,transition zone of prostate,http://purl.obolibrary.org/obo/UBERON_8410025,540.0,770.4004265212919,36000,0.7420000000000001
http://purl.org/ccf/1.5/66e31648-94e6-4c22-ac76-2fdef2133aff,https://purl.humanatlas.io/ref-organ/prostate-male/v1.2#primary,male reproductive system,central zone of prostate,http://purl.obolibrary.org/obo/UBERON_8410027,1800.0,1753.812274828042,36000,0.7420000000000001
http://purl.org/ccf/1.5/66e31648-94e6-4c22-ac76-2fdef2133aff,https://purl.humanatlas.io/ref-organ/prostate-male/v1.2#primary,male reproductive system,Verumontanum,http://purl.org/sig/ont/fma/fma19719,36.0,73.45388846051904,36000,0.7420000000000001
http://purl.org/ccf/1.5/66e31648-94e6-4c22-ac76-2fdef2133aff,https://purl.humanatlas.io/ref-organ/prostate-male/v1.2#primary,male reproductive system,central zone of prostate,http://purl.obolibrary.org/obo/UBERON_8410027,1872.0,1846.379635372036,36000,0.7420000000000001
http://purl.org/ccf/1.5/66e31648-94e6-4c22-ac76-2fdef2133aff,https://purl.humanatlas.io/ref-organ/prostate-male/v1.2#primary,male reproductive system,apex of prostate,http://purl.obolibrary.org/obo/UBERON_0035441,252.0,61.24805387284152,36000,0.7420000000000001
http://purl.org/ccf/1.5/66e31648-94e6-4c22-ac76-2fdef2133aff,https://purl.humanatlas.io/ref-organ/prostate-male/v1.2#primary,male reproductive system,peripheral zone of prostate,http://purl.obolibrary.org/obo/UBERON_8410026,3420.0,4398.494894308656,36000,0.7420000000000001
http://purl.org/ccf/1.5/66e31648-94e6-4c22-ac76-2fdef2133aff,https://purl.humanatlas.io/ref-organ/prostate-male/v1.2#primary,male reproductive system,peripheral zone of prostate,http://purl.obolibrary.org/obo/UBERON_8410026,3852.0,4502.338753224233,36000,0.7420000000000001
http://purl.org/ccf/1.5/66e31648-94e6-4c22-ac76-2fdef2133aff,https://purl.humanatlas.io/ref-organ/prostate-male/v1.2#primary,male reproductive system,transition zone of prostate,http://purl.obolibrary.org/obo/UBERON_8410025,648.0,800.117337991071,36000,0.7420000000000001
http://purl.org/ccf/1.5/72ea5aad-4be7-4478-afc0-7736bc0d90e3,VHMLeftKidney,left kidney,renal papilla,http://purl.obolibrary.org/obo/UBERON_0001228,8.232000000000001,1322.190851458036,12,0.686
http://purl.org/ccf/1.5/d16014ad-8b92-487b-bca7-044d3d745dba,VHMSkin,skin of body,skin,http://purl.obolibrary.org/obo/UBERON_0002097,1397.088,2109804.44224585,2156,0.648
http://purl.org/ccf/1.5/61d9f366-c050-4c28-995f-32ab920a7ca8,VHFLeftKidney,left kidney,renal pyramid,http://purl.obolibrary.org/obo/UBERON_0004200,7.744,9425.934370582614,16,0.577
http://purl.org/ccf/1.5/61d9f366-c050-4c28-995f-32ab920a7ca8,VHFLeftKidney,left kidney,renal papilla,http://purl.obolibrary.org/obo/UBERON_0001228,1.488,1259.038352665789,16,0.577
http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,VHFLeftKidney,left kidney,outer cortex of kidney,http://purl.obolibrary.org/obo/UBERON_0002189,16.2,132321.2564316727,50,0.5680000000000001
http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,VHFLeftKidney,left kidney,kidney capsule,http://purl.obolibrary.org/obo/UBERON_0002015,12.2,12774.60216278246,50,0.5680000000000001
http://purl.org/ccf/1.5/09681d25-f08d-40ff-81cb-a731610aa84d,VHMLargeIntestine,large intestine,transverse colon,http://purl.obolibrary.org/obo/UBERON_0001157,2680.0,379033.8683297866,5000,0.536
http://purl.org/ccf/1.5/c89a4a3c-52d7-4508-86fb-b7e5610cb1e0,VHMLargeIntestine,large intestine,transverse colon,http://purl.obolibrary.org/obo/UBERON_0001157,2680.0,379033.8683297866,5000,0.536
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,VHMLargeIntestine,large intestine,transverse colon,http://purl.obolibrary.org/obo/UBERON_0001157,2680.0,379033.8683297866,5000,0.536
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,VHMLargeIntestine,large intestine,transverse colon,http://purl.obolibrary.org/obo/UBERON_0001157,2680.0,379033.8683297866,5000,0.536
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,VHMLargeIntestine,large intestine,transverse colon,http://purl.obolibrary.org/obo/UBERON_0001157,2680.0,379033.8683297866,5000,0.536
http://purl.org/ccf/1.5/e7d386a6-d4fb-43b2-9737-fdc6f7508d79,VHMLargeIntestine,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,2360.0,70799.77887914631,5000,0.472
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,VHMLargeIntestine,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,2360.0,70799.77887914631,5000,0.472
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,VHMLargeIntestine,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,2360.0,70799.77887914631,5000,0.472
http://purl.org/ccf/1.5/2ae3cef9-6621-46da-b056-da7bfbadc13b,VHMLargeIntestine,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,2360.0,70799.77887914631,5000,0.472
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,VHMLargeIntestine,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,2360.0,70799.77887914631,5000,0.472
http://purl.org/ccf/1.5/d3b5feb6-910f-4309-a6a8-42c0477227c9,VHMLargeIntestine,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,2360.0,70799.77887914631,5000,0.472
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,VHMSmallIntestine,small intestine,distal part of ileum,http://purl.org/sig/ont/fma/fma14966,633.15,16358.17172512262,1350,0.469
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,VHMSmallIntestine,small intestine,distal part of ileum,http://purl.org/sig/ont/fma/fma14966,633.15,16358.17172512262,1350,0.469
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,VHMSmallIntestine,small intestine,distal part of ileum,http://purl.org/sig/ont/fma/fma14966,633.15,16358.17172512262,1350,0.469
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,VHMSmallIntestine,small intestine,distal part of ileum,http://purl.org/sig/ont/fma/fma14966,633.15,16358.17172512262,1350,0.469
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,VHMSmallIntestine,small intestine,distal part of ileum,http://purl.org/sig/ont/fma/fma14966,633.15,16358.17172512262,1350,0.469
http://purl.org/ccf/1.5/27c90961-5430-4217-ad97-4feaa91cede7,VHMSmallIntestine,small intestine,distal part of ileum,http://purl.org/sig/ont/fma/fma14966,633.15,16358.17172512262,1350,0.469
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,VHMSpleen,spleen,renal surface of spleen,http://purl.org/sig/ont/fma/fma15839,443.0,341217.5010754759,1000,0.443
http://purl.org/ccf/1.5/ee7b09db-e6f5-4114-a8f8-5a19bb3a07c2,VHFSkin,skin of body,skin,http://purl.obolibrary.org/obo/UBERON_0002097,734.4000000000001,1833227.326257925,1836,0.4
http://purl.org/ccf/1.5/615aa60c-0a0a-4614-bae2-f85112479919,VHMLargeIntestine,large intestine,caecum,http://purl.obolibrary.org/obo/UBERON_0001153,6165.900000000001,52499.57756058264,47430,0.362
http://purl.org/ccf/1.5/615aa60c-0a0a-4614-bae2-f85112479919,VHMLargeIntestine,large intestine,ascending colon,http://purl.obolibrary.org/obo/UBERON_0001156,11003.76,286124.6169153764,47430,0.362
http://purl.org/ccf/1.5/5764d42e-95e4-4e5a-b36e-ca498354906d,VHFLeftUreter,left ureter,Left ureter,http://purl.obolibrary.org/obo/UBERON_0001223,8.52,668.6659597939507,24,0.355
http://purl.org/ccf/1.5/ea1d468d-e988-42cd-8e34-71701e568878,VHMSmallIntestine,small intestine,jejunum,http://purl.obolibrary.org/obo/UBERON_0002115,463.05,203474.043714595,1350,0.343
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,VHMSmallIntestine,small intestine,jejunum,http://purl.obolibrary.org/obo/UBERON_0002115,463.05,203474.043714595,1350,0.343
http://purl.org/ccf/1.5/fd76b9bb-85b0-4dd0-8e60-7c6ec7c95d73,VHMSmallIntestine,small intestine,jejunum,http://purl.obolibrary.org/obo/UBERON_0002115,463.05,203474.043714595,1350,0.343
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,VHMSmallIntestine,small intestine,jejunum,http://purl.obolibrary.org/obo/UBERON_0002115,463.05,203474.043714595,1350,0.343
http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,VHMSmallIntestine,small intestine,jejunum,http://purl.obolibrary.org/obo/UBERON_0002115,463.05,203474.043714595,1350,0.343
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,VHMSmallIntestine,small intestine,jejunum,http://purl.obolibrary.org/obo/UBERON_0002115,463.05,203474.043714595,1350,0.343
http://purl.org/ccf/1.5/8e8d9121-3a47-4c89-9e63-aec6659075d2,VHMLargeIntestine,large intestine,ascending colon,http://purl.obolibrary.org/obo/UBERON_0001156,1660.0,286124.6169153764,5000,0.332
http://purl.org/ccf/1.5/5df04f61-5fcc-4035-92c3-631f772a6ce0,VHMLargeIntestine,large intestine,ascending colon,http://purl.obolibrary.org/obo/UBERON_0001156,1660.0,286124.6169153764,5000,0.332
http://purl.org/ccf/1.5/37248725-6ed5-4589-ac5a-9951d1a783e7,VHMLargeIntestine,large intestine,ascending colon,http://purl.obolibrary.org/obo/UBERON_0001156,1660.0,286124.6169153764,5000,0.332
http://purl.org/ccf/1.5/3c695f26-b7ed-44ad-8e11-894932defa86,VHMLargeIntestine,large intestine,ascending colon,http://purl.obolibrary.org/obo/UBERON_0001156,1660.0,286124.6169153764,5000,0.332
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,VHMLargeIntestine,large intestine,ascending colon,http://purl.obolibrary.org/obo/UBERON_0001156,1660.0,286124.6169153764,5000,0.332
http://purl.org/ccf/1.5/3b2cb9ee-2a6f-4fb3-bc1b-dbd192d3163c,VHMLargeIntestine,large intestine,ascending colon,http://purl.obolibrary.org/obo/UBERON_0001156,1660.0,286124.6169153764,5000,0.332
http://purl.org/ccf/1.5/470a6b74-a31b-4a50-bfff-da1b475c945b,VHMSmallIntestine,small intestine,descending part of duodenum,http://purl.org/sig/ont/fma/fma14928,594.0,14316.25889299349,1800,0.33
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,VHMSmallIntestine,small intestine,descending part of duodenum,http://purl.org/sig/ont/fma/fma14928,594.0,14316.25889299349,1800,0.33
http://purl.org/ccf/1.5/1f53fe4d-d77b-4508-ba36-22b6b3ac0e53,VHMSmallIntestine,small intestine,descending part of duodenum,http://purl.org/sig/ont/fma/fma14928,594.0,14316.25889299349,1800,0.33
http://purl.org/ccf/1.5/2b38ef86-7e4d-4e27-b9c6-d2015ec49692,VHMSmallIntestine,small intestine,descending part of duodenum,http://purl.org/sig/ont/fma/fma14928,594.0,14316.25889299349,1800,0.33
http://purl.org/ccf/1.5/5d35eae0-82df-40c7-952c-6fbab03034b2,VHMSmallIntestine,small intestine,descending part of duodenum,http://purl.org/sig/ont/fma/fma14928,594.0,14316.25889299349,1800,0.33
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,VHMSmallIntestine,small intestine,descending part of duodenum,http://purl.org/sig/ont/fma/fma14928,594.0,14316.25889299349,1800,0.33
http://purl.org/ccf/1.5/3425fa0c-c5cb-4493-b6ba-41520334b13e,VHFLargeIntestine,large intestine,ascending colon,http://purl.obolibrary.org/obo/UBERON_0001156,1395.0000000000002,47324.75753238545,5000,0.328
http://purl.org/ccf/1.5/3425fa0c-c5cb-4493-b6ba-41520334b13e,VHFLargeIntestine,large intestine,caecum,http://purl.obolibrary.org/obo/UBERON_0001153,245.0,22571.84589429639,5000,0.328
http://purl.org/ccf/1.5/48f6aab3-8d58-4675-806c-3fd7d5b7336f,VHFLargeIntestine,large intestine,ascending colon,http://purl.obolibrary.org/obo/UBERON_0001156,1395.0000000000002,47324.75753238545,5000,0.328
http://purl.org/ccf/1.5/48f6aab3-8d58-4675-806c-3fd7d5b7336f,VHFLargeIntestine,large intestine,caecum,http://purl.obolibrary.org/obo/UBERON_0001153,245.0,22571.84589429639,5000,0.328
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,VHMLargeIntestine,large intestine,descending colon,http://purl.obolibrary.org/obo/UBERON_0001158,1450.0,44219.93674193579,5000,0.29
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,VHMLargeIntestine,large intestine,descending colon,http://purl.obolibrary.org/obo/UBERON_0001158,1450.0,44219.93674193579,5000,0.29
http://purl.org/ccf/1.5/9a6cb9d5-afdd-429d-98ba-f157a42c7937,VHMLargeIntestine,large intestine,descending colon,http://purl.obolibrary.org/obo/UBERON_0001158,1450.0,44219.93674193579,5000,0.29
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,VHMLargeIntestine,large intestine,descending colon,http://purl.obolibrary.org/obo/UBERON_0001158,1450.0,44219.93674193579,5000,0.29
http://purl.org/ccf/1.5/fb4cec06-b147-4277-a6cf-8aa21e294183,VHMLargeIntestine,large intestine,descending colon,http://purl.obolibrary.org/obo/UBERON_0001158,1450.0,44219.93674193579,5000,0.29
http://purl.org/ccf/1.5/23e9d58a-c93f-414b-baf9-3692ea20fd1c,VHMLargeIntestine,large intestine,descending colon,http://purl.obolibrary.org/obo/UBERON_0001158,1450.0,44219.93674193579,5000,0.29
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,VHMLargeIntestine,large intestine,descending colon,http://purl.obolibrary.org/obo/UBERON_0001158,1450.0,44219.93674193579,5000,0.29
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,VHMSmallIntestine,small intestine,horizontal part of duodenum,http://purl.org/sig/ont/fma/fma14929,299.7,18073.46467406246,1350,0.28700000000000003
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,VHMSmallIntestine,small intestine,ascending part of duodenum,http://purl.org/sig/ont/fma/fma14930,87.75,8816.171106195048,1350,0.28700000000000003
http://purl.org/ccf/1.5/3177d8d7-3b26-4aa3-9984-3c112d461446,VHMSmallIntestine,small intestine,horizontal part of duodenum,http://purl.org/sig/ont/fma/fma14929,299.7,18073.46467406246,1350,0.28700000000000003
http://purl.org/ccf/1.5/3177d8d7-3b26-4aa3-9984-3c112d461446,VHMSmallIntestine,small intestine,ascending part of duodenum,http://purl.org/sig/ont/fma/fma14930,87.75,8816.171106195048,1350,0.28700000000000003
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,VHMSmallIntestine,small intestine,horizontal part of duodenum,http://purl.org/sig/ont/fma/fma14929,299.7,18073.46467406246,1350,0.28700000000000003
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,VHMSmallIntestine,small intestine,ascending part of duodenum,http://purl.org/sig/ont/fma/fma14930,87.75,8816.171106195048,1350,0.28700000000000003
http://purl.org/ccf/1.5/a1fc9d45-5af9-4fc4-b2be-340ef0716e09,VHMSmallIntestine,small intestine,horizontal part of duodenum,http://purl.org/sig/ont/fma/fma14929,299.7,18073.46467406246,1350,0.28700000000000003
http://purl.org/ccf/1.5/a1fc9d45-5af9-4fc4-b2be-340ef0716e09,VHMSmallIntestine,small intestine,ascending part of duodenum,http://purl.org/sig/ont/fma/fma14930,87.75,8816.171106195048,1350,0.28700000000000003
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,VHMSmallIntestine,small intestine,horizontal part of duodenum,http://purl.org/sig/ont/fma/fma14929,299.7,18073.46467406246,1350,0.28700000000000003
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,VHMSmallIntestine,small intestine,ascending part of duodenum,http://purl.org/sig/ont/fma/fma14930,87.75,8816.171106195048,1350,0.28700000000000003
http://purl.org/ccf/1.5/42b97dcb-2033-40ea-82a2-319a1e30dca2,VHMSmallIntestine,small intestine,horizontal part of duodenum,http://purl.org/sig/ont/fma/fma14929,299.7,18073.46467406246,1350,0.28700000000000003
http://purl.org/ccf/1.5/42b97dcb-2033-40ea-82a2-319a1e30dca2,VHMSmallIntestine,small intestine,ascending part of duodenum,http://purl.org/sig/ont/fma/fma14930,87.75,8816.171106195048,1350,0.28700000000000003
http://purl.org/ccf/1.5/ce5f3bd0-f091-49fe-8fe5-67004848078b,VHMHeart,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,275.0,73988.45321948585,1000,0.275
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,VHFSmallIntestine,small intestine,distal part of ileum,http://purl.org/sig/ont/fma/fma14966,360.45000000000005,4306.840000265785,1350,0.273
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,VHFSmallIntestine,small intestine,ileum,http://purl.obolibrary.org/obo/UBERON_0002116,8.1,49445.1974933372,1350,0.273
http://purl.org/ccf/1.5/4af4b1bd-c71d-4ade-a9f6-47b2ccc9f5bb,VHFSmallIntestine,small intestine,distal part of ileum,http://purl.org/sig/ont/fma/fma14966,360.45000000000005,4306.840000265785,1350,0.273
http://purl.org/ccf/1.5/4af4b1bd-c71d-4ade-a9f6-47b2ccc9f5bb,VHFSmallIntestine,small intestine,ileum,http://purl.obolibrary.org/obo/UBERON_0002116,8.1,49445.1974933372,1350,0.273
http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,VHFSmallIntestine,small intestine,distal part of ileum,http://purl.org/sig/ont/fma/fma14966,360.45000000000005,4306.840000265785,1350,0.273
http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,VHFSmallIntestine,small intestine,ileum,http://purl.obolibrary.org/obo/UBERON_0002116,8.1,49445.1974933372,1350,0.273
http://purl.org/ccf/1.5/cd2f7613-97dc-4fd1-a10e-2343295d76a7,VHMSpleen,spleen,renal surface of spleen,http://purl.org/sig/ont/fma/fma15839,231.0,341217.5010754759,1000,0.231
http://purl.org/ccf/1.5/5fb93ab2-0fa8-4583-af2c-c3b8dfeb2a44,https://purl.humanatlas.io/ref-organ/thymus-male/v1.3#primary,thymus,right thymus lobe,http://purl.obolibrary.org/obo/UBERON_0005469,5760.0,5493.289467133553,96000,0.20599999999999996
http://purl.org/ccf/1.5/5fb93ab2-0fa8-4583-af2c-c3b8dfeb2a44,https://purl.humanatlas.io/ref-organ/thymus-male/v1.3#primary,thymus,left thymus lobe,http://purl.obolibrary.org/obo/UBERON_0005457,4128.0,4167.589025272869,96000,0.20599999999999996
http://purl.org/ccf/1.5/2865c409-c19f-4475-b102-ba3cfc9b72a5,https://purl.humanatlas.io/ref-organ/thymus-female/v1.3#primary,thymus,right thymus lobe,http://purl.obolibrary.org/obo/UBERON_0005469,21060.0,23302.381473707,585000,0.194
http://purl.org/ccf/1.5/2865c409-c19f-4475-b102-ba3cfc9b72a5,https://purl.humanatlas.io/ref-organ/thymus-female/v1.3#primary,thymus,left thymus lobe,http://purl.obolibrary.org/obo/UBERON_0005457,35685.0,36234.60084113196,585000,0.194
http://purl.org/ccf/1.5/c5e652ed-7e40-41de-bfc0-a73f05a0c66a,VHFLeftUreter,left ureter,Left ureter,http://purl.obolibrary.org/obo/UBERON_0001223,4.96,668.6659597939507,32,0.155
http://purl.org/ccf/1.5/7af72c8f-7fa1-4083-be74-613f92ef020a,VHFUrinaryBladder,urinary bladder,fundus of urinary bladder,http://purl.obolibrary.org/obo/UBERON_0006082,184.875,13401.0212017262,1275,0.145
http://purl.org/ccf/1.5/43e195fb-0f50-4b67-bff1-b74f68290fc6,VHFLargeIntestine,large intestine,transverse colon,http://purl.obolibrary.org/obo/UBERON_0001157,630.0,162506.557551261,5000,0.126
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,VHFLargeIntestine,large intestine,transverse colon,http://purl.obolibrary.org/obo/UBERON_0001157,630.0,162506.557551261,5000,0.126
http://purl.org/ccf/1.5/9d795171-ba1f-4ae2-9b98-9a285280ebf6,VHFSmallIntestine,small intestine,ascending part of duodenum,http://purl.org/sig/ont/fma/fma14930,36.45,7035.692305059162,1350,0.11699999999999999
http://purl.org/ccf/1.5/9d795171-ba1f-4ae2-9b98-9a285280ebf6,VHFSmallIntestine,small intestine,horizontal part of duodenum,http://purl.org/sig/ont/fma/fma14929,121.5,1838.991466904861,1350,0.11699999999999999
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,VHFSmallIntestine,small intestine,ascending part of duodenum,http://purl.org/sig/ont/fma/fma14930,36.45,7035.692305059162,1350,0.11699999999999999
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,VHFSmallIntestine,small intestine,horizontal part of duodenum,http://purl.org/sig/ont/fma/fma14929,121.5,1838.991466904861,1350,0.11699999999999999
http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,VHFSmallIntestine,small intestine,ascending part of duodenum,http://purl.org/sig/ont/fma/fma14930,36.45,7035.692305059162,1350,0.11699999999999999
http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,VHFSmallIntestine,small intestine,horizontal part of duodenum,http://purl.org/sig/ont/fma/fma14929,121.5,1838.991466904861,1350,0.11699999999999999
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,VHFSmallIntestine,small intestine,jejunum,http://purl.obolibrary.org/obo/UBERON_0002115,139.04999999999998,28523.45680818002,1350,0.103
http://purl.org/ccf/1.5/d194f593-af76-4ee7-84a6-00f7531d47cf,VHFSmallIntestine,small intestine,jejunum,http://purl.obolibrary.org/obo/UBERON_0002115,139.04999999999998,28523.45680818002,1350,0.103
http://purl.org/ccf/1.5/b195f78a-28c0-48d3-8b23-a92d38131d55,VHFSmallIntestine,small intestine,jejunum,http://purl.obolibrary.org/obo/UBERON_0002115,139.04999999999998,28523.45680818002,1350,0.103
http://purl.org/ccf/1.5/eb92e0e2-838b-4689-b13c-07c3ce31eaf0,VHFSkin,skin of body,skin,http://purl.obolibrary.org/obo/UBERON_0002097,357.742,1833227.326257925,3542,0.101
http://purl.org/ccf/1.5/cd304e60-3de4-4dd9-b289-ce1a0efae4d7,VHFLargeIntestine,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,495.0,29159.38870030583,5000,0.099
http://purl.org/ccf/1.5/8b652088-8c73-466d-b59c-3fbb8c01e399,VHFLargeIntestine,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,495.0,29159.38870030583,5000,0.099
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,VHFLargeIntestine,large intestine,sigmoid colon,http://purl.obolibrary.org/obo/UBERON_0001159,495.0,29159.38870030583,5000,0.099
http://purl.org/ccf/1.5/69fc9f2f-4fd2-44ce-8e48-dbc5e19f1516,https://purl.humanatlas.io/ref-organ/pancreas-female/v1.3#primary,pancreas,uncinate process of pancreas,http://purl.obolibrary.org/obo/UBERON_0010373,7000.0,43885.34997428404,875000,0.096
http://purl.org/ccf/1.5/69fc9f2f-4fd2-44ce-8e48-dbc5e19f1516,https://purl.humanatlas.io/ref-organ/pancreas-female/v1.3#primary,pancreas,body of pancreas,http://purl.obolibrary.org/obo/UBERON_0001150,30625.000000000004,30555.03595354699,875000,0.096
http://purl.org/ccf/1.5/69fc9f2f-4fd2-44ce-8e48-dbc5e19f1516,https://purl.humanatlas.io/ref-organ/pancreas-female/v1.3#primary,pancreas,head of pancreas,http://purl.obolibrary.org/obo/UBERON_0001069,21000.0,65307.02456266168,875000,0.096
http://purl.org/ccf/1.5/69fc9f2f-4fd2-44ce-8e48-dbc5e19f1516,https://purl.humanatlas.io/ref-organ/pancreas-female/v1.3#primary,pancreas,tail of pancreas,http://purl.obolibrary.org/obo/UBERON_0001151,22750.0,32944.00211977638,875000,0.096
