organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLung,Right anterior basal bronchopulmonary segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,21.64285714285714285714,303
VHFLung,Right anterior basal bronchopulmonary segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,315.5,4417
VHFLung,Right anterior segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,52,104
VHFLung,Right anterior segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,1151.75,4607
VHFLung,Right anterior segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,2182.75,8731
VHFLung,Right anterior segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,99.5,398
VHFLung,Right anterior segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,11,22
VHFLung,Right anterior segmental bronchus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,1,2
VHFLung,Right anterior segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,1071,4284
VHFLung,Right anterior segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,86,172
VHFLung,Right anterior segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,30,60
VHFLung,Right anterior segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,77.5,310
VHFLung,Right anterior segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,115,460
VHFLung,Right anterior segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,859.5,3438
VHFLung,Right anterior segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1434,2868
VHFLung,Right anterior segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,555.75,2223
VHFLung,Right anterior segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,353,706
VHFLung,Right anterior segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,113,452
VHFLung,Right anterior segmental bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,128,512
VHFLung,Right anterior segmental bronchus,DC1,http://purl.obolibrary.org/obo/CL_0002394,8,16
VHFLung,Right anterior segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,174.25,697
VHFLung,Right anterior segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,26,52
VHFLung,Right anterior segmental bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,443.25,1773
VHFLung,Right anterior segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,258.25,1033
VHFLung,Right anterior segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,1632.75,6531
VHFLung,Right anterior segmental bronchus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,228.5,914
VHFLung,Right anterior segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,5.5,22
VHFLung,Right anterior segmental bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,245,490
VHFLung,Right anterior segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,4,8
VHFLung,Right anterior segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,107,214
VHFLung,Right anterior segmental bronchus,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,51,102
VHFLung,Right anterior segmental bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,49.75,199
VHFLung,Right anterior segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,209.25,837
VHFLung,Right anterior segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,191.5,766
VHFLung,Right anterior segmental bronchus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,10,20
VHFLung,Right anterior segmental bronchus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,10,20
VHFLung,Right anterior segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,202,404
VHFLung,Right anterior segmental bronchus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,124.5,249
VHFLung,Right anterior segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,559.75,2239
VHFLung,Right anterior segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,211.75,847
VHFLung,Right anterior segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,113,226
VHFLung,Right anterior segmental bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,50,100
VHFLung,Right anterior segmental bronchus,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,394.75,1579
VHFLung,Right anterior segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,35,140
VHFLung,Right anterior segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,243,972
VHFLung,Right anterior segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,42.5,170
VHFLung,Right anterior segmental bronchus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,22,44
VHFLung,Right anterior segmental bronchus,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,126,252
VHFLung,Right anterior segmental bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,5,10
VHFLung,Right anterior segmental bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,16,32
VHFLung,Right anterior segmental bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,10,20
VHFLung,Right anterior segmental bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,21,42
VHFLung,Right anterior segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,154,616
VHFLung,Right anterior segmental bronchus,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2,4
VHFLung,Right anterior segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,2.33333333333333333333,7
VHFLung,Right anterior segmental bronchus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,80,160
VHFLung,Right anterior segmental bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,10,20
VHFLung,Right anterior segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,159,318
VHFLung,Right anterior segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,538,1076
VHFLung,Right anterior segmental bronchus,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,2
VHFLung,Right anterior segmental bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,55,110
VHFLung,Right anterior segmental bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1803,3606
VHFLung,Right anterior segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,92,184
VHFLung,Right anterior segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,427,854
VHFLung,Right anterior segmental bronchus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,2,4
VHFLung,Right anterior segmental bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,31,62
VHFLung,Right anterior segmental bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,267,534
VHFLung,Right anterior segmental bronchus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,48,96
VHFLung,Right anterior segmental bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,42,84
VHFLung,Right anterior segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1623,3246
VHFLung,Right anterior segmental bronchus,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,2,4
VHFLung,Right anterior segmental bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,447,894
VHFLung,Right anterior segmental bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,3,6
VHFLung,Right anterior segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,486,972
VHFLung,Right anterior segmental bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,42,84
VHFLung,Right anterior segmental bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,180,360
VHFLung,Right anterior segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,189,378
VHFLung,Right anterior segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,87,174
VHFLung,Right anterior segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,21,42
VHFLung,Right anterior segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,221,442
VHFLung,Right anterior segmental bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,45,90
VHFLung,Right anterior segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,861,1722
VHFLung,Right anterior segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,2229,4458
VHFLung,Right anterior segmental bronchus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,17,34
VHFLung,Right anterior segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,387,774
VHFLung,Right apical segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,5,10
VHFLung,Right apical segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,599.5,2398
VHFLung,Right apical segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,266,1064
VHFLung,Right apical segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,137.5,550
VHFLung,Right apical segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,3,6
VHFLung,Right apical segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,517,2068
VHFLung,Right apical segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,28,56
VHFLung,Right apical segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,7,28
VHFLung,Right apical segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,213.5,854
VHFLung,Right apical segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,293.5,1174
VHFLung,Right apical segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1100,2200
VHFLung,Right apical segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,190.5,762
VHFLung,Right apical segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,35,70
VHFLung,Right apical segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,27.5,110
VHFLung,Right apical segmental bronchus,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,153,306
VHFLung,Right apical segmental bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,48,96
VHFLung,Right apical segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,63,252
VHFLung,Right apical segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,5,20
VHFLung,Right apical segmental bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,189,756
VHFLung,Right apical segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,133,532
VHFLung,Right apical segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,1264.5,5058
VHFLung,Right apical segmental bronchus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,178.5,714
VHFLung,Right apical segmental bronchus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,1,2
VHFLung,Right apical segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,17.5,70
VHFLung,Right apical segmental bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,138,276
VHFLung,Right apical segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,1,2
VHFLung,Right apical segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,34,68
VHFLung,Right apical segmental bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,10.5,42
VHFLung,Right apical segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,95,190
VHFLung,Right apical segmental bronchus,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,44,88
VHFLung,Right apical segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,17,68
VHFLung,Right apical segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,114,228
VHFLung,Right apical segmental bronchus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,38,76
VHFLung,Right apical segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,720,2880
VHFLung,Right apical segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,60,240
VHFLung,Right apical segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,23,46
VHFLung,Right apical segmental bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,6,12
VHFLung,Right apical segmental bronchus,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,227,908
VHFLung,Right apical segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,25,50
VHFLung,Right apical segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,140.5,562
VHFLung,Right apical segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,16,32
VHFLung,Right apical segmental bronchus,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,34,68
VHFLung,Right apical segmental bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,7.5,30
VHFLung,Right apical segmental bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,2,4
VHFLung,Right apical segmental bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,23,92
VHFLung,Right apical segmental bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,9,18
VHFLung,Right apical segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,277,554
VHFLung,Right apical segmental bronchus,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,157,314
VHFLung,Right apical segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,3,6
VHFLung,Right apical segmental bronchus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,2,4
VHFLung,Right apical segmental bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,3,6
VHFLung,Right apical segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,344,688
VHFLung,Right apical segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,185,370
VHFLung,Right apical segmental bronchus,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,2
VHFLung,Right apical segmental bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,80,160
VHFLung,Right apical segmental bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1154,2308
VHFLung,Right apical segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,14,28
VHFLung,Right apical segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,235,470
VHFLung,Right apical segmental bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,16,32
VHFLung,Right apical segmental bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,236,472
VHFLung,Right apical segmental bronchus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,22,44
VHFLung,Right apical segmental bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,9,18
VHFLung,Right apical segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,688,1376
VHFLung,Right apical segmental bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,592,1184
VHFLung,Right apical segmental bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,5,10
VHFLung,Right apical segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,108,216
VHFLung,Right apical segmental bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,8,16
VHFLung,Right apical segmental bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,62,124
VHFLung,Right apical segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,63,126
VHFLung,Right apical segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,46,92
VHFLung,Right apical segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,5,10
VHFLung,Right apical segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,117,234
VHFLung,Right apical segmental bronchus,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,1,2
VHFLung,Right apical segmental bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,94,188
VHFLung,Right apical segmental bronchus,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,16,32
VHFLung,Right apical segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,226,452
VHFLung,Right apical segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,253,506
VHFLung,Right apical segmental bronchus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,10,20
VHFLung,Right apical segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,240,480
VHFLung,right lung hilus,AT0,http://purl.obolibrary.org/obo/CL_0010003,28,112
VHFLung,right lung hilus,AT1,http://purl.obolibrary.org/obo/CL_0002062,1343,10744
VHFLung,right lung hilus,AT2,http://purl.obolibrary.org/obo/CL_0002063,1319,10552
VHFLung,right lung hilus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,91,728
VHFLung,right lung hilus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,12,48
VHFLung,right lung hilus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,1,4
VHFLung,right lung hilus,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,96,384
VHFLung,right lung hilus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,1238.5,9908
VHFLung,right lung hilus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,7,28
VHFLung,right lung hilus,B cell,http://purl.obolibrary.org/obo/CL_0000236,3,12
VHFLung,right lung hilus,B cells,http://purl.obolibrary.org/obo/CL_0000236,28,224
VHFLung,right lung hilus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,174,1392
VHFLung,right lung hilus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,399.5,3196
VHFLung,right lung hilus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1237,4948
VHFLung,right lung hilus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,440.5,3524
VHFLung,right lung hilus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,200,800
VHFLung,right lung hilus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,16.5,132
VHFLung,right lung hilus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,25,100
VHFLung,right lung hilus,DC1,http://purl.obolibrary.org/obo/CL_0002394,10,40
VHFLung,right lung hilus,DC2,http://purl.obolibrary.org/obo/CL_0002399,162.5,1300
VHFLung,right lung hilus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,31,124
VHFLung,right lung hilus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,780,6240
VHFLung,right lung hilus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,270.5,2164
VHFLung,right lung hilus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,2394.5,19156
VHFLung,right lung hilus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,465,1860
VHFLung,right lung hilus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,551,2204
VHFLung,right lung hilus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,5,20
VHFLung,right lung hilus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,64,256
VHFLung,right lung hilus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,290,1160
VHFLung,right lung hilus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,3,12
VHFLung,right lung hilus,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,272,1088
VHFLung,right lung hilus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,92,368
VHFLung,right lung hilus,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,21,84
VHFLung,right lung hilus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,34,272
VHFLung,right lung hilus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,234,1872
VHFLung,right lung hilus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,93,744
VHFLung,right lung hilus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,10,40
VHFLung,right lung hilus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,11,44
VHFLung,right lung hilus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,170,680
VHFLung,right lung hilus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,25,100
VHFLung,right lung hilus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,1369,10952
VHFLung,right lung hilus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,296,2368
VHFLung,right lung hilus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,54.5,436
VHFLung,right lung hilus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,39,156
VHFLung,right lung hilus,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,188,1504
VHFLung,right lung hilus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,48,192
VHFLung,right lung hilus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,277.5,2220
VHFLung,right lung hilus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,54,432
VHFLung,right lung hilus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,21,84
VHFLung,right lung hilus,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,104,416
VHFLung,right lung hilus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,9,36
VHFLung,right lung hilus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,21,84
VHFLung,right lung hilus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,7,28
VHFLung,right lung hilus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,20,80
VHFLung,right lung hilus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,106,424
VHFLung,right lung hilus,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,255,1020
VHFLung,right lung hilus,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,5,20
VHFLung,right lung hilus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,7,28
VHFLung,right lung hilus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,127,508
VHFLung,right lung hilus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,10,40
VHFLung,right lung hilus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,284,1136
VHFLung,right lung hilus,basophil,http://purl.obolibrary.org/obo/CL_0000767,319,1276
VHFLung,right lung hilus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,50,200
VHFLung,right lung hilus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,3260,13040
VHFLung,right lung hilus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,6,24
VHFLung,right lung hilus,club cell,http://purl.obolibrary.org/obo/CL_0000158,735,2940
VHFLung,right lung hilus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,1,4
VHFLung,right lung hilus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,30,120
VHFLung,right lung hilus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,327,1308
VHFLung,right lung hilus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,34,136
VHFLung,right lung hilus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,15,60
VHFLung,right lung hilus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1718,6872
VHFLung,right lung hilus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,1156,4624
VHFLung,right lung hilus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,260,1040
VHFLung,right lung hilus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,31,124
VHFLung,right lung hilus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,15,60
VHFLung,right lung hilus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,91,364
VHFLung,right lung hilus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,109,436
VHFLung,right lung hilus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,25,100
VHFLung,right lung hilus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,511,2044
VHFLung,right lung hilus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,50,200
VHFLung,right lung hilus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,850,3400
VHFLung,right lung hilus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,1486,5944
VHFLung,right lung hilus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,13,52
VHFLung,right lung hilus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,687,2748
VHFRightKidney,kidney capsule,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,7,21
VHFRightKidney,kidney capsule,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,7,21
VHFRightKidney,kidney capsule,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,1,3
VHFRightKidney,kidney capsule,B,http://purl.obolibrary.org/obo/CL_0000236,36,108
VHFRightKidney,kidney capsule,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,11,33
VHFRightKidney,kidney capsule,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,487.33333333333333333333,1462
VHFRightKidney,kidney capsule,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,21.33333333333333333333,64
VHFRightKidney,kidney capsule,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,261,783
