organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLung,UBERON:0001004,Right apical segmental bronchus,2537.34632998989,0,1,1,0,14,54,0,68,"Club (non-nasal); club cell; Club (nasal); Basal resting; basal cell; bronchial smooth muscle cell; classical monocyte; lung ciliated cell; macrophage; mature NK T cell; vascular associated smooth muscle cell; basophil; EC general capillary; capillary endothelial cell; effector CD8-positive, alpha-beta T cell; Myofibroblasts; neutrophil; non-classical monocyte; Non-classical monocytes; pericyte; Pericytes; vein endothelial cell; pulmonary ionocyte; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; Hematopoietic stem cells; SMG mucous; Alveolar macrophages; Deuterosomal; Neuroendocrine; SMG serous (bronchial); Transitional Club-AT2; SM activated stress response; Multiciliated (non-nasal); Goblet (nasal); Monocyte-derived Mφ; lung microvascular endothelial cell; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; Goblet (subsegmental); AT0; Monocyte-derived Mph; Tuft; pre-TB secretory; SMG serous (nasal); blood vessel endothelial cell; DC2; EC venous systemic; NK cells; Goblet (bronchial); Alveolar Mph CCL3+; B cells; EC arterial; endothelial cell of artery; Lymphatic EC mature; endothelial cell of lymphatic vessel; Lymphatic EC differentiating; Mast cells; Classical monocytes; plasma cell; Plasma cells; Smooth muscle; Smooth muscle FAM83D+; T cells proliferating; AT1; type I pneumocyte; AT2; type II pneumocyte; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; CD4 T cells; SMG duct; CD8 T cells; Ionocyte; Interstitial Mph perivascular; Peribronchial fibroblasts; serous cell of epithelium of bronchus",173.20388349514563106796
VHFLung,UBERON:0001004,right lung hilus,-8137.27696488386,0,1,2,0,16,56,0,72,"Mast cells; Classical monocytes; Plasma cells; plasma cell; Plasmacytoid DCs; Smooth muscle; Smooth muscle FAM83D+; T cells proliferating; AT1; type I pneumocyte; AT2; type II pneumocyte; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; CD4 T cells; SMG duct; Migratory DCs; Club (non-nasal); Hillock-like; club cell; Basal resting; basal cell; bronchial smooth muscle cell; classical monocyte; lung ciliated cell; macrophage; mature NK T cell; vascular associated smooth muscle cell; basophil; EC general capillary; capillary endothelial cell; effector CD8-positive, alpha-beta T cell; Myofibroblasts; neutrophil; Non-classical monocytes; non-classical monocyte; Pericytes; pericyte; vein endothelial cell; DC1; DC2; EC venous systemic; EC venous pulmonary; NK cells; Goblet (bronchial); Alveolar Mph CCL3+; B cells; B cell; EC arterial; endothelial cell of artery; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; CD8 T cells; Ionocyte; Interstitial Mph perivascular; Alveolar Mph MT-positive; Peribronchial fibroblasts; dendritic cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; Hematopoietic stem cells; SMG mucous; Alveolar macrophages; Alveolar Mph proliferating; Deuterosomal; Neuroendocrine; SMG serous (bronchial); Multiciliated (non-nasal); Monocyte-derived Mφ; Interstitial Mφ perivascular; SM activated stress response; Transitional Club-AT2; Monocyte-derived Mph; Goblet (subsegmental); Tuft; SMG serous (nasal); Subpleural fibroblasts; Goblet (nasal); AT0; pre-TB secretory; Mesothelium; respiratory goblet cell; effector CD4-positive, alpha-beta T cell",364.35514018691588785047
VHFRightKidney,UBERON:0004539,kidney capsule,10055.26167880638,0,1,1,0,4,39,2,43,Plasmacytoid Dendritic; Non-classical monocyte; B; Lymphatic Endothelial; Mast; Plasma; T; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Connecting Tubule Principal; Podocyte; Classical Dendritic; Distal Convoluted Tubule Type 2; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 2; Intercalated Type B; Monocyte-derived; Schwann / Neural; Mesangial; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage,144.83720930232558139535
VHFRightKidney,UBERON:0004539,outer cortex of kidney,84566.4834520329,2,4,4,0,4,42,1,46,Connecting Tubule; Inner Medullary Collecting Duct; Fibroblast; Cortical Collecting Duct Principal; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; B; Mast; Plasma; Lymphatic Endothelial; T; Connecting Tubule Intercalated Type A; Plasmacytoid Dendritic; Natural Killer T; Macula Densa; Non-classical monocyte; Papillary Tip Epithelial; Parietal Epithelial; Cortical Collecting Duct Intercalated Type A; Medullary Fibroblast; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Intercalated Type B; Proximal Tubule Epithelial Segment 2; Renin-positive Juxtaglomerular Granular; Monocyte-derived; Schwann / Neural; Proximal Tubule Epithelial Segment 3; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Classical Dendritic; Distal Convoluted Tubule Type 2; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial; Podocyte,644.31466666666666666667
VHFRightKidney,UBERON:0004539,renal column,52318.48698040762,2,2,2,0,4,32,1,36,B; Lymphatic Endothelial; Mast; Plasma; T; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Proximal Tubule Epithelial Segment 3; Outer Medullary Collecting Duct Principal; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule; Cortical Collecting Duct Principal; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Macula Densa; Intercalated Type B; Monocyte-derived; Schwann / Neural; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Mesangial; M2 Macrophage; Papillary Tip Epithelial; Parietal Epithelial; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Connecting Tubule Principal; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Podocyte,192.92982456140350877193
VHFRightKidney,UBERON:0004539,renal pyramid,2735.942439164323,3,4,4,0,4,43,1,47,Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Papillary Tip Epithelial; Parietal Epithelial; Cortical Collecting Duct Intercalated Type A; Connecting Tubule Principal; Podocyte; Classical Dendritic; Distal Convoluted Tubule Type 2; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 2; Renin-positive Juxtaglomerular Granular; Intercalated Type B; Monocyte-derived; Schwann / Neural; Peritubular Capilary Endothelial ; M2 Macrophage; Descending Vasa Recta Endothelial ; Mesangial; Natural Killer T; T; Neutrophil; Non-classical monocyte; Connecting Tubule Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Lymphatic Endothelial; Mast; Plasma; Connecting Tubule; Cycling Mononuclear Phagocyte; Proximal Tubule Epithelial Segment 3; B; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Descending Thin Limb Type 1; Ascending Thin Limb; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa,1283.65547703180212014134
VHFRightMammaryGland,FMA:57987,Interlobar adipose tissue of right mammary gland,726890.7114561737,9,1,9,0,2,12,0,14,basal cell; macrophage; mature NK T cell; vascular associated smooth muscle cell; pericyte; vein endothelial cell; B cell; endothelial cell of artery; endothelial cell of lymphatic vessel; mast cell; plasma cell; T cell; luminal epithelial cell of mammary gland; fibroblast of breast,264.05405405405405405405
VHFSkin,UBERON:0002097,skin of body,1833227.3262579248,3,3,3,0,4,0,35,4,CD68 / Macrophage; T-reg; T-Killer; T-helper,321.41666666666666666667
VHFSmallIntestine,UBERON:0002108,ascending part of duodenum,2636.943136977779,0,3,3,0,152,14,0,166,"neutrophil; B cell; mast cell; monocyte; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; arterial capillary; CD66+ Enterocyte; Neutrophil; M2 Macrophage; Goblet; MUC1+ Enterocyte; NK; CD7+ Immune; M1 Macrophage; Plasma; Smooth muscle; Stroma; Paneth; ICC; Neuroendocrine; TA; Cycling TA; Endothelial; CD4+ T cell; Enterocyte; CD57+ Enterocyte; DC; B; Tuft; CLP; Stromal 2 (NPY+); NK T cell; FDC; MMP9+ Inflammatory macrophage; CD8 Tmem; Glia 3 (BCAN+); Branch A2 (IPAN/IN); EECs; SELL+ CD8 T; Glia 2 (ELN+); Activated CD4 T; mLN Stroma (FMO2+); Branch B1 (eMN); I cells (CCK+); ILC2; LEC3 (ADGRG3+); BEST4+ epithelial; Pre-B; SMC (PART1/CAPN3+); Neuroblast; Mature arterial EC; LZ GC cell; Activated CD8 T; Germ; LEC1 (ACKR4+); pDC; Cycling plasma cell; LEC5 (CLDN11+); cDC1; angiogenic pericyte; M/X cells (MLN/GHRL+); cycling neuroblast; MPO+ mono-neutrophil; STAT1+ Naive B; ILCP; Activated T; LEC6 (ADAMTS4+); Mature venous EC; Th17; IgG plasma cell; Cycling B cell; Macrophages; Tfh; Memory B; Stromal 3 (KCNN3+); Microfold cell; Treg; SELL+ CD4 T; Monocytes; Immature pericyte; Lymphoid DC; Th1; RBC; Branch B2 (eMN); myofibroblast; NK cell; DZ GC cell; cDC2; Naive B; cycling EC; TRGV2 gdT; Progenitor (NEUROG3+); N cells (NTS+); CLDN10+ cells; Branch B3 (IPAN); Adult Glia; EC cells (NPW+); K cells (GIP+); Goblet cell; Stromal 1 (CCL11+); Branch A3 (IPAN/IN); ENCC/glia Progenitor; T reticular; Mesoderm 1 (HAND1+); ILC3; CLC+ Mast cell; Branch A1 (iMN); Megakaryocyte; Fetal arterial EC; D cells (SST+); Transitional Stromal 3 (C3+); IgA plasma cell; SMC (PLPP2+); BEST2+ Goblet cell; Fetal venous EC; L cells (PYY+); Pro-B; FCRL4+ Memory B; Stem cells; Mesothelium (RGS5+); Stromal 3 (C7+); Pericyte; LTi-like NCR- ILC3; Glia 1 (DHH+); LEC4 (STAB2+); myofibroblast (RSPO2+); LYVE1+ Macrophage; Branch A4 (IN); cycling ENCC/glia; CX3CR1+ CD8 Tmem; EC cells (TAC1+); Proximal progenitor; Mesothelium; TRDV2/TRGV9 gdT; Contractile pericyte (PLN+); MAIT cell; mLTo; Colonocyte; TRGV4 gdT; enterocyte of epithelium of small intestine; small intestine goblet cell; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; paneth cell of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; LTi-like NCR+ ILC3; Stromal 4 (MMP1+); Stromal 2 (CH25H+); Differentiating glia; Distal progenitor; β cells (INS+); TRGV5/7 gdT; Mesothelium (PRG4+); gdT; venous capillary; LEC2 (MADCAM1+); cycling stromal; GC B cell",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,4498.965831563491,0,3,3,0,146,14,0,160,"neutrophil; B cell; mast cell; monocyte; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; arterial capillary; intestinal enteroendocrine cell; gut endothelial cell; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; small intestine goblet cell; cycling EC; Goblet cell; TRGV2 gdT; TA; Enterocyte; Mature arterial EC; Mature venous EC; Proximal progenitor; CLP; M1 Macrophage; ICC; M2 Macrophage; Goblet; Plasma; CD57+ Enterocyte; Paneth; Cycling TA; MUC1+ Enterocyte; NK; DC; CD7+ Immune; Smooth muscle; CD66+ Enterocyte; B; Endothelial; CD4+ T cell; Neutrophil; Stroma; Neuroendocrine; D cells (SST+); Stem cells; BEST4+ epithelial; K cells (GIP+); T reticular; Branch B1 (eMN); Stromal 2 (NPY+); NK cell; Microfold cell; LEC4 (STAB2+); EECs; STAT1+ Naive B; myofibroblast (RSPO2+); Adult Glia; Stromal 3 (C7+); Immature pericyte; Branch A4 (IN); EC cells (NPW+); Pre-B; Activated T; Macrophages; Th1; Cycling B cell; EC cells (TAC1+); angiogenic pericyte; Monocytes; Progenitor (NEUROG3+); Cycling plasma cell; BEST2+ Goblet cell; Tuft; L cells (PYY+); Contractile pericyte (PLN+); TRGV4 gdT; SMC (PLPP2+); Mesothelium (RGS5+); ILCP; pDC; SELL+ CD8 T; I cells (CCK+); Activated CD8 T; mLN Stroma (FMO2+); Glia 1 (DHH+); Branch A2 (IPAN/IN); LYVE1+ Macrophage; IgG plasma cell; myofibroblast; Pericyte; LEC3 (ADGRG3+); Branch A3 (IPAN/IN); IgA plasma cell; LTi-like NCR- ILC3; CD8 Tmem; cycling ENCC/glia; Differentiating glia; Lymphoid DC; ENCC/glia Progenitor; cycling neuroblast; Stromal 1 (CCL11+); Memory B; Transitional Stromal 3 (C3+); DZ GC cell; TRDV2/TRGV9 gdT; FDC; MPO+ mono-neutrophil; Stromal 3 (KCNN3+); Tfh; MMP9+ Inflammatory macrophage; Branch B3 (IPAN); Stromal 4 (MMP1+); GC B cell; Mesoderm 1 (HAND1+); SELL+ CD4 T; LEC5 (CLDN11+); Germ; ILC2; FCRL4+ Memory B; LEC2 (MADCAM1+); MAIT cell; Branch A1 (iMN); N cells (NTS+); LZ GC cell; RBC; TRGV5/7 gdT; CLC+ Mast cell; Treg; Mesothelium; β cells (INS+); SMC (PART1/CAPN3+); Distal progenitor; Immature B; Th17; mLTo; LEC6 (ADAMTS4+); ILC3; Branch B2 (eMN); Fetal venous EC; Neuroblast; Naive B; Activated CD4 T; NK T cell; LEC1 (ACKR4+); CLDN10+ cells; Glia 2 (ELN+); M/X cells (MLN/GHRL+); Glia 3 (BCAN+); cDC1; Pro-B; Fetal arterial EC; cDC2; Colonocyte; Megakaryocyte; transit amplifying cell of small intestine",302.06282722513089005236
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,3,0,152,14,29,166,"Smooth muscle; Cycling TA; MUC1+ Enterocyte; CD4+ T cell; CD66+ Enterocyte; CD57+ Enterocyte; M2 Macrophage; Paneth; Stroma; LZ GC cell; Branch B2 (eMN); cycling EC; Cycling plasma cell; pDC; Mature arterial EC; Pro-B; Stromal 3 (KCNN3+); Colonocyte; mLN Stroma (FMO2+); LTi-like NCR- ILC3; IgA plasma cell; MMP9+ Inflammatory macrophage; Mesothelium (RGS5+); LYVE1+ Macrophage; ILCP; venous capillary; myofibroblast; Glia 1 (DHH+); Distal progenitor; K cells (GIP+); Th17; CX3CR1+ CD8 Tmem; BEST2+ Goblet cell; MAIT cell; MPO+ mono-neutrophil; Cycling B cell; Proximal progenitor; SMC (PLPP2+); Contractile pericyte (PLN+); cDC1; Mesoderm 1 (HAND1+); SELL+ CD4 T; Mature venous EC; Treg; cDC2; EC cells (TAC1+); Fetal arterial EC; L cells (PYY+); Immature B; Branch A4 (IN); Adult Glia; Glia 2 (ELN+); Pre-B; LEC5 (CLDN11+); Naive B; FDC; Branch A3 (IPAN/IN); Mesothelium; Activated CD4 T; CD8+ T; arterial capillary; LEC4 (STAB2+); Activated CD8 T; LEC1 (ACKR4+); IgG plasma cell; myofibroblast (RSPO2+); Stem cells; Branch B3 (IPAN); EECs; CLP; I cells (CCK+); Memory B; SELL+ CD8 T; M/X cells (MLN/GHRL+); TA; Enterocyte; Neuroblast; DC; NK; Neutrophil; CD7+ Immune; Endothelial; ICC; M1 Macrophage; Neuroendocrine; B; Goblet; Plasma; Mesothelium (PRG4+); β cells (INS+); RBC; FCRL4+ Memory B; Germ; CLDN10+ cells; LEC2 (MADCAM1+); Differentiating glia; Fetal venous EC; transit amplifying cell of small intestine; GC B cell; Stromal 1 (ADAMDEC1+); Stromal 2 (NPY+); Stromal 1 (CCL11+); Pericyte; Stromal 4 (MMP1+); cycling ENCC/glia; EC cells (NPW+); Lymphoid DC; SMC (PART1/CAPN3+); angiogenic pericyte; NK cell; Branch A1 (iMN); CLC+ Mast cell; LEC6 (ADAMTS4+); Megakaryocyte; Microfold cell; Branch B1 (eMN); Activated T; ENCC/glia Progenitor; NK T cell; D cells (SST+); mLTo; N cells (NTS+); TRGV5/7 gdT; STAT1+ Naive B; Immature pericyte; ILC3; TRGV2 gdT; DZ GC cell; Branch A2 (IPAN/IN); BEST4+ epithelial; Stromal 3 (C7+); TRDV2/TRGV9 gdT; Glia 3 (BCAN+); T reticular; CD8 Tmem; Macrophages; Monocytes; Th1; Tfh; ILC2; Transitional Stromal 3 (C3+); Progenitor (NEUROG3+); Stromal 2 (CH25H+); LEC3 (ADGRG3+); Goblet cell; TRGV4 gdT; Tuft; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; enterocyte of epithelium of small intestine; gut endothelial cell; B cell; mast cell; monocyte; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; intestinal tuft cell; Lymphatic; Nerve; neutrophil; cycling stromal; cycling neuroblast",176.87389813907933398629
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,3,0,152,14,0,166,"mast cell; monocyte; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; arterial capillary; CD66+ Enterocyte; Neutrophil; M2 Macrophage; Goblet; MUC1+ Enterocyte; NK; CD7+ Immune; M1 Macrophage; Plasma; Smooth muscle; Stroma; Paneth; ICC; Neuroendocrine; TA; Cycling TA; Endothelial; CD4+ T cell; Enterocyte; CD57+ Enterocyte; DC; B; Tuft; CLP; Stromal 2 (NPY+); NK T cell; FDC; MMP9+ Inflammatory macrophage; CD8 Tmem; Glia 3 (BCAN+); Branch A2 (IPAN/IN); EECs; SELL+ CD8 T; Glia 2 (ELN+); Activated CD4 T; mLN Stroma (FMO2+); Branch B1 (eMN); I cells (CCK+); ILC2; LEC3 (ADGRG3+); BEST4+ epithelial; Pre-B; SMC (PART1/CAPN3+); Neuroblast; Mature arterial EC; LZ GC cell; Activated CD8 T; Germ; LEC1 (ACKR4+); pDC; Cycling plasma cell; LEC5 (CLDN11+); cDC1; angiogenic pericyte; M/X cells (MLN/GHRL+); cycling neuroblast; MPO+ mono-neutrophil; STAT1+ Naive B; ILCP; Activated T; LEC6 (ADAMTS4+); Mature venous EC; Th17; IgG plasma cell; Cycling B cell; Macrophages; Tfh; Memory B; Stromal 3 (KCNN3+); Microfold cell; Treg; SELL+ CD4 T; Monocytes; Immature pericyte; Lymphoid DC; Th1; RBC; Branch B2 (eMN); myofibroblast; NK cell; DZ GC cell; cDC2; Naive B; cycling EC; TRGV2 gdT; Progenitor (NEUROG3+); N cells (NTS+); CLDN10+ cells; Branch B3 (IPAN); Adult Glia; EC cells (NPW+); K cells (GIP+); Goblet cell; Stromal 1 (CCL11+); Branch A3 (IPAN/IN); ENCC/glia Progenitor; T reticular; Mesoderm 1 (HAND1+); ILC3; Branch A1 (iMN); Megakaryocyte; CLC+ Mast cell; Fetal arterial EC; D cells (SST+); Transitional Stromal 3 (C3+); IgA plasma cell; SMC (PLPP2+); BEST2+ Goblet cell; Fetal venous EC; L cells (PYY+); Pro-B; FCRL4+ Memory B; Stem cells; Mesothelium (RGS5+); Stromal 3 (C7+); Pericyte; LTi-like NCR- ILC3; Glia 1 (DHH+); LEC4 (STAB2+); myofibroblast (RSPO2+); LYVE1+ Macrophage; Branch A4 (IN); cycling ENCC/glia; CX3CR1+ CD8 Tmem; EC cells (TAC1+); Proximal progenitor; Mesothelium; TRDV2/TRGV9 gdT; Contractile pericyte (PLN+); MAIT cell; mLTo; Colonocyte; TRGV4 gdT; enterocyte of epithelium of small intestine; small intestine goblet cell; intestinal enteroendocrine cell; paneth cell of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; intestinal crypt stem cell of small intestine; neutrophil; B cell; LTi-like NCR+ ILC3; Stromal 4 (MMP1+); Stromal 2 (CH25H+); Differentiating glia; Distal progenitor; β cells (INS+); TRGV5/7 gdT; Mesothelium (PRG4+); gdT; venous capillary; LEC2 (MADCAM1+); cycling stromal; GC B cell",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,3,0,152,14,0,166,"neutrophil; B cell; mast cell; monocyte; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; venous capillary; Monocytes; cDC2; ICC; myofibroblast (RSPO2+); MPO+ mono-neutrophil; Progenitor (NEUROG3+); I cells (CCK+); Stromal 2 (CH25H+); Naive B; Pericyte; Th17; Th1; Mesoderm 1 (HAND1+); Branch B2 (eMN); Stromal 4 (MMP1+); Branch A3 (IPAN/IN); Branch A1 (iMN); FDC; LTi-like NCR- ILC3; Transitional Stromal 3 (C3+); ILCP; Branch B1 (eMN); LEC1 (ACKR4+); T reticular; LEC3 (ADGRG3+); Branch B3 (IPAN); Stromal 3 (KCNN3+); CD8 Tmem; cycling ENCC/glia; Activated CD8 T; TRGV4 gdT; DZ GC cell; Stem cells; FCRL4+ Memory B; LEC4 (STAB2+); ILC3; LZ GC cell; Glia 3 (BCAN+); Neuroblast; Tfh; Cycling B cell; cDC1; Activated CD4 T; Memory B; Paneth; D cells (SST+); BEST4+ epithelial; CX3CR1+ CD8 Tmem; Fetal arterial EC; mLTo; EECs; gut endothelial cell; small intestine goblet cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; CLDN10+ cells; Mesothelium; EC cells (NPW+); K cells (GIP+); β cells (INS+); IgG plasma cell; Branch A4 (IN); TRDV2/TRGV9 gdT; ENCC/glia Progenitor; GC B cell; ILC2; Fetal venous EC; Stromal 3 (C7+); myofibroblast; cycling EC; Immature pericyte; Tuft; TRGV2 gdT; TA; SELL+ CD4 T; Enterocyte; CLP; Adult Glia; Pre-B; Glia 2 (ELN+); Colonocyte; Cycling plasma cell; Mature arterial EC; Contractile pericyte (PLN+); Proximal progenitor; Mesothelium (RGS5+); SELL+ CD8 T; Treg; Macrophages; Activated T; angiogenic pericyte; SMC (PART1/CAPN3+); Pro-B; EC cells (TAC1+); pDC; L cells (PYY+); Immature B; Goblet cell; Branch A2 (IPAN/IN); Differentiating glia; Stromal 1 (CCL11+); LEC6 (ADAMTS4+); N cells (NTS+); NK T cell; Distal progenitor; Stromal 1 (ADAMDEC1+); LEC5 (CLDN11+); Lymphoid DC; Mature venous EC; NK cell; SMC (PLPP2+); Microfold cell; STAT1+ Naive B; BEST2+ Goblet cell; Stromal 2 (NPY+); LYVE1+ Macrophage; MMP9+ Inflammatory macrophage; cycling neuroblast; mLN Stroma (FMO2+); LEC2 (MADCAM1+); CD7+ Immune; Endothelial; Cycling TA; CD57+ Enterocyte; MUC1+ Enterocyte; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; arterial capillary; Goblet; M2 Macrophage; Smooth muscle; NK; CD4+ T cell; CD66+ Enterocyte; M1 Macrophage; Plasma; Neuroendocrine; DC; B; Stroma; Neutrophil; MAIT cell; TRGV5/7 gdT; IgA plasma cell; CLC+ Mast cell; RBC; Megakaryocyte; Germ; Glia 1 (DHH+); M/X cells (MLN/GHRL+); cycling stromal; Mesothelium (PRG4+)",177.25059101654846335697
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,2,0,133,12,29,145,"T reticular; Macrophages; Activated CD8 T; Megakaryocyte; K cells (GIP+); LEC1 (ACKR4+); EECs; LYVE1+ Macrophage; D cells (SST+); Stromal 1 (CCL11+); Neuroblast; Branch A2 (IPAN/IN); CD8 Tmem; cDC1; myofibroblast (RSPO2+); myofibroblast; TRGV4 gdT; SELL+ CD8 T; DZ GC cell; LEC4 (STAB2+); TRGV2 gdT; CLP; TA; Glia 1 (DHH+); RBC; Branch A1 (iMN); BEST4+ epithelial; Progenitor (NEUROG3+); Fetal arterial EC; SMC (PLPP2+); Tuft; Stromal 3 (C7+); LEC3 (ADGRG3+); Lymphoid DC; SMC (PART1/CAPN3+); Paneth; Adult Glia; Pro-B; Colonocyte; L cells (PYY+); Cycling B cell; Immature pericyte; Microfold cell; Mature venous EC; mLTo; cycling EC; Tfh; Memory B; Activated CD4 T; Mature arterial EC; BEST2+ Goblet cell; M/X cells (MLN/GHRL+); angiogenic pericyte; SELL+ CD4 T; Pericyte; STAT1+ Naive B; Naive B; LZ GC cell; LTi-like NCR- ILC3; CLC+ Mast cell; I cells (CCK+); venous capillary; Th1; GC B cell; EC cells (TAC1+); Transitional Stromal 3 (C3+); NK T cell; Proximal progenitor; Monocytes; Branch B1 (eMN); LEC6 (ADAMTS4+); Stromal 2 (NPY+); Mesoderm 1 (HAND1+); Stromal 3 (KCNN3+); Pre-B; ICC; NK cell; pDC; Branch B2 (eMN); Glia 3 (BCAN+); paneth cell of epithelium of small intestine; enterocyte of epithelium of small intestine; small intestine goblet cell; Stroma; CD57+ Enterocyte; B; gut endothelial cell; neutrophil; monocyte; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; arterial capillary; FCRL4+ Memory B; Branch B3 (IPAN); Cycling plasma cell; transit amplifying cell of small intestine; Neutrophil; NK; M1 Macrophage; DC; Enterocyte; Endothelial; CD7+ Immune; CD66+ Enterocyte; Cycling TA; Goblet; Neuroendocrine; CD4+ T cell; Plasma; Smooth muscle; MUC1+ Enterocyte; M2 Macrophage; EC cells (NPW+); FDC; Activated T; Contractile pericyte (PLN+); Germ; LEC2 (MADCAM1+); TRDV2/TRGV9 gdT; ILC2; Mesothelium (RGS5+); Stem cells; MAIT cell; LEC5 (CLDN11+); Goblet cell; Branch A4 (IN); Fetal venous EC; CLDN10+ cells; MMP9+ Inflammatory macrophage; β cells (INS+); Treg; MPO+ mono-neutrophil; Stromal 2 (CH25H+); intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; fibroblast; Distal progenitor; cycling stromal; Stromal 1 (ADAMDEC1+)",277.21610240862388411656
