organId,organ,sex,modality,as1_label,as2_label,cosine_sim,as1_dataset_count,as2_dataset_count
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Horizontal part of duodenum,0.98812191509964995,5,18
UBERON:0002108,small intestine,Female,spatial,ileum,Horizontal part of duodenum,0.898779282314494,5,18
UBERON:0002108,small intestine,Female,sc_bulk,Descending part of duodenum,Horizontal part of duodenum,0.97214970193940615,18,18
UBERON:0002108,small intestine,Female,spatial,Descending part of duodenum,Horizontal part of duodenum,0.7211960159620722,18,18
UBERON:0002108,small intestine,Male,spatial,Descending part of duodenum,Horizontal part of duodenum,0.9906690739026442,18,18
UBERON:0002108,small intestine,Female,sc_bulk,Superior part of duodenum,Horizontal part of duodenum,0.97214970193940615,6,18
UBERON:0002108,small intestine,Female,spatial,Superior part of duodenum,Horizontal part of duodenum,0.7211960159620723,6,18
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Left apical bronchopulmonary segment,0.72748867174695952889,31,12
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Left apical bronchopulmonary segment,0.74050876123842678889,21,12
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Left apical bronchopulmonary segment,0.54830424687684942444,3,12
UBERON:0001004,respiratory system,Male,sc_bulk,Inferior lingular bronchopulmonary segment,Left apical bronchopulmonary segment,0.55146370878893120556,5,12
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior basal bronchopulmonary segment,Left apical bronchopulmonary segment,0.08782209297456622017,1,12
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Left apical bronchopulmonary segment,0.76185489250652556667,9,12
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Superior lingular bronchus,0.52469904681984183111,3,2
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Superior lingular bronchus,0.31264061278985566556,16,2
UBERON:0001004,respiratory system,Male,sc_bulk,Right superior segmental bronchus,Superior lingular bronchus,0.54370446158938023333,5,2
UBERON:0001004,respiratory system,Male,sc_bulk,Inferior lingular bronchopulmonary segment,Superior lingular bronchus,0.53259317072690940444,5,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left posterior bronchopulmonary segment,Superior lingular bronchus,0.68250477336616346444,9,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left apical segmental bronchus,Superior lingular bronchus,0.61748982138666418444,10,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior basal bronchopulmonary segment,Superior lingular bronchus,0.06642476434878426183,1,2
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral segmental bronchus,Superior lingular bronchus,0.55010648119393570889,9,2
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Superior lingular bronchus,0.68192088007508976667,9,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left medial basal bronchopulmonary segment,Left apical bronchopulmonary segment,0.08782209297456622017,1,12
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Left apical bronchopulmonary segment,0.65527245683113455556,14,12
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Left apical bronchopulmonary segment,0.71220196692258224444,50,12
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Superior part of duodenum,0.96145463713539795,5,6
UBERON:0002108,small intestine,Female,spatial,ileum,Superior part of duodenum,0.8342696607074783,5,6
UBERON:0000948,heart,Female,sc_bulk,right cardiac atrium,left cardiac atrium,0.48144628465902736133,16,14
UBERON:0000948,heart,Male,sc_bulk,right cardiac atrium,left cardiac atrium,0.47680662821185203511,16,14
UBERON:0001004,respiratory system,Male,sc_bulk,Left apical bronchopulmonary segment,Superior lingular bronchus,0.67550962552608291556,12,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left medial basal bronchopulmonary segment,Superior lingular bronchus,0.06642476434878426183,1,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior segmental bronchus,Superior lingular bronchus,0.54816789374735171444,8,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Superior lingular bronchus,0.60470370841856740333,14,2
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Superior lingular bronchus,0.64055827078498834333,50,2
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Superior lingular bronchus,0.65626009486115675111,31,2
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Superior lingular bronchus,0.63177452926138948667,21,2
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right posterior bronchopulmonary segment,0.6758628946113662,2,16
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Right posterior bronchopulmonary segment,0.64102221515423927889,7,16
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Right posterior bronchopulmonary segment,0.24963184820882015111,3,16
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right superior bronchopulmonary segment,0.72322925204613038222,2,4
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Right superior bronchopulmonary segment,0.58571633323817836556,7,4
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior basal bronchopulmonary segment,Right superior bronchopulmonary segment,0.66930868443524374,14,4
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Right superior bronchopulmonary segment,0.72242593447834591111,50,4
UBERON:0001004,respiratory system,Female,sc_bulk,Lateral bronchopulmonary segment,Right superior bronchopulmonary segment,0.67701267410167534444,31,4
UBERON:0002108,small intestine,Female,spatial,jejunum,Ascending part of duodenum,0.7767372730030294,16,18
UBERON:0002108,small intestine,Male,spatial,jejunum,Ascending part of duodenum,0.9897819721665767,16,18
UBERON:0002108,small intestine,Male,sc_bulk,jejunum,Ascending part of duodenum,0.97422411115235115,16,18
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,Ascending part of duodenum,0.9980024346854078,16,18
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Ascending part of duodenum,0.9881219150996500,5,18
UBERON:0002108,small intestine,Female,spatial,ileum,Ascending part of duodenum,0.8987792823144939,5,18
UBERON:0002108,small intestine,Female,spatial,Descending part of duodenum,Ascending part of duodenum,0.7211960159620722,18,18
UBERON:0002108,small intestine,Male,spatial,Descending part of duodenum,Ascending part of duodenum,0.9906690739026441,18,18
UBERON:0002108,small intestine,Female,sc_bulk,Superior part of duodenum,Ascending part of duodenum,0.9721497019394062,6,18
UBERON:0002108,small intestine,Female,spatial,Superior part of duodenum,Ascending part of duodenum,0.7211960159620723,6,18
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Lateral segmental bronchus,0.49412217725220606333,2,9
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Left apical bronchopulmonary segment,0.37259842075296483556,16,12
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Lateral bronchopulmonary segment,0.63157905534462815,2,31
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Lateral bronchopulmonary segment,0.61998393203722840444,7,31
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Lateral bronchopulmonary segment,0.69491217186126998778,50,31
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Lateral bronchopulmonary segment,0.72070630213351277778,50,31
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.70289902686235564444,21,31
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.67020770810703677778,21,31
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.33816072728390041889,16,31
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.71806936069197144444,16,31
UBERON:0001004,respiratory system,Male,sc_bulk,Left medial basal bronchopulmonary segment,Left anterior basal bronchopulmonary segment,0.500851693109755700425,1,1
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Left anterior basal bronchopulmonary segment,0.078816371636855157,14,1
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Lateral bronchopulmonary segment,0.55923899509805082667,3,31
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Left posterior bronchopulmonary segment,0.70120209271328754444,50,9
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Left posterior bronchopulmonary segment,0.72688118415460822222,31,9
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Left posterior bronchopulmonary segment,0.7397856394983656,21,9
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Left posterior bronchopulmonary segment,0.56189662047490856222,3,9
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Left posterior bronchopulmonary segment,0.38415667747841486,16,9
UBERON:0001004,respiratory system,Male,sc_bulk,Inferior lingular bronchopulmonary segment,Left posterior bronchopulmonary segment,0.55285755019424317333,5,9
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior basal bronchopulmonary segment,Left posterior bronchopulmonary segment,0.09433251058326925567,1,9
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Left posterior bronchopulmonary segment,0.76802590984705107778,9,9
UBERON:0002108,small intestine,Female,spatial,jejunum,Superior part of duodenum,0.9500230832971585,16,6
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,Superior part of duodenum,0.9670646593186980,16,6
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Medial bronchopulmonary segment,0.74528881289773302222,21,50
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Medial bronchopulmonary segment,0.63973589749898725556,21,50
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Medial bronchopulmonary segment,0.56189504007478839111,3,50
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Medial bronchopulmonary segment,0.7135379759684245,16,50
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Medial bronchopulmonary segment,0.32239129098525000222,16,50
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Left anterior segmental bronchus,0.26572047813148780667,16,8
UBERON:0001004,respiratory system,Male,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.47265611363469869333,5,8
UBERON:0001004,respiratory system,Male,sc_bulk,Inferior lingular bronchopulmonary segment,Left anterior segmental bronchus,0.50535063122664579222,5,8
UBERON:0001004,respiratory system,Male,sc_bulk,Left posterior bronchopulmonary segment,Left anterior segmental bronchus,0.59222868495010955,9,8
UBERON:0001004,respiratory system,Male,sc_bulk,Left apical segmental bronchus,Left anterior segmental bronchus,0.56120411089246378778,10,8
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior basal bronchopulmonary segment,Left anterior segmental bronchus,0.04867017863952114967,1,8
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral segmental bronchus,Left anterior segmental bronchus,0.42974860127396034444,9,8
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Left anterior segmental bronchus,0.60022795332680590778,9,8
UBERON:0001004,respiratory system,Male,sc_bulk,Left apical bronchopulmonary segment,Left posterior bronchopulmonary segment,0.79482463889099366667,12,9
UBERON:0001004,respiratory system,Male,sc_bulk,Left medial basal bronchopulmonary segment,Left posterior bronchopulmonary segment,0.09433251058326925567,1,9
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Left posterior bronchopulmonary segment,0.67038508887920181111,14,9
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right anterior segmental bronchus,0.70944321103491531667,2,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Right anterior segmental bronchus,0.60061786640449403778,7,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior basal bronchopulmonary segment,Right anterior segmental bronchus,0.69848980087846706667,14,2
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Right anterior segmental bronchus,0.7879194170255536,50,2
UBERON:0001004,respiratory system,Female,sc_bulk,Lateral bronchopulmonary segment,Right anterior segmental bronchus,0.72282111822625467778,31,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Right anterior segmental bronchus,0.77908437534385243333,21,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Right anterior segmental bronchus,0.73786639245441623333,16,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right superior bronchopulmonary segment,Right anterior segmental bronchus,0.75280995444430148889,4,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical segmental bronchus,Right anterior segmental bronchus,0.60848684511009366667,2,2
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Left anterior basal bronchopulmonary segment,0.06794634564826901567,50,1
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Left anterior basal bronchopulmonary segment,0.076977605034595707,31,1
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Left anterior basal bronchopulmonary segment,0.1638398122571639545,21,1
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Left anterior basal bronchopulmonary segment,0.04405501388918269417,3,1
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Left anterior basal bronchopulmonary segment,0.299169084843459515,16,1
UBERON:0001004,respiratory system,Male,sc_bulk,Inferior lingular bronchopulmonary segment,Left anterior basal bronchopulmonary segment,0.04342885719512772467,5,1
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Left anterior basal bronchopulmonary segment,0.07818666534644993283,9,1
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Right superior bronchopulmonary segment,0.76034062179984375556,21,4
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Right superior bronchopulmonary segment,0.70572476671543682778,16,4
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right apical segmental bronchus,0.70239092876335959333,2,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Right apical segmental bronchus,0.57184234010057536667,7,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior basal bronchopulmonary segment,Right apical segmental bronchus,0.60145611519516590667,14,2
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Right apical segmental bronchus,0.52068503607628465556,50,2
UBERON:0001004,respiratory system,Female,sc_bulk,Lateral bronchopulmonary segment,Right apical segmental bronchus,0.55567386118020429444,31,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Right apical segmental bronchus,0.67059128766882726889,21,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Right apical segmental bronchus,0.60870307026591251889,16,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right superior bronchopulmonary segment,Right apical segmental bronchus,0.64059861183985331111,4,2
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Medial bronchopulmonary segment,0.65092161669726952333,2,50
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Medial bronchopulmonary segment,0.54782538437579507111,7,50
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Right anterior bronchopulmonary segment,0.61328783199902565667,7,21
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Right anterior bronchopulmonary segment,0.50403402373716942889,3,21
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Right anterior bronchopulmonary segment,0.73188129672808619667,16,21
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Right anterior bronchopulmonary segment,0.42442274055886268444,16,21
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right anterior basal bronchopulmonary segment,0.65366939481853954333,2,14
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Right anterior basal bronchopulmonary segment,0.62248404138498636778,7,14
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Right anterior basal bronchopulmonary segment,0.67764479705780076,50,14
UBERON:0001004,respiratory system,Female,sc_bulk,Lateral bronchopulmonary segment,Right anterior basal bronchopulmonary segment,0.69758392323397325556,31,14
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Right anterior basal bronchopulmonary segment,0.70045139523816502222,21,14
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Right anterior basal bronchopulmonary segment,0.70227282627536805556,16,14
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right apical bronchopulmonary segment,0.58582557135373001556,2,7
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.24106858297848150778,16,5
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.56031461655802477111,9,5
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Left anterior bronchopulmonary segment,0.62649274210106502222,50,14
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Left anterior bronchopulmonary segment,0.63736238100934804778,31,14
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Left anterior bronchopulmonary segment,0.61278910665803096333,21,14
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Left anterior bronchopulmonary segment,0.57949840746188232222,3,14
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Left anterior bronchopulmonary segment,0.31604547221296788778,16,14
UBERON:0002107,liver,Male,sc_bulk,capsule of liver,Diaphragmatic surface of liver,0.696972117221334415,2,2
UBERON:0002107,liver,Male,sc_bulk,Gastric impression of liver,Diaphragmatic surface of liver,0.6969721172213344525,2,2
UBERON:0002107,liver,Male,sc_bulk,capsule of liver,Gastric impression of liver,0.6969721172213345025,2,2
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right anterior bronchopulmonary segment,0.74889780220011647778,2,21
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.078816371636855157,14,1
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.06794634564826901567,50,1
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.076977605034595707,31,1
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.1638398122571639545,21,1
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Left medial basal bronchopulmonary segment,0.04405501388918269417,3,1
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.299169084843459515,16,1
UBERON:0001004,respiratory system,Male,sc_bulk,Inferior lingular bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.04342885719512772467,5,1
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.07818666534644993283,9,1
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Superior lingular bronchopulmonary segment,0.66868263114256782222,14,9
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Superior lingular bronchopulmonary segment,0.69707426646277485556,50,9
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Superior lingular bronchopulmonary segment,0.72017286061808333889,31,9
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Superior lingular bronchopulmonary segment,0.71222394473608066333,21,9
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Superior lingular bronchopulmonary segment,0.57234201748151561889,3,9
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Superior lingular bronchopulmonary segment,0.36169153397772743333,16,9
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.53412814340247346556,14,5
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.58678613989775698,50,5
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.55441603751633178222,31,5
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.49863289715738427667,21,5
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Inferior lingular bronchopulmonary segment,0.48799148836504731111,3,5
UBERON:0002106,spleen,Male,sc_bulk,hilum of spleen,Diaphragmatic surface of spleen,0.7877373599686042,4,9
UBERON:0002106,spleen,Female,sc_bulk,hilum of spleen,Diaphragmatic surface of spleen,0.9999999999999998,4,9
UBERON:0000079,male reproductive system,Male,sc_bulk,peripheral zone of prostate,central zone of prostate,1,4,4
