organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLung,UBERON:0001004,Right apical segmental bronchus,2537.34632998989,0,1,1,0,14,54,0,68,"Basal resting; SMG serous (bronchial); serous cell of epithelium of bronchus; Pericytes; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; neutrophil; B cells; Mast cells; Classical monocytes; blood vessel endothelial cell; Goblet (nasal); Multiciliated (non-nasal); Non-classical monocytes; SM activated stress response; Monocyte-derived Mφ; Transitional Club-AT2; Goblet (subsegmental); effector CD4-positive, alpha-beta T cell; Monocyte-derived Mph; pre-TB secretory; SMG serous (nasal); AT0; Tuft; respiratory goblet cell; lung microvascular endothelial cell; Myofibroblasts; T cells proliferating; SMG mucous; Goblet (bronchial); Alveolar Mph CCL3+; classical monocyte; macrophage; mature NK T cell; basal cell; basophil; bronchial smooth muscle cell; effector CD8-positive, alpha-beta T cell; lung ciliated cell; pulmonary ionocyte; AT2; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; Ionocyte; SMG duct; Hematopoietic stem cells; Plasma cells; plasma cell; Smooth muscle; Smooth muscle FAM83D+; EC general capillary; capillary endothelial cell; Club (non-nasal); Club (nasal); club cell; EC arterial; endothelial cell of artery; Lymphatic EC mature; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; non-classical monocyte; pericyte; AT1; type I pneumocyte; DC2; CD4 T cells; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; EC venous systemic; NK cells; Alveolar macrophages; Deuterosomal; CD8 T cells; Interstitial Mph perivascular; Neuroendocrine; Peribronchial fibroblasts",173.20388349514563106796
VHFLung,UBERON:0001004,right lung hilus,-8137.27696488386,0,1,2,0,16,56,0,72,"Ionocyte; SMG duct; DC1; Hematopoietic stem cells; Plasma cells; plasma cell; Smooth muscle; Smooth muscle FAM83D+; EC general capillary; capillary endothelial cell; Club (non-nasal); club cell; Hillock-like; EC arterial; endothelial cell of artery; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; non-classical monocyte; Non-classical monocytes; pericyte; Pericytes; Neuroendocrine; Peribronchial fibroblasts; Basal resting; SMG serous (bronchial); CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; neutrophil; B cells; B cell; Mast cells; Classical monocytes; Multiciliated (non-nasal); Transitional Club-AT2; SM activated stress response; Interstitial Mφ perivascular; Monocyte-derived Mφ; Mesothelium; AT0; Subpleural fibroblasts; Tuft; Goblet (nasal); pre-TB secretory; Monocyte-derived Mph; Goblet (subsegmental); SMG serous (nasal); Plasmacytoid DCs; Myofibroblasts; T cells proliferating; SMG mucous; Goblet (bronchial); Alveolar Mph CCL3+; Alveolar Mph MT-positive; classical monocyte; macrophage; mature NK T cell; basal cell; basophil; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; lung ciliated cell; AT2; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; AT1; type I pneumocyte; DC2; CD4 T cells; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; EC venous systemic; EC venous pulmonary; NK cells; Alveolar macrophages; Alveolar Mph proliferating; Migratory DCs; Deuterosomal; CD8 T cells; Interstitial Mph perivascular",364.35514018691588785047
VHFRightKidney,UBERON:0004539,kidney capsule,10055.26167880638,0,1,1,0,4,39,2,43,"Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Vascular Smooth Muscle / Pericyte; Intercalated Type B; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; T; Plasma; Lymphatic Endothelial; Non-classical monocyte; Plasmacytoid Dendritic; B; Mast; Schwann / Neural; Monocyte-derived; Connecting Tubule Intercalated Type A; Classical Dendritic; Distal Convoluted Tubule Type 2; Medullary Fibroblast; Mesangial; M2 Macrophage; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ",144.83720930232558139535
VHFRightKidney,UBERON:0004539,outer cortex of kidney,84566.4834520329,2,4,4,0,4,42,1,46,T; Natural Killer T; Plasma; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Outer Medullary Collecting Duct Principal; Lymphatic Endothelial; Non-classical monocyte; Plasmacytoid Dendritic; B; Mast; Schwann / Neural; Connecting Tubule Intercalated Type A; Monocyte-derived; Classical Dendritic; Distal Convoluted Tubule Type 2; Renin-positive Juxtaglomerular Granular; Intercalated Type B; Cortical Collecting Duct Intercalated Type A; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Macula Densa; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Fibroblast; Parietal Epithelial; Medullary Fibroblast; M2 Macrophage; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Mesangial; Cortical Collecting Duct Principal; Descending Thin Limb Type 3; Cortical Thick Ascending Limb; Inner Medullary Collecting Duct; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Papillary Tip Epithelial; Podocyte,644.31466666666666666667
VHFRightKidney,UBERON:0004539,renal column,52318.48698040762,2,2,2,0,4,32,1,36,T; Plasma; Lymphatic Endothelial; B; Mast; Schwann / Neural; Monocyte-derived; Classical Dendritic; Intercalated Type B; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; M2 Macrophage; Peritubular Capilary Endothelial ; Mesangial; Descending Vasa Recta Endothelial ; Descending Thin Limb Type 1; Ascending Thin Limb; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Podocyte,192.92982456140350877193
VHFRightKidney,UBERON:0004539,renal pyramid,2735.942439164323,3,4,4,0,4,44,1,48,Mast; Schwann / Neural; Non-classical monocyte; Plasmacytoid Dendritic; Neutrophil; B; Monocyte-derived; Connecting Tubule Intercalated Type A; Classical Dendritic; Renin-positive Juxtaglomerular Granular; Intercalated Type B; Cortical Collecting Duct Intercalated Type A; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 3; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; M2 Macrophage; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Mesangial; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Lymphatic Endothelial; T; Natural Killer T; Plasma; Cycling Mononuclear Phagocyte; Afferent / Efferent Arteriole Endothelial; Inner Medullary Collecting Duct; Fibroblast; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal,1351.04575163398692810458
VHFRightMammaryGland,FMA:57987,Interlobar adipose tissue of right mammary gland,726890.7114561737,9,1,9,0,2,12,0,14,T cell; macrophage; mature NK T cell; basal cell; vascular associated smooth muscle cell; vein endothelial cell; plasma cell; endothelial cell of artery; endothelial cell of lymphatic vessel; pericyte; B cell; mast cell; fibroblast of breast; luminal epithelial cell of mammary gland,264.05405405405405405405
VHFSkin,UBERON:0002097,skin of body,1833227.3262579248,3,3,3,0,4,0,35,4,T-helper; CD68 / Macrophage; T-Killer; T-reg,321.41666666666666666667
VHFSmallIntestine,UBERON:0002108,ascending part of duodenum,2636.943136977779,0,3,3,0,152,14,0,166,"plasma cell; arterial capillary; Mast cell; Nerve; intestinal tuft cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; neutrophil; B cell; mast cell; monocyte; Lymphatic; NK T cell; Th17; Contractile pericyte (PLN+); Tuft; Mature arterial EC; IgG plasma cell; K cells (GIP+); LYVE1+ Macrophage; Treg; cycling neuroblast; cDC2; M/X cells (MLN/GHRL+); MMP9+ Inflammatory macrophage; TRDV2/TRGV9 gdT; STAT1+ Naive B; Megakaryocyte; Branch B3 (IPAN); Lymphoid DC; EC cells (TAC1+); cycling EC; CX3CR1+ CD8 Tmem; Naive B; LEC3 (ADGRG3+); Monocytes; Branch A1 (iMN); Mesoderm 1 (HAND1+); Transitional Stromal 3 (C3+); IgA plasma cell; RBC; Branch A2 (IPAN/IN); CD8+ T; Immature pericyte; CLDN10+ cells; Memory B; LEC4 (STAB2+); mLN Stroma (FMO2+); MAIT cell; LZ GC cell; Mesothelium; TRGV4 gdT; cDC1; ILC3; Fetal venous EC; LEC5 (CLDN11+); D cells (SST+); Fetal arterial EC; ILCP; T reticular; FCRL4+ Memory B; Activated CD4 T; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Activated CD8 T; LTi-like NCR- ILC3; DZ GC cell; Neuroblast; Germ; Pro-B; Branch B2 (eMN); ENCC/glia Progenitor; Colonocyte; MPO+ mono-neutrophil; angiogenic pericyte; CLP; Th1; pDC; ILC2; BEST2+ Goblet cell; N cells (NTS+); FDC; cycling ENCC/glia; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; small intestine goblet cell; gut endothelial cell; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; intestinal enteroendocrine cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; Glia 3 (BCAN+); LEC6 (ADAMTS4+); Glia 2 (ELN+); Cycling plasma cell; Pericyte; myofibroblast (RSPO2+); Branch B1 (eMN); Stromal 1 (CCL11+); Microfold cell; Progenitor (NEUROG3+); SELL+ CD4 T; myofibroblast; Cycling B cell; I cells (CCK+); Activated T; Stromal 3 (C7+); Goblet cell; Proximal progenitor; TRGV2 gdT; EECs; Branch A4 (IN); Stem cells; Stromal 2 (NPY+); Adult Glia; mLTo; Pre-B; SMC (PLPP2+); Stromal 3 (KCNN3+); SMC (PART1/CAPN3+); Tfh; NK cell; SELL+ CD8 T; CD8 Tmem; BEST4+ epithelial; CLC+ Mast cell; LEC1 (ACKR4+); EC cells (NPW+); Macrophages; Mesothelium (RGS5+); Glia 1 (DHH+); L cells (PYY+); Branch A3 (IPAN/IN); Mature venous EC; gdT; Distal progenitor; Differentiating glia; Stromal 2 (CH25H+); venous capillary; β cells (INS+); LTi-like NCR+ ILC3; Mesothelium (PRG4+); Stromal 4 (MMP1+); TRGV5/7 gdT; LEC2 (MADCAM1+); GC B cell; cycling stromal",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,4498.965831563491,0,3,3,0,146,14,0,160,"plasma cell; arterial capillary; Mast cell; Nerve; intestinal tuft cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; neutrophil; B cell; mast cell; monocyte; Lymphatic; CD8+ T; gut endothelial cell; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; Enterocyte; Microfold cell; NK cell; EECs; BEST4+ epithelial; LEC4 (STAB2+); TA; Proximal progenitor; Goblet cell; Stem cells; CLP; K cells (GIP+); Branch B1 (eMN); cycling EC; Mature arterial EC; Adult Glia; Paneth; Tuft; Stromal 2 (NPY+); L cells (PYY+); Stromal 3 (C7+); myofibroblast (RSPO2+); TRGV2 gdT; T reticular; STAT1+ Naive B; D cells (SST+); Mature venous EC; enterocyte of epithelium of small intestine; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Stromal 3 (KCNN3+); mLTo; Branch A4 (IN); Th1; LEC3 (ADGRG3+); cDC2; BEST2+ Goblet cell; IgA plasma cell; SELL+ CD8 T; Transitional Stromal 3 (C3+); Branch A3 (IPAN/IN); Pericyte; LEC1 (ACKR4+); cDC1; Activated CD8 T; Monocytes; TRGV5/7 gdT; Mesothelium (RGS5+); Glia 3 (BCAN+); GC B cell; Naive B; SMC (PART1/CAPN3+); Treg; NK T cell; Immature pericyte; RBC; DZ GC cell; Fetal venous EC; Memory B; Mesothelium; FCRL4+ Memory B; cycling ENCC/glia; LEC5 (CLDN11+); MMP9+ Inflammatory macrophage; angiogenic pericyte; EC cells (NPW+); CD8 Tmem; Glia 2 (ELN+); Pro-B; Branch A1 (iMN); Neuroblast; IgG plasma cell; Colonocyte; MAIT cell; Stromal 4 (MMP1+); CLC+ Mast cell; Mesoderm 1 (HAND1+); Activated T; Fetal arterial EC; SMC (PLPP2+); Cycling plasma cell; I cells (CCK+); M/X cells (MLN/GHRL+); LEC6 (ADAMTS4+); myofibroblast; Contractile pericyte (PLN+); Tfh; EC cells (TAC1+); Macrophages; LTi-like NCR- ILC3; Branch A2 (IPAN/IN); Cycling B cell; N cells (NTS+); Stromal 1 (CCL11+); TRGV4 gdT; SELL+ CD4 T; Branch B3 (IPAN); Progenitor (NEUROG3+); LYVE1+ Macrophage; Distal progenitor; Pre-B; ILCP; MPO+ mono-neutrophil; Th17; Megakaryocyte; FDC; CLDN10+ cells; pDC; transit amplifying cell of small intestine; Glia 1 (DHH+); ILC3; Branch B2 (eMN); β cells (INS+); Immature B; mLN Stroma (FMO2+); LZ GC cell; TRDV2/TRGV9 gdT; Lymphoid DC; cycling neuroblast; LEC2 (MADCAM1+); Activated CD4 T; Germ; Differentiating glia; ILC2; ENCC/glia Progenitor",302.06282722513089005236
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,3,0,152,14,29,166,"plasma cell; arterial capillary; Mast cell; Nerve; intestinal tuft cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; monocyte; Lymphatic; CD8+ T; ILC3; ILC2; LEC5 (CLDN11+); Progenitor (NEUROG3+); Lymphoid DC; MPO+ mono-neutrophil; MAIT cell; NK cell; Mature arterial EC; TRDV2/TRGV9 gdT; K cells (GIP+); Fetal venous EC; Immature pericyte; N cells (NTS+); myofibroblast (RSPO2+); Contractile pericyte (PLN+); Branch B3 (IPAN); LEC1 (ACKR4+); Mature venous EC; Pro-B; EC cells (TAC1+); BEST4+ epithelial; LYVE1+ Macrophage; Branch A3 (IPAN/IN); Th1; Proximal progenitor; Distal progenitor; Branch A2 (IPAN/IN); Germ; LEC2 (MADCAM1+); LEC6 (ADAMTS4+); enterocyte of epithelium of small intestine; intestinal enteroendocrine cell; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; Paneth; Enterocyte; Mesothelium (RGS5+); SELL+ CD8 T; Goblet cell; Adult Glia; Branch B1 (eMN); EECs; NK T cell; L cells (PYY+); CLC+ Mast cell; Branch A4 (IN); EC cells (NPW+); DZ GC cell; mLN Stroma (FMO2+); LTi-like NCR- ILC3; fibroblast; neutrophil; B cell; Mesothelium; cycling neuroblast; mast cell; Naive B; Monocytes; STAT1+ Naive B; Activated CD8 T; CLDN10+ cells; Glia 3 (BCAN+); Megakaryocyte; FCRL4+ Memory B; cDC1; SMC (PLPP2+); Tuft; RBC; Stromal 3 (KCNN3+); Activated T; pDC; Stromal 2 (CH25H+); Stromal 3 (C7+); Immature B; Cycling plasma cell; Stromal 1 (CCL11+); cycling EC; GC B cell; Glia 2 (ELN+); Th17; ICC; CLP; TRGV2 gdT; TRGV4 gdT; Branch B2 (eMN); D cells (SST+); Stromal 4 (MMP1+); BEST2+ Goblet cell; CX3CR1+ CD8 Tmem; Activated CD4 T; I cells (CCK+); CD8 Tmem; MMP9+ Inflammatory macrophage; Memory B; IgG plasma cell; LEC4 (STAB2+); Glia 1 (DHH+); Cycling B cell; T reticular; LEC3 (ADGRG3+); Transitional Stromal 3 (C3+); Tfh; Pre-B; angiogenic pericyte; myofibroblast; Microfold cell; FDC; SMC (PART1/CAPN3+); Branch A1 (iMN); mLTo; Macrophages; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Stem cells; Pericyte; M/X cells (MLN/GHRL+); Mesoderm 1 (HAND1+); TRGV5/7 gdT; cycling ENCC/glia; cycling stromal; Treg; ILCP; Fetal arterial EC; Stromal 2 (NPY+); Neuroblast; Differentiating glia; NK; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; cDC2; Colonocyte; SELL+ CD4 T; LZ GC cell; Stromal 1 (ADAMDEC1+); IgA plasma cell; venous capillary; ENCC/glia Progenitor; Mesothelium (PRG4+); β cells (INS+)",185.41341888466413181242
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,3,0,152,14,0,166,"plasma cell; arterial capillary; Mast cell; Nerve; intestinal tuft cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; neutrophil; B cell; mast cell; monocyte; Lymphatic; CD8+ T; NK T cell; Th17; Contractile pericyte (PLN+); Tuft; Mature arterial EC; IgG plasma cell; K cells (GIP+); LYVE1+ Macrophage; Treg; cycling neuroblast; cDC2; M/X cells (MLN/GHRL+); MMP9+ Inflammatory macrophage; TRDV2/TRGV9 gdT; STAT1+ Naive B; Megakaryocyte; Branch B3 (IPAN); Lymphoid DC; EC cells (TAC1+); cycling EC; CX3CR1+ CD8 Tmem; Naive B; LEC3 (ADGRG3+); Monocytes; Branch A1 (iMN); Mesoderm 1 (HAND1+); Transitional Stromal 3 (C3+); IgA plasma cell; RBC; Branch A2 (IPAN/IN); Immature pericyte; CLDN10+ cells; Memory B; LEC4 (STAB2+); mLN Stroma (FMO2+); MAIT cell; LZ GC cell; Mesothelium; TRGV4 gdT; cDC1; ILC3; Fetal venous EC; LEC5 (CLDN11+); D cells (SST+); Fetal arterial EC; ILCP; T reticular; FCRL4+ Memory B; Activated CD4 T; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Activated CD8 T; LTi-like NCR- ILC3; DZ GC cell; Neuroblast; Germ; Pro-B; Branch B2 (eMN); ENCC/glia Progenitor; Colonocyte; MPO+ mono-neutrophil; angiogenic pericyte; CLP; Th1; pDC; ILC2; BEST2+ Goblet cell; N cells (NTS+); FDC; cycling ENCC/glia; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; small intestine goblet cell; gut endothelial cell; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; intestinal enteroendocrine cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; Glia 3 (BCAN+); LEC6 (ADAMTS4+); Glia 2 (ELN+); Cycling plasma cell; Pericyte; myofibroblast (RSPO2+); Branch B1 (eMN); Stromal 1 (CCL11+); Microfold cell; Progenitor (NEUROG3+); SELL+ CD4 T; myofibroblast; Cycling B cell; I cells (CCK+); Activated T; Stromal 3 (C7+); Goblet cell; Proximal progenitor; TRGV2 gdT; EECs; Branch A4 (IN); Stem cells; Stromal 2 (NPY+); Adult Glia; mLTo; Pre-B; SMC (PLPP2+); Stromal 3 (KCNN3+); SMC (PART1/CAPN3+); Tfh; NK cell; SELL+ CD8 T; CD8 Tmem; BEST4+ epithelial; CLC+ Mast cell; LEC1 (ACKR4+); EC cells (NPW+); Macrophages; Mesothelium (RGS5+); Glia 1 (DHH+); L cells (PYY+); Branch A3 (IPAN/IN); Mature venous EC; gdT; Distal progenitor; Differentiating glia; Stromal 2 (CH25H+); venous capillary; β cells (INS+); LTi-like NCR+ ILC3; Mesothelium (PRG4+); Stromal 4 (MMP1+); TRGV5/7 gdT; cycling stromal; LEC2 (MADCAM1+); GC B cell",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,3,0,152,14,0,166,"cDC2; Fetal arterial EC; Activated T; Proximal progenitor; Colonocyte; Mature venous EC; Stromal 3 (KCNN3+); Microfold cell; Stem cells; angiogenic pericyte; MMP9+ Inflammatory macrophage; Tuft; Enterocyte; Memory B; Goblet cell; NK cell; TRDV2/TRGV9 gdT; LTi-like NCR- ILC3; EECs; Tfh; L cells (PYY+); Branch A4 (IN); Treg; D cells (SST+); BEST4+ epithelial; TRGV2 gdT; SMC (PLPP2+); Mature arterial EC; LEC6 (ADAMTS4+); Cycling B cell; FCRL4+ Memory B; Paneth; Distal progenitor; SELL+ CD4 T; Stromal 2 (CH25H+); Immature pericyte; Naive B; FDC; LEC3 (ADGRG3+); GC B cell; Th1; cycling ENCC/glia; Branch A2 (IPAN/IN); CLP; I cells (CCK+); Branch B3 (IPAN); T reticular; Branch B1 (eMN); ILC3; CLC+ Mast cell; SMC (PART1/CAPN3+); Neuroblast; IgG plasma cell; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; Adult Glia; mLN Stroma (FMO2+); Transitional Stromal 3 (C3+); MAIT cell; LEC4 (STAB2+); Activated CD8 T; K cells (GIP+); Stromal 1 (CCL11+); Pre-B; MPO+ mono-neutrophil; Glia 3 (BCAN+); cycling EC; M/X cells (MLN/GHRL+); LYVE1+ Macrophage; Th17; STAT1+ Naive B; Contractile pericyte (PLN+); Activated CD4 T; TA; myofibroblast (RSPO2+); plasma cell; arterial capillary; Mast cell; Nerve; intestinal tuft cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; neutrophil; B cell; mast cell; monocyte; Lymphatic; CD8+ T; DZ GC cell; BEST2+ Goblet cell; CX3CR1+ CD8 Tmem; myofibroblast; mLTo; LEC1 (ACKR4+); pDC; Macrophages; CD8 Tmem; Cycling plasma cell; cDC1; Pro-B; N cells (NTS+); Mesoderm 1 (HAND1+); Stromal 2 (NPY+); Stromal 4 (MMP1+); Fetal venous EC; SELL+ CD8 T; Branch A3 (IPAN/IN); EC cells (TAC1+); Glia 2 (ELN+); TRGV4 gdT; ILCP; NK T cell; RBC; Pericyte; LEC5 (CLDN11+); Branch A1 (iMN); Immature B; LZ GC cell; LEC2 (MADCAM1+); Stromal 1 (ADAMDEC1+); IgA plasma cell; Mesothelium (RGS5+); Lymphoid DC; Progenitor (NEUROG3+); Branch B2 (eMN); Monocytes; Stromal 3 (C7+); venous capillary; TRGV5/7 gdT; ENCC/glia Progenitor; ICC; ILC2; Germ; NK; Differentiating glia; cycling neuroblast; EC cells (NPW+); Mesothelium; β cells (INS+); CLDN10+ cells; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Megakaryocyte; cycling stromal; Glia 1 (DHH+); Mesothelium (PRG4+)",185.72706422018348623853
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,2,0,133,12,29,145,"MAIT cell; Mesothelium (RGS5+); Mature arterial EC; Branch B1 (eMN); LEC5 (CLDN11+); I cells (CCK+); Memory B; Germ; CLDN10+ cells; LYVE1+ Macrophage; Glia 1 (DHH+); Pro-B; Branch A1 (iMN); SMC (PART1/CAPN3+); Proximal progenitor; Branch A2 (IPAN/IN); LTi-like NCR- ILC3; LEC1 (ACKR4+); LEC4 (STAB2+); CLP; ILC2; Branch B3 (IPAN); LEC6 (ADAMTS4+); CLC+ Mast cell; SELL+ CD8 T; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; small intestine goblet cell; gut endothelial cell; transit amplifying cell of small intestine; intestinal enteroendocrine cell; cDC1; LZ GC cell; GC B cell; venous capillary; MMP9+ Inflammatory macrophage; Branch B2 (eMN); Naive B; Treg; Stromal 2 (CH25H+); BEST2+ Goblet cell; LEC2 (MADCAM1+); Stromal 1 (ADAMDEC1+); Enterocyte; Paneth; Cycling B cell; Tuft; TRGV2 gdT; Stem cells; BEST4+ epithelial; Goblet cell; myofibroblast; EECs; Activated T; STAT1+ Naive B; Microfold cell; Stromal 1 (CCL11+); Stromal 2 (NPY+); EC cells (TAC1+); M/X cells (MLN/GHRL+); DZ GC cell; RBC; FCRL4+ Memory B; Mesoderm 1 (HAND1+); Branch A4 (IN); Lymphoid DC; Glia 3 (BCAN+); Th1; NK T cell; L cells (PYY+); D cells (SST+); Progenitor (NEUROG3+); Pre-B; EC cells (NPW+); Adult Glia; Pericyte; FDC; TRDV2/TRGV9 gdT; NK cell; Activated CD8 T; Neuroblast; Distal progenitor; Macrophages; TRGV4 gdT; ICC; K cells (GIP+); SMC (PLPP2+); TA; SELL+ CD4 T; Immature pericyte; cycling stromal; Transitional Stromal 3 (C3+); LEC3 (ADGRG3+); Monocytes; β cells (INS+); Activated CD4 T; Fetal venous EC; Megakaryocyte; Fetal arterial EC; intestinal crypt stem cell of small intestine; Tfh; Stromal 3 (KCNN3+); mLTo; cycling EC; myofibroblast (RSPO2+); Contractile pericyte (PLN+); T reticular; Colonocyte; CD8 Tmem; Cycling plasma cell; angiogenic pericyte; Stromal 3 (C7+); pDC; Mature venous EC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; MPO+ mono-neutrophil; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; intestinal tuft cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; neutrophil; monocyte; Lymphatic; plasma cell; arterial capillary; Mast cell; Nerve; CD8+ T",277.21610240862388411656
