organId,organ,sex,modality,as1_label,as2_label,cosine_sim,as1_dataset_count,as2_dataset_count
UBERON:0001004,respiratory system,Female,sc_bulk,Right superior bronchopulmonary segment,Lateral segmental bronchus,0.58627839184816444,4,9
UBERON:0001004,respiratory system,Male,sc_bulk,Inferior lingular bronchopulmonary segment,Lateral segmental bronchus,0.50907193556810737222,5,9
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Lateral segmental bronchus,0.50536802175448210778,2,9
UBERON:0004538,left kidney,Male,sc_bulk,renal column,outer cortex of kidney,0.5087009405146768,23,154
UBERON:0004539,right kidney,Male,sc_bulk,renal column,outer cortex of kidney,0.5087009405146768,23,154
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Left apical bronchopulmonary segment,0.74050876123842678889,21,12
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Left apical bronchopulmonary segment,0.37259842075296483556,16,12
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Left apical bronchopulmonary segment,0.65527245683113455556,14,12
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Left apical bronchopulmonary segment,0.71377528466885545556,50,12
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Left apical bronchopulmonary segment,0.76185489250652556667,9,12
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior basal bronchopulmonary segment,Left posterior bronchopulmonary segment,0.09433251058326925567,1,9
UBERON:0001004,respiratory system,Male,sc_bulk,Left apical bronchopulmonary segment,Left posterior bronchopulmonary segment,0.79482463889099366667,12,9
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Left posterior bronchopulmonary segment,0.72757304416531685111,31,9
UBERON:0001004,respiratory system,Male,sc_bulk,Left medial basal bronchopulmonary segment,Left posterior bronchopulmonary segment,0.09433251058326925567,1,9
UBERON:0001004,respiratory system,Male,sc_bulk,Inferior lingular bronchopulmonary segment,Left posterior bronchopulmonary segment,0.57793283131893392333,5,9
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Left posterior bronchopulmonary segment,0.56189662047490856222,3,9
UBERON:0004539,right kidney,Female,sc_bulk,renal column,outer cortex of kidney,0.8970657470938602,23,154
UBERON:0004538,left kidney,Male,sc_bulk,kidney capsule,outer cortex of kidney,0.500766209449841,9,154
UBERON:0004539,right kidney,Male,sc_bulk,kidney capsule,outer cortex of kidney,0.500766209449841,9,154
UBERON:0002108,small intestine,Male,sc_bulk,jejunum,Ascending part of duodenum,0.97422411115235115,16,18
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,Ascending part of duodenum,0.9980024346854078,16,18
UBERON:0002108,small intestine,Male,sc_proteomics,jejunum,Ascending part of duodenum,0.9897819721665767,16,18
UBERON:0002108,small intestine,Female,sc_proteomics,jejunum,Ascending part of duodenum,0.7767372730030294,16,18
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Ascending part of duodenum,0.9927434553091437,5,18
UBERON:0002108,small intestine,Female,sc_proteomics,ileum,Ascending part of duodenum,0.8987792823144939,5,18
UBERON:0004538,left kidney,Male,sc_bulk,kidney capsule,kidney pyramid,0.48412803443584335,9,116
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior segmental bronchus,Left medial basal segmental bronchus,0.04867017863952115917,8,1
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchus,Left medial basal segmental bronchus,0.06642476434878427533,2,1
UBERON:0001004,respiratory system,Male,sc_bulk,Left apical bronchopulmonary segment,Left posterior basal segmental bronchus,0.08782209297456622817,12,1
UBERON:0001004,respiratory system,Male,sc_bulk,Right superior segmental bronchus,Left posterior basal segmental bronchus,0.21388914519519958067,5,1
UBERON:0001004,respiratory system,Male,sc_bulk,Left posterior bronchopulmonary segment,Left posterior basal segmental bronchus,0.09433251058326927083,9,1
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchus,Left posterior basal segmental bronchus,0.06642476434878428217,2,1
UBERON:0001004,respiratory system,Male,sc_bulk,Left posterior bronchopulmonary segment,Right superior segmental bronchus,0.63580152547755536778,9,5
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Right superior segmental bronchus,0.62535333026868022,21,5
UBERON:0002108,small intestine,Female,sc_proteomics,jejunum,ileum,0.8682169264342166,16,5
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,Superior part of duodenum,0.9670646593186980,16,6
UBERON:0002108,small intestine,Female,sc_proteomics,jejunum,Superior part of duodenum,0.9500230832971585,16,6
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Superior part of duodenum,0.9651954187581145,5,6
UBERON:0002108,small intestine,Female,sc_proteomics,ileum,Superior part of duodenum,0.8342696607074783,5,6
UBERON:0002106,spleen,Male,sc_bulk,hilum of spleen,Diaphragmatic surface of spleen,0.954670912528831,6,11
UBERON:0002106,spleen,Female,sc_bulk,hilum of spleen,Diaphragmatic surface of spleen,0.9999999999999998,6,11
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,Distal part of ileum,0.9919222752603013,16,17
UBERON:0002108,small intestine,Male,sc_bulk,jejunum,Distal part of ileum,0.9371945217705543,16,17
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Superior lingular bronchus,0.52469904681984183111,3,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior segmental bronchus,Superior lingular bronchus,0.54816789374735171444,8,2
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Superior lingular bronchus,0.63177452926138948667,21,2
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Superior lingular bronchus,0.31264061278985566556,16,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Superior lingular bronchus,0.60470370841856740333,14,2
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Superior lingular bronchus,0.64243555177394928,50,2
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Superior lingular bronchus,0.68192088007508976667,9,2
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Medial bronchopulmonary segment,0.56285395692094468,3,50
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Medial bronchopulmonary segment,0.74140385094583661111,21,50
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Medial bronchopulmonary segment,0.64173666533309084444,21,50
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Medial bronchopulmonary segment,0.32296313862958863556,16,50
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Medial bronchopulmonary segment,0.71261429388479112222,16,50
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Medial bronchopulmonary segment,0.54495390145550731222,7,50
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior basal bronchopulmonary segment,Left apical segmental bronchus,0.094948897564166066,1,10
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.57628544606266935111,31,5
UBERON:0004538,left kidney,Female,sc_bulk,renal column,kidney pyramid,0.7854030761261146,23,116
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior basal bronchopulmonary segment,Superior lingular bronchus,0.06642476434878426183,1,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left apical bronchopulmonary segment,Superior lingular bronchus,0.67550962552608291556,12,2
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Superior lingular bronchus,0.65661696478022108,31,2
UBERON:0001004,respiratory system,Male,sc_bulk,Right superior segmental bronchus,Superior lingular bronchus,0.54370446158938023333,5,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left medial basal bronchopulmonary segment,Superior lingular bronchus,0.06642476434878426183,1,2
UBERON:0001004,respiratory system,Male,sc_bulk,Inferior lingular bronchopulmonary segment,Superior lingular bronchus,0.55073345362323470222,5,2
UBERON:0001004,respiratory system,Male,sc_bulk,Left apical segmental bronchus,Superior lingular bronchus,0.61748982138666418444,10,2
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral segmental bronchus,Superior lingular bronchus,0.55428036062211186333,9,2
UBERON:0002108,small intestine,Male,sc_proteomics,jejunum,Distal part of ileum,0.9519213633238642,16,17
UBERON:0002108,small intestine,Female,sc_proteomics,jejunum,Distal part of ileum,0.8682169264342164,16,17
UBERON:0002108,small intestine,Female,sc_proteomics,ileum,Distal part of ileum,0.9999999999999999,5,17
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Distal part of ileum,1,5,17
UBERON:0002108,small intestine,Male,sc_bulk,Horizontal part of duodenum,Distal part of ileum,0.87157241739279945,18,17
UBERON:0002108,small intestine,Female,sc_bulk,Horizontal part of duodenum,Distal part of ileum,0.9927434553091435,18,17
UBERON:0002108,small intestine,Female,sc_proteomics,Horizontal part of duodenum,Distal part of ileum,0.898779282314494,18,17
UBERON:0002108,small intestine,Female,sc_bulk,Ascending part of duodenum,Distal part of ileum,0.9927434553091436,18,17
UBERON:0000059,large intestine,Male,sc_proteomics,rectum,sigmoid colon,0.9999999999999999,13,19
UBERON:0000059,large intestine,Male,sc_bulk,rectum,sigmoid colon,0.9999999999999998,13,19
UBERON:0000059,large intestine,Female,sc_bulk,ascending colon,sigmoid colon,0.78738092598509785,18,19
UBERON:0000059,large intestine,Female,sc_proteomics,ascending colon,sigmoid colon,0.7778282876292475,18,19
UBERON:0000059,large intestine,Male,sc_proteomics,ascending colon,sigmoid colon,0.9837198418641342,18,19
UBERON:0000059,large intestine,Male,sc_bulk,ascending colon,sigmoid colon,0.86141996081421785,18,19
UBERON:0000059,large intestine,Female,sc_proteomics,caecum,sigmoid colon,0.7778282876292474,5,19
UBERON:0000059,large intestine,Female,sc_bulk,caecum,sigmoid colon,0.7873809259850978,5,19
UBERON:0000059,large intestine,Female,sc_bulk,transverse colon,sigmoid colon,0.53094977249897458,17,19
UBERON:0000059,large intestine,Male,sc_bulk,transverse colon,sigmoid colon,0.8765995266506149,17,19
UBERON:0000059,large intestine,Female,sc_proteomics,transverse colon,sigmoid colon,0.9734216805751224,17,19
UBERON:0000059,large intestine,Male,sc_proteomics,transverse colon,sigmoid colon,0.9503327437886709,17,19
UBERON:0004538,left kidney,Female,sc_bulk,renal column,outer cortex of kidney,0.8970657470938602,23,154
UBERON:0004538,left kidney,Female,sc_bulk,kidney capsule,outer cortex of kidney,0.8589760167023631,9,154
UBERON:0004539,right kidney,Female,sc_bulk,kidney capsule,outer cortex of kidney,0.8589760167023631,9,154
UBERON:0002108,small intestine,Male,sc_proteomics,Horizontal part of duodenum,Ascending part of duodenum,1.0000000000000002,18,18
UBERON:0002108,small intestine,Male,sc_bulk,jejunum,Descending part of duodenum,0.97010717511780065,16,18
UBERON:0002108,small intestine,Male,sc_proteomics,Horizontal part of duodenum,Distal part of ileum,0.965481930082274,18,17
UBERON:0002108,small intestine,Male,sc_bulk,Ascending part of duodenum,Distal part of ileum,0.87157241739279945,18,17
UBERON:0002108,small intestine,Male,sc_proteomics,Ascending part of duodenum,Distal part of ileum,0.965481930082274,18,17
UBERON:0002108,small intestine,Female,sc_proteomics,Ascending part of duodenum,Distal part of ileum,0.8987792823144939,18,17
UBERON:0000059,large intestine,Female,sc_proteomics,descending colon,sigmoid colon,0.588722910462506,19,19
UBERON:0000059,large intestine,Male,sc_proteomics,descending colon,sigmoid colon,0.9849517112197308,19,19
UBERON:0000059,large intestine,Male,sc_bulk,descending colon,sigmoid colon,0.8872728557545790,19,19
UBERON:0000059,large intestine,Female,sc_bulk,descending colon,sigmoid colon,0.9213889355436317,19,19
UBERON:0001004,respiratory system,Male,sc_bulk,Left posterior bronchopulmonary segment,Superior lingular bronchus,0.68250477336616346444,9,2
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Lateral bronchopulmonary segment,0.55945411022830164,3,31
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.67110008793157787333,21,31
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.70261017762549273333,21,31
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.71864246019159613333,16,31
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.33914631092711192889,16,31
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Lateral bronchopulmonary segment,0.62001400381863413778,7,31
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Lateral bronchopulmonary segment,0.69751770577456845556,50,31
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Lateral bronchopulmonary segment,0.72278346746730663333,50,31
UBERON:0000059,large intestine,Male,sc_proteomics,rectum,descending colon,0.9849517112197309,13,19
UBERON:0000059,large intestine,Male,sc_bulk,rectum,descending colon,0.8872728557545791,13,19
UBERON:0000059,large intestine,Male,sc_bulk,ascending colon,descending colon,0.9764041466811242,18,19
UBERON:0000059,large intestine,Male,sc_proteomics,ascending colon,descending colon,0.9906216712240895,18,19
UBERON:0000059,large intestine,Female,sc_proteomics,ascending colon,descending colon,0.922481222625644,18,19
UBERON:0000059,large intestine,Female,sc_bulk,ascending colon,descending colon,0.8638549322047777,18,19
UBERON:0000059,large intestine,Female,sc_proteomics,caecum,descending colon,0.9224812226256441,5,19
UBERON:0000059,large intestine,Female,sc_bulk,caecum,descending colon,0.8638549322047776,5,19
UBERON:0000059,large intestine,Male,sc_bulk,transverse colon,descending colon,0.906272363074186,17,19
UBERON:0000059,large intestine,Male,sc_proteomics,transverse colon,descending colon,0.9675243919754691,17,19
UBERON:0000059,large intestine,Female,sc_proteomics,transverse colon,descending colon,0.7094714167030884,17,19
UBERON:0000059,large intestine,Female,sc_bulk,transverse colon,descending colon,0.62263607769710685,17,19
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Lateral segmental bronchus,0.44922352747733521889,7,9
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior basal bronchopulmonary segment,Lateral segmental bronchus,0.54860450519155127444,14,9
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior segmental bronchus,Lateral segmental bronchus,0.63217030921358616444,2,9
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Lateral segmental bronchus,0.48526181439753796889,14,9
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Lateral segmental bronchus,0.61154689991842619222,50,9
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Lateral segmental bronchus,0.66906207628519084556,50,9
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Lateral segmental bronchus,0.58786258343130818667,9,9
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Lateral bronchopulmonary segment,0.63204316925738398333,2,31
UBERON:0000948,heart,Female,sc_bulk,right cardiac atrium,interventricular septum,0.27495712601008578467,16,14
UBERON:0000948,heart,Male,sc_bulk,right cardiac atrium,interventricular septum,0.24104722650560211889,16,14
UBERON:0000948,heart,Male,sc_bulk,left cardiac atrium,interventricular septum,0.31754092941750951,14,14
UBERON:0000948,heart,Female,sc_bulk,left cardiac atrium,interventricular septum,0.28841489037931021356,14,14
UBERON:0000948,heart,Male,sc_bulk,heart right ventricle,interventricular septum,0.52790131194565214989,29,14
UBERON:0000948,heart,Female,sc_bulk,heart right ventricle,interventricular septum,0.53880328701808240956,29,14
UBERON:0000059,large intestine,Male,sc_proteomics,rectum,ascending colon,0.9837198418641342,13,18
UBERON:0000059,large intestine,Male,sc_bulk,rectum,ascending colon,0.86141996081421785,13,18
UBERON:0000059,large intestine,Female,sc_proteomics,caecum,ascending colon,0.9999999999999998,5,18
UBERON:0000059,large intestine,Female,sc_bulk,caecum,ascending colon,1.0000000000000001,5,18
UBERON:0001004,respiratory system,Male,sc_bulk,Right superior segmental bronchus,Left apical segmental bronchus,0.55912805856733424556,5,10
UBERON:0000948,heart,Female,sc_bulk,interventricular septum,Posteromedial head of posterior papillary muscle of left ventricle,0.55655533470563634644,14,6
UBERON:0000948,heart,Female,sc_bulk,right cardiac atrium,Posteromedial head of posterior papillary muscle of left ventricle,0.27143601537366096833,16,6
UBERON:0000948,heart,Female,sc_bulk,heart left ventricle,Posteromedial head of posterior papillary muscle of left ventricle,0.46981027394713442811,70,6
UBERON:0000948,heart,Female,sc_bulk,left cardiac atrium,Posteromedial head of posterior papillary muscle of left ventricle,0.281128373936943688,14,6
UBERON:0000948,heart,Female,sc_bulk,right cardiac atrium,left cardiac atrium,0.48160319026593104078,16,14
UBERON:0000948,heart,Male,sc_bulk,right cardiac atrium,left cardiac atrium,0.50020959138120633889,16,14
UBERON:0000948,heart,Female,sc_bulk,right cardiac atrium,heart right ventricle,0.24894920354914688278,16,29
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Lateral segmental bronchus,0.41221099562782237778,3,9
UBERON:0001004,respiratory system,Male,sc_bulk,Left posterior bronchopulmonary segment,Lateral segmental bronchus,0.58895012735387487111,9,9
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Lateral segmental bronchus,0.58666087734798313,21,9
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Lateral segmental bronchus,0.60670100522025612,21,9
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Lateral segmental bronchus,0.34320641112989916222,16,9
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Lateral segmental bronchus,0.57827584275381535556,16,9
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical segmental bronchus,Lateral segmental bronchus,0.41635546909171661,2,9
UBERON:0000079,male reproductive system,Male,sc_bulk,peripheral zone of prostate,central zone of prostate,1,4,4
UBERON:0000948,heart,Female,sc_bulk,heart left ventricle,interventricular septum,0.47587733552519861522,70,14
UBERON:0000948,heart,Male,sc_bulk,heart left ventricle,interventricular septum,0.49610292966182450467,70,14
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior basal bronchopulmonary segment,Left anterior segmental bronchus,0.04867017863952114967,1,8
UBERON:0001004,respiratory system,Male,sc_bulk,Left apical bronchopulmonary segment,Left anterior segmental bronchus,0.57713046842909872,12,8
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Left anterior segmental bronchus,0.58227759797316213556,31,8
UBERON:0001004,respiratory system,Male,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.47265611363469869333,5,8
UBERON:0001004,respiratory system,Male,sc_bulk,Left medial basal bronchopulmonary segment,Left anterior segmental bronchus,0.04867017863952114967,1,8
UBERON:0001004,respiratory system,Male,sc_bulk,Inferior lingular bronchopulmonary segment,Left anterior segmental bronchus,0.51867969780557258111,5,8
UBERON:0001004,respiratory system,Male,sc_bulk,Left apical segmental bronchus,Left anterior segmental bronchus,0.56120411089246378778,10,8
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral segmental bronchus,Left anterior segmental bronchus,0.43389629440297515333,9,8
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.55514043577570606222,3,8
UBERON:0001004,respiratory system,Male,sc_bulk,Left posterior bronchopulmonary segment,Left anterior segmental bronchus,0.59222868495010955,9,8
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Descending part of duodenum,0.96519541875811445,5,18
UBERON:0002108,small intestine,Female,sc_proteomics,Superior part of duodenum,Descending part of duodenum,0.9999999999999999,6,18
UBERON:0002108,small intestine,Female,sc_bulk,Superior part of duodenum,Descending part of duodenum,1,6,18
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,ileum,0.99192227526030125,16,5
UBERON:0000059,large intestine,Female,sc_proteomics,caecum,transverse colon,0.879770365196477,5,17
UBERON:0000059,large intestine,Female,sc_bulk,caecum,transverse colon,0.91177858131727665,5,17
UBERON:0000948,heart,Female,sc_bulk,heart right ventricle,Posteromedial head of posterior papillary muscle of left ventricle,0.53710538373547761089,29,6
UBERON:0000948,heart,Male,sc_bulk,right cardiac atrium,heart right ventricle,0.30609911206319475833,16,29
UBERON:0000948,heart,Male,sc_bulk,left cardiac atrium,heart right ventricle,0.394775958511738668,14,29
UBERON:0000948,heart,Female,sc_bulk,left cardiac atrium,heart right ventricle,0.26109711366651240261,14,29
UBERON:0002108,small intestine,Female,sc_proteomics,Superior part of duodenum,Distal part of ileum,0.8342696607074784,6,17
UBERON:0002108,small intestine,Female,sc_bulk,Superior part of duodenum,Distal part of ileum,0.9651954187581145,6,17
UBERON:0002108,small intestine,Male,sc_proteomics,Descending part of duodenum,Distal part of ileum,0.9423920148934781,18,17
UBERON:0002108,small intestine,Female,sc_proteomics,Descending part of duodenum,Distal part of ileum,0.8342696607074782,18,17
UBERON:0002108,small intestine,Male,sc_bulk,Descending part of duodenum,Distal part of ileum,0.87905729836528915,18,17
UBERON:0002108,small intestine,Female,sc_bulk,Descending part of duodenum,Distal part of ileum,0.96519541875811455,18,17
UBERON:0000059,large intestine,Male,sc_proteomics,rectum,transverse colon,0.9503327437886709,13,17
UBERON:0000059,large intestine,Male,sc_bulk,rectum,transverse colon,0.87659952665061475,13,17
UBERON:0000059,large intestine,Male,sc_bulk,ascending colon,transverse colon,0.9169866764704814,18,17
UBERON:0000059,large intestine,Female,sc_bulk,ascending colon,transverse colon,0.91177858131727675,18,17
UBERON:0000059,large intestine,Female,sc_proteomics,ascending colon,transverse colon,0.8797703651964769,18,17
UBERON:0000059,large intestine,Male,sc_proteomics,ascending colon,transverse colon,0.9816842926384989,18,17
