sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Male,https://entity.api.hubmapconsortium.org/entities/4de1fbcc006e7c7d399d22e74954ec2c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4e05a05ac94074678b8e85846503e0fe,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4e0db07bfcc7b36e195a67cbdc48ed9e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4e1fd30d374f3e8987b32b71bfae5949,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4e5645948337a390947dfd64a8e41b99,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4ea28b66fb08185a484df0fa0b9543dc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4eae1370440597c9c0d35e042177131f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4f3011dd9605374a8af1d4ed33472d03,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4faa56e986d438e5415f4ede3091bb7d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/500af39b83bfa9eb27f78746734f3db9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5038eb5b7f783313eb31491209bf43a9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/512410e74ad6ca0be23e65778dc3492f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/51f542121d38afeaad6056ed8a4e43ff,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/521460d6c68852ff5de8f7f19aef5901,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/52268941eb0c808843a38c89abc7c78c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/522946aff94472407987b9ffb9d1b971,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/52d1826bdcbc33ad56fbc88be654134c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/53430601153573f6a2803432d4ac970c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/53da8d721e5f00e63efe819fa6465ec2,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/53e50ac08ef2378736da0f1835c87038,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/53fe8a84564b313d4e8ee90f337129dc,Lung,47,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5402408e1f9e22492b50ce0b67b80b20,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/54074afb2f1eaa07faf4a05acac3c919,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/543cb0e5a8a4b9fb57c8f73213b2e061,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/54889a47eae2b695956b5461c95ddbec,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/54c75bccb2476f17043b19b214e27ed0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5509ec968c8d990424c9985048ac5dd0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/55268cd4558d68ad5242fdac079e3125,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/56b36ddd4693e28cb2cea97354cc4867,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/56ebc2ebc5446a039cb0a86ace68bd32,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/57509e991078fc5dad0d1c6be340e39c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/57d804794c2261a06e6b7e76779cd9d1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/58167d0f778284d5b95af782bd8132da,Lung,50,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/588466566d9ff8b5926786e2d77a4f48,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/592772daa942f6372d0ec69d63f1e6c6,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/594b4cf2213803744279ef2560d13b93,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/59776fba336aab82c459e76af3d96eb1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5985467522e5c1f87f4b1be8cc63dd07,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5985f453aa8a4d41baf9f10053348e93,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/599c7a675f2cd857f5cadd3772da44e8,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/59da4436e52d9cacc743c1a9bbdd566f,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/5a8c6b44e25f6404eb25057227b554be,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5adad0e1a51a2322fbd1989104dd7274,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/5b41a32d287e9a5aa28cd3c3a657fae1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5b41b0fa06fb9ca3d486cf88b9dbc46b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5b8b71aa9e675116c7bfe138df23af4e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5b96881d7691600a5901a0314ef108c6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5bbc50bc75bc5b6c452005af631ad1a1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5bc89095e02a655930e581357b245da9,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/5cab89aa4a7a895232a33fa7bdaafdc5,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5cb3cb82914893b9b98e2045a2dc55f0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5d111a1db2f18d507d23e79b993e1e4a,Lung,30,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5d12053959438773b92035c222c3e033,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5d5b8c80091966f53bda50a1053838bf,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/5da47cb58ed92f072a9307a7c4b89c29,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/5e043b8b27a3d9e94f4dd4e93e2e0519,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5e36d9dff556a885ed9e06cbb3a1106b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5f2ca27cb99e308f326ef7e25e470aec,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5f2e562d613fd2d396a41d870b87f669,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5f675e6414b18f084eadf8f2a36af3df,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5f746bfbfd15c504299a4501284886ec,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5fada8dd8d2c28b1caa298b40bbc9081,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/600003d24db0bed41d5df452fd1d5d10,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/601e66af9bb2db2fe61de2996787ef5d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6037bcf5817ae29711ffecb1ad87f6d8,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/605c77cb0208c9f34d612444a6a4633d,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/60823c588b0edd43c5bfdd834ef786dc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/60dcedd4d2996099b185c8bb4d2f536b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/620633634b3c46cfc46305195b28b42f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/62340fc2b58e140bc697340dc765e1a0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/62a180241859a20b69abd125ece0908c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/62b4f718d166b0ea7e679b85a7ff183b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/63213069b4020401bf2bf7aaf028e655,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/63612afd234957240f5a663c87d38240,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/638b428ed7b3eaca0843227f0b3943d4,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/63dc2946a698e30adea7e22a88c7e913,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/642e18cd6bcd63d183f7ff735c52677e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/646606d66987052555ed55288cfccb64,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6469c06865258cae288d880533108cdc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/647063c5743d1069689c20ae33d2b555,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/6490c8d36f416d1c62da53c70c7b2ae6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/64e22bacb237277d49bd47ca775ccd9d,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/64e4e30cabdde35c764ab2472ace8ae0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6508644a3edb828edb05a796910c58d3,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/651d726a034e3b6ff74ce8a740c5a9a2,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/651db7cae2b6d31c1ab73c149cf5edfb,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/653442dbfa883918f5bf1dae5ae04dc6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/65d2efa642fb92caafaadd39a663b8cf,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/661e3506eedf6189a27e4285bbc2d827,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/662404207cb5f0eaf8715959135b5e33,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6636497429a07b7ddc9ad4d9c528c9bc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/66d2d0796da93ef9b926917f6e90f9cc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/670885433c560930ba4d39eed22db604,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/67124b012e0ebb84d21f0ad3eca43d93,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/676d7aa78c6ff2b18aca7c7d020d0928,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/67c6ecdf2711d68f3f64eab2c9df42fd,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/67f586782151532068a5999cc09121e9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/685ac71429ccbe6b8b2c77eea106bc4e,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/686f79391756b78490702b09783ed281,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6873e5b594b051716eccd1bfb8fb8e54,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/68e6dfa4807ca615883f73a5067115cb,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/693651f966f5b14e5b58f0c764f3f2e8,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6936bb8d0a1a1f07c4def2dbd1f1279f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6956a2b86fcf15b15dc797009971703d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/69a938b4c37f1cc9ed0c68562532a2a0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6a6d94c430b63faa1f15728e87fbb054,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6a72b274529f13d32b963d98c35d1658,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6a74d03989f11b7173a0ab7295c6b939,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6acf389e79b08bdd4c7f94019348868e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6ae8dd70fa2de19016fcb9c81afc11c7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6b37d4d0e699814733e53c3c954f65a6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6c31950a508cd0ce54da7bcbd96f796f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6ce1a2ec696e7c7dfa4759faf9918463,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6cfc5cd8d14f2f42168dd3248a33b501,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6d0fb7332754d87825bcbecd61426dad,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/6d1cc2799ad2a2e27a6973bdb9f467a6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6d21db8c208e85fb904d4aa3040be9d8,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6d4ca0e690db7f3d317703b032ee669a,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6d4e9d87e23004d4946d7537d3200fe9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6dc3c1831818fbfeeb2b2b57d27ad259,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6de9071380ccbdbd27598037b83dc0a4,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/6df020fe2668495637063106707b3883,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6e258a812d93c585e192375251fe19a3,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6e7a94ae1594953472bf7f4a82231894,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6ecfaf9ec546473e82ba0760ac6cad20,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/6f57087b6712dcfecb9b8f88ca3d1d0c,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/6f831e2875509a68ee2035902a3e8acc,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/6fcd5734ddb467cc80383750d322b2b1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/701d66be65d97cc9419c98aae62d0540,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7036a70229eff1a51af965454dddbe7d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/712740661779f5f5bc2502c7966e8974,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7148a45f5c962a6ff50d72ad03ee2fd6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/72422977801c82132ad58db6aef227e1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/725f400ab765dce867505cfa435c95a2,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/72829ec9f2297c1bbc0d6161816c7d00,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/72c5107ad400979fc467d80d2cf71597,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/72dd860ee45ffc02422274f70f5d4574,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/733cca77b68af52c6417b09f58384383,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/73a60dd17e02270ec805e34ff561c94e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/73d74e98fc46facc1c3e0de9fa2aa07b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/73e5cb6930e1367978973ab77ca8e5fb,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7488b7467bf2b09300f55cfea0624e2b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/74925ea15730ffba34becf34c7ea21e9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/74da46feaa7b79db3f71303ce1654c60,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/74e89caa855cd032f45f7f4b0b43fe26,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/752b98f799a93ac70bb8d80281bbb8ff,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7617d9a1d3474b98abc95bc86d3d6706,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/765bea41af0234c8cd0db762cbe7a456,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7682c1c5f7d60c441cd86190bc2880ff,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/76b1608d696467246ff1a7f9d725be33,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/77152658bd432591cdf7662e0e6cf323,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/772d0ce4657bb306359c0230c57ee1e9,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/77c604fdc0e3f135a4f4ac97829e08b4,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/77e0eab0e8b8ea2d14b6998326375934,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7870f5884b712a2cb89474179d6a65d8,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/789752bc94c3ab0acdda2eeb5993b902,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/789c5c445f595dcb70df2ead62080566,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/78aa4d92f84f5e5166280d0c1057a176,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/78e54ada188070e3a0109293314f8737,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/790039a8514d2fce0a681c839f650457,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/799806975e065486d297f7710ba0b05b,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/799d62729bdb9db94c069cd8c5189ce5,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/79f087ae551dd72997f174646bb0d5e0,Lung,29,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7af4f92ed0a7ad47d9b1b01aeec4f4bc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7b29ab7146c51e2c38aac810177af433,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7b4f67e3edf4ca54ba3ab2731e60318f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7b686b32c616c7d317c37dcddf5bc245,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7babec0689e2db2f7dc8b63826a41a0c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7bd8a6437f29999a34b92ffb04b7b7d4,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7bdefd459ab22eb263b474be6437e852,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7beb36de5755670f5bc748a4355e5798,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7c3c54e96770a4e27133f10b031a83eb,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7c583824c47056cbe03e05b7990c21e0,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7c8199366be446ad13a9975b4dbff0bf,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7c88708f5faefa676207bfb7a9c33d10,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7c91d04f5a8d877a507645f501b6884d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7cb4bf7f1c81828e43b128fd593b91bd,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7cbe748fc10b8a822a71e0d6a502d488,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7ced3a31a60ebffec6b810da40bcba97,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7d89ca0ed3861cb00540f3adc77291e5,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7da5df44cc01446f519fbdc28c718214,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7dd308fc922e1f66faee45a2941d767f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7de051121958d6faf0f129e7f7ee4537,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7de845936f0c6c6fa67c0a993e186a3a,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7e0dddcafb462159ac1f9fc3ff875b7f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7e452891b83ca984a2f210312d90495d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7e800528a854a3fd34fa01b1a015b7b4,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7e83c83d3a851a335e04e2f89884ddbe,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7e94b6bdfe3bfcbbe065420c0391b2a8,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7ea2363192933bb1e7136b7f00a1d226,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7eb2b56dc2f3f745029d9850528611e9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7efa5f4119b2effa97becff2e3104bab,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7efde9267801f3e64dba9854095b938c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7f2cb2c636c752708a03792cc8db359d,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7f81fa69ecf590ccf3ff1d2534f58cb2,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7fc538ccf79e6664b8aa6b8798a0e0a3,Lung,,false,false,true,false,true,HuBMAP,,,
