organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,3,0,152,14,29,166,"Pre-B; TRDV2/TRGV9 gdT; Branch A2 (IPAN/IN); Stromal 3 (KCNN3+); Colonocyte; Glia 3 (BCAN+); Glia 2 (ELN+); EC cells (TAC1+); CLC+ Mast cell; IgA plasma cell; Branch A4 (IN); M/X cells (MLN/GHRL+); Germ; T reticular; TRGV5/7 gdT; Glia 1 (DHH+); CLP; LZ GC cell; SELL+ CD4 T; Th1; MAIT cell; CD8 Tmem; Stromal 1 (ADAMDEC1+); Stromal 2 (CH25H+); N cells (NTS+); Mesothelium; ILCP; Activated CD8 T; RBC; arterial capillary; Mast cell; Lymphatic; Nerve; CD8+ T; paneth cell of epithelium of small intestine; enterocyte of epithelium of small intestine; small intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; monocyte; neutrophil; intestinal tuft cell; B cell; plasma cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; CD4-positive, alpha-beta T cell; FDC; Distal progenitor; Mesothelium (PRG4+); Th17; Branch B2 (eMN); I cells (CCK+); Activated CD4 T; cycling neuroblast; ILC2; Branch A3 (IPAN/IN); LEC5 (CLDN11+); Lymphoid DC; Neuroblast; MPO+ mono-neutrophil; mLN Stroma (FMO2+); Pro-B; K cells (GIP+); Activated T; Goblet cell; Stem cells; LYVE1+ Macrophage; Tfh; EECs; Stromal 3 (C7+); Transitional Stromal 3 (C3+); Mature venous EC; Stromal 2 (NPY+); Proximal progenitor; myofibroblast; Mesoderm 1 (HAND1+); BEST2+ Goblet cell; LEC1 (ACKR4+); Adult Glia; Macrophages; myofibroblast (RSPO2+); Cycling plasma cell; L cells (PYY+); Stromal 1 (CCL11+); Immature pericyte; NK cell; Contractile pericyte (PLN+); TRGV2 gdT; Memory B; Branch A1 (iMN); Monocytes; LEC3 (ADGRG3+); SMC (PART1/CAPN3+); Treg; MMP9+ Inflammatory macrophage; STAT1+ Naive B; Progenitor (NEUROG3+); cycling EC; Pericyte; CX3CR1+ CD8 Tmem; SMC (PLPP2+); LEC6 (ADAMTS4+); cDC1; Naive B; Branch B1 (eMN); Mature arterial EC; D cells (SST+); Stromal 4 (MMP1+); Tuft; BEST4+ epithelial; Cycling B cell; angiogenic pericyte; EC cells (NPW+); TRGV4 gdT; Microfold cell; IgG plasma cell; DZ GC cell; GC B cell; LTi-like NCR- ILC3; mLTo; cDC2; Mesothelium (RGS5+); ILC3; LEC4 (STAB2+); Megakaryocyte; cycling ENCC/glia; NK T cell; Fetal venous EC; Fetal arterial EC; venous capillary; Branch B3 (IPAN); SELL+ CD8 T; ENCC/glia Progenitor; LEC2 (MADCAM1+); β cells (INS+); Differentiating glia; cycling stromal; pDC; Immature B; FCRL4+ Memory B; CLDN10+ cells",185.41341888466413181242
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,3,0,152,14,0,166,"CD8-positive, alpha-beta T cell; fibroblast; mast cell; CD4-positive, alpha-beta T cell; monocyte; neutrophil; intestinal tuft cell; arterial capillary; Mast cell; Lymphatic; Nerve; CD8+ T; Proximal progenitor; Goblet cell; Enterocyte; BEST2+ Goblet cell; Mesoderm 1 (HAND1+); EECs; Activated T; TRGV2 gdT; TRGV4 gdT; BEST4+ epithelial; STAT1+ Naive B; LYVE1+ Macrophage; Activated CD8 T; LZ GC cell; Cycling plasma cell; Stem cells; mLTo; IgG plasma cell; EC cells (TAC1+); Branch A2 (IPAN/IN); cycling EC; Stromal 3 (KCNN3+); Branch A3 (IPAN/IN); cDC2; venous capillary; LEC4 (STAB2+); Pre-B; Th17; IgA plasma cell; Transitional Stromal 3 (C3+); SELL+ CD8 T; Glia 2 (ELN+); Memory B; FDC; M/X cells (MLN/GHRL+); CLP; T reticular; Progenitor (NEUROG3+); Fetal venous EC; pDC; Cycling B cell; LTi-like NCR- ILC3; Treg; NK T cell; CD8 Tmem; Branch B2 (eMN); LEC6 (ADAMTS4+); cycling ENCC/glia; CLDN10+ cells; Fetal arterial EC; Stromal 2 (CH25H+); Neuroblast; MAIT cell; DZ GC cell; SELL+ CD4 T; MMP9+ Inflammatory macrophage; myofibroblast (RSPO2+); ICC; Branch B3 (IPAN); LEC2 (MADCAM1+); FCRL4+ Memory B; Branch B1 (eMN); Microfold cell; Glia 1 (DHH+); I cells (CCK+); NK cell; Stromal 2 (NPY+); Tuft; Glia 3 (BCAN+); myofibroblast; Mature venous EC; Stromal 3 (C7+); Stromal 1 (CCL11+); TRDV2/TRGV9 gdT; Paneth; K cells (GIP+); Contractile pericyte (PLN+); Branch A1 (iMN); Macrophages; Tfh; Adult Glia; LEC1 (ACKR4+); D cells (SST+); ILCP; Mesothelium (RGS5+); SMC (PLPP2+); Pericyte; Monocytes; LEC5 (CLDN11+); Distal progenitor; Lymphoid DC; RBC; angiogenic pericyte; Th1; Pro-B; CLC+ Mast cell; Activated CD4 T; GC B cell; Stromal 4 (MMP1+); mLN Stroma (FMO2+); Naive B; Branch A4 (IN); SMC (PART1/CAPN3+); LEC3 (ADGRG3+); cycling stromal; N cells (NTS+); cDC1; TRGV5/7 gdT; TA; cycling neuroblast; Germ; Immature pericyte; Mature arterial EC; B cell; plasma cell; L cells (PYY+); enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; LTi-like NCR+ ILC3; Mesothelium (PRG4+); Megakaryocyte; Differentiating glia; MPO+ mono-neutrophil; ILC3; Mesothelium; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; EC cells (NPW+); gdT; ILC2; β cells (INS+); ENCC/glia Progenitor; Colonocyte; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; NK; CX3CR1+ CD8 Tmem; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,3,0,152,14,0,166,"B cell; plasma cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; CD4-positive, alpha-beta T cell; monocyte; neutrophil; intestinal tuft cell; arterial capillary; Mast cell; Lymphatic; Nerve; CD8+ T; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; Treg; EC cells (TAC1+); IgA plasma cell; Macrophages; IgG plasma cell; LEC1 (ACKR4+); Fetal venous EC; Megakaryocyte; Stromal 4 (MMP1+); Branch B2 (eMN); cycling stromal; MMP9+ Inflammatory macrophage; CX3CR1+ CD8 Tmem; TRGV4 gdT; ILCP; Glia 1 (DHH+); I cells (CCK+); Stromal 3 (C7+); pDC; Glia 2 (ELN+); FDC; Colonocyte; BEST2+ Goblet cell; Naive B; CLC+ Mast cell; Mesothelium (PRG4+); Branch A2 (IPAN/IN); N cells (NTS+); Neuroblast; CLP; Th1; Branch A1 (iMN); EC cells (NPW+); Pro-B; CD8 Tmem; CLDN10+ cells; cDC1; Differentiating glia; ILC3; FCRL4+ Memory B; DZ GC cell; RBC; ICC; SELL+ CD8 T; Fetal arterial EC; LEC2 (MADCAM1+); β cells (INS+); Mesothelium; enterocyte of epithelium of small intestine; small intestine goblet cell; NK; Enterocyte; BEST4+ epithelial; MPO+ mono-neutrophil; LEC4 (STAB2+); SMC (PART1/CAPN3+); Branch B3 (IPAN); Pre-B; LEC3 (ADGRG3+); Immature B; T reticular; D cells (SST+); Activated CD4 T; gut endothelial cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; Branch A4 (IN); mLTo; Branch A3 (IPAN/IN); Tuft; Adult Glia; L cells (PYY+); myofibroblast (RSPO2+); Mature arterial EC; Stromal 2 (NPY+); Tfh; NK T cell; ILC2; Cycling plasma cell; Cycling B cell; Contractile pericyte (PLN+); Transitional Stromal 3 (C3+); venous capillary; CD7+ Immune; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; TRGV5/7 gdT; ENCC/glia Progenitor; cDC2; transit amplifying cell of small intestine; TRGV2 gdT; SMC (PLPP2+); LEC6 (ADAMTS4+); Activated T; Proximal progenitor; Mature venous EC; Stromal 3 (KCNN3+); Microfold cell; Stem cells; angiogenic pericyte; Activated CD8 T; myofibroblast; Memory B; Goblet cell; NK cell; TRDV2/TRGV9 gdT; LTi-like NCR- ILC3; EECs; cycling EC; Th17; MAIT cell; Distal progenitor; SELL+ CD4 T; Stromal 2 (CH25H+); Immature pericyte; GC B cell; cycling ENCC/glia; Branch B1 (eMN); Glia 3 (BCAN+); Pericyte; LEC5 (CLDN11+); LZ GC cell; Stromal 1 (ADAMDEC1+); Mesothelium (RGS5+); Lymphoid DC; Progenitor (NEUROG3+); Monocytes; STAT1+ Naive B; Mesoderm 1 (HAND1+); LYVE1+ Macrophage; Stromal 1 (CCL11+); mLN Stroma (FMO2+); K cells (GIP+); M/X cells (MLN/GHRL+); Germ; cycling neuroblast",185.72706422018348623853
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,2,0,133,12,29,145,"ICC; CD7+ Immune; Cycling plasma cell; Goblet cell; Stem cells; Stromal 3 (KCNN3+); TRGV2 gdT; Activated T; myofibroblast; Transitional Stromal 3 (C3+); LYVE1+ Macrophage; EECs; Fetal venous EC; Stromal 2 (NPY+); NK cell; Microfold cell; plasma cell; CD8-positive, alpha-beta T cell; fibroblast; CD4-positive, alpha-beta T cell; monocyte; neutrophil; intestinal tuft cell; arterial capillary; Mast cell; Lymphatic; Nerve; CD8+ T; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; Immature pericyte; Macrophages; SELL+ CD4 T; Colonocyte; Neuroblast; Activated CD4 T; L cells (PYY+); BEST4+ epithelial; Tuft; Glia 1 (DHH+); LEC6 (ADAMTS4+); Tfh; Stromal 1 (CCL11+); Contractile pericyte (PLN+); CLP; myofibroblast (RSPO2+); EC cells (NPW+); Pre-B; MMP9+ Inflammatory macrophage; LEC3 (ADGRG3+); T reticular; EC cells (TAC1+); CLDN10+ cells; Mesoderm 1 (HAND1+); Branch B3 (IPAN); SMC (PART1/CAPN3+); FDC; CD8 Tmem; Germ; pDC; Progenitor (NEUROG3+); angiogenic pericyte; Branch A4 (IN); cDC1; TRGV4 gdT; Monocytes; Pericyte; mLTo; Branch B1 (eMN); venous capillary; I cells (CCK+); LEC4 (STAB2+); RBC; TRDV2/TRGV9 gdT; Adult Glia; K cells (GIP+); Mature venous EC; cycling EC; Memory B; Lymphoid DC; Cycling B cell; MAIT cell; Mature arterial EC; NK T cell; Stromal 3 (C7+); Glia 3 (BCAN+); SMC (PLPP2+); Fetal arterial EC; M/X cells (MLN/GHRL+); FCRL4+ Memory B; Mesothelium (RGS5+); Naive B; D cells (SST+); SELL+ CD8 T; LEC1 (ACKR4+); ILC2; LEC5 (CLDN11+); Megakaryocyte; Activated CD8 T; LTi-like NCR- ILC3; Branch A2 (IPAN/IN); Branch A1 (iMN); Pro-B; Th1; LEC2 (MADCAM1+); Treg; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; DZ GC cell; STAT1+ Naive B; Proximal progenitor; gut endothelial cell; BEST2+ Goblet cell; Stromal 1 (ADAMDEC1+); CLC+ Mast cell; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; LZ GC cell; GC B cell; Branch B2 (eMN); Stromal 2 (CH25H+); MPO+ mono-neutrophil; Distal progenitor; cycling stromal; β cells (INS+)",277.21610240862388411656
VHFSmallIntestine,UBERON:0002108,superior part of duodenum,6614.696747237637,0,3,3,0,146,14,0,160,"GC B cell; SELL+ CD8 T; cycling ENCC/glia; SMC (PLPP2+); Enterocyte; myofibroblast; Goblet cell; TRGV2 gdT; Microfold cell; Tuft; Tfh; BEST4+ epithelial; TRGV4 gdT; D cells (SST+); FCRL4+ Memory B; Memory B; Stromal 1 (CCL11+); EECs; NK T cell; CLP; Activated T; Glia 2 (ELN+); M/X cells (MLN/GHRL+); TRDV2/TRGV9 gdT; LYVE1+ Macrophage; I cells (CCK+); Stromal 2 (NPY+); NK cell; Branch B1 (eMN); Pericyte; Mature venous EC; MAIT cell; myofibroblast (RSPO2+); cycling EC; Adult Glia; Glia 3 (BCAN+); Fetal venous EC; LEC4 (STAB2+); Pre-B; SMC (PART1/CAPN3+); Cycling B cell; Activated CD8 T; Immature pericyte; Lymphoid DC; Treg; Paneth; Proximal progenitor; Mature arterial EC; EC cells (NPW+); Macrophages; Neuroblast; SELL+ CD4 T; FDC; cycling neuroblast; CD8 Tmem; LEC2 (MADCAM1+); angiogenic pericyte; Th17; LEC5 (CLDN11+); Activated CD4 T; Germ; Branch A1 (iMN); Distal progenitor; MPO+ mono-neutrophil; Mesothelium; Differentiating glia; ILC2; ENCC/glia Progenitor; BEST2+ Goblet cell; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; gut endothelial cell; NK; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Fetal arterial EC; B cell; plasma cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; CD4-positive, alpha-beta T cell; monocyte; neutrophil; intestinal tuft cell; arterial capillary; Mast cell; Lymphatic; Nerve; CD8+ T; Branch A4 (IN); LEC6 (ADAMTS4+); K cells (GIP+); Stem cells; Contractile pericyte (PLN+); Cycling plasma cell; Progenitor (NEUROG3+); Branch B3 (IPAN); LEC3 (ADGRG3+); Transitional Stromal 3 (C3+); Mesoderm 1 (HAND1+); Megakaryocyte; T reticular; CLDN10+ cells; pDC; transit amplifying cell of small intestine; Naive B; Glia 1 (DHH+); Monocytes; RBC; ILC3; STAT1+ Naive B; DZ GC cell; Branch B2 (eMN); EC cells (TAC1+); LTi-like NCR- ILC3; Th1; β cells (INS+); mLTo; IgG plasma cell; L cells (PYY+); MMP9+ Inflammatory macrophage; N cells (NTS+); Stromal 3 (C7+); Branch A3 (IPAN/IN); IgA plasma cell; ILCP; Branch A2 (IPAN/IN); Stromal 3 (KCNN3+); Mesothelium (RGS5+); TRGV5/7 gdT; Immature B; Stromal 4 (MMP1+); mLN Stroma (FMO2+); LZ GC cell; LEC1 (ACKR4+); CLC+ Mast cell; cDC2; cDC1; Pro-B; Colonocyte",302.06282722513089005236
VHFSpleen,UBERON:0002106,diaphragmatic surface of spleen,205977.2895181534,0,1,1,0,0,18,0,18,"innate lymphoid cell; mature NK T cell; endothelial cell; naive thymus-derived CD4-positive, alpha-beta T cell; plasma cell; macrophage; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta memory T cell; classical monocyte; erythrocyte; hematopoietic stem cell; memory B cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; regulatory T cell; type I NK T cell; neutrophil",523.87878787878787878788
VHFSpleen,UBERON:0002106,hilum of spleen,-5207.644024667679,0,1,1,0,0,18,4,18,"erythrocyte; hematopoietic stem cell; memory B cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; regulatory T cell; type I NK T cell; neutrophil; innate lymphoid cell; mature NK T cell; endothelial cell; naive thymus-derived CD4-positive, alpha-beta T cell; plasma cell; macrophage; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta memory T cell; classical monocyte",523.87878787878787878788
VHFUrinaryBladder,UBERON:0001255,fundus of urinary bladder,32159.06165432225,7,6,7,0,0,14,0,14,myofibroblast cell; bladder urothelial cell; mature NK T cell; B cell; plasma cell; capillary endothelial cell; endothelial cell of lymphatic vessel; fibroblast; macrophage; mast cell; pericyte; smooth muscle cell; vein endothelial cell; T cell,748.08510638297872340426
VHMHeart,UBERON:0000948,heart left ventricle,121604.20702742117,107,12,156,0,9,43,23,52,cardiac muscle cell; CD4+T_Th1; DC; CD8+T_te; hepatocyte; B_plasma; CD8+T_cytox; macrophage; Macrophage; LYVE1+IGF1+MP; LYVE1+TIMD4+MP; MoMP; Mast; Fibroblast; FB1; FB4_activated; FB5; FB6; smooth muscle cell; Smooth Muscle; EC6_ven; SMC1_basic; SMC2_art; T; Adip1; Adipocyte; Adip2; Adip4; CD16+Mo; Endocardial; EC7_endocardial; Venous Endothelial; NK; Pericyte; PC2_atria; PC3_str; PC1_vent; PC4_CMC-like; Lymphatic Endothelial; EC8_ln; Ventricular Cardiomycoyte; vCM1; vCM3_stressed; vCM4; vCM2; NC1_glial; NC2_glial_NGF+; NK_CD16hi; CD4+T_act; Atrial Cardiomyocyte; aCM1; aCM4; aCM2; aCM3; CD14+Mo; fibroblast of cardiac tissue; CD4+T_reg; B; CD8+T_em; Neut; Purkinje_cell; Neuronal; Monocyte/cDC; SAN_P_cell; CD4+T_Tfh; AVN_P_cell; EC4_immune; EC10_CMC-like; Endothelial; EC9_FB-like; T/NK_cycling; CD4+T_Th2; ILC; NK_CD56hi; Mesothelial; Meso; MAIT-like; gdT; CD4+T_Th17; Capillary Endothelial; EC1_cap; EC2_cap; EC3_cap; CD8+T_trans; CD4+T_naive; cardiac endothelial cell; Arterial Endothelial; EC5_art,524.86187327048449885090
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948583,50,3,99,0,9,43,22,52,T/NK_cycling; EC4_immune; EC10_CMC-like; Endothelial; CD4+T_naive; CD4+T_Th2; ILC; B; CD4+T_Th1; DC; cardiac endothelial cell; cardiac muscle cell; B_plasma; CD8+T_cytox; hepatocyte; CD8+T_te; Mesothelial; Meso; gdT; NK_CD56hi; MAIT-like; Capillary Endothelial; EC1_cap; EC2_cap; CD4+T_Th17; EC3_cap; CD8+T_trans; Venous Endothelial; NK; Arterial Endothelial; EC5_art; EC8_ln; Lymphatic Endothelial; Fibroblast; FB1; FB3; FB2; FB4_activated; LYVE1+IGF1+MP; macrophage; Macrophage; LYVE1+MP_cycling; LYVE1+TIMD4+MP; Mast; Smooth Muscle; smooth muscle cell; Pericyte; PC3_str; PC1_vent; PC2_atria; SMC1_basic; SMC2_art; EC6_ven; T; Adipocyte; Adip1; Adip2; CD16+Mo; EC7_endocardial; Endocardial; Neut; Purkinje_cell; SAN_P_cell; CD4+T_Tfh; fibroblast of cardiac tissue; vCM3_stressed; Ventricular Cardiomycoyte; vCM1; vCM2; vCM4; Atrial Cardiomyocyte; aCM1; aCM4; aCM2; aCM5; aCM3; CD4+T_act; NK_CD16hi; CD4+T_reg; CD14+Mo; NC1_glial; NC2_glial_NGF+; Monocyte/cDC; CD8+T_em; Neuronal; AVN_bundle_cell,371.53667227196291414807
VHMHeart,UBERON:0000948,interventricular septum,28091.876066633096,0,1,49,0,8,40,19,48,CD8+T_trans; cardiac endothelial cell; cardiac muscle cell; DC; Mesothelial; Meso; NK_CD56hi; B_plasma; CD8+T_cytox; CD4+T_Th2; ILC; EC4_immune; EC10_CMC-like; T/NK_cycling; CD4+T_naive; CD4+T_Th1; B; CD8+T_te; hepatocyte; Mast; Pericyte; PC3_str; PC1_vent; Smooth Muscle; smooth muscle cell; SMC1_basic; EC6_ven; T; Adipocyte; Adip1; Adip2; EC8_ln; Lymphatic Endothelial; LYVE1+TIMD4+MP; Macrophage; LYVE1+IGF1+MP; macrophage; FB4_activated; Fibroblast; FB1; MAIT-like; gdT; vCM3_stressed; Ventricular Cardiomycoyte; vCM1; vCM4; Atrial Cardiomyocyte; aCM1; aCM4; aCM3; CD14+Mo; NK_CD16hi; CD4+T_reg; NC1_glial; NC2_glial_NGF+; CD4+T_act; Neuronal; Neut; CD4+T_Tfh; fibroblast of cardiac tissue; CD8+T_em; Monocyte/cDC; EC5_art; Arterial Endothelial; EC7_endocardial; Endocardial; Venous Endothelial; NK; EC1_cap; Capillary Endothelial; EC2_cap; CD16+Mo,361.73315363881401617251
VHMHeart,UBERON:0000948,left cardiac atrium,31346.063682031298,49,1,49,0,8,42,22,50,Mast; hepatocyte; MAIT-like; gdT; CD4+T_Th17; Capillary Endothelial; EC3_cap; EC1_cap; EC2_cap; NK_CD56hi; CD8+T_te; B_plasma; ILC; T/NK_cycling; EC4_immune; Endothelial; EC10_CMC-like; CD4+T_Th2; CD4+T_Th1; B; cardiac endothelial cell; Neut; SAN_P_cell; CD4+T_Tfh; Atrial Cardiomyocyte; aCM3; aCM1; vCM2; vCM5; vCM1; Ventricular Cardiomycoyte; vCM3_stressed; NK_CD16hi; NC1_glial; CD14+Mo; CD8+T_trans; EC5_art; Arterial Endothelial; EC8_ln; Lymphatic Endothelial; Fibroblast; FB5; FB2; FB1; Macrophage; macrophage; LYVE1+TIMD4+MP; LYVE1+MP_cycling; LYVE1+IGF1+MP; MoMP; cardiac muscle cell; CD4+T_naive; DC; CD8+T_cytox; Mesothelial; Meso; smooth muscle cell; Smooth Muscle; SMC1_basic; SMC2_art; Pericyte; PC3_str; PC2_atria; PC1_vent; EC6_ven; Venous Endothelial; CD16+Mo; Endocardial; EC7_endocardial; T; Adip1; Adipocyte; Adip2; Monocyte/cDC; Neuronal; CD8+T_em; fibroblast of cardiac tissue; CD4+T_act; NK; CD4+T_reg,341.96424888277758679959
VHMHeart,UBERON:0000948,right cardiac atrium,27714.917111574883,58,2,58,0,8,39,26,47,EC6_ven; T; Adipocyte; Adip1; Adip3; Adip2; CD16+Mo; Endocardial; EC7_endocardial; Venous Endothelial; NK; CD8+T_em; Monocyte/cDC; Neuronal; CD4+T_Th2; ILC; CD4+T_naive; CD4+T_Th1; B; Mast; Smooth Muscle; smooth muscle cell; SMC2_art; SMC1_basic; T/NK_cycling; Endothelial; EC10_CMC-like; EC4_immune; Mesothelial; Meso; MAIT-like; Capillary Endothelial; EC1_cap; NK_CD56hi; Arterial Endothelial; EC5_art; Neut; CD4+T_Tfh; Atrial Cardiomyocyte; aCM4; aCM3; aCM1; aCM2; Ventricular Cardiomycoyte; vCM1; vCM5; vCM3_stressed; NC1_glial; NC2_glial_NGF+; CD4+T_act; CD14+Mo; NK_CD16hi; CD4+T_reg; fibroblast of cardiac tissue; Lymphatic Endothelial; EC8_ln; Fibroblast; FB2; FB4_activated; FB3; CD8+T_cytox; B_plasma; cardiac muscle cell; DC; hepatocyte; Pericyte; PC2_atria; PC1_vent; PC3_str; Macrophage; MoMP; macrophage; LYVE1+TIMD4+MP; CD8+T_trans; cardiac endothelial cell; CD8+T_te,241.69425023329265666499
VHMLargeIntestine,UBERON:0000059,ascending colon,238660.6294253222,6,6,6,0,150,17,37,167,"mast cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; monocyte; neutrophil; arterial capillary; Mast cell; Lymphatic; fibroblast; DZ GC cell; Paneth; Glia 3 (BCAN+); NK T cell; cycling EC; Branch B2 (eMN); Memory B; STAT1+ Naive B; Contractile pericyte (PLN+); SMC (PART1/CAPN3+); MAIT cell; TRGV4 gdT; Distal progenitor; Mature venous EC; Mature arterial EC; Naive B; cycling stromal; SELL+ CD8 T; GC B cell; Treg; ENCC/glia Progenitor; LEC1 (ACKR4+); Cycling B cell; LTi-like NCR+ ILC3; LTi-like NCR- ILC3; Pericyte; Proximal progenitor; Immature pericyte; T reticular; cDC1; CX3CR1+ CD8 Tmem; cycling ENCC/glia; I cells (CCK+); Megakaryocyte; large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; BEST2+ Goblet cell; Stromal 1 (CCL11+); Colonocyte; cycling neuroblast; BEST4+ epithelial; Goblet cell; Nerve; CD8+ T; Branch B1 (eMN); Tfh; Tuft; LYVE1+ Macrophage; Stromal 3 (KCNN3+); Transitional Stromal 3 (C3+); LEC5 (CLDN11+); Stromal 3 (C7+); Lymphoid DC; myofibroblast (RSPO2+); Microfold cell; SMC (PLPP2+); LEC4 (STAB2+); angiogenic pericyte; Mesothelium (RGS5+); Stromal 2 (CH25H+); venous capillary; Mesoderm 1 (HAND1+); LEC6 (ADAMTS4+); Fetal venous EC; Adult Glia; Branch A4 (IN); FDC; Monocytes; myofibroblast; EECs; IgG plasma cell; Branch A2 (IPAN/IN); Macrophages; Stromal 2 (NPY+); NK cell; Th1; Branch B3 (IPAN); LEC2 (MADCAM1+); Fetal arterial EC; MMP9+ Inflammatory macrophage; ILCP; EC cells (TAC1+); LZ GC cell; CLDN10+ cells; Branch A3 (IPAN/IN); Branch A1 (iMN); SELL+ CD4 T; CLP; TRDV2/TRGV9 gdT; Immature B; MPO+ mono-neutrophil; ILC2; ILC3; FCRL4+ Memory B; Activated CD4 T; K cells (GIP+); pDC; Th17; M/X cells (MLN/GHRL+); RBC; Activated CD8 T; Pro-B; Glia 1 (DHH+); Mesothelium (PRG4+); N cells (NTS+); EC cells (NPW+); L cells (PYY+); Cycling plasma cell; Activated T; Glia 2 (ELN+); Stem cells; TRGV2 gdT; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; IgA plasma cell; B cell; plasma cell; CD8-positive, alpha-beta T cell; Pre-B; Stromal 4 (MMP1+); CD8 Tmem; D cells (SST+); CLC+ Mast cell; mLN Stroma (FMO2+); Progenitor (NEUROG3+); mLTo; cDC2; LEC3 (ADGRG3+); Germ; Neuroblast; IgM plasma cell; TRGV5/7 gdT; β cells (INS+); Mesothelium; Stromal 1 (ADAMDEC1+); Differentiating glia",267.88543511799325752814
