organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLargeIntestine,sigmoid colon,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,1,2
VHFLargeIntestine,sigmoid colon,enterocyte of epithelium of large intestine,http://purl.obolibrary.org/obo/CL_0002071,1309,5236
VHFLargeIntestine,sigmoid colon,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,187.5,750
VHFLargeIntestine,sigmoid colon,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,181.75,727
VHFLargeIntestine,sigmoid colon,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_1001516,24.33333333333333333333,73
VHFLargeIntestine,sigmoid colon,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0019032,328,1312
VHFLargeIntestine,sigmoid colon,large intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000320,541.5,2166
VHFLargeIntestine,sigmoid colon,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,8.66666666666666666667,26
VHFLargeIntestine,sigmoid colon,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,21,63
VHFLargeIntestine,sigmoid colon,mast cell,http://purl.obolibrary.org/obo/CL_0000097,3,3
VHFLargeIntestine,sigmoid colon,monocyte,http://purl.obolibrary.org/obo/CL_0000576,32,96
VHFLargeIntestine,sigmoid colon,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,83.25,333
VHFLargeIntestine,sigmoid colon,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,38,114
VHFLargeIntestine,sigmoid colon,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,20,60
VHFLargeIntestine,sigmoid colon,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,2.33333333333333333333,7
VHFLargeIntestine,sigmoid colon,paneth cell of colon,http://purl.obolibrary.org/obo/CL_0009009,67.66666666666666666667,203
VHFLargeIntestine,sigmoid colon,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,88,88
VHFLargeIntestine,sigmoid colon,transit amplifying cell of colon,http://purl.obolibrary.org/obo/CL_0009011,17.75,71
VHFLargeIntestine,sigmoid colon,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,3,9
VHFLargeIntestine,transverse colon,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,2,4
VHFLargeIntestine,transverse colon,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,4,8
VHFLargeIntestine,transverse colon,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,127,381
VHFLargeIntestine,transverse colon,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,171.33333333333333333333,514
VHFLargeIntestine,transverse colon,B cell,http://purl.obolibrary.org/obo/CL_0000236,87,261
VHFLargeIntestine,transverse colon,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,18,54
VHFLargeIntestine,transverse colon,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,23,69
VHFLargeIntestine,transverse colon,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,27.33333333333333333333,82
VHFLargeIntestine,transverse colon,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,24.33333333333333333333,73
VHFLargeIntestine,transverse colon,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,5.66666666666666666667,17
VHFLargeIntestine,transverse colon,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,42,126
VHFLargeIntestine,transverse colon,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,32,96
VHFLargeIntestine,transverse colon,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,4,8
VHFLargeIntestine,transverse colon,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,6.66666666666666666667,20
VHFLargeIntestine,transverse colon,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,84,252
VHFLargeIntestine,transverse colon,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,9.66666666666666666667,29
VHFLargeIntestine,transverse colon,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,108,324
VHFLargeIntestine,transverse colon,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,8.5,17
VHFLargeIntestine,transverse colon,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,6.66666666666666666667,20
VHFLargeIntestine,transverse colon,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,6.66666666666666666667,20
VHFLargeIntestine,transverse colon,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,3,6
VHFLargeIntestine,transverse colon,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,141.33333333333333333333,424
VHFLargeIntestine,transverse colon,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,78,234
VHFLargeIntestine,transverse colon,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,43,129
VHFLargeIntestine,transverse colon,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,292.66666666666666666667,878
VHFLargeIntestine,transverse colon,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,6,12
VHFLargeIntestine,transverse colon,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,5,5
VHFLargeIntestine,transverse colon,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,3,9
VHFLargeIntestine,transverse colon,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,11,22
VHFLargeIntestine,transverse colon,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,3.5,7
VHFLargeIntestine,transverse colon,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,1.5,3
VHFLargeIntestine,transverse colon,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,82,246
VHFLargeIntestine,transverse colon,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,3,9
VHFLargeIntestine,transverse colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,9.66666666666666666667,29
VHFLargeIntestine,transverse colon,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,2,4
VHFLargeIntestine,transverse colon,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,1,2
VHFLargeIntestine,transverse colon,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,5.33333333333333333333,16
VHFLargeIntestine,transverse colon,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,18.66666666666666666667,56
VHFLargeIntestine,transverse colon,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,1.66666666666666666667,5
VHFLargeIntestine,transverse colon,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,12,24
VHFLargeIntestine,transverse colon,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,4,8
VHFLargeIntestine,transverse colon,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,14.33333333333333333333,43
VHFLargeIntestine,transverse colon,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,31.33333333333333333333,94
VHFLargeIntestine,transverse colon,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,196.66666666666666666667,590
VHFLargeIntestine,transverse colon,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,4.33333333333333333333,13
VHFLargeIntestine,transverse colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,11.33333333333333333333,34
VHFLargeIntestine,transverse colon,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,7.5,15
VHFLargeIntestine,transverse colon,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,3.66666666666666666667,11
VHFLargeIntestine,transverse colon,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,6,18
VHFLargeIntestine,transverse colon,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,31,31
VHFLargeIntestine,transverse colon,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,19.5,39
VHFLargeIntestine,transverse colon,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,1.5,3
VHFLargeIntestine,transverse colon,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,5.33333333333333333333,16
VHFLargeIntestine,transverse colon,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,10,20
VHFLargeIntestine,transverse colon,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,20,40
VHFLargeIntestine,transverse colon,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,87.33333333333333333333,262
VHFLargeIntestine,transverse colon,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,3,6
VHFLargeIntestine,transverse colon,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,7.66666666666666666667,23
VHFLargeIntestine,transverse colon,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,15.33333333333333333333,46
VHFLargeIntestine,transverse colon,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,5.5,11
VHFLargeIntestine,transverse colon,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,27.66666666666666666667,83
VHFLargeIntestine,transverse colon,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,9.5,19
VHFLargeIntestine,transverse colon,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,90.66666666666666666667,272
VHFLargeIntestine,transverse colon,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,1,2
VHFLargeIntestine,transverse colon,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,15.66666666666666666667,47
VHFLargeIntestine,transverse colon,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,3,3
VHFLargeIntestine,transverse colon,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,16.33333333333333333333,49
VHFLargeIntestine,transverse colon,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,12,24
VHFLargeIntestine,transverse colon,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,7.5,15
VHFLargeIntestine,transverse colon,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,24.66666666666666666667,74
VHFLargeIntestine,transverse colon,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,13.66666666666666666667,41
VHFLargeIntestine,transverse colon,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,26.33333333333333333333,79
VHFLargeIntestine,transverse colon,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,37,111
VHFLargeIntestine,transverse colon,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,2.33333333333333333333,7
VHFLargeIntestine,transverse colon,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,12,24
VHFLargeIntestine,transverse colon,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,195.33333333333333333333,586
VHFLargeIntestine,transverse colon,Mesoderm 2 (ZEB2+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-2-zeb2-,8,8
VHFLargeIntestine,transverse colon,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,2,4
VHFLargeIntestine,transverse colon,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,2,6
VHFLargeIntestine,transverse colon,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,23.33333333333333333333,70
VHFLargeIntestine,transverse colon,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,78.33333333333333333333,235
VHFLargeIntestine,transverse colon,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,9.66666666666666666667,29
VHFLargeIntestine,transverse colon,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,1,1
VHFLargeIntestine,transverse colon,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,12,36
VHFLargeIntestine,transverse colon,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,37.33333333333333333333,112
VHFLargeIntestine,transverse colon,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,9.66666666666666666667,29
VHFLargeIntestine,transverse colon,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,5.66666666666666666667,17
VHFLargeIntestine,transverse colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,8.66666666666666666667,26
VHFLargeIntestine,transverse colon,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,18.66666666666666666667,56
VHFLargeIntestine,transverse colon,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,11.66666666666666666667,35
VHFLargeIntestine,transverse colon,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,4.66666666666666666667,14
VHFLargeIntestine,transverse colon,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,8,24
VHFLargeIntestine,transverse colon,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,49.33333333333333333333,148
VHFLargeIntestine,transverse colon,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,5.33333333333333333333,16
VHFLargeIntestine,transverse colon,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,37.33333333333333333333,112
VHFLargeIntestine,transverse colon,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,23,69
VHFLargeIntestine,transverse colon,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,79.33333333333333333333,238
VHFLargeIntestine,transverse colon,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,871.33333333333333333333,2614
VHFLargeIntestine,transverse colon,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,6.66666666666666666667,20
VHFLargeIntestine,transverse colon,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,57.33333333333333333333,172
VHFLargeIntestine,transverse colon,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,37,111
VHFLargeIntestine,transverse colon,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,5.33333333333333333333,16
VHFLargeIntestine,transverse colon,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,10.33333333333333333333,31
VHFLargeIntestine,transverse colon,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,142,426
VHFLargeIntestine,transverse colon,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,103.33333333333333333333,310
VHFLargeIntestine,transverse colon,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,5.5,11
VHFLargeIntestine,transverse colon,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,19.33333333333333333333,58
VHFLargeIntestine,transverse colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,70.33333333333333333333,211
VHFLargeIntestine,transverse colon,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,6,12
VHFLargeIntestine,transverse colon,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,42.66666666666666666667,128
VHFLargeIntestine,transverse colon,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,11.5,23
VHFLargeIntestine,transverse colon,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,1,1
VHFLargeIntestine,transverse colon,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,86,258
VHFLargeIntestine,transverse colon,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,3,9
VHFLargeIntestine,transverse colon,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,3.66666666666666666667,11
VHFLargeIntestine,transverse colon,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,135.66666666666666666667,407
VHFLargeIntestine,transverse colon,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,10,20
VHFLargeIntestine,transverse colon,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,21.66666666666666666667,65
VHFLargeIntestine,transverse colon,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,8,24
VHFLargeIntestine,transverse colon,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,105,315
VHFLargeIntestine,transverse colon,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,6,18
VHFLargeIntestine,transverse colon,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,32.66666666666666666667,98
VHFLargeIntestine,transverse colon,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,20,60
VHFLargeIntestine,transverse colon,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,3.33333333333333333333,10
VHFLargeIntestine,transverse colon,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,2,6
VHFLargeIntestine,transverse colon,cycling stromal,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,1,1
VHFLargeIntestine,transverse colon,enterocyte of epithelium of large intestine,http://purl.obolibrary.org/obo/CL_0002071,716.66666666666666666667,2150
VHFLargeIntestine,transverse colon,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1497.66666666666666666667,4493
VHFLargeIntestine,transverse colon,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,913.66666666666666666667,2741
VHFLargeIntestine,transverse colon,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_1001516,26.66666666666666666667,80
VHFLargeIntestine,transverse colon,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0019032,344.33333333333333333333,1033
VHFLargeIntestine,transverse colon,large intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000320,224.33333333333333333333,673
VHFLargeIntestine,transverse colon,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,23.66666666666666666667,71
VHFLargeIntestine,transverse colon,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,26.33333333333333333333,79
VHFLargeIntestine,transverse colon,mast cell,http://purl.obolibrary.org/obo/CL_0000097,4.5,9
VHFLargeIntestine,transverse colon,monocyte,http://purl.obolibrary.org/obo/CL_0000576,112.33333333333333333333,337
VHFLargeIntestine,transverse colon,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,222.33333333333333333333,667
VHFLargeIntestine,transverse colon,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,135.33333333333333333333,406
VHFLargeIntestine,transverse colon,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,52.33333333333333333333,157
VHFLargeIntestine,transverse colon,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,2,2
VHFLargeIntestine,transverse colon,paneth cell of colon,http://purl.obolibrary.org/obo/CL_0009009,39.33333333333333333333,118
VHFLargeIntestine,transverse colon,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,40,120
VHFLargeIntestine,transverse colon,transit amplifying cell of colon,http://purl.obolibrary.org/obo/CL_0009011,80,80
VHFLargeIntestine,transverse colon,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,2,2
VHFLargeIntestine,transverse colon,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,2,2
VHFLeftKidney,hilum of kidney,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,186,186
VHFLeftKidney,hilum of kidney,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,10032,10032
VHFLeftKidney,hilum of kidney,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,383,383
VHFLeftKidney,hilum of kidney,B,http://purl.obolibrary.org/obo/CL_0000236,1367,1367
VHFLeftKidney,hilum of kidney,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,1009,1009
VHFLeftKidney,hilum of kidney,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,8682,8682
VHFLeftKidney,hilum of kidney,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,572,572
VHFLeftKidney,hilum of kidney,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,1672,1672
VHFLeftKidney,hilum of kidney,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,1275,1275
VHFLeftKidney,hilum of kidney,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,957,957
VHFLeftKidney,hilum of kidney,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,743,743
VHFLeftKidney,hilum of kidney,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,9267,9267
VHFLeftKidney,hilum of kidney,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,6076,6076
VHFLeftKidney,hilum of kidney,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,995,995
VHFLeftKidney,hilum of kidney,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,270,270
VHFLeftKidney,hilum of kidney,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,4774,4774
VHFLeftKidney,hilum of kidney,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,1487,1487
VHFLeftKidney,hilum of kidney,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,16,16
VHFLeftKidney,hilum of kidney,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,12835,12835
VHFLeftKidney,hilum of kidney,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,901,901
VHFLeftKidney,hilum of kidney,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,12,12
VHFLeftKidney,hilum of kidney,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,153,153
VHFLeftKidney,hilum of kidney,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,551,551
VHFLeftKidney,hilum of kidney,Mast,http://purl.obolibrary.org/obo/CL_0000097,139,139
VHFLeftKidney,hilum of kidney,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,871,871
VHFLeftKidney,hilum of kidney,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,5848,5848
VHFLeftKidney,hilum of kidney,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,1509,1509
VHFLeftKidney,hilum of kidney,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,34,34
VHFLeftKidney,hilum of kidney,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,5,5
VHFLeftKidney,hilum of kidney,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,3,3
VHFLeftKidney,hilum of kidney,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,5,5
VHFLeftKidney,hilum of kidney,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,930,930
VHFLeftKidney,hilum of kidney,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,1,1
VHFLeftKidney,hilum of kidney,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,1838,1838
VHFLeftKidney,hilum of kidney,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,179,179
VHFLeftKidney,hilum of kidney,Plasma,http://purl.obolibrary.org/obo/CL_0000786,10,10
VHFLeftKidney,hilum of kidney,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,4,4
VHFLeftKidney,hilum of kidney,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,338,338
VHFLeftKidney,hilum of kidney,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,21916,21916
VHFLeftKidney,hilum of kidney,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,773,773
VHFLeftKidney,hilum of kidney,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,3,3
VHFLeftKidney,hilum of kidney,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,1,1
VHFLeftKidney,hilum of kidney,T,http://purl.obolibrary.org/obo/CL_0000084,1285,1285
VHFLeftKidney,kidney capsule,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,9,18
VHFLeftKidney,kidney capsule,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,6409,12818
VHFLeftKidney,kidney capsule,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,604,1208
VHFLeftKidney,kidney capsule,B,http://purl.obolibrary.org/obo/CL_0000236,546.5,1093
VHFLeftKidney,kidney capsule,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,1.5,3
VHFLeftKidney,kidney capsule,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,6884,13768
VHFLeftKidney,kidney capsule,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,6.5,13
VHFLeftKidney,kidney capsule,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,520,1040
VHFLeftKidney,kidney capsule,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,787.5,1575
VHFLeftKidney,kidney capsule,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,2776.5,5553
VHFLeftKidney,kidney capsule,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,5480,10960
VHFLeftKidney,kidney capsule,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,3027.5,6055
VHFLeftKidney,kidney capsule,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,4597,9194
VHFLeftKidney,kidney capsule,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,1909,3818
VHFLeftKidney,kidney capsule,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,535.5,1071
