organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLung,UBERON:0001004,Right apical segmental bronchus,2537.34632998989,0,1,1,0,14,54,0,68,"classical monocyte; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Lymphatic EC mature; Hematopoietic stem cells; macrophage; mature NK T cell; Smooth muscle FAM83D+; Smooth muscle; T cells proliferating; vascular associated smooth muscle cell; EC venous systemic; NK cells; basal cell; basophil; bronchial smooth muscle cell; Club (nasal); club cell; Club (non-nasal); lung ciliated cell; Myofibroblasts; Non-classical monocytes; non-classical monocyte; AT1; type I pneumocyte; AT2; type II pneumocyte; DC2; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; CD4 T cells; Alveolar macrophages; Deuterosomal; Ionocyte; Interstitial Mph perivascular; Pericytes; Basal resting; B cells; EC general capillary; capillary endothelial cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; EC arterial; endothelial cell of artery; fibroblast; Mast cells; Classical monocytes; neutrophil; pericyte; Plasma cells; plasma cell; vein endothelial cell; CD8 T cells; pulmonary ionocyte; Alveolar Mph CCL3+; serous cell of epithelium of bronchus; SMG mucous; Goblet (bronchial); SMG duct; Neuroendocrine; Peribronchial fibroblasts; SMG serous (bronchial); blood vessel endothelial cell; Multiciliated (non-nasal); Goblet (subsegmental); AT0; Goblet (nasal); Monocyte-derived Mph; Tuft; pre-TB secretory; SMG serous (nasal); lung microvascular endothelial cell; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; Monocyte-derived Mφ; Transitional Club-AT2; SM activated stress response",173.20388349514563106796
VHFLung,UBERON:0001004,right lung hilus,-8137.27696488386,0,1,2,0,16,56,0,72,"classical monocyte; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Hematopoietic stem cells; macrophage; mature NK T cell; Smooth muscle FAM83D+; Smooth muscle; T cells proliferating; vascular associated smooth muscle cell; EC venous systemic; EC venous pulmonary; NK cells; basal cell; basophil; bronchial smooth muscle cell; club cell; Club (non-nasal); Hillock-like; lung ciliated cell; Myofibroblasts; non-classical monocyte; Non-classical monocytes; type I pneumocyte; AT1; type II pneumocyte; AT2; DC1; DC2; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; CD4 T cells; Alveolar Mph proliferating; Alveolar macrophages; Deuterosomal; Ionocyte; Interstitial Mph perivascular; Pericytes; Basal resting; B cell; B cells; capillary endothelial cell; EC general capillary; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; dendritic cell; effector CD8-positive, alpha-beta T cell; EC arterial; endothelial cell of artery; fibroblast; Mast cells; Classical monocytes; neutrophil; pericyte; Plasma cells; plasma cell; vein endothelial cell; CD8 T cells; Alveolar Mph CCL3+; Migratory DCs; Plasmacytoid DCs; SMG mucous; Goblet (bronchial); SMG duct; Neuroendocrine; Peribronchial fibroblasts; SMG serous (bronchial); Alveolar Mph MT-positive; Multiciliated (non-nasal); Monocyte-derived Mφ; Interstitial Mφ perivascular; SM activated stress response; Transitional Club-AT2; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; Mesothelium; SMG serous (nasal); Subpleural fibroblasts; Goblet (nasal); Monocyte-derived Mph; Goblet (subsegmental); Tuft; AT0; pre-TB secretory",364.35514018691588785047
VHFRightKidney,UBERON:0004539,kidney capsule,10055.26167880638,0,1,1,0,4,39,2,43,Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Connecting Tubule Intercalated Type A; Peritubular Capilary Endothelial ; Mesangial; Descending Vasa Recta Endothelial ; M2 Macrophage; Lymphatic Endothelial; T; Monocyte-derived; Schwann / Neural; Non-classical monocyte; Plasmacytoid Dendritic; B; Mast; Plasma; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3,144.83720930232558139535
VHFRightKidney,UBERON:0004539,outer cortex of kidney,84566.4834520329,2,4,4,0,4,42,1,46,Lymphatic Endothelial; Natural Killer T; Monocyte-derived; T; Non-classical monocyte; Plasmacytoid Dendritic; B; Schwann / Neural; Mast; Plasma; Afferent / Efferent Arteriole Endothelial; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 2; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Descending Thin Limb Type 1; Macula Densa; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Renin-positive Juxtaglomerular Granular; Inner Medullary Collecting Duct; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Outer Medullary Collecting Duct Principal; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Parietal Epithelial; Connecting Tubule Intercalated Type A; Medullary Fibroblast; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Intercalated Type B; Peritubular Capilary Endothelial ; Mesangial; M2 Macrophage; Descending Vasa Recta Endothelial ; Papillary Tip Epithelial; Podocyte,644.31466666666666666667
VHFRightKidney,UBERON:0004539,renal column,52318.48698040762,2,2,2,0,4,32,1,36,T; Monocyte-derived; Schwann / Neural; B; Mast; Plasma; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Parietal Epithelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Papillary Tip Epithelial; Descending Vasa Recta Endothelial ; Mesangial; Peritubular Capilary Endothelial ; M2 Macrophage; Classical Dendritic; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Macula Densa; Lymphatic Endothelial; Podocyte,192.92982456140350877193
VHFRightKidney,UBERON:0004539,renal pyramid,2735.942439164323,3,4,4,0,4,44,1,48,Schwann / Neural; Non-classical monocyte; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Renin-positive Juxtaglomerular Granular; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Inner Medullary Collecting Duct; Fibroblast; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Lymphatic Endothelial; Natural Killer T; T; Plasmacytoid Dendritic; B; Mast; Monocyte-derived; Neutrophil; Plasma; Cycling Mononuclear Phagocyte; Afferent / Efferent Arteriole Endothelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Connecting Tubule Intercalated Type A; Papillary Tip Epithelial; Peritubular Capilary Endothelial ; M2 Macrophage; Descending Vasa Recta Endothelial ; Mesangial; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial,1351.04575163398692810458
VHFRightMammaryGland,FMA:57987,Interlobar adipose tissue of right mammary gland,726890.7114561737,9,1,9,0,2,12,0,14,endothelial cell of lymphatic vessel; macrophage; mature NK T cell; T cell; vascular associated smooth muscle cell; basal cell; B cell; endothelial cell of artery; mast cell; pericyte; plasma cell; vein endothelial cell; luminal epithelial cell of mammary gland; fibroblast of breast,264.05405405405405405405
VHFSkin,UBERON:0002097,skin of body,1833227.3262579248,3,3,3,0,4,0,35,4,CD68 / Macrophage; T-reg; T-Killer; T-helper,321.41666666666666666667
VHFSmallIntestine,UBERON:0002108,ascending part of duodenum,2636.943136977779,0,3,3,0,152,14,0,166,"arterial capillary; Mast cell; CD8+ T; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; monocyte; neutrophil; plasma cell; Lymphatic; Nerve; intestinal tuft cell; ICC; NK cell; DZ GC cell; cDC2; Activated CD4 T; mLN Stroma (FMO2+); Branch B1 (eMN); I cells (CCK+); ILC2; LEC3 (ADGRG3+); BEST4+ epithelial; Pre-B; SMC (PART1/CAPN3+); Neuroblast; Mature arterial EC; LZ GC cell; Activated CD8 T; Germ; LEC1 (ACKR4+); pDC; Cycling plasma cell; LEC5 (CLDN11+); cDC1; angiogenic pericyte; M/X cells (MLN/GHRL+); cycling neuroblast; MPO+ mono-neutrophil; STAT1+ Naive B; ILCP; Activated T; LEC6 (ADAMTS4+); Mature venous EC; Th17; IgG plasma cell; Cycling B cell; Macrophages; Tfh; Memory B; Stromal 3 (KCNN3+); TA; Microfold cell; Treg; SELL+ CD4 T; Monocytes; Immature pericyte; Lymphoid DC; Th1; RBC; Branch B2 (eMN); myofibroblast; Naive B; cycling EC; TRGV2 gdT; Progenitor (NEUROG3+); N cells (NTS+); CLDN10+ cells; Branch B3 (IPAN); Adult Glia; EC cells (NPW+); K cells (GIP+); Goblet cell; Stromal 1 (CCL11+); Branch A3 (IPAN/IN); ENCC/glia Progenitor; T reticular; Mesoderm 1 (HAND1+); ILC3; CLC+ Mast cell; Fetal arterial EC; D cells (SST+); Transitional Stromal 3 (C3+); IgA plasma cell; SMC (PLPP2+); BEST2+ Goblet cell; Fetal venous EC; L cells (PYY+); Pro-B; FCRL4+ Memory B; Stem cells; Mesothelium (RGS5+); Stromal 3 (C7+); Paneth; Pericyte; LTi-like NCR- ILC3; Glia 1 (DHH+); TRGV4 gdT; Tuft; CLP; Stromal 2 (NPY+); NK T cell; FDC; MMP9+ Inflammatory macrophage; CD8 Tmem; Glia 3 (BCAN+); Branch A2 (IPAN/IN); Enterocyte; EECs; SELL+ CD8 T; Glia 2 (ELN+); Branch A1 (iMN); Megakaryocyte; LEC4 (STAB2+); myofibroblast (RSPO2+); LYVE1+ Macrophage; Branch A4 (IN); cycling ENCC/glia; CX3CR1+ CD8 Tmem; EC cells (TAC1+); Proximal progenitor; Mesothelium; TRDV2/TRGV9 gdT; Contractile pericyte (PLN+); MAIT cell; mLTo; Colonocyte; paneth cell of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; NK; B; Stroma; MUC1+ Enterocyte; M1 Macrophage; CD7+ Immune; Plasma; DC; CD57+ Enterocyte; Neutrophil; CD4+ T cell; Endothelial; Cycling TA; Goblet; Neuroendocrine; Smooth muscle; CD66+ Enterocyte; M2 Macrophage; enterocyte of epithelium of small intestine; small intestine goblet cell; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; Stromal 4 (MMP1+); Stromal 2 (CH25H+); LTi-like NCR+ ILC3; Distal progenitor; Differentiating glia; β cells (INS+); TRGV5/7 gdT; Mesothelium (PRG4+); gdT; venous capillary; GC B cell; LEC2 (MADCAM1+); cycling stromal",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,4498.965831563491,0,3,3,0,146,14,0,160,"arterial capillary; Mast cell; CD8+ T; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; monocyte; neutrophil; plasma cell; Lymphatic; Nerve; intestinal tuft cell; small intestine goblet cell; paneth cell of epithelium of small intestine; M1 Macrophage; ICC; M2 Macrophage; Goblet; Plasma; CD57+ Enterocyte; Paneth; Cycling TA; MUC1+ Enterocyte; gut endothelial cell; enterocyte of epithelium of small intestine; NK; DC; CD7+ Immune; Smooth muscle; CD66+ Enterocyte; B; Endothelial; Enterocyte; TA; CD4+ T cell; Neutrophil; Stroma; Neuroendocrine; STAT1+ Naive B; Stem cells; Contractile pericyte (PLN+); Th1; D cells (SST+); EECs; Stromal 3 (C7+); TRGV4 gdT; SMC (PLPP2+); Mesothelium (RGS5+); ILCP; pDC; TRGV2 gdT; BEST4+ epithelial; SELL+ CD8 T; Cycling plasma cell; Branch B1 (eMN); angiogenic pericyte; I cells (CCK+); Activated CD8 T; Microfold cell; mLN Stroma (FMO2+); Glia 1 (DHH+); Branch A2 (IPAN/IN); Cycling B cell; Monocytes; LYVE1+ Macrophage; Activated T; cycling EC; IgG plasma cell; myofibroblast; Pericyte; LEC3 (ADGRG3+); Branch A3 (IPAN/IN); LEC4 (STAB2+); EC cells (TAC1+); Stromal 1 (CCL11+); Memory B; Transitional Stromal 3 (C3+); DZ GC cell; TRDV2/TRGV9 gdT; FDC; MPO+ mono-neutrophil; Stromal 3 (KCNN3+); Tfh; Adult Glia; LEC1 (ACKR4+); LTi-like NCR- ILC3; Stromal 4 (MMP1+); Naive B; FCRL4+ Memory B; Mesoderm 1 (HAND1+); Colonocyte; SELL+ CD4 T; Distal progenitor; Stromal 2 (NPY+); CD8 Tmem; Tuft; Macrophages; CLP; Progenitor (NEUROG3+); BEST2+ Goblet cell; NK T cell; MMP9+ Inflammatory macrophage; Glia 3 (BCAN+); mLTo; Mature venous EC; Glia 2 (ELN+); Goblet cell; GC B cell; NK cell; M/X cells (MLN/GHRL+); N cells (NTS+); Mature arterial EC; SMC (PART1/CAPN3+); Fetal venous EC; IgA plasma cell; Immature pericyte; Branch A4 (IN); EC cells (NPW+); Pre-B; Branch B3 (IPAN); MAIT cell; myofibroblast (RSPO2+); L cells (PYY+); Proximal progenitor; intestinal enteroendocrine cell; CLDN10+ cells; T reticular; Th17; LEC6 (ADAMTS4+); K cells (GIP+); Megakaryocyte; transit amplifying cell of small intestine; cycling ENCC/glia; Differentiating glia; Lymphoid DC; ENCC/glia Progenitor; cycling neuroblast; LEC5 (CLDN11+); Germ; ILC2; Treg; LEC2 (MADCAM1+); Branch A1 (iMN); LZ GC cell; RBC; TRGV5/7 gdT; CLC+ Mast cell; Mesothelium; β cells (INS+); Immature B; ILC3; Branch B2 (eMN); Neuroblast; Activated CD4 T; cDC1; Pro-B; Fetal arterial EC; cDC2",302.06282722513089005236
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,3,0,152,14,29,166,"Mast cell; arterial capillary; CD8+ T; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; monocyte; neutrophil; plasma cell; Lymphatic; Nerve; intestinal tuft cell; IgA plasma cell; MMP9+ Inflammatory macrophage; Mesothelium (RGS5+); LYVE1+ Macrophage; ICC; ILCP; venous capillary; myofibroblast; fibroblast; Mesoderm 1 (HAND1+); SELL+ CD4 T; Mature venous EC; Treg; cDC2; EC cells (TAC1+); Fetal arterial EC; L cells (PYY+); Immature B; Branch A4 (IN); Adult Glia; Paneth; Glia 2 (ELN+); Pre-B; LEC5 (CLDN11+); Naive B; FDC; Branch A3 (IPAN/IN); Mesothelium; Activated CD4 T; Lymphoid DC; SMC (PART1/CAPN3+); angiogenic pericyte; NK cell; Branch A1 (iMN); CLC+ Mast cell; LEC6 (ADAMTS4+); Megakaryocyte; Microfold cell; Branch B1 (eMN); Activated T; ENCC/glia Progenitor; NK T cell; D cells (SST+); mLTo; N cells (NTS+); TRGV5/7 gdT; STAT1+ Naive B; Immature pericyte; ILC3; TRGV2 gdT; DZ GC cell; Branch A2 (IPAN/IN); BEST4+ epithelial; Stromal 3 (C7+); TRDV2/TRGV9 gdT; Glia 3 (BCAN+); T reticular; CD8 Tmem; Macrophages; Monocytes; Th1; Tfh; ILC2; Transitional Stromal 3 (C3+); Progenitor (NEUROG3+); Stromal 2 (CH25H+); LEC3 (ADGRG3+); Goblet cell; TRGV4 gdT; Tuft; Glia 1 (DHH+); Distal progenitor; K cells (GIP+); Th17; CX3CR1+ CD8 Tmem; BEST2+ Goblet cell; MAIT cell; MPO+ mono-neutrophil; Cycling B cell; Proximal progenitor; SMC (PLPP2+); Contractile pericyte (PLN+); cDC1; LEC4 (STAB2+); Activated CD8 T; LEC1 (ACKR4+); IgG plasma cell; myofibroblast (RSPO2+); Stem cells; Branch B3 (IPAN); EECs; CLP; I cells (CCK+); Memory B; SELL+ CD8 T; M/X cells (MLN/GHRL+); TA; Enterocyte; Neuroblast; LZ GC cell; Branch B2 (eMN); cycling EC; Cycling plasma cell; Mature arterial EC; pDC; Pro-B; Stromal 3 (KCNN3+); Colonocyte; mLN Stroma (FMO2+); LTi-like NCR- ILC3; Fetal venous EC; Mesothelium (PRG4+); β cells (INS+); RBC; FCRL4+ Memory B; Germ; CLDN10+ cells; LEC2 (MADCAM1+); Differentiating glia; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; enterocyte of epithelium of small intestine; gut endothelial cell; DC; NK; Neutrophil; CD7+ Immune; Endothelial; M1 Macrophage; Neuroendocrine; B; Goblet; Plasma; Smooth muscle; Cycling TA; MUC1+ Enterocyte; CD4+ T cell; CD66+ Enterocyte; CD57+ Enterocyte; M2 Macrophage; Stroma; Pericyte; cycling neuroblast; Stromal 4 (MMP1+); Stromal 1 (CCL11+); Stromal 1 (ADAMDEC1+); EC cells (NPW+); transit amplifying cell of small intestine; Stromal 2 (NPY+); GC B cell; cycling ENCC/glia; cycling stromal",185.41341888466413181242
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,3,0,152,14,0,166,"arterial capillary; Mast cell; CD8+ T; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; monocyte; neutrophil; plasma cell; Lymphatic; Nerve; CLP; Stromal 2 (NPY+); NK T cell; FDC; MMP9+ Inflammatory macrophage; CD8 Tmem; Glia 3 (BCAN+); Branch A2 (IPAN/IN); Enterocyte; EECs; SELL+ CD8 T; Glia 2 (ELN+); Branch A1 (iMN); Megakaryocyte; LEC4 (STAB2+); myofibroblast (RSPO2+); LYVE1+ Macrophage; Branch A4 (IN); cycling ENCC/glia; CX3CR1+ CD8 Tmem; EC cells (TAC1+); Proximal progenitor; Mesothelium; TRDV2/TRGV9 gdT; Contractile pericyte (PLN+); MAIT cell; mLTo; Colonocyte; CD66+ Enterocyte; Neutrophil; M2 Macrophage; Goblet; MUC1+ Enterocyte; NK; CD7+ Immune; M1 Macrophage; Plasma; Smooth muscle; Stroma; Paneth; ICC; Neuroendocrine; TA; Cycling TA; Endothelial; CD4+ T cell; CD57+ Enterocyte; DC; B; enterocyte of epithelium of small intestine; small intestine goblet cell; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; TRGV4 gdT; Macrophages; cDC2; Mature arterial EC; CLDN10+ cells; Activated CD8 T; Stromal 4 (MMP1+); Transitional Stromal 3 (C3+); K cells (GIP+); Stromal 2 (CH25H+); Lymphoid DC; Branch A3 (IPAN/IN); Stromal 3 (KCNN3+); Pro-B; Goblet cell; BEST4+ epithelial; TRGV2 gdT; gut endothelial cell; paneth cell of epithelium of small intestine; Microfold cell; LTi-like NCR+ ILC3; Immature pericyte; Activated CD4 T; Treg; LZ GC cell; Progenitor (NEUROG3+); MPO+ mono-neutrophil; Distal progenitor; ILCP; Naive B; FCRL4+ Memory B; Pericyte; mLN Stroma (FMO2+); Th17; Th1; Pre-B; N cells (NTS+); Fetal venous EC; SMC (PART1/CAPN3+); LEC6 (ADAMTS4+); Branch B1 (eMN); Branch B3 (IPAN); Tuft; M/X cells (MLN/GHRL+); NK cell; I cells (CCK+); Cycling B cell; Glia 1 (DHH+); ILC3; Germ; T reticular; D cells (SST+); SMC (PLPP2+); intestinal tuft cell; DZ GC cell; ILC2; LEC3 (ADGRG3+); Neuroblast; LEC1 (ACKR4+); pDC; Cycling plasma cell; LEC5 (CLDN11+); cDC1; angiogenic pericyte; cycling neuroblast; STAT1+ Naive B; Activated T; Mature venous EC; IgG plasma cell; Tfh; Memory B; SELL+ CD4 T; Monocytes; RBC; Branch B2 (eMN); myofibroblast; cycling EC; Adult Glia; EC cells (NPW+); Stromal 1 (CCL11+); ENCC/glia Progenitor; Mesoderm 1 (HAND1+); CLC+ Mast cell; Fetal arterial EC; IgA plasma cell; BEST2+ Goblet cell; L cells (PYY+); Stem cells; Mesothelium (RGS5+); Stromal 3 (C7+); LTi-like NCR- ILC3; transit amplifying cell of small intestine; β cells (INS+); TRGV5/7 gdT; Mesothelium (PRG4+); gdT; venous capillary; Differentiating glia; GC B cell; LEC2 (MADCAM1+); cycling stromal",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,3,0,152,14,0,166,"CD8-positive, alpha-beta T cell; fibroblast; mast cell; monocyte; neutrophil; plasma cell; Lymphatic; Nerve; intestinal tuft cell; Smooth muscle; Enterocyte; Paneth; ICC; Neutrophil; paneth cell of epithelium of small intestine; small intestine goblet cell; enterocyte of epithelium of small intestine; Stroma; B; Plasma; NK; gut endothelial cell; intestinal enteroendocrine cell; CD66+ Enterocyte; Goblet; DC; TA; M1 Macrophage; Neuroendocrine; CD4+ T cell; CD7+ Immune; Endothelial; Cycling TA; CD57+ Enterocyte; MUC1+ Enterocyte; M2 Macrophage; MMP9+ Inflammatory macrophage; cycling neuroblast; CD8 Tmem; Branch B1 (eMN); Pro-B; D cells (SST+); MPO+ mono-neutrophil; EC cells (TAC1+); Branch B2 (eMN); pDC; T reticular; Branch B3 (IPAN); L cells (PYY+); Immature B; Goblet cell; Branch A1 (iMN); Branch A2 (IPAN/IN); Stromal 4 (MMP1+); FDC; Th17; I cells (CCK+); Differentiating glia; Stromal 1 (CCL11+); LEC6 (ADAMTS4+); N cells (NTS+); CX3CR1+ CD8 Tmem; NK T cell; Distal progenitor; Stromal 1 (ADAMDEC1+); LEC4 (STAB2+); LEC5 (CLDN11+); Naive B; Lymphoid DC; CLDN10+ cells; Branch A3 (IPAN/IN); mLTo; Mesothelium; EC cells (NPW+); K cells (GIP+); β cells (INS+); ILC3; IgG plasma cell; Th1; Activated CD8 T; LEC3 (ADGRG3+); Branch A4 (IN); TRDV2/TRGV9 gdT; cDC1; Cycling plasma cell; Mature arterial EC; arterial capillary; Mast cell; CD8+ T; B cell; CD4-positive, alpha-beta T cell; LEC1 (ACKR4+); Contractile pericyte (PLN+); ILCP; Proximal progenitor; Mesothelium (RGS5+); SELL+ CD8 T; Treg; Cycling B cell; Neuroblast; BEST4+ epithelial; Tfh; Macrophages; Activated T; angiogenic pericyte; SMC (PART1/CAPN3+); myofibroblast (RSPO2+); Mature venous EC; cDC2; NK cell; SMC (PLPP2+); Monocytes; Glia 3 (BCAN+); Microfold cell; STAT1+ Naive B; Stem cells; BEST2+ Goblet cell; Stromal 2 (NPY+); LYVE1+ Macrophage; EECs; Transitional Stromal 3 (C3+); CLC+ Mast cell; Fetal arterial EC; Progenitor (NEUROG3+); ILC2; IgA plasma cell; Fetal venous EC; Stromal 3 (KCNN3+); cycling EC; TRGV4 gdT; FCRL4+ Memory B; TRGV2 gdT; DZ GC cell; LTi-like NCR- ILC3; SELL+ CD4 T; LEC2 (MADCAM1+); Tuft; Colonocyte; Megakaryocyte; Stromal 3 (C7+); MAIT cell; Immature pericyte; Mesothelium (PRG4+); Pericyte; Mesoderm 1 (HAND1+); mLN Stroma (FMO2+); Glia 2 (ELN+); Adult Glia; transit amplifying cell of small intestine; ENCC/glia Progenitor; GC B cell; Activated CD4 T; Memory B; myofibroblast; CLP; Pre-B; venous capillary; Germ; Glia 1 (DHH+); RBC; M/X cells (MLN/GHRL+); cycling stromal; Stromal 2 (CH25H+); cycling ENCC/glia; LZ GC cell; TRGV5/7 gdT",185.72706422018348623853
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,2,0,133,12,29,145,"myofibroblast; Pre-B; Mature venous EC; Glia 1 (DHH+); ILC2; NK T cell; Mesothelium (RGS5+); LEC4 (STAB2+); myofibroblast (RSPO2+); Stem cells; Memory B; Mature arterial EC; Lymphoid DC; Adult Glia; MAIT cell; Tuft; Pro-B; Branch A1 (iMN); RBC; LYVE1+ Macrophage; Microfold cell; LEC5 (CLDN11+); BEST4+ epithelial; LEC3 (ADGRG3+); Tfh; Goblet cell; Mesoderm 1 (HAND1+); Branch B2 (eMN); T reticular; L cells (PYY+); Lymphatic; Nerve; intestinal tuft cell; Stroma; Neutrophil; NK; M1 Macrophage; DC; Enterocyte; TA; B; ICC; Endothelial; Paneth; CD7+ Immune; CD66+ Enterocyte; Cycling TA; CD57+ Enterocyte; Goblet; Neuroendocrine; CD4+ T cell; Plasma; Smooth muscle; MUC1+ Enterocyte; M2 Macrophage; K cells (GIP+); EC cells (NPW+); pDC; Th1; FDC; LEC1 (ACKR4+); Progenitor (NEUROG3+); mLTo; Activated T; Contractile pericyte (PLN+); Germ; CLC+ Mast cell; DZ GC cell; Glia 3 (BCAN+); SELL+ CD8 T; CLP; TRGV4 gdT; LEC2 (MADCAM1+); TRDV2/TRGV9 gdT; arterial capillary; Mast cell; CD8+ T; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; monocyte; neutrophil; plasma cell; fibroblast; Neuroblast; SMC (PLPP2+); MMP9+ Inflammatory macrophage; Treg; MPO+ mono-neutrophil; Colonocyte; β cells (INS+); Stromal 2 (CH25H+); Fetal arterial EC; Activated CD8 T; Macrophages; NK cell; Stromal 1 (CCL11+); Cycling plasma cell; small intestine goblet cell; transit amplifying cell of small intestine; paneth cell of epithelium of small intestine; enterocyte of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; Activated CD4 T; BEST2+ Goblet cell; angiogenic pericyte; SELL+ CD4 T; Naive B; LZ GC cell; venous capillary; GC B cell; Proximal progenitor; LTi-like NCR- ILC3; M/X cells (MLN/GHRL+); Branch A4 (IN); Branch A2 (IPAN/IN); D cells (SST+); EECs; CD8 Tmem; Fetal venous EC; cDC1; Cycling B cell; LEC6 (ADAMTS4+); SMC (PART1/CAPN3+); CLDN10+ cells; Transitional Stromal 3 (C3+); EC cells (TAC1+); I cells (CCK+); STAT1+ Naive B; Megakaryocyte; Stromal 3 (KCNN3+); Stromal 2 (NPY+); Branch B1 (eMN); Immature pericyte; FCRL4+ Memory B; cycling EC; Monocytes; TRGV2 gdT; Pericyte; Branch B3 (IPAN); Stromal 1 (ADAMDEC1+); cycling stromal; Distal progenitor; Stromal 3 (C7+)",277.21610240862388411656
