sex,tool,organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,SMG duct,https://purl.org/ccf/ASCTB-TEMP_smg-duct,4.125,33
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,SMG mucous,https://purl.org/ccf/ASCTB-TEMP_smg-mucous,51.2,512
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,SMG serous (bronchial),https://purl.org/ccf/ASCTB-TEMP_smg-serous-bronchial-,24.125,193
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,SMG serous (nasal),https://purl.org/ccf/ASCTB-TEMP_smg-serous-nasal-,28.2,282
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,302.7,3027
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Smooth muscle FAM83D+,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-fam83d-,52.3,523
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Subpleural fibroblasts,https://purl.org/ccf/ASCTB-TEMP_subpleural-fibroblasts,1.33333333333333333333,8
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Suprabasal,https://purl.org/ccf/ASCTB-TEMP_suprabasal,23.3,233
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,T cells proliferating,https://purl.org/ccf/ASCTB-TEMP_t-cells-proliferating,7.6,76
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,7.4,74
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,alveolar macrophage,http://purl.obolibrary.org/obo/CL_0000583,91.1,911
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,33.5,335
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,conventional dendritic cell,http://purl.obolibrary.org/obo/CL_0000990,89,1780
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,"dendritic cell, human",http://purl.obolibrary.org/obo/CL_0001056,14.3,143
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,51.9,519
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,fibroblast of lung,http://purl.obolibrary.org/obo/CL_0002553,1170.8,11708
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,mast cell,http://purl.obolibrary.org/obo/CL_0000097,92.8,928
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,myofibroblast cell,http://purl.obolibrary.org/obo/CL_0000186,35.3,353
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,118,1180
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,1818.4,18184
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,158.3,1583
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,108.3,1083
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,pre-TB secretory,https://purl.org/ccf/ASCTB-TEMP_pre-tb-secretory,213.9,2139
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,1846.5,18465
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,4659.1,46591
Female,celltypist,VHFLung,Right anterior segmental bronchus,AT0,https://purl.org/ccf/ASCTB-TEMP_at0,52,104
Female,celltypist,VHFLung,Right anterior segmental bronchus,AT2 proliferating,https://purl.org/ccf/ASCTB-TEMP_at2-proliferating,66,132
Female,celltypist,VHFLung,Right anterior segmental bronchus,Alveolar Mph CCL3+,https://purl.org/ccf/ASCTB-TEMP_alveolar-mph-ccl3-,11,22
Female,celltypist,VHFLung,Right anterior segmental bronchus,Alveolar Mph MT-positive,https://purl.org/ccf/ASCTB-TEMP_alveolar-mph-mt-positive,1,2
Female,celltypist,VHFLung,Right anterior segmental bronchus,Alveolar Mph proliferating,https://purl.org/ccf/ASCTB-TEMP_alveolar-mph-proliferating,21,42
Female,celltypist,VHFLung,Right anterior segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,72,144
Female,celltypist,VHFLung,Right anterior segmental bronchus,Basal resting,https://purl.org/ccf/ASCTB-TEMP_basal-resting,148,296
Female,celltypist,VHFLung,Right anterior segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1150,2300
Female,celltypist,VHFLung,Right anterior segmental bronchus,CD8 T cells,https://purl.org/ccf/ASCTB-TEMP_cd8-t-cells,156,312
Female,celltypist,VHFLung,Right anterior segmental bronchus,Club (nasal),https://purl.org/ccf/ASCTB-TEMP_club-nasal-,29,58
Female,celltypist,VHFLung,Right anterior segmental bronchus,Club (non-nasal),https://purl.org/ccf/ASCTB-TEMP_club-non-nasal-,50,100
Female,celltypist,VHFLung,Right anterior segmental bronchus,Deuterosomal,https://purl.org/ccf/ASCTB-TEMP_deuterosomal,26,52
Female,celltypist,VHFLung,Right anterior segmental bronchus,EC aerocyte capillary,https://purl.org/ccf/ASCTB-TEMP_ec-aerocyte-capillary,540,1080
Female,celltypist,VHFLung,Right anterior segmental bronchus,EC arterial,https://purl.org/ccf/ASCTB-TEMP_ec-arterial,318,636
Female,celltypist,VHFLung,Right anterior segmental bronchus,EC general capillary,https://purl.org/ccf/ASCTB-TEMP_ec-general-capillary,851,1702
Female,celltypist,VHFLung,Right anterior segmental bronchus,EC venous pulmonary,https://purl.org/ccf/ASCTB-TEMP_ec-venous-pulmonary,154,308
Female,celltypist,VHFLung,Right anterior segmental bronchus,EC venous systemic,https://purl.org/ccf/ASCTB-TEMP_ec-venous-systemic,40,80
Female,celltypist,VHFLung,Right anterior segmental bronchus,Goblet (nasal),https://purl.org/ccf/ASCTB-TEMP_goblet-nasal-,10,20
Female,celltypist,VHFLung,Right anterior segmental bronchus,Goblet (subsegmental),https://purl.org/ccf/ASCTB-TEMP_goblet-subsegmental-,245,490
Female,celltypist,VHFLung,Right anterior segmental bronchus,Hematopoietic stem cells,https://purl.org/ccf/ASCTB-TEMP_hematopoietic-stem-cells,4,8
Female,celltypist,VHFLung,Right anterior segmental bronchus,Hillock-like,https://purl.org/ccf/ASCTB-TEMP_hillock-like,146,292
Female,celltypist,VHFLung,Right anterior segmental bronchus,Interstitial Mph perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-mph-perivascular,107,214
Female,celltypist,VHFLung,Right anterior segmental bronchus,Ionocyte,https://purl.org/ccf/ASCTB-TEMP_ionocyte,7,14
Female,celltypist,VHFLung,Right anterior segmental bronchus,Lymphatic EC differentiating,https://purl.org/ccf/ASCTB-TEMP_lymphatic-ec-differentiating,301,602
Female,celltypist,VHFLung,Right anterior segmental bronchus,Lymphatic EC mature,https://purl.org/ccf/ASCTB-TEMP_lymphatic-ec-mature,1,2
Female,celltypist,VHFLung,Right anterior segmental bronchus,Lymphatic EC proliferating,https://purl.org/ccf/ASCTB-TEMP_lymphatic-ec-proliferating,9,18
Female,celltypist,VHFLung,Right anterior segmental bronchus,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,10,20
Female,celltypist,VHFLung,Right anterior segmental bronchus,Monocyte-derived Mph,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-mph,202,404
Female,celltypist,VHFLung,Right anterior segmental bronchus,Multiciliated (nasal),https://purl.org/ccf/ASCTB-TEMP_multiciliated-nasal-,61,122
Female,celltypist,VHFLung,Right anterior segmental bronchus,Multiciliated (non-nasal),https://purl.org/ccf/ASCTB-TEMP_multiciliated-non-nasal-,645,1290
Female,celltypist,VHFLung,Right anterior segmental bronchus,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,50,100
Female,celltypist,VHFLung,Right anterior segmental bronchus,Peribronchial fibroblasts,https://purl.org/ccf/ASCTB-TEMP_peribronchial-fibroblasts,69,138
Female,celltypist,VHFLung,Right anterior segmental bronchus,Plasmacytoid DCs,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dcs,22,44
Female,celltypist,VHFLung,Right anterior segmental bronchus,SM activated stress response,https://purl.org/ccf/ASCTB-TEMP_sm-activated-stress-response,4,8
Female,celltypist,VHFLung,Right anterior segmental bronchus,SMG duct,https://purl.org/ccf/ASCTB-TEMP_smg-duct,5,10
Female,celltypist,VHFLung,Right anterior segmental bronchus,SMG mucous,https://purl.org/ccf/ASCTB-TEMP_smg-mucous,16,32
Female,celltypist,VHFLung,Right anterior segmental bronchus,SMG serous (bronchial),https://purl.org/ccf/ASCTB-TEMP_smg-serous-bronchial-,10,20
Female,celltypist,VHFLung,Right anterior segmental bronchus,SMG serous (nasal),https://purl.org/ccf/ASCTB-TEMP_smg-serous-nasal-,17,34
Female,celltypist,VHFLung,Right anterior segmental bronchus,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,252,504
Female,celltypist,VHFLung,Right anterior segmental bronchus,Smooth muscle FAM83D+,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-fam83d-,16,32
Female,celltypist,VHFLung,Right anterior segmental bronchus,Subpleural fibroblasts,https://purl.org/ccf/ASCTB-TEMP_subpleural-fibroblasts,2,4
Female,celltypist,VHFLung,Right anterior segmental bronchus,Suprabasal,https://purl.org/ccf/ASCTB-TEMP_suprabasal,3,6
Female,celltypist,VHFLung,Right anterior segmental bronchus,T cells proliferating,https://purl.org/ccf/ASCTB-TEMP_t-cells-proliferating,3,6
Female,celltypist,VHFLung,Right anterior segmental bronchus,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,10,20
Female,celltypist,VHFLung,Right anterior segmental bronchus,alveolar macrophage,http://purl.obolibrary.org/obo/CL_0000583,65,130
Female,celltypist,VHFLung,Right anterior segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,26,52
Female,celltypist,VHFLung,Right anterior segmental bronchus,conventional dendritic cell,http://purl.obolibrary.org/obo/CL_0000990,70,280
Female,celltypist,VHFLung,Right anterior segmental bronchus,"dendritic cell, human",http://purl.obolibrary.org/obo/CL_0001056,10,20
Female,celltypist,VHFLung,Right anterior segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,67,134
Female,celltypist,VHFLung,Right anterior segmental bronchus,fibroblast of lung,http://purl.obolibrary.org/obo/CL_0002553,863,1726
Female,celltypist,VHFLung,Right anterior segmental bronchus,mast cell,http://purl.obolibrary.org/obo/CL_0000097,244,488
Female,celltypist,VHFLung,Right anterior segmental bronchus,myofibroblast cell,http://purl.obolibrary.org/obo/CL_0000186,86,172
Female,celltypist,VHFLung,Right anterior segmental bronchus,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,113,226
Female,celltypist,VHFLung,Right anterior segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,633,1266
Female,celltypist,VHFLung,Right anterior segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,230,460
Female,celltypist,VHFLung,Right anterior segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,76,152
Female,celltypist,VHFLung,Right anterior segmental bronchus,pre-TB secretory,https://purl.org/ccf/ASCTB-TEMP_pre-tb-secretory,221,442
Female,celltypist,VHFLung,Right anterior segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,984,1968
Female,celltypist,VHFLung,Right anterior segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,2326,4652
Female,celltypist,VHFLung,Right apical segmental bronchus,AT0,https://purl.org/ccf/ASCTB-TEMP_at0,5,10
Female,celltypist,VHFLung,Right apical segmental bronchus,AT2 proliferating,https://purl.org/ccf/ASCTB-TEMP_at2-proliferating,5,10
Female,celltypist,VHFLung,Right apical segmental bronchus,Alveolar Mph CCL3+,https://purl.org/ccf/ASCTB-TEMP_alveolar-mph-ccl3-,3,6
Female,celltypist,VHFLung,Right apical segmental bronchus,Alveolar Mph proliferating,https://purl.org/ccf/ASCTB-TEMP_alveolar-mph-proliferating,1,2
Female,celltypist,VHFLung,Right apical segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,6,12
Female,celltypist,VHFLung,Right apical segmental bronchus,Basal resting,https://purl.org/ccf/ASCTB-TEMP_basal-resting,244,488
Female,celltypist,VHFLung,Right apical segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,491,982
Female,celltypist,VHFLung,Right apical segmental bronchus,CD8 T cells,https://purl.org/ccf/ASCTB-TEMP_cd8-t-cells,60,120
Female,celltypist,VHFLung,Right apical segmental bronchus,Club (nasal),https://purl.org/ccf/ASCTB-TEMP_club-nasal-,40,80
Female,celltypist,VHFLung,Right apical segmental bronchus,Club (non-nasal),https://purl.org/ccf/ASCTB-TEMP_club-non-nasal-,54,108
Female,celltypist,VHFLung,Right apical segmental bronchus,Deuterosomal,https://purl.org/ccf/ASCTB-TEMP_deuterosomal,9,18
Female,celltypist,VHFLung,Right apical segmental bronchus,EC aerocyte capillary,https://purl.org/ccf/ASCTB-TEMP_ec-aerocyte-capillary,238,476
Female,celltypist,VHFLung,Right apical segmental bronchus,EC arterial,https://purl.org/ccf/ASCTB-TEMP_ec-arterial,175,350
Female,celltypist,VHFLung,Right apical segmental bronchus,EC general capillary,https://purl.org/ccf/ASCTB-TEMP_ec-general-capillary,826,1652
Female,celltypist,VHFLung,Right apical segmental bronchus,EC venous pulmonary,https://purl.org/ccf/ASCTB-TEMP_ec-venous-pulmonary,80,160
Female,celltypist,VHFLung,Right apical segmental bronchus,EC venous systemic,https://purl.org/ccf/ASCTB-TEMP_ec-venous-systemic,107,214
Female,celltypist,VHFLung,Right apical segmental bronchus,Goblet (bronchial),https://purl.org/ccf/ASCTB-TEMP_goblet-bronchial-,1,2
Female,celltypist,VHFLung,Right apical segmental bronchus,Goblet (nasal),https://purl.org/ccf/ASCTB-TEMP_goblet-nasal-,31,62
Female,celltypist,VHFLung,Right apical segmental bronchus,Goblet (subsegmental),https://purl.org/ccf/ASCTB-TEMP_goblet-subsegmental-,138,276
Female,celltypist,VHFLung,Right apical segmental bronchus,Hematopoietic stem cells,https://purl.org/ccf/ASCTB-TEMP_hematopoietic-stem-cells,1,2
Female,celltypist,VHFLung,Right apical segmental bronchus,Hillock-like,https://purl.org/ccf/ASCTB-TEMP_hillock-like,59,118
Female,celltypist,VHFLung,Right apical segmental bronchus,Interstitial Mph perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-mph-perivascular,34,68
Female,celltypist,VHFLung,Right apical segmental bronchus,Ionocyte,https://purl.org/ccf/ASCTB-TEMP_ionocyte,5,10
Female,celltypist,VHFLung,Right apical segmental bronchus,Lymphatic EC differentiating,https://purl.org/ccf/ASCTB-TEMP_lymphatic-ec-differentiating,94,188
Female,celltypist,VHFLung,Right apical segmental bronchus,Lymphatic EC proliferating,https://purl.org/ccf/ASCTB-TEMP_lymphatic-ec-proliferating,1,2
Female,celltypist,VHFLung,Right apical segmental bronchus,Monocyte-derived Mph,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-mph,114,228
Female,celltypist,VHFLung,Right apical segmental bronchus,Multiciliated (nasal),https://purl.org/ccf/ASCTB-TEMP_multiciliated-nasal-,22,44
Female,celltypist,VHFLung,Right apical segmental bronchus,Multiciliated (non-nasal),https://purl.org/ccf/ASCTB-TEMP_multiciliated-non-nasal-,861,1722
Female,celltypist,VHFLung,Right apical segmental bronchus,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,6,12
Female,celltypist,VHFLung,Right apical segmental bronchus,Peribronchial fibroblasts,https://purl.org/ccf/ASCTB-TEMP_peribronchial-fibroblasts,25,50
Female,celltypist,VHFLung,Right apical segmental bronchus,SM activated stress response,https://purl.org/ccf/ASCTB-TEMP_sm-activated-stress-response,3,6
Female,celltypist,VHFLung,Right apical segmental bronchus,SMG duct,https://purl.org/ccf/ASCTB-TEMP_smg-duct,13,26
Female,celltypist,VHFLung,Right apical segmental bronchus,SMG mucous,https://purl.org/ccf/ASCTB-TEMP_smg-mucous,2,4
Female,celltypist,VHFLung,Right apical segmental bronchus,SMG serous (bronchial),https://purl.org/ccf/ASCTB-TEMP_smg-serous-bronchial-,30,60
Female,celltypist,VHFLung,Right apical segmental bronchus,SMG serous (nasal),https://purl.org/ccf/ASCTB-TEMP_smg-serous-nasal-,6,12
Female,celltypist,VHFLung,Right apical segmental bronchus,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,127,254
Female,celltypist,VHFLung,Right apical segmental bronchus,Smooth muscle FAM83D+,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-fam83d-,30,60
Female,celltypist,VHFLung,Right apical segmental bronchus,Suprabasal,https://purl.org/ccf/ASCTB-TEMP_suprabasal,13,26
Female,celltypist,VHFLung,Right apical segmental bronchus,T cells proliferating,https://purl.org/ccf/ASCTB-TEMP_t-cells-proliferating,3,6
Female,celltypist,VHFLung,Right apical segmental bronchus,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,3,6
Female,celltypist,VHFLung,Right apical segmental bronchus,alveolar macrophage,http://purl.obolibrary.org/obo/CL_0000583,27,54
Female,celltypist,VHFLung,Right apical segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,14,28
Female,celltypist,VHFLung,Right apical segmental bronchus,conventional dendritic cell,http://purl.obolibrary.org/obo/CL_0000990,102,204
Female,celltypist,VHFLung,Right apical segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,57,114
Female,celltypist,VHFLung,Right apical segmental bronchus,fibroblast of lung,http://purl.obolibrary.org/obo/CL_0002553,398,796
Female,celltypist,VHFLung,Right apical segmental bronchus,mast cell,http://purl.obolibrary.org/obo/CL_0000097,31,62
Female,celltypist,VHFLung,Right apical segmental bronchus,myofibroblast cell,http://purl.obolibrary.org/obo/CL_0000186,24,48
Female,celltypist,VHFLung,Right apical segmental bronchus,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,23,46
Female,celltypist,VHFLung,Right apical segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,346,692
Female,celltypist,VHFLung,Right apical segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,101,202
Female,celltypist,VHFLung,Right apical segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,16,32
Female,celltypist,VHFLung,Right apical segmental bronchus,pre-TB secretory,https://purl.org/ccf/ASCTB-TEMP_pre-tb-secretory,117,234
Female,celltypist,VHFLung,Right apical segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,454,908
Female,celltypist,VHFLung,Right apical segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,320,640
Female,celltypist,VHFLung,right lung hilus,AT0,https://purl.org/ccf/ASCTB-TEMP_at0,28,112
Female,celltypist,VHFLung,right lung hilus,AT2 proliferating,https://purl.org/ccf/ASCTB-TEMP_at2-proliferating,19,76
Female,celltypist,VHFLung,right lung hilus,Alveolar Mph CCL3+,https://purl.org/ccf/ASCTB-TEMP_alveolar-mph-ccl3-,12,48
Female,celltypist,VHFLung,right lung hilus,Alveolar Mph MT-positive,https://purl.org/ccf/ASCTB-TEMP_alveolar-mph-mt-positive,1,4
Female,celltypist,VHFLung,right lung hilus,Alveolar Mph proliferating,https://purl.org/ccf/ASCTB-TEMP_alveolar-mph-proliferating,10,40
Female,celltypist,VHFLung,right lung hilus,B cell,http://purl.obolibrary.org/obo/CL_0000236,20,80
Female,celltypist,VHFLung,right lung hilus,Basal resting,https://purl.org/ccf/ASCTB-TEMP_basal-resting,149,596
Female,celltypist,VHFLung,right lung hilus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,669,2676
Female,celltypist,VHFLung,right lung hilus,CD8 T cells,https://purl.org/ccf/ASCTB-TEMP_cd8-t-cells,83,332
Female,celltypist,VHFLung,right lung hilus,Club (nasal),https://purl.org/ccf/ASCTB-TEMP_club-nasal-,23,92
Female,celltypist,VHFLung,right lung hilus,Club (non-nasal),https://purl.org/ccf/ASCTB-TEMP_club-non-nasal-,73,292
Female,celltypist,VHFLung,right lung hilus,Deuterosomal,https://purl.org/ccf/ASCTB-TEMP_deuterosomal,31,124
Female,celltypist,VHFLung,right lung hilus,EC aerocyte capillary,https://purl.org/ccf/ASCTB-TEMP_ec-aerocyte-capillary,1025,4100
Female,celltypist,VHFLung,right lung hilus,EC arterial,https://purl.org/ccf/ASCTB-TEMP_ec-arterial,355,1420
Female,celltypist,VHFLung,right lung hilus,EC general capillary,https://purl.org/ccf/ASCTB-TEMP_ec-general-capillary,1130,4520
Female,celltypist,VHFLung,right lung hilus,EC venous pulmonary,https://purl.org/ccf/ASCTB-TEMP_ec-venous-pulmonary,358,1432
Female,celltypist,VHFLung,right lung hilus,EC venous systemic,https://purl.org/ccf/ASCTB-TEMP_ec-venous-systemic,107,428
Female,celltypist,VHFLung,right lung hilus,Goblet (bronchial),https://purl.org/ccf/ASCTB-TEMP_goblet-bronchial-,5,20
Female,celltypist,VHFLung,right lung hilus,Goblet (nasal),https://purl.org/ccf/ASCTB-TEMP_goblet-nasal-,64,256
Female,celltypist,VHFLung,right lung hilus,Goblet (subsegmental),https://purl.org/ccf/ASCTB-TEMP_goblet-subsegmental-,290,1160
Female,celltypist,VHFLung,right lung hilus,Hematopoietic stem cells,https://purl.org/ccf/ASCTB-TEMP_hematopoietic-stem-cells,3,12
Female,celltypist,VHFLung,right lung hilus,Hillock-like,https://purl.org/ccf/ASCTB-TEMP_hillock-like,176,704
Female,celltypist,VHFLung,right lung hilus,Interstitial Mph perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-mph-perivascular,92,368
Female,celltypist,VHFLung,right lung hilus,Ionocyte,https://purl.org/ccf/ASCTB-TEMP_ionocyte,2,8
Female,celltypist,VHFLung,right lung hilus,Lymphatic EC differentiating,https://purl.org/ccf/ASCTB-TEMP_lymphatic-ec-differentiating,363,1452
Female,celltypist,VHFLung,right lung hilus,Lymphatic EC mature,https://purl.org/ccf/ASCTB-TEMP_lymphatic-ec-mature,1,4
Female,celltypist,VHFLung,right lung hilus,Lymphatic EC proliferating,https://purl.org/ccf/ASCTB-TEMP_lymphatic-ec-proliferating,19,76
Female,celltypist,VHFLung,right lung hilus,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,10,40
Female,celltypist,VHFLung,right lung hilus,Monocyte-derived Mph,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-mph,170,680
Female,celltypist,VHFLung,right lung hilus,Multiciliated (nasal),https://purl.org/ccf/ASCTB-TEMP_multiciliated-nasal-,61,244
Female,celltypist,VHFLung,right lung hilus,Multiciliated (non-nasal),https://purl.org/ccf/ASCTB-TEMP_multiciliated-non-nasal-,1660,6640
Female,celltypist,VHFLung,right lung hilus,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,39,156
Female,celltypist,VHFLung,right lung hilus,Peribronchial fibroblasts,https://purl.org/ccf/ASCTB-TEMP_peribronchial-fibroblasts,48,192
Female,celltypist,VHFLung,right lung hilus,Plasmacytoid DCs,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dcs,21,84
Female,celltypist,VHFLung,right lung hilus,SM activated stress response,https://purl.org/ccf/ASCTB-TEMP_sm-activated-stress-response,2,8
Female,celltypist,VHFLung,right lung hilus,SMG duct,https://purl.org/ccf/ASCTB-TEMP_smg-duct,9,36
Female,celltypist,VHFLung,right lung hilus,SMG mucous,https://purl.org/ccf/ASCTB-TEMP_smg-mucous,21,84
Female,celltypist,VHFLung,right lung hilus,SMG serous (bronchial),https://purl.org/ccf/ASCTB-TEMP_smg-serous-bronchial-,7,28
Female,celltypist,VHFLung,right lung hilus,SMG serous (nasal),https://purl.org/ccf/ASCTB-TEMP_smg-serous-nasal-,18,72
Female,celltypist,VHFLung,right lung hilus,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,232,928
Female,celltypist,VHFLung,right lung hilus,Smooth muscle FAM83D+,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-fam83d-,23,92
Female,celltypist,VHFLung,right lung hilus,Subpleural fibroblasts,https://purl.org/ccf/ASCTB-TEMP_subpleural-fibroblasts,5,20
Female,celltypist,VHFLung,right lung hilus,Suprabasal,https://purl.org/ccf/ASCTB-TEMP_suprabasal,6,24
Female,celltypist,VHFLung,right lung hilus,T cells proliferating,https://purl.org/ccf/ASCTB-TEMP_t-cells-proliferating,7,28
Female,celltypist,VHFLung,right lung hilus,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,10,40
Female,celltypist,VHFLung,right lung hilus,alveolar macrophage,http://purl.obolibrary.org/obo/CL_0000583,86,344
Female,celltypist,VHFLung,right lung hilus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,22,88
Female,celltypist,VHFLung,right lung hilus,conventional dendritic cell,http://purl.obolibrary.org/obo/CL_0000990,116.5,932
Female,celltypist,VHFLung,right lung hilus,"dendritic cell, human",http://purl.obolibrary.org/obo/CL_0001056,11,44
Female,celltypist,VHFLung,right lung hilus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,71,284
Female,celltypist,VHFLung,right lung hilus,fibroblast of lung,http://purl.obolibrary.org/obo/CL_0002553,853,3412
Female,celltypist,VHFLung,right lung hilus,mast cell,http://purl.obolibrary.org/obo/CL_0000097,131,524
Female,celltypist,VHFLung,right lung hilus,myofibroblast cell,http://purl.obolibrary.org/obo/CL_0000186,252,1008
Female,celltypist,VHFLung,right lung hilus,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,108,432
Female,celltypist,VHFLung,right lung hilus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,351,1404
Female,celltypist,VHFLung,right lung hilus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,242,968
Female,celltypist,VHFLung,right lung hilus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,98,392
Female,celltypist,VHFLung,right lung hilus,pre-TB secretory,https://purl.org/ccf/ASCTB-TEMP_pre-tb-secretory,511,2044
Female,celltypist,VHFLung,right lung hilus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,1160,4640
Female,celltypist,VHFLung,right lung hilus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,1411,5644
Female,celltypist,VHMHeart,right cardiac atrium,Adip1,https://purl.org/ccf/ASCTB-TEMP_adip1,56,336
Female,celltypist,VHMHeart,right cardiac atrium,Adip2,https://purl.org/ccf/ASCTB-TEMP_adip2,63,378
Female,celltypist,VHMHeart,right cardiac atrium,B,https://purl.org/ccf/ASCTB-TEMP_b,11,66
Female,celltypist,VHMHeart,right cardiac atrium,B_plasma,https://purl.org/ccf/ASCTB-TEMP_bplasma,3,9
Female,celltypist,VHMHeart,right cardiac atrium,CD14+Mo,https://purl.org/ccf/ASCTB-TEMP_cd14-mo,26.5,159
Female,celltypist,VHMHeart,right cardiac atrium,CD16+Mo,https://purl.org/ccf/ASCTB-TEMP_cd16-mo,145,870
Female,celltypist,VHMHeart,right cardiac atrium,CD4+T_Tfh,https://purl.org/ccf/ASCTB-TEMP_cd4-ttfh,2,12
