sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR14944$lung,Lung,41,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR14969$lung,Lung,13,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15024$lung,Lung,9,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15084$lung,Lung,5,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15111$lung,Lung,32,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15167$lung,Lung,15,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15168$lung,Lung,17,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15204$lung,Lung,5,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15219$lung,Lung,32,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15233$lung,Lung,12,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15246$lung,Lung,24,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15279$lung,Lung,10,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15280$lung,Lung,11,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15332$lung,Lung,45,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15383$lung,Lung,25,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15404$lung,Lung,10,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec329aed-22bc-4d6e-8935-8282dcb1acac#HDBR15503$lung,Lung,18,false,true,false,true,false,CxG,Early human lung immune cell development and its role in epithelial cell fate,https://doi.org/10.1126/sciimmunol.adf9988,Josephine L. Barnes
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec691f5f-0aac-433c-8f78-e7f4b85a05e0#D496$lung,Lung,2,false,true,false,true,false,CxG,Human ���� T cells in diverse tissues exhibit site-specific maturation dynamics across the lifespan,https://doi.org/10.1126/sciimmunol.adn3954,Joshua I. Gray
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/ec691f5f-0aac-433c-8f78-e7f4b85a05e0#D520$lung,Lung,3,false,true,false,true,false,CxG,Human ���� T cells in diverse tissues exhibit site-specific maturation dynamics across the lifespan,https://doi.org/10.1126/sciimmunol.adn3954,Joshua I. Gray
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/ec691f5f-0aac-433c-8f78-e7f4b85a05e0#D534$lung,Lung,3,false,true,false,true,false,CxG,Human ���� T cells in diverse tissues exhibit site-specific maturation dynamics across the lifespan,https://doi.org/10.1126/sciimmunol.adn3954,Joshua I. Gray
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_001C$lung,Lung,23,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_002C$lung,Lung,15,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_003C$lung,Lung,28,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_034C$lung,Lung,18,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_052CO$lung,Lung,31,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_056CO$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_065C$lung,Lung,26,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_081C$lung,Lung,15,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_084C$lung,Lung,36,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_092C$lung,Lung,14,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_098C$lung,Lung,30,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_133C$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_1372C$lung,Lung,25,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_137C$lung,Lung,21,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_152CO$lung,Lung,32,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_153CO$lung,Lung,31,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_160C$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_178CO$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_184CO$lung,Lung,30,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_186CO$lung,Lung,38,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_192C$lung,Lung,39,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_192CO$lung,Lung,31,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_193CO$lung,Lung,38,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_194CO$lung,Lung,40,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_207CO$lung,Lung,30,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_208C$lung,Lung,18,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_217CO$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_218C$lung,Lung,21,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_222C$lung,Lung,34,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_226C$lung,Lung,25,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_235CO$lung,Lung,31,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_237CO$lung,Lung,30,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_238CO$lung,Lung,28,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_23CO$lung,Lung,30,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_244C$lung,Lung,28,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_253C$lung,Lung,24,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_296C$lung,Lung,25,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_388C$lung,Lung,24,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_396C$lung,Lung,38,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_439C$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_454C$lung,Lung,36,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_465C$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_483C$lung,Lung,20,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_484C$lung,Lung,21,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_8CO$lung,Lung,16,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-1$lung,Lung,28,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-10$lung,Lung,38,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-11$lung,Lung,31,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-2$lung,Lung,34,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-3$lung,Lung,19,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-4$lung,Lung,16,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-5$lung,Lung,23,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-6$lung,Lung,40,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-7$lung,Lung,37,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-8$lung,Lung,33,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-9$lung,Lung,21,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_32$lung,Lung,21,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_40$lung,Lung,33,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_41$lung,Lung,32,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_42$lung,Lung,36,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_45$lung,Lung,31,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_46$lung,Lung,30,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
