organId,organ,sex,modality,as1_label,as2_label,cosine_sim,as1_dataset_count,as2_dataset_count
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Lateral segmental bronchus,0.58599468746669715222,9,9
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Lateral segmental bronchus,0.48071503232493209111,14,9
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Lateral segmental bronchus,0.45018301461856037444,7,9
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior basal bronchopulmonary segment,Lateral segmental bronchus,0.54383305730580173333,14,9
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical segmental bronchus,Lateral segmental bronchus,0.42075269098743997333,2,9
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right anterior bronchopulmonary segment,0.74662504641414316667,2,21
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Right anterior bronchopulmonary segment,0.48955858769513532556,3,21
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchus,Left posterior basal segmental bronchus,0.06642476434878428217,2,1
UBERON:0001004,respiratory system,Male,sc_bulk,Left medial basal segmental bronchus,Left posterior basal segmental bronchus,0.5008516931097557006,1,1
UBERON:0001004,respiratory system,Male,sc_bulk,Right superior segmental bronchus,Left medial basal segmental bronchus,0.21388914519519954533,5,1
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchus,Left medial basal segmental bronchus,0.06642476434878427533,2,1
UBERON:0004538,left kidney,Male,sc_bulk,kidney pyramid,hilum of kidney,0.7133997024433053,112,8
UBERON:0004539,right kidney,Female,sc_bulk,outer cortex of kidney,hilum of kidney,0.8626349739496233,152,8
UBERON:0004539,right kidney,Male,sc_bulk,outer cortex of kidney,hilum of kidney,0.508871484950648,152,8
UBERON:0004538,left kidney,Female,sc_bulk,outer cortex of kidney,hilum of kidney,0.8626349739496233,152,8
UBERON:0004538,left kidney,Male,sc_bulk,outer cortex of kidney,hilum of kidney,0.508871484950648,152,8
UBERON:0004538,left kidney,Male,sc_bulk,kidney capsule,hilum of kidney,0.15539363607857434,9,8
UBERON:0004539,right kidney,Male,sc_bulk,kidney capsule,hilum of kidney,0.15539363607857434,9,8
UBERON:0001004,respiratory system,Female,sc_bulk,Right superior bronchopulmonary segment,Lateral segmental bronchus,0.58609024949511731889,4,9
UBERON:0004539,right kidney,Male,sc_bulk,kidney pyramid,hilum of kidney,0.7133997024433053,112,8
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right superior bronchopulmonary segment,0.72322925204613038222,2,4
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Right superior bronchopulmonary segment,0.71914031627305467778,50,4
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Right superior bronchopulmonary segment,0.70572476671543682778,16,4
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Right superior bronchopulmonary segment,0.76012530719154557778,21,4
UBERON:0001004,respiratory system,Female,sc_bulk,Lateral bronchopulmonary segment,Right superior bronchopulmonary segment,0.67657413225218733667,31,4
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Right superior bronchopulmonary segment,0.58571633323817836556,7,4
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior basal bronchopulmonary segment,Right superior bronchopulmonary segment,0.66337643202425531667,14,4
UBERON:0000948,heart,Female,sc_bulk,left cardiac atrium,heart right ventricle,0.25222749692436259528,14,29
UBERON:0000948,heart,Male,sc_bulk,left cardiac atrium,heart right ventricle,0.39448699958313720667,14,29
UBERON:0000948,heart,Male,sc_bulk,right cardiac atrium,heart right ventricle,0.28997699801945919467,15,29
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Medial bronchopulmonary segment,0.54778838039590249778,3,50
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Medial bronchopulmonary segment,0.32296313862958863556,16,50
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Medial bronchopulmonary segment,0.71198014214740667778,16,50
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Medial bronchopulmonary segment,0.64173666533309084444,21,50
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Medial bronchopulmonary segment,0.74294723203502534444,21,50
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Medial bronchopulmonary segment,0.54386426016560118556,7,50
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Lateral bronchopulmonary segment,0.63120211434375919444,2,31
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Lateral bronchopulmonary segment,0.54744032359048559556,3,31
UBERON:0000948,heart,Female,sc_bulk,right cardiac atrium,interventricular septum,0.27481453955801055878,15,14
UBERON:0000948,heart,Male,sc_bulk,right cardiac atrium,interventricular septum,0.23056288882252557611,15,14
UBERON:0001004,respiratory system,Male,sc_bulk,Right superior segmental bronchus,Left posterior basal segmental bronchus,0.21388914519519958067,5,1
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right anterior basal bronchopulmonary segment,0.64775555774040334444,2,14
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Right anterior basal bronchopulmonary segment,0.66977912420358926667,50,14
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Right anterior basal bronchopulmonary segment,0.69859459131500607778,16,14
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Right anterior basal bronchopulmonary segment,0.69342321380835776667,21,14
UBERON:0001004,respiratory system,Female,sc_bulk,Lateral bronchopulmonary segment,Right anterior basal bronchopulmonary segment,0.6941431924590670,31,14
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right posterior bronchopulmonary segment,0.6758628946113662,2,16
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Right posterior bronchopulmonary segment,0.24341144024434093111,3,16
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Right posterior bronchopulmonary segment,0.64102221515423927889,7,16
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Medial bronchopulmonary segment,0.64394889383789470556,2,50
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right anterior segmental bronchus,0.70944321103491531667,2,2
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Right anterior segmental bronchus,0.78725529794929577778,50,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Right anterior segmental bronchus,0.73786639245441623333,16,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Right anterior segmental bronchus,0.7794847114483448,21,2
UBERON:0001004,respiratory system,Female,sc_bulk,Lateral bronchopulmonary segment,Right anterior segmental bronchus,0.72231574244123092222,31,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Right anterior segmental bronchus,0.60061786640449403778,7,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior basal bronchopulmonary segment,Right anterior segmental bronchus,0.69247235644173804,14,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right superior bronchopulmonary segment,Right anterior segmental bronchus,0.75280995444430148889,4,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical segmental bronchus,Right anterior segmental bronchus,0.60848684511009366667,2,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Right anterior basal bronchopulmonary segment,0.62081507278158335,7,14
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right apical bronchopulmonary segment,0.58582557135373001556,2,7
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Left medial basal bronchopulmonary segment,0.0442224935423446165,3,1
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.06752930669977389483,50,1
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.299169084843459515,16,1
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.1638398122571639545,21,1
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.07824066757394388033,31,1
UBERON:0001004,respiratory system,Male,sc_bulk,Inferior lingular bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.04548862266167344317,5,1
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.07933619720756065567,9,1
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.08162303080854255567,14,1
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Left anterior bronchopulmonary segment,0.56783235043661372556,3,14
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Left anterior bronchopulmonary segment,0.62164370899941908,50,14
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Left anterior bronchopulmonary segment,0.31621699752741189667,16,14
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Left anterior bronchopulmonary segment,0.60945013896818684889,21,14
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Left anterior bronchopulmonary segment,0.63325190031410194444,31,14
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Lateral bronchopulmonary segment,0.72071208774079308889,50,31
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Lateral bronchopulmonary segment,0.69745492053151770,50,31
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.33913598177675746667,16,31
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.71793682842054732222,16,31
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.67104016927493060667,21,31
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Lateral bronchopulmonary segment,0.70271507611071986667,21,31
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Lateral bronchopulmonary segment,0.62011888150261198889,7,31
UBERON:0002108,small intestine,Female,sc_bulk,Descending part of duodenum,Distal part of ileum,0.96519541875811455,18,17
UBERON:0002108,small intestine,Male,sc_bulk,Descending part of duodenum,Distal part of ileum,0.87905729836528915,18,17
UBERON:0002108,small intestine,Male,sc_bulk,Horizontal part of duodenum,Distal part of ileum,0.87157241739279945,18,17
UBERON:0002108,small intestine,Female,sc_bulk,Horizontal part of duodenum,Distal part of ileum,0.9927434553091435,18,17
UBERON:0002108,small intestine,Female,spatial,Horizontal part of duodenum,Distal part of ileum,0.898779282314494,18,17
UBERON:0002108,small intestine,Male,spatial,Horizontal part of duodenum,Distal part of ileum,0.965481930082274,18,17
UBERON:0002108,small intestine,Male,sc_bulk,Ascending part of duodenum,Distal part of ileum,0.87157241739279945,18,17
UBERON:0002108,small intestine,Male,spatial,Ascending part of duodenum,Distal part of ileum,0.965481930082274,18,17
UBERON:0002108,small intestine,Female,sc_bulk,Ascending part of duodenum,Distal part of ileum,0.9927434553091436,18,17
UBERON:0002108,small intestine,Female,spatial,Ascending part of duodenum,Distal part of ileum,0.8987792823144939,18,17
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Superior lingular bronchopulmonary segment,0.55866688167644383778,3,9
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Superior lingular bronchopulmonary segment,0.69622364221647308889,50,9
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Superior lingular bronchopulmonary segment,0.36163184252895598222,16,9
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Superior lingular bronchopulmonary segment,0.71014708617103005889,21,9
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Superior lingular bronchopulmonary segment,0.71885637220554637667,31,9
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Superior lingular bronchopulmonary segment,0.66338385570790079444,14,9
UBERON:0001004,respiratory system,Male,sc_bulk,left lung hilus,Inferior lingular bronchopulmonary segment,0.48948108725207865778,3,5
UBERON:0001004,respiratory system,Male,sc_bulk,Medial bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.60964801853588570778,50,5
UBERON:0001004,respiratory system,Male,sc_bulk,Right posterior bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.25228534519328045222,16,5
UBERON:0001004,respiratory system,Male,sc_bulk,Right anterior bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.52321064445507011556,21,5
UBERON:0001004,respiratory system,Male,sc_bulk,Lateral bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.57632400230964000667,31,5
UBERON:0002108,small intestine,Male,spatial,jejunum,Distal part of ileum,0.9519213633238642,16,17
UBERON:0002108,small intestine,Female,spatial,jejunum,Distal part of ileum,0.8682169264342164,16,17
UBERON:0002108,small intestine,Male,sc_bulk,jejunum,Distal part of ileum,0.9371945217705543,16,17
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,Distal part of ileum,0.9919222752603013,16,17
UBERON:0002108,small intestine,Female,spatial,Descending part of duodenum,Distal part of ileum,0.8342696607074782,18,17
UBERON:0002108,small intestine,Male,spatial,Descending part of duodenum,Distal part of ileum,0.9423920148934781,18,17
UBERON:0000948,heart,Female,sc_bulk,right cardiac atrium,heart right ventricle,0.24889909877313818183,15,29
UBERON:0000948,heart,Female,sc_bulk,right cardiac atrium,left cardiac atrium,0.48505792493888749556,15,14
UBERON:0000948,heart,Male,sc_bulk,right cardiac atrium,left cardiac atrium,0.48602634178783909222,15,14
UBERON:0000948,heart,Male,sc_bulk,heart right ventricle,heart left ventricle,0.47780780835782525556,29,70
UBERON:0000948,heart,Female,sc_bulk,heart right ventricle,heart left ventricle,0.47259134818992623533,29,70
UBERON:0000948,heart,Female,sc_bulk,left cardiac atrium,heart left ventricle,0.28825294363479331722,14,70
UBERON:0000948,heart,Male,sc_bulk,left cardiac atrium,heart left ventricle,0.28695472999644883278,14,70
UBERON:0000948,heart,Female,sc_bulk,right cardiac atrium,heart left ventricle,0.27144467805971670033,15,70
UBERON:0000948,heart,Male,sc_bulk,right cardiac atrium,heart left ventricle,0.22692911852138489722,15,70
UBERON:0002108,small intestine,Female,spatial,Superior part of duodenum,Distal part of ileum,0.8342696607074784,6,17
UBERON:0002108,small intestine,Female,sc_bulk,Superior part of duodenum,Distal part of ileum,0.9651954187581145,6,17
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Distal part of ileum,1,5,17
UBERON:0002108,small intestine,Female,spatial,ileum,Distal part of ileum,0.9999999999999999,5,17
UBERON:0002108,small intestine,Female,spatial,jejunum,ileum,0.8682169264342166,16,5
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,ileum,0.99192227526030125,16,5
UBERON:0002108,small intestine,Female,spatial,Superior part of duodenum,Descending part of duodenum,0.9999999999999999,6,18
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Descending part of duodenum,0.96519541875811445,5,18
UBERON:0002108,small intestine,Female,spatial,jejunum,Horizontal part of duodenum,0.7767372730030294,16,18
UBERON:0002108,small intestine,Male,spatial,jejunum,Horizontal part of duodenum,0.9897819721665768,16,18
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,Horizontal part of duodenum,0.99800243468540765,16,18
UBERON:0002108,small intestine,Male,sc_bulk,jejunum,Horizontal part of duodenum,0.9742241111523510,16,18
UBERON:0002108,small intestine,Female,spatial,Descending part of duodenum,Horizontal part of duodenum,0.7211960159620722,18,18
UBERON:0002108,small intestine,Male,spatial,Descending part of duodenum,Horizontal part of duodenum,0.9906690739026442,18,18
UBERON:0002108,small intestine,Male,sc_bulk,Descending part of duodenum,Horizontal part of duodenum,0.99044819337962455,18,18
UBERON:0002108,small intestine,Female,sc_bulk,Descending part of duodenum,Horizontal part of duodenum,0.97214970193940615,18,18
UBERON:0002108,small intestine,Female,spatial,Superior part of duodenum,Horizontal part of duodenum,0.7211960159620723,6,18
UBERON:0001004,respiratory system,Male,sc_bulk,Superior lingular bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.58075456306470536333,9,5
UBERON:0001004,respiratory system,Male,sc_bulk,Left anterior bronchopulmonary segment,Inferior lingular bronchopulmonary segment,0.54617556320277048778,14,5
UBERON:0002108,small intestine,Female,spatial,jejunum,Superior part of duodenum,0.9500230832971585,16,6
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,Superior part of duodenum,0.9670646593186980,16,6
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Superior part of duodenum,0.9651954187581145,5,6
UBERON:0002108,small intestine,Female,spatial,ileum,Superior part of duodenum,0.8342696607074783,5,6
UBERON:0002108,small intestine,Female,spatial,jejunum,Descending part of duodenum,0.9500230832971583,16,18
UBERON:0002108,small intestine,Male,spatial,jejunum,Descending part of duodenum,0.9691012047378897,16,18
UBERON:0002108,small intestine,Male,sc_bulk,jejunum,Descending part of duodenum,0.97010717511780065,16,18
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,Descending part of duodenum,0.9670646593186980,16,18
UBERON:0002108,small intestine,Female,sc_bulk,Superior part of duodenum,Descending part of duodenum,1,6,18
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Horizontal part of duodenum,0.99274345530914355,5,18
UBERON:0002108,small intestine,Female,spatial,ileum,Horizontal part of duodenum,0.898779282314494,5,18
UBERON:0002108,small intestine,Male,spatial,jejunum,Ascending part of duodenum,0.9897819721665767,16,18
UBERON:0002108,small intestine,Female,spatial,jejunum,Ascending part of duodenum,0.7767372730030294,16,18
UBERON:0002108,small intestine,Female,sc_bulk,jejunum,Ascending part of duodenum,0.9980024346854078,16,18
UBERON:0002108,small intestine,Male,sc_bulk,jejunum,Ascending part of duodenum,0.97422411115235115,16,18
UBERON:0002108,small intestine,Female,spatial,Descending part of duodenum,Ascending part of duodenum,0.7211960159620722,18,18
UBERON:0002108,small intestine,Male,spatial,Descending part of duodenum,Ascending part of duodenum,0.9906690739026441,18,18
UBERON:0002108,small intestine,Male,sc_bulk,Descending part of duodenum,Ascending part of duodenum,0.9904481933796245,18,18
UBERON:0002108,small intestine,Female,sc_bulk,Descending part of duodenum,Ascending part of duodenum,0.9721497019394062,18,18
UBERON:0002108,small intestine,Female,sc_bulk,Horizontal part of duodenum,Ascending part of duodenum,1.0000000000000001,18,18
UBERON:0002108,small intestine,Male,sc_bulk,Horizontal part of duodenum,Ascending part of duodenum,1,18,18
UBERON:0002108,small intestine,Male,spatial,Horizontal part of duodenum,Ascending part of duodenum,1.0000000000000002,18,18
UBERON:0002108,small intestine,Female,spatial,Horizontal part of duodenum,Ascending part of duodenum,1,18,18
UBERON:0002108,small intestine,Female,sc_bulk,Superior part of duodenum,Ascending part of duodenum,0.9721497019394062,6,18
UBERON:0002108,small intestine,Female,spatial,Superior part of duodenum,Ascending part of duodenum,0.7211960159620723,6,18
UBERON:0002108,small intestine,Female,sc_bulk,ileum,Ascending part of duodenum,0.9927434553091437,5,18
UBERON:0002108,small intestine,Female,spatial,ileum,Ascending part of duodenum,0.8987792823144939,5,18
UBERON:0001004,respiratory system,Female,sc_bulk,right lung hilus,Right apical segmental bronchus,0.70239092876335959333,2,2
UBERON:0001004,respiratory system,Female,sc_bulk,Medial bronchopulmonary segment,Right apical segmental bronchus,0.51030569002048527222,50,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right posterior bronchopulmonary segment,Right apical segmental bronchus,0.60870307026591251889,16,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior bronchopulmonary segment,Right apical segmental bronchus,0.66669947242764999889,21,2
UBERON:0001004,respiratory system,Female,sc_bulk,Lateral bronchopulmonary segment,Right apical segmental bronchus,0.55544646172648042667,31,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right apical bronchopulmonary segment,Right apical segmental bronchus,0.57184234010057536667,7,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right anterior basal bronchopulmonary segment,Right apical segmental bronchus,0.59659157601297585667,14,2
UBERON:0001004,respiratory system,Female,sc_bulk,Right superior bronchopulmonary segment,Right apical segmental bronchus,0.64059861183985331111,4,2
UBERON:0000079,male reproductive system,Male,sc_bulk,peripheral zone of prostate,central zone of prostate,1,4,4
UBERON:0002107,liver,Male,sc_bulk,capsule of liver,Gastric impression of liver,0.6969721172213345025,2,2
UBERON:0002107,liver,Male,sc_bulk,capsule of liver,Diaphragmatic surface of liver,0.696972117221334415,2,2
UBERON:0002107,liver,Male,sc_bulk,Gastric impression of liver,Diaphragmatic surface of liver,0.6969721172213344525,2,2
UBERON:0002106,spleen,Female,sc_bulk,hilum of spleen,Diaphragmatic surface of spleen,0.9999999999999998,6,11
UBERON:0002106,spleen,Male,sc_bulk,hilum of spleen,Diaphragmatic surface of spleen,0.954670912528831,6,11
UBERON:0002108,small intestine,Female,spatial,ileum,Descending part of duodenum,0.8342696607074782,5,18
UBERON:0002108,small intestine,Female,sc_bulk,Superior part of duodenum,Horizontal part of duodenum,0.97214970193940615,6,18
