organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLung,UBERON:0001004,Right apical segmental bronchus,2537.34632998989,0,1,1,0,14,54,0,68,"EC general capillary; capillary endothelial cell; CD8-positive, alpha-beta T cell; mature NK T cell; vascular associated smooth muscle cell; EC venous systemic; Hematopoietic stem cells; Mast cells; Classical monocytes; Myofibroblasts; Smooth muscle FAM83D+; Smooth muscle; T cells proliferating; AT2; type II pneumocyte; DC2; Ionocyte; Alveolar fibroblasts; Adventitial fibroblasts; Goblet (bronchial); Alveolar macrophages; Alveolar Mph CCL3+; Deuterosomal; Interstitial Mph perivascular; Neuroendocrine; Peribronchial fibroblasts; Basal resting; CD8 T cells; B cells; basal cell; basophil; bronchial smooth muscle cell; CD4-positive, alpha-beta T cell; classical monocyte; Club (nasal); club cell; Club (non-nasal); effector CD8-positive, alpha-beta T cell; EC arterial; endothelial cell of artery; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Lymphatic EC mature; fibroblast; lung ciliated cell; macrophage; neutrophil; Non-classical monocytes; non-classical monocyte; Pericytes; pericyte; Plasma cells; plasma cell; AT1; type I pneumocyte; vein endothelial cell; blood vessel endothelial cell; serous cell of epithelium of bronchus; pulmonary ionocyte; CD4 T cells; EC aerocyte capillary; NK cells; SMG mucous; SMG duct; SMG serous (bronchial); Monocyte-derived Mph; Tuft; pre-TB secretory; SMG serous (nasal); Multiciliated (non-nasal); Goblet (subsegmental); AT0; Goblet (nasal); lung microvascular endothelial cell; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; SM activated stress response; Monocyte-derived Mφ; Transitional Club-AT2",168.65909090909090909091
VHFLung,UBERON:0001004,right lung hilus,-8137.27696488386,0,1,2,0,16,56,0,72,"capillary endothelial cell; EC general capillary; CD8-positive, alpha-beta T cell; mature NK T cell; vascular associated smooth muscle cell; EC venous systemic; EC venous pulmonary; Hematopoietic stem cells; Mast cells; Classical monocytes; Myofibroblasts; Plasmacytoid DCs; Smooth muscle; Smooth muscle FAM83D+; T cells proliferating; type II pneumocyte; AT2; DC1; DC2; basal cell; basophil; bronchial smooth muscle cell; CD4-positive, alpha-beta T cell; classical monocyte; club cell; Club (non-nasal); Hillock-like; effector CD8-positive, alpha-beta T cell; endothelial cell of artery; EC arterial; endothelial cell of lymphatic vessel; Lymphatic EC differentiating; fibroblast; lung ciliated cell; macrophage; neutrophil; non-classical monocyte; Non-classical monocytes; pericyte; Pericytes; plasma cell; Plasma cells; Ionocyte; Alveolar fibroblasts; Adventitial fibroblasts; Goblet (bronchial); Alveolar macrophages; Alveolar Mph proliferating; Alveolar Mph CCL3+; Migratory DCs; Deuterosomal; Interstitial Mph perivascular; Alveolar Mph MT-positive; Neuroendocrine; Peribronchial fibroblasts; Basal resting; dendritic cell; CD8 T cells; B cell; B cells; type I pneumocyte; AT1; vein endothelial cell; CD4 T cells; EC aerocyte capillary; NK cells; SMG mucous; SMG duct; SMG serous (bronchial); respiratory goblet cell; effector CD4-positive, alpha-beta T cell; Multiciliated (non-nasal); Monocyte-derived Mφ; Interstitial Mφ perivascular; SM activated stress response; Transitional Club-AT2; Monocyte-derived Mph; Goblet (subsegmental); Tuft; AT0; pre-TB secretory; Mesothelium; SMG serous (nasal); Subpleural fibroblasts; Goblet (nasal)",364.35514018691588785047
VHFRightKidney,UBERON:0004539,kidney capsule,10055.26167880638,0,1,1,0,4,39,2,43,Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Vascular Smooth Muscle / Pericyte; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 2; Descending Vasa Recta Endothelial ; Mesangial; Peritubular Capilary Endothelial ; M2 Macrophage; Parietal Epithelial; Intercalated Type B; Medullary Fibroblast; Proximal Tubule Epithelial Segment 3; Podocyte; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Connecting Tubule Principal; Cortical Collecting Duct Principal; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Non-classical monocyte; Plasma; Afferent / Efferent Arteriole Endothelial; Connecting Tubule Intercalated Type A; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Classical Dendritic; Glomerular Capillary Endothelial; Connecting Tubule; Inner Medullary Collecting Duct; Descending Thin Limb Type 1; Macula Densa; Monocyte-derived; Plasmacytoid Dendritic; Mast; T; Schwann / Neural; B; Lymphatic Endothelial,144.83720930232558139535
VHFRightKidney,UBERON:0004539,outer cortex of kidney,84566.4834520329,2,4,4,0,4,42,1,46,Plasmacytoid Dendritic; Natural Killer T; T; Mast; Schwann / Neural; Afferent / Efferent Arteriole Endothelial; Cortical Collecting Duct Intercalated Type A; Connecting Tubule Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Classical Dendritic; B; Lymphatic Endothelial; Non-classical monocyte; Plasma; Renin-positive Juxtaglomerular Granular; Glomerular Capillary Endothelial; Inner Medullary Collecting Duct; Connecting Tubule Principal; Cortical Collecting Duct Principal; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Connecting Tubule; Monocyte-derived; Descending Thin Limb Type 1; Macula Densa; Parietal Epithelial; Intercalated Type B; Medullary Fibroblast; Proximal Tubule Epithelial Segment 3; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Fibroblast; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Papillary Tip Epithelial; Distal Convoluted Tubule Type 2; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Proximal Tubule Epithelial Segment 2; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Mesangial; M2 Macrophage; Podocyte,644.31466666666666666667
VHFRightKidney,UBERON:0004539,renal column,52318.48698040762,2,2,2,0,4,32,1,36,Mast; T; Schwann / Neural; B; Lymphatic Endothelial; Plasma; Afferent / Efferent Arteriole Endothelial; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Classical Dendritic; Glomerular Capillary Endothelial; Connecting Tubule; Inner Medullary Collecting Duct; Descending Thin Limb Type 1; Ascending Thin Limb; Papillary Tip Epithelial; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Descending Vasa Recta Endothelial ; M2 Macrophage; Peritubular Capilary Endothelial ; Mesangial; Macula Densa; Monocyte-derived; Parietal Epithelial; Intercalated Type B; Medullary Fibroblast; Proximal Tubule Epithelial Segment 3; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Connecting Tubule Principal; Cortical Collecting Duct Principal; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Podocyte,161.25806451612903225806
VHFRightKidney,UBERON:0004539,renal pyramid,2735.942439164323,3,4,4,0,4,44,1,48,Plasmacytoid Dendritic; Natural Killer T; Mast; T; Schwann / Neural; Connecting Tubule Intercalated Type A; Cortical Collecting Duct Intercalated Type A; Plasma; Afferent / Efferent Arteriole Endothelial; Neutrophil; Non-classical monocyte; B; Lymphatic Endothelial; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Glomerular Capillary Endothelial; Renin-positive Juxtaglomerular Granular; Inner Medullary Collecting Duct; Descending Thin Limb Type 1; Monocyte-derived; Classical Dendritic; Connecting Tubule; Macula Densa; Parietal Epithelial; Intercalated Type B; Distal Convoluted Tubule Type 1; Medullary Fibroblast; Proximal Tubule Epithelial Segment 3; Podocyte; Connecting Tubule Principal; Cortical Collecting Duct Principal; Proximal Tubule Epithelial Segment 1; Cortical Thick Ascending Limb; Fibroblast; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Medullary Thick Ascending Limb; Cycling Mononuclear Phagocyte; Mesangial; M2 Macrophage; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Papillary Tip Epithelial; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 2,1351.04575163398692810458
VHFRightMammaryGland,FMA:57987,Interlobar adipose tissue of right mammary gland,726890.7114561737,9,1,9,0,2,12,0,14,mature NK T cell; vascular associated smooth muscle cell; mast cell; T cell; B cell; basal cell; endothelial cell of artery; endothelial cell of lymphatic vessel; macrophage; pericyte; plasma cell; vein endothelial cell; fibroblast of breast; luminal epithelial cell of mammary gland,264.05405405405405405405
VHFSkin,UBERON:0002097,skin of body,1833227.3262579248,3,3,3,0,4,0,35,4,T-helper; CD68 / Macrophage; T-reg; T-Killer,321.41666666666666666667
VHFSmallIntestine,UBERON:0002108,ascending part of duodenum,2636.943136977779,0,3,3,0,152,14,0,166,"CD8-positive, alpha-beta T cell; mast cell; monocyte; Lymphatic; Nerve; CD8+ T; B cell; CD4-positive, alpha-beta T cell; fibroblast; neutrophil; plasma cell; intestinal tuft cell; arterial capillary; Mast cell; Smooth muscle; Stroma; Paneth; ICC; Neuroendocrine; TA; Cycling TA; Endothelial; CD4+ T cell; Enterocyte; CD57+ Enterocyte; DC; B; CD66+ Enterocyte; Neutrophil; M2 Macrophage; Goblet; Monocytes; Immature pericyte; Lymphoid DC; Th1; RBC; Branch B2 (eMN); myofibroblast; NK cell; DZ GC cell; cDC2; Naive B; cycling EC; TRGV2 gdT; Progenitor (NEUROG3+); N cells (NTS+); CLDN10+ cells; Branch B3 (IPAN); Adult Glia; EC cells (NPW+); K cells (GIP+); Goblet cell; Stromal 1 (CCL11+); Branch A3 (IPAN/IN); ENCC/glia Progenitor; T reticular; Mesoderm 1 (HAND1+); MUC1+ Enterocyte; NK; CD7+ Immune; M1 Macrophage; Plasma; Branch A1 (iMN); Megakaryocyte; LEC4 (STAB2+); myofibroblast (RSPO2+); LYVE1+ Macrophage; Branch A4 (IN); cycling ENCC/glia; CX3CR1+ CD8 Tmem; EC cells (TAC1+); Proximal progenitor; Mesothelium; TRDV2/TRGV9 gdT; Contractile pericyte (PLN+); MAIT cell; mLTo; Colonocyte; paneth cell of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; enterocyte of epithelium of small intestine; TRGV4 gdT; Tuft; CLP; Stromal 2 (NPY+); NK T cell; FDC; MMP9+ Inflammatory macrophage; CD8 Tmem; Glia 3 (BCAN+); Branch A2 (IPAN/IN); EECs; SELL+ CD8 T; Glia 2 (ELN+); Activated CD4 T; mLN Stroma (FMO2+); Branch B1 (eMN); I cells (CCK+); ILC2; LEC3 (ADGRG3+); BEST4+ epithelial; Pre-B; SMC (PART1/CAPN3+); Neuroblast; Mature arterial EC; LZ GC cell; Activated CD8 T; Germ; LEC1 (ACKR4+); pDC; Cycling plasma cell; LEC5 (CLDN11+); small intestine goblet cell; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; ILC3; CLC+ Mast cell; Fetal arterial EC; D cells (SST+); Transitional Stromal 3 (C3+); IgA plasma cell; SMC (PLPP2+); BEST2+ Goblet cell; Fetal venous EC; L cells (PYY+); Pro-B; FCRL4+ Memory B; Stem cells; Mesothelium (RGS5+); Stromal 3 (C7+); Pericyte; LTi-like NCR- ILC3; Glia 1 (DHH+); cDC1; angiogenic pericyte; M/X cells (MLN/GHRL+); cycling neuroblast; MPO+ mono-neutrophil; STAT1+ Naive B; ILCP; Activated T; LEC6 (ADAMTS4+); Mature venous EC; Th17; IgG plasma cell; Cycling B cell; Macrophages; Tfh; Memory B; Stromal 3 (KCNN3+); Microfold cell; Treg; SELL+ CD4 T; Stromal 2 (CH25H+); TRGV5/7 gdT; venous capillary; Distal progenitor; Differentiating glia; β cells (INS+); GC B cell; Stromal 4 (MMP1+); LEC2 (MADCAM1+); cycling stromal; LTi-like NCR+ ILC3; Mesothelium (PRG4+); gdT",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,4498.965831563491,0,3,3,0,146,14,0,160,"CD8-positive, alpha-beta T cell; mast cell; monocyte; Lymphatic; Nerve; CD8+ T; B cell; CD4-positive, alpha-beta T cell; fibroblast; neutrophil; plasma cell; intestinal tuft cell; arterial capillary; Mast cell; intestinal enteroendocrine cell; gut endothelial cell; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; small intestine goblet cell; Branch B1 (eMN); Stromal 2 (NPY+); NK cell; transit amplifying cell of small intestine; Microfold cell; LEC4 (STAB2+); EECs; STAT1+ Naive B; myofibroblast (RSPO2+); Adult Glia; Stromal 3 (C7+); Tuft; L cells (PYY+); D cells (SST+); Stem cells; BEST4+ epithelial; cycling EC; Goblet cell; TRGV2 gdT; TA; Enterocyte; Mature arterial EC; Mature venous EC; Proximal progenitor; CLP; M1 Macrophage; ICC; M2 Macrophage; Goblet; Plasma; CD57+ Enterocyte; Paneth; Cycling TA; MUC1+ Enterocyte; NK; DC; CD7+ Immune; Smooth muscle; CD66+ Enterocyte; B; Endothelial; CD4+ T cell; Neutrophil; Stroma; Neuroendocrine; K cells (GIP+); T reticular; Fetal venous EC; Neuroblast; Naive B; Activated CD4 T; Distal progenitor; Macrophages; NK T cell; LEC1 (ACKR4+); CLDN10+ cells; Glia 2 (ELN+); M/X cells (MLN/GHRL+); Glia 3 (BCAN+); Immature pericyte; Contractile pericyte (PLN+); Th1; TRGV4 gdT; SMC (PLPP2+); Mesothelium (RGS5+); ILCP; pDC; SELL+ CD8 T; Cycling plasma cell; FDC; Th17; MPO+ mono-neutrophil; LEC3 (ADGRG3+); Progenitor (NEUROG3+); Activated T; LEC6 (ADAMTS4+); MAIT cell; Megakaryocyte; Branch A4 (IN); I cells (CCK+); myofibroblast; SMC (PART1/CAPN3+); Mesoderm 1 (HAND1+); Stromal 1 (CCL11+); Transitional Stromal 3 (C3+); Branch B3 (IPAN); Tfh; angiogenic pericyte; Activated CD8 T; mLN Stroma (FMO2+); Glia 1 (DHH+); Branch A2 (IPAN/IN); Cycling B cell; LYVE1+ Macrophage; LTi-like NCR- ILC3; CD8 Tmem; cycling ENCC/glia; Differentiating glia; Lymphoid DC; ENCC/glia Progenitor; EC cells (NPW+); cycling neuroblast; Stromal 4 (MMP1+); GC B cell; SELL+ CD4 T; LEC5 (CLDN11+); Pre-B; Germ; ILC2; FCRL4+ Memory B; LEC2 (MADCAM1+); Branch A1 (iMN); N cells (NTS+); LZ GC cell; RBC; TRGV5/7 gdT; CLC+ Mast cell; IgA plasma cell; Stromal 3 (KCNN3+); IgG plasma cell; cDC1; Mesothelium; Pro-B; Fetal arterial EC; cDC2; Colonocyte; mLTo; Treg; β cells (INS+); Immature B; ILC3; Branch B2 (eMN); BEST2+ Goblet cell; Monocytes; Pericyte; Branch A3 (IPAN/IN); EC cells (TAC1+); Memory B; DZ GC cell; TRDV2/TRGV9 gdT; MMP9+ Inflammatory macrophage",302.06282722513089005236
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,3,0,152,14,29,166,"ICC; myofibroblast (RSPO2+); MPO+ mono-neutrophil; Progenitor (NEUROG3+); Stromal 2 (CH25H+); Naive B; Pericyte; Th17; Th1; Mesoderm 1 (HAND1+); Branch B2 (eMN); I cells (CCK+); Stromal 4 (MMP1+); Branch A3 (IPAN/IN); Branch A1 (iMN); FDC; LTi-like NCR- ILC3; Transitional Stromal 3 (C3+); ILCP; Branch B1 (eMN); LEC1 (ACKR4+); T reticular; LEC3 (ADGRG3+); Branch B3 (IPAN); Stromal 3 (KCNN3+); STAT1+ Naive B; Microfold cell; Tuft; Immature B; Stromal 2 (NPY+); cycling EC; Branch A4 (IN); Immature pericyte; MAIT cell; MMP9+ Inflammatory macrophage; Proximal progenitor; Mature venous EC; pDC; TRGV5/7 gdT; angiogenic pericyte; myofibroblast; BEST2+ Goblet cell; Enterocyte; Goblet cell; SMC (PART1/CAPN3+); Stromal 3 (C7+); NK cell; Mesothelium (RGS5+); Pre-B; Colonocyte; SMC (PLPP2+); Contractile pericyte (PLN+); Treg; Lymphoid DC; Mature arterial EC; LYVE1+ Macrophage; Glia 2 (ELN+); CD8 Tmem; cycling ENCC/glia; Activated CD8 T; TRGV4 gdT; DZ GC cell; Stem cells; FCRL4+ Memory B; LEC4 (STAB2+); ILC3; LZ GC cell; Glia 3 (BCAN+); Neuroblast; Tfh; Cycling B cell; cDC1; Activated CD4 T; Memory B; D cells (SST+); BEST4+ epithelial; Paneth; Endothelial; Stroma; LEC6 (ADAMTS4+); Stromal 1 (CCL11+); Cycling plasma cell; Macrophages; TA; N cells (NTS+); SELL+ CD8 T; TRGV2 gdT; EC cells (TAC1+); IgA plasma cell; Fetal venous EC; CLC+ Mast cell; RBC; LEC5 (CLDN11+); ENCC/glia Progenitor; Distal progenitor; Activated T; venous capillary; Monocytes; cDC2; CD8-positive, alpha-beta T cell; mast cell; monocyte; Lymphatic; Nerve; CD8+ T; B cell; CD4-positive, alpha-beta T cell; neutrophil; plasma cell; intestinal tuft cell; arterial capillary; Mast cell; DC; NK; Neutrophil; CD7+ Immune; M1 Macrophage; Neuroendocrine; B; Goblet; Plasma; Smooth muscle; Cycling TA; MUC1+ Enterocyte; CD4+ T cell; CD66+ Enterocyte; CD57+ Enterocyte; M2 Macrophage; K cells (GIP+); CX3CR1+ CD8 Tmem; L cells (PYY+); Branch A2 (IPAN/IN); TRDV2/TRGV9 gdT; ILC2; Glia 1 (DHH+); IgG plasma cell; EECs; CLP; M/X cells (MLN/GHRL+); mLN Stroma (FMO2+); Germ; CLDN10+ cells; LEC2 (MADCAM1+); Differentiating glia; mLTo; Pro-B; Mesothelium (PRG4+); NK T cell; Adult Glia; β cells (INS+); Megakaryocyte; SELL+ CD4 T; Fetal arterial EC; Mesothelium; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; enterocyte of epithelium of small intestine; gut endothelial cell; fibroblast; EC cells (NPW+); cycling neuroblast; transit amplifying cell of small intestine; GC B cell; Stromal 1 (ADAMDEC1+); cycling stromal",185.41341888466413181242
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,3,0,152,14,0,166,"Nerve; CD8+ T; B cell; CD4-positive, alpha-beta T cell; fibroblast; neutrophil; plasma cell; intestinal tuft cell; arterial capillary; Mast cell; Smooth muscle; Stroma; Paneth; ICC; Neuroendocrine; TA; Cycling TA; Endothelial; CD4+ T cell; Enterocyte; CD57+ Enterocyte; DC; B; CD66+ Enterocyte; Neutrophil; M2 Macrophage; Goblet; MUC1+ Enterocyte; NK; CD7+ Immune; M1 Macrophage; Plasma; Branch A1 (iMN); Megakaryocyte; LEC4 (STAB2+); myofibroblast (RSPO2+); LYVE1+ Macrophage; Branch A4 (IN); cycling ENCC/glia; CX3CR1+ CD8 Tmem; EC cells (TAC1+); Proximal progenitor; Mesothelium; TRDV2/TRGV9 gdT; Contractile pericyte (PLN+); MAIT cell; mLTo; Colonocyte; paneth cell of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; TRGV4 gdT; Tuft; CLP; Stromal 2 (NPY+); NK T cell; FDC; MMP9+ Inflammatory macrophage; CD8 Tmem; Glia 3 (BCAN+); Branch A2 (IPAN/IN); EECs; SELL+ CD8 T; Glia 2 (ELN+); Activated CD4 T; mLN Stroma (FMO2+); Branch B1 (eMN); I cells (CCK+); ILC2; LEC3 (ADGRG3+); BEST4+ epithelial; Pre-B; SMC (PART1/CAPN3+); Neuroblast; Mature arterial EC; LZ GC cell; Activated CD8 T; Germ; LEC1 (ACKR4+); pDC; Cycling plasma cell; enterocyte of epithelium of small intestine; small intestine goblet cell; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; Mesoderm 1 (HAND1+); ILC3; CLC+ Mast cell; Fetal arterial EC; D cells (SST+); Transitional Stromal 3 (C3+); IgA plasma cell; SMC (PLPP2+); BEST2+ Goblet cell; Fetal venous EC; L cells (PYY+); Pro-B; FCRL4+ Memory B; Stem cells; Mesothelium (RGS5+); Stromal 3 (C7+); Pericyte; LTi-like NCR- ILC3; Glia 1 (DHH+); LEC5 (CLDN11+); cDC1; angiogenic pericyte; M/X cells (MLN/GHRL+); cycling neuroblast; MPO+ mono-neutrophil; STAT1+ Naive B; ILCP; Activated T; LEC6 (ADAMTS4+); Mature venous EC; Th17; IgG plasma cell; Cycling B cell; Macrophages; Tfh; Memory B; Stromal 3 (KCNN3+); Microfold cell; Treg; SELL+ CD4 T; Monocytes; Immature pericyte; Lymphoid DC; Th1; CD8-positive, alpha-beta T cell; mast cell; monocyte; Lymphatic; RBC; Branch B2 (eMN); myofibroblast; NK cell; DZ GC cell; cDC2; Naive B; cycling EC; TRGV2 gdT; Progenitor (NEUROG3+); N cells (NTS+); CLDN10+ cells; Branch B3 (IPAN); Adult Glia; EC cells (NPW+); K cells (GIP+); Goblet cell; Stromal 1 (CCL11+); Branch A3 (IPAN/IN); ENCC/glia Progenitor; T reticular; Stromal 2 (CH25H+); TRGV5/7 gdT; venous capillary; Distal progenitor; Differentiating glia; β cells (INS+); GC B cell; Stromal 4 (MMP1+); LEC2 (MADCAM1+); cycling stromal; Mesothelium (PRG4+); gdT; LTi-like NCR+ ILC3",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,3,0,152,14,0,166,"CD8-positive, alpha-beta T cell; mast cell; monocyte; Lymphatic; Nerve; CD8+ T; B cell; CD4-positive, alpha-beta T cell; fibroblast; neutrophil; plasma cell; intestinal tuft cell; arterial capillary; BEST4+ epithelial; CX3CR1+ CD8 Tmem; Fetal arterial EC; GC B cell; ILC2; DZ GC cell; Activated CD4 T; Memory B; Fetal venous EC; Stromal 3 (C7+); myofibroblast; cycling EC; Immature pericyte; Tuft; Progenitor (NEUROG3+); TRGV2 gdT; Stromal 3 (KCNN3+); TRGV4 gdT; TA; SELL+ CD4 T; Enterocyte; CLP; Adult Glia; Paneth; Pre-B; Mesoderm 1 (HAND1+); Glia 2 (ELN+); LTi-like NCR- ILC3; venous capillary; Colonocyte; mLTo; EECs; LEC2 (MADCAM1+); NK T cell; Stromal 1 (ADAMDEC1+); Pro-B; TRDV2/TRGV9 gdT; L cells (PYY+); Branch A2 (IPAN/IN); IgG plasma cell; STAT1+ Naive B; Germ; Branch B1 (eMN); Glia 1 (DHH+); Distal progenitor; Glia 3 (BCAN+); β cells (INS+); Mesothelium; Proximal progenitor; LEC3 (ADGRG3+); Contractile pericyte (PLN+); Macrophages; RBC; M/X cells (MLN/GHRL+); Activated CD8 T; CLDN10+ cells; Mature arterial EC; SMC (PART1/CAPN3+); Microfold cell; ILC3; I cells (CCK+); Branch A1 (iMN); Th17; Mesothelium (RGS5+); BEST2+ Goblet cell; Lymphoid DC; cycling stromal; Naive B; pDC; Activated T; Branch B3 (IPAN); MMP9+ Inflammatory macrophage; Mature venous EC; ILCP; Cycling B cell; Treg; Th1; Stromal 4 (MMP1+); LYVE1+ Macrophage; Neuroblast; Mast cell; Stromal 1 (CCL11+); Cycling plasma cell; N cells (NTS+); SELL+ CD8 T; EC cells (TAC1+); IgA plasma cell; CLC+ Mast cell; LEC5 (CLDN11+); ENCC/glia Progenitor; Monocytes; cDC2; ICC; myofibroblast (RSPO2+); MPO+ mono-neutrophil; Stromal 2 (CH25H+); Pericyte; Branch B2 (eMN); Branch A3 (IPAN/IN); FDC; Transitional Stromal 3 (C3+); LEC1 (ACKR4+); T reticular; Immature B; Stromal 2 (NPY+); Branch A4 (IN); MAIT cell; TRGV5/7 gdT; angiogenic pericyte; Goblet cell; NK cell; SMC (PLPP2+); LEC6 (ADAMTS4+); CD8 Tmem; cycling ENCC/glia; Stem cells; FCRL4+ Memory B; LEC4 (STAB2+); LZ GC cell; Tfh; cDC1; D cells (SST+); Megakaryocyte; cycling neuroblast; Differentiating glia; EC cells (NPW+); K cells (GIP+); Smooth muscle; NK; CD4+ T cell; CD66+ Enterocyte; M1 Macrophage; Plasma; Neuroendocrine; MUC1+ Enterocyte; Cycling TA; gut endothelial cell; small intestine goblet cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; Goblet; Endothelial; M2 Macrophage; DC; CD7+ Immune; B; Stroma; Neutrophil; CD57+ Enterocyte; Mesothelium (PRG4+); mLN Stroma (FMO2+)",185.72706422018348623853
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,2,0,133,12,29,145,"Mast cell; D cells (SST+); EECs; CD8 Tmem; Fetal venous EC; cDC1; Cycling B cell; LEC6 (ADAMTS4+); CLDN10+ cells; SMC (PART1/CAPN3+); Transitional Stromal 3 (C3+); EC cells (TAC1+); I cells (CCK+); STAT1+ Naive B; Megakaryocyte; Stromal 3 (KCNN3+); Stromal 2 (NPY+); Branch B1 (eMN); Immature pericyte; FCRL4+ Memory B; cycling EC; Monocytes; TRGV2 gdT; Pericyte; Branch B3 (IPAN); NK cell; Stromal 1 (CCL11+); small intestine goblet cell; transit amplifying cell of small intestine; paneth cell of epithelium of small intestine; enterocyte of epithelium of small intestine; gut endothelial cell; Branch A1 (iMN); RBC; LYVE1+ Macrophage; Microfold cell; LEC5 (CLDN11+); BEST4+ epithelial; LEC3 (ADGRG3+); Tfh; Goblet cell; Paneth; Mesoderm 1 (HAND1+); Branch B2 (eMN); T reticular; Proximal progenitor; L cells (PYY+); LTi-like NCR- ILC3; M/X cells (MLN/GHRL+); Branch A4 (IN); Branch A2 (IPAN/IN); Stroma; Neutrophil; NK; M1 Macrophage; DC; Enterocyte; TA; B; ICC; Endothelial; CD7+ Immune; CD66+ Enterocyte; Cycling TA; CD57+ Enterocyte; Goblet; Neuroendocrine; CD4+ T cell; Plasma; Smooth muscle; MUC1+ Enterocyte; M2 Macrophage; Cycling plasma cell; K cells (GIP+); EC cells (NPW+); pDC; Th1; FDC; LEC1 (ACKR4+); Progenitor (NEUROG3+); mLTo; Activated T; Contractile pericyte (PLN+); Germ; CLC+ Mast cell; DZ GC cell; Glia 3 (BCAN+); SELL+ CD8 T; CLP; CD8-positive, alpha-beta T cell; monocyte; Lymphatic; Nerve; CD8+ T; CD4-positive, alpha-beta T cell; neutrophil; plasma cell; intestinal tuft cell; arterial capillary; fibroblast; Tuft; Pro-B; SELL+ CD4 T; Fetal arterial EC; SMC (PLPP2+); Stromal 3 (C7+); Colonocyte; Stromal 2 (CH25H+); MMP9+ Inflammatory macrophage; Treg; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; Activated CD4 T; BEST2+ Goblet cell; angiogenic pericyte; Naive B; LZ GC cell; venous capillary; GC B cell; Macrophages; Activated CD8 T; Neuroblast; NK T cell; Mesothelium (RGS5+); LEC4 (STAB2+); myofibroblast (RSPO2+); Stem cells; Memory B; Mature arterial EC; Lymphoid DC; Adult Glia; MAIT cell; TRGV4 gdT; LEC2 (MADCAM1+); TRDV2/TRGV9 gdT; myofibroblast; Pre-B; Mature venous EC; Glia 1 (DHH+); ILC2; cycling stromal; Stromal 1 (ADAMDEC1+); Distal progenitor; β cells (INS+); MPO+ mono-neutrophil",277.21610240862388411656
