organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFRightLymphNode,UBERON:0002509,lymph node T cell domain,294.1512733533334,0,1,1,0,8,8,0,16,"macrophage; neutrophil; plasma cell; B cell; stromal cell; endothelial cell; innate lymphoid cell; T cell; type I NK T cell; mature conventional dendritic cell; effector CD4-positive, alpha-beta T cell; regulatory T cell; erythrocyte; effector CD8-positive, alpha-beta T cell; mature NK T cell; classical monocyte",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,lymph node follicle,96.64457187703417,0,1,1,0,8,8,0,16,"macrophage; neutrophil; plasma cell; B cell; stromal cell; endothelial cell; innate lymphoid cell; T cell; erythrocyte; effector CD8-positive, alpha-beta T cell; mature NK T cell; classical monocyte; effector CD4-positive, alpha-beta T cell; regulatory T cell; type I NK T cell; mature conventional dendritic cell",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,medulla of lymph node,282.1775313668439,0,1,1,0,8,8,12,16,"classical monocyte; mature conventional dendritic cell; macrophage; neutrophil; plasma cell; B cell; stromal cell; endothelial cell; innate lymphoid cell; T cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; erythrocyte; effector CD8-positive, alpha-beta T cell; mature NK T cell",488.85714285714285714286
VHFRightMammaryGland,FMA:57987,Interlobar adipose tissue of right mammary gland,726890.7114561737,9,1,9,0,9,5,0,14,fibroblast of breast; vein endothelial cell; endothelial cell of artery; vascular associated smooth muscle cell; pericyte; endothelial cell of lymphatic vessel; luminal epithelial cell of mammary gland; basal cell; mature NK T cell; macrophage; mast cell; plasma cell; B cell; T cell,264.05405405405405405405
VHFSkin,UBERON:0002097,skin of body,1833227.3262579248,3,3,3,0,4,0,36,4,CD68 / Macrophage; T-helper; T-Killer; T-reg,321.41666666666666666667
VHFSmallIntestine,UBERON:0002108,ascending part of duodenum,2636.943136977779,0,3,3,0,30,10,0,40,"neutrophil; Neutrophil; intestinal enteroendocrine cell; intestinal tuft cell; small intestine goblet cell; CD8-positive, alpha-beta T cell; paneth cell of epithelium of small intestine; enterocyte of epithelium of small intestine; gut endothelial cell; CD4-positive, alpha-beta T cell; CD4+ T cell; CD8+ T; Lymphatic; Nerve; fibroblast; mast cell; monocyte; plasma cell; B cell; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; Goblet; MUC1+ Enterocyte; NK; CD7+ Immune; M1 Macrophage; Plasma; Smooth muscle; Stroma; Paneth; ICC; Neuroendocrine; TA; Cycling TA; Endothelial; Enterocyte; CD57+ Enterocyte; DC; B; CD66+ Enterocyte; M2 Macrophage",926.96703296703296703297
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,4498.965831563491,0,3,3,0,29,10,0,39,"Neutrophil; neutrophil; small intestine goblet cell; CD8-positive, alpha-beta T cell; intestinal enteroendocrine cell; gut endothelial cell; intestinal tuft cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; CD4+ T cell; CD8+ T; Lymphatic; Nerve; fibroblast; mast cell; monocyte; plasma cell; B cell; MUC1+ Enterocyte; NK; CD66+ Enterocyte; TA; Cycling TA; Neuroendocrine; B; CD7+ Immune; M2 Macrophage; Paneth; CD57+ Enterocyte; ICC; Stroma; Enterocyte; DC; Plasma; Goblet; Smooth muscle; M1 Macrophage; Endothelial; transit amplifying cell of small intestine",1143.22222222222222222222
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,3,0,29,10,29,39,"mast cell; Nerve; fibroblast; Neutrophil; neutrophil; CD4+ T cell; CD8+ T; Lymphatic; CD8-positive, alpha-beta T cell; intestinal tuft cell; Goblet; Endothelial; M2 Macrophage; DC; CD7+ Immune; B; Enterocyte; Stroma; CD57+ Enterocyte; ICC; Paneth; Smooth muscle; NK; CD66+ Enterocyte; M1 Macrophage; Plasma; Neuroendocrine; TA; monocyte; plasma cell; B cell; transit amplifying cell of small intestine; MUC1+ Enterocyte; Cycling TA; enterocyte of epithelium of small intestine; gut endothelial cell; CD4-positive, alpha-beta T cell; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell",714.00262762762762762763
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,3,0,30,10,0,40,"neutrophil; Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; fibroblast; mast cell; monocyte; plasma cell; B cell; enterocyte of epithelium of small intestine; gut endothelial cell; CD4-positive, alpha-beta T cell; intestinal tuft cell; intestinal crypt stem cell of small intestine; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; transit amplifying cell of small intestine; small intestine goblet cell; CD8-positive, alpha-beta T cell; Goblet; MUC1+ Enterocyte; NK; CD7+ Immune; M1 Macrophage; Plasma; Smooth muscle; Stroma; Paneth; ICC; Neuroendocrine; TA; Cycling TA; Endothelial; Enterocyte; CD57+ Enterocyte; DC; B; CD66+ Enterocyte; M2 Macrophage",926.96703296703296703297
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,3,0,29,10,0,39,"Neutrophil; neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; fibroblast; mast cell; monocyte; plasma cell; B cell; transit amplifying cell of small intestine; MUC1+ Enterocyte; Cycling TA; enterocyte of epithelium of small intestine; gut endothelial cell; CD4-positive, alpha-beta T cell; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; CD8-positive, alpha-beta T cell; intestinal tuft cell; Goblet; Endothelial; M2 Macrophage; DC; CD7+ Immune; B; Enterocyte; Stroma; CD57+ Enterocyte; ICC; Paneth; Smooth muscle; NK; CD66+ Enterocyte; M1 Macrophage; Plasma; Neuroendocrine; TA",715.10869565217391304348
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,2,0,30,8,29,38,"B; M1 Macrophage; TA; Neuroendocrine; Paneth; NK; Plasma; Stroma; Endothelial; Goblet; DC; Smooth muscle; CD57+ Enterocyte; ICC; intestinal tuft cell; intestinal enteroendocrine cell; CD8-positive, alpha-beta T cell; CD4-positive, alpha-beta T cell; Nerve; fibroblast; monocyte; plasma cell; transit amplifying cell of small intestine; gut endothelial cell; intestinal crypt stem cell of small intestine; paneth cell of epithelium of small intestine; enterocyte of epithelium of small intestine; small intestine goblet cell; Enterocyte; CD7+ Immune; CD66+ Enterocyte; M2 Macrophage; MUC1+ Enterocyte; Cycling TA; CD8+ T; Lymphatic; neutrophil; Neutrophil; CD4+ T cell",1119.75364543361473522640
VHFSmallIntestine,UBERON:0002108,superior part of duodenum,6614.696747237637,0,3,3,0,29,10,0,39,"Neutrophil; neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; fibroblast; mast cell; monocyte; plasma cell; B cell; MUC1+ Enterocyte; NK; CD66+ Enterocyte; TA; Cycling TA; Neuroendocrine; B; CD7+ Immune; M2 Macrophage; Paneth; CD57+ Enterocyte; ICC; Stroma; Enterocyte; DC; Plasma; Goblet; Smooth muscle; M1 Macrophage; Endothelial; transit amplifying cell of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; enterocyte of epithelium of small intestine; CD8-positive, alpha-beta T cell; intestinal tuft cell; CD4-positive, alpha-beta T cell",1143.22222222222222222222
VHFSpleen,UBERON:0002106,diaphragmatic surface of spleen,205977.2895181534,0,1,1,0,13,5,0,18,"macrophage; neutrophil; plasma cell; endothelial cell; innate lymphoid cell; CD4-positive, alpha-beta memory T cell; classical monocyte; type I NK T cell; naive B cell; CD8-positive, alpha-beta memory T cell; mature NK T cell; memory B cell; naive thymus-derived CD8-positive, alpha-beta T cell; erythrocyte; hematopoietic stem cell; platelet; naive thymus-derived CD4-positive, alpha-beta T cell; regulatory T cell",523.87878787878787878788
VHFSpleen,UBERON:0002106,hilum of spleen,-5207.644024667679,0,1,1,0,13,5,4,18,"macrophage; neutrophil; plasma cell; endothelial cell; innate lymphoid cell; naive B cell; naive thymus-derived CD4-positive, alpha-beta T cell; naive thymus-derived CD8-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; platelet; type I NK T cell; regulatory T cell; CD8-positive, alpha-beta memory T cell; memory B cell; CD4-positive, alpha-beta memory T cell; hematopoietic stem cell",523.87878787878787878788
VHFUrinaryBladder,UBERON:0001255,fundus of urinary bladder,32159.06165432225,7,6,7,0,8,6,0,14,macrophage; fibroblast; mast cell; plasma cell; B cell; T cell; pericyte; bladder urothelial cell; vein endothelial cell; endothelial cell of lymphatic vessel; smooth muscle cell; myofibroblast cell; capillary endothelial cell; mature NK T cell,748.08510638297872340426
VHMHeart,UBERON:0000948,heart left ventricle,121604.20702742119,108,13,157,0,5,1,22,6,smooth muscle cell; fibroblast of cardiac tissue; cardiac muscle cell; hepatocyte; cardiac endothelial cell; macrophage,1271.52905811623246492986
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948583,50,3,99,0,5,1,22,6,macrophage; smooth muscle cell; fibroblast of cardiac tissue; cardiac muscle cell; hepatocyte; cardiac endothelial cell,1036.06814310051107325383
VHMHeart,UBERON:0000948,interventricular septum,28091.876066633096,0,1,49,0,5,1,19,6,macrophage; smooth muscle cell; fibroblast of cardiac tissue; cardiac muscle cell; hepatocyte; cardiac endothelial cell,978.83333333333333333333
VHMHeart,UBERON:0000948,left cardiac atrium,31346.063682031298,49,1,49,0,5,1,22,6,macrophage; cardiac muscle cell; cardiac endothelial cell; smooth muscle cell; hepatocyte; fibroblast of cardiac tissue,1102.95238095238095238095
VHMHeart,UBERON:0000948,right cardiac atrium,27714.917111574883,58,2,58,0,5,1,26,6,smooth muscle cell; fibroblast of cardiac tissue; cardiac endothelial cell; cardiac muscle cell; macrophage; hepatocyte,862.75659824046920821114
VHMLargeIntestine,UBERON:0000059,ascending colon,238660.6294253222,6,6,6,0,29,10,37,39,"CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; intestinal tuft cell; gut endothelial cell; enterocyte of epithelium of large intestine; large intestine goblet cell; paneth cell of colon; transit amplifying cell of colon; intestinal enteroendocrine cell; mast cell; monocyte; plasma cell; B cell; Goblet; Stroma; CD7+ Immune; Smooth muscle; Enterocyte; Endothelial; Neuroendocrine; DC; CD66+ Enterocyte; M2 Macrophage; Plasma; MUC1+ Enterocyte; B; TA; Cycling TA; Paneth; M1 Macrophage; CD57+ Enterocyte; NK; ICC; Lymphatic; Nerve; fibroblast; Neutrophil; neutrophil; CD4+ T cell; CD8+ T",934.25
VHMLargeIntestine,UBERON:0000059,descending colon,119090.41265265169,7,7,7,0,29,9,37,38,"Neutrophil; neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; fibroblast; monocyte; plasma cell; intestinal tuft cell; large intestine goblet cell; Enterocyte; Stroma; CD57+ Enterocyte; Smooth muscle; Endothelial; Plasma; Paneth; M2 Macrophage; MUC1+ Enterocyte; TA; DC; CD66+ Enterocyte; Neuroendocrine; NK; CD7+ Immune; B; Goblet; Cycling TA; ICC; M1 Macrophage; transit amplifying cell of colon; B cell; enterocyte of epithelium of large intestine; paneth cell of colon; CD8-positive, alpha-beta T cell; intestinal enteroendocrine cell; CD4-positive, alpha-beta T cell; gut endothelial cell",1239.6
VHMLargeIntestine,UBERON:0000059,rectum,55500.59872139351,0,6,6,0,29,10,36,39,"CD8+ T; Lymphatic; Nerve; fibroblast; mast cell; monocyte; plasma cell; B cell; MUC1+ Enterocyte; DC; TA; Paneth; Neutrophil; neutrophil; CD4+ T cell; CD4-positive, alpha-beta T cell; transit amplifying cell of colon; CD7+ Immune; M1 Macrophage; Smooth muscle; Stroma; CD57+ Enterocyte; Endothelial; M2 Macrophage; Cycling TA; Neuroendocrine; ICC; Goblet; NK; CD66+ Enterocyte; Enterocyte; B; Plasma; enterocyte of epithelium of large intestine; intestinal tuft cell; CD8-positive, alpha-beta T cell; paneth cell of colon; intestinal enteroendocrine cell; gut endothelial cell; large intestine goblet cell",895.21487603305785123967
VHMLargeIntestine,UBERON:0000059,sigmoid colon,80118.30615779269,0,6,6,0,29,10,37,39,"neutrophil; Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; fibroblast; mast cell; DC; Paneth; CD7+ Immune; Endothelial; M2 Macrophage; NK; CD57+ Enterocyte; Smooth muscle; Enterocyte; ICC; CD66+ Enterocyte; Cycling TA; Stroma; Goblet; Neuroendocrine; B; monocyte; plasma cell; B cell; transit amplifying cell of colon; CD4-positive, alpha-beta T cell; large intestine goblet cell; intestinal enteroendocrine cell; enterocyte of epithelium of large intestine; intestinal tuft cell; CD8-positive, alpha-beta T cell; gut endothelial cell; paneth cell of colon; MUC1+ Enterocyte; Plasma; TA; M1 Macrophage",895.21487603305785123967
VHMLargeIntestine,UBERON:0000059,transverse colon,364972.6139651585,5,5,5,0,29,10,37,39,"mast cell; monocyte; plasma cell; B cell; M2 Macrophage; Endothelial; Stroma; CD7+ Immune; M1 Macrophage; B; Goblet; NK; Neuroendocrine; TA; Plasma; Enterocyte; ICC; Cycling TA; DC; CD66+ Enterocyte; Smooth muscle; MUC1+ Enterocyte; CD57+ Enterocyte; Paneth; large intestine goblet cell; transit amplifying cell of colon; gut endothelial cell; CD8-positive, alpha-beta T cell; CD4-positive, alpha-beta T cell; paneth cell of colon; intestinal enteroendocrine cell; enterocyte of epithelium of large intestine; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; fibroblast; Neutrophil; neutrophil; CD4+ T cell",637.86124401913875598086
VHMLeftKidney,UBERON:0004538,hilum of kidney,7937.076400845168,0,1,1,0,38,1,0,39,Fibroblast; Distal Convoluted Tubule Type 1; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Connecting Tubule; Parietal Epithelial; Vascular Smooth Muscle / Pericyte; Peritubular Capilary Endothelial ; Proximal Tubule Epithelial Segment 3; Intercalated Type B; Monocyte-derived; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Cortical Collecting Duct Intercalated Type A; Natural Killer T; T; Cortical Collecting Duct Principal; Cortical Vascular Smooth Muscle / Pericyte; Cortical Thick Ascending Limb; Descending Thin Limb Type 1; Descending Thin Limb Type 2; Macula Densa; Lymphatic Endothelial; Ascending Vasa Recta Endothelial; M2 Macrophage; Ascending Thin Limb; Schwann / Neural; Inner Medullary Collecting Duct; Descending Vasa Recta Endothelial ; Medullary Fibroblast; Connecting Tubule Principal; Glomerular Capillary Endothelial; Afferent / Efferent Arteriole Endothelial; Mesangial; Mast; Proximal Tubule Epithelial Segment 1; Non-classical monocyte; Classical Dendritic,288.88235294117647058824
VHMLeftKidney,UBERON:0004538,kidney capsule,6251.962236821093,0,1,1,0,30,1,1,31,Fibroblast; Descending Thin Limb Type 1; Descending Thin Limb Type 3; Outer Medullary Collecting Duct Principal; Vascular Smooth Muscle / Pericyte; T; Cortical Collecting Duct Principal; Outer Medullary Collecting Duct Intercalated Type A; Natural Killer T; Descending Vasa Recta Endothelial ; Connecting Tubule; Inner Medullary Collecting Duct; Connecting Tubule Principal; Ascending Vasa Recta Endothelial; Non-classical monocyte; Papillary Tip Epithelial; M2 Macrophage; Ascending Thin Limb; Peritubular Capilary Endothelial ; Monocyte-derived; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Medullary Fibroblast; Podocyte; Cortical Vascular Smooth Muscle / Pericyte; Macula Densa; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Parietal Epithelial; Cortical Collecting Duct Intercalated Type A; Cortical Thick Ascending Limb,293.18823529411764705882
VHMLeftKidney,UBERON:0004538,outer cortex of kidney,119897.3006204218,4,10,10,0,46,2,1,48,Plasmacytoid Dendritic; Neutrophil; Fibroblast; Parietal Epithelial; Glomerular Capillary Endothelial; Connecting Tubule Principal; M2 Macrophage; Distal Convoluted Tubule Type 2; Cortical Collecting Duct Intercalated Type A; Classical Dendritic; Cortical Vascular Smooth Muscle / Pericyte; Intercalated Type B; Distal Convoluted Tubule Type 1; Connecting Tubule Intercalated Type A; Medullary Fibroblast; Connecting Tubule; Outer Medullary Collecting Duct Intercalated Type A; Vascular Smooth Muscle / Pericyte; B; Descending Vasa Recta Endothelial ; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 3; Plasma; Mast; Descending Thin Limb Type 2; Macula Densa; Afferent / Efferent Arteriole Endothelial; Outer Medullary Collecting Duct Principal; Medullary Thick Ascending Limb; Monocyte-derived; Ascending Vasa Recta Endothelial; Mesangial; Peritubular Capilary Endothelial ; Lymphatic Endothelial; Papillary Tip Epithelial; Ascending Thin Limb; Cortical Thick Ascending Limb; Descending Thin Limb Type 1; Inner Medullary Collecting Duct; Cortical Collecting Duct Principal; Podocyte; Descending Thin Limb Type 3; Natural Killer T; Renin-positive Juxtaglomerular Granular; Non-classical monocyte; Schwann / Neural; T; Proximal Tubule Epithelial Segment 2,363.64285714285714285714
VHMLeftKidney,UBERON:0004538,renal column,39325.42900374378,0,1,1,0,38,1,1,39,Cortical Collecting Duct Principal; Connecting Tubule; Monocyte-derived; Proximal Tubule Epithelial Segment 1; Cortical Thick Ascending Limb; Descending Vasa Recta Endothelial ; Connecting Tubule Principal; Parietal Epithelial; Macula Densa; Ascending Vasa Recta Endothelial; Schwann / Neural; Peritubular Capilary Endothelial ; Mesangial; Descending Thin Limb Type 1; Distal Convoluted Tubule Type 1; Cortical Collecting Duct Intercalated Type A; Lymphatic Endothelial; Intercalated Type B; Mast; Proximal Tubule Epithelial Segment 3; T; Podocyte; Ascending Thin Limb; Medullary Thick Ascending Limb; Vascular Smooth Muscle / Pericyte; Non-classical monocyte; Outer Medullary Collecting Duct Principal; Afferent / Efferent Arteriole Endothelial; Fibroblast; Descending Thin Limb Type 3; M2 Macrophage; Descending Thin Limb Type 2; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Outer Medullary Collecting Duct Intercalated Type A; Glomerular Capillary Endothelial; Natural Killer T; Inner Medullary Collecting Duct,288.88235294117647058824
VHMLeftKidney,UBERON:0004538,renal papilla,29.41792173604161,0,2,2,0,22,1,2,23,Fibroblast; Monocyte-derived; Medullary Thick Ascending Limb; Plasma; Mast; Ascending Vasa Recta Endothelial; Descending Vasa Recta Endothelial ; Inner Medullary Collecting Duct; Descending Thin Limb Type 1; M2 Macrophage; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Outer Medullary Collecting Duct Principal; Ascending Thin Limb; Cortical Collecting Duct Principal; Connecting Tubule; Descending Thin Limb Type 3; T; Natural Killer T; Descending Thin Limb Type 2; Cortical Thick Ascending Limb; Proximal Tubule Epithelial Segment 2; B,594.45945945945945945946
VHMLeftKidney,UBERON:0004538,renal pyramid,4650.261466254897,2,9,9,0,46,2,1,48,Neutrophil; Fibroblast; Papillary Tip Epithelial; Proximal Tubule Epithelial Segment 3; Ascending Thin Limb; Afferent / Efferent Arteriole Endothelial; Macula Densa; Descending Thin Limb Type 1; Descending Thin Limb Type 3; B; Medullary Thick Ascending Limb; Natural Killer T; Outer Medullary Collecting Duct Principal; Connecting Tubule; Peritubular Capilary Endothelial ; Connecting Tubule Principal; Classical Dendritic; Ascending Vasa Recta Endothelial; T; Mast; Vascular Smooth Muscle / Pericyte; Podocyte; Cortical Vascular Smooth Muscle / Pericyte; Monocyte-derived; Cortical Collecting Duct Intercalated Type A; Glomerular Capillary Endothelial; Descending Vasa Recta Endothelial ; M2 Macrophage; Renin-positive Juxtaglomerular Granular; Cortical Collecting Duct Principal; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 2; Distal Convoluted Tubule Type 2; Parietal Epithelial; Inner Medullary Collecting Duct; Intercalated Type B; Medullary Fibroblast; Schwann / Neural; Proximal Tubule Epithelial Segment 1; Descending Thin Limb Type 2; Connecting Tubule Intercalated Type A; Mesangial; Outer Medullary Collecting Duct Intercalated Type A; Lymphatic Endothelial; Cycling Mononuclear Phagocyte; Cortical Thick Ascending Limb; Plasma; Non-classical monocyte,400.68227424749163879599
VHMLeftUreter,UBERON:0001223,left ureter,1685.79976169795,3,3,3,0,32,2,0,34,Neutrophil; Fibroblast; B; Vascular Smooth Muscle / Pericyte; Non-classical monocyte; Connecting Tubule Principal; Plasma; Natural Killer T; Papillary Tip Epithelial; T; Lymphatic Endothelial; Mast; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Monocyte-derived; Glomerular Capillary Endothelial; Connecting Tubule; M2 Macrophage; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Inner Medullary Collecting Duct; Schwann / Neural; Ascending Vasa Recta Endothelial; Cortical Collecting Duct Intercalated Type A; Mesangial; Afferent / Efferent Arteriole Endothelial; Descending Thin Limb Type 1; Classical Dendritic; Cortical Collecting Duct Principal; Outer Medullary Collecting Duct Principal; Parietal Epithelial; Podocyte; Macula Densa; Intercalated Type B,492.90140845070422535211
VHMLung,UBERON:0001004,Inferior lingular bronchopulmonary segment,130425.019760493,1,2,2,0,28,6,0,34,"macrophage; neutrophil; fibroblast; plasma cell; B cell; dendritic cell; effector CD4-positive, alpha-beta T cell; pericyte; lung ciliated cell; capillary endothelial cell; basal cell; non-classical monocyte; vein endothelial cell; endothelial cell of artery; bronchial smooth muscle cell; club cell; effector CD8-positive, alpha-beta T cell; type I pneumocyte; mature NK T cell; type II pneumocyte; vascular associated smooth muscle cell; basophil; serous cell of epithelium of bronchus; classical monocyte; respiratory goblet cell; CD4-positive, alpha-beta T cell; lung microvascular endothelial cell; endothelial cell of lymphatic vessel; plasmacytoid dendritic cell; intermediate monocyte; blood vessel endothelial cell; adventitial cell; CD8-positive, alpha-beta T cell; pulmonary ionocyte",370.11538461538461538462
VHMLung,UBERON:0001004,Lateral segmental bronchus,665.0720323461572,0,1,36,0,25,6,0,31,"macrophage; neutrophil; fibroblast; plasma cell; B cell; dendritic cell; vascular associated smooth muscle cell; lung ciliated cell; non-classical monocyte; type II pneumocyte; CD4-positive, alpha-beta T cell; intermediate monocyte; endothelial cell of lymphatic vessel; respiratory goblet cell; club cell; vein endothelial cell; basal cell; basophil; lung microvascular endothelial cell; bronchial smooth muscle cell; pericyte; classical monocyte; type I pneumocyte; effector CD4-positive, alpha-beta T cell; plasmacytoid dendritic cell; CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; adventitial cell; endothelial cell of artery; mature NK T cell; capillary endothelial cell",180.58823529411764705882
VHMLung,UBERON:0001004,Left Anterior Bronchopulmonary Segment,444225.1660432583,1,6,6,0,29,6,0,35,"plasma cell; B cell; dendritic cell; effector CD4-positive, alpha-beta T cell; serous cell of epithelium of bronchus; vein endothelial cell; CD4-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; lung ciliated cell; capillary endothelial cell; endothelial cell of artery; pericyte; mature NK T cell; lung microvascular endothelial cell; basal cell; club cell; type II pneumocyte; intermediate monocyte; classical monocyte; endothelial cell of lymphatic vessel; non-classical monocyte; type I pneumocyte; CD8-positive, alpha-beta T cell; basophil; respiratory goblet cell; bronchial smooth muscle cell; vascular associated smooth muscle cell; pulmonary ionocyte; blood vessel endothelial cell; macrophage; neutrophil; fibroblast; adventitial cell; plasmacytoid dendritic cell; smooth muscle cell",288.67085427135678391960
VHMLung,UBERON:0001004,Left anterior segmental bronchus,4557.780981819779,0,3,3,0,29,6,0,35,"vein endothelial cell; endothelial cell of artery; basal cell; capillary endothelial cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; lung microvascular endothelial cell; type I pneumocyte; vascular associated smooth muscle cell; pericyte; basophil; respiratory goblet cell; serous cell of epithelium of bronchus; pulmonary ionocyte; bronchial smooth muscle cell; lung ciliated cell; effector CD4-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; classical monocyte; smooth muscle cell; type II pneumocyte; endothelial cell of lymphatic vessel; mature NK T cell; intermediate monocyte; club cell; non-classical monocyte; plasmacytoid dendritic cell; macrophage; neutrophil; fibroblast; plasma cell; B cell; dendritic cell; adventitial cell; blood vessel endothelial cell",238.07281553398058252427
VHMLung,UBERON:0001004,Left apical bronchopulmonary segment,174591.38859003436,10,5,13,0,28,6,0,34,"macrophage; neutrophil; fibroblast; adventitial cell; endothelial cell of lymphatic vessel; non-classical monocyte; vein endothelial cell; bronchial smooth muscle cell; mature NK T cell; basophil; club cell; basal cell; intermediate monocyte; endothelial cell of artery; effector CD8-positive, alpha-beta T cell; pericyte; lung ciliated cell; type II pneumocyte; CD8-positive, alpha-beta T cell; CD4-positive, alpha-beta T cell; vascular associated smooth muscle cell; lung microvascular endothelial cell; blood vessel endothelial cell; classical monocyte; capillary endothelial cell; plasmacytoid dendritic cell; respiratory goblet cell; serous cell of epithelium of bronchus; effector CD4-positive, alpha-beta T cell; type I pneumocyte; pulmonary ionocyte; plasma cell; B cell; dendritic cell",338.43912175648702594810
VHMLung,UBERON:0001004,Left apical segmental bronchus,1850.032560770765,0,4,4,0,29,6,0,35,"neutrophil; fibroblast; plasma cell; B cell; dendritic cell; effector CD4-positive, alpha-beta T cell; serous cell of epithelium of bronchus; vein endothelial cell; CD4-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; lung ciliated cell; capillary endothelial cell; endothelial cell of artery; pericyte; mature NK T cell; lung microvascular endothelial cell; basal cell; club cell; type II pneumocyte; intermediate monocyte; classical monocyte; endothelial cell of lymphatic vessel; non-classical monocyte; type I pneumocyte; CD8-positive, alpha-beta T cell; basophil; respiratory goblet cell; bronchial smooth muscle cell; vascular associated smooth muscle cell; blood vessel endothelial cell; pulmonary ionocyte; adventitial cell; smooth muscle cell; macrophage; plasmacytoid dendritic cell",257.64015151515151515152
VHMLung,UBERON:0001004,Left posterior bronchopulmonary segment,240984.6890340136,1,4,4,0,26,6,0,32,"macrophage; neutrophil; fibroblast; plasma cell; B cell; dendritic cell; capillary endothelial cell; endothelial cell of lymphatic vessel; mature NK T cell; CD8-positive, alpha-beta T cell; bronchial smooth muscle cell; adventitial cell; classical monocyte; lung microvascular endothelial cell; serous cell of epithelium of bronchus; respiratory goblet cell; basophil; vein endothelial cell; effector CD4-positive, alpha-beta T cell; lung ciliated cell; endothelial cell of artery; effector CD8-positive, alpha-beta T cell; type II pneumocyte; club cell; vascular associated smooth muscle cell; pericyte; type I pneumocyte; intermediate monocyte; non-classical monocyte; basal cell; CD4-positive, alpha-beta T cell; blood vessel endothelial cell",280.95798319327731092437
VHMLung,UBERON:0001004,Right Anterior Bronchopulmonary Segment,309071.5618475564,3,4,4,0,27,6,0,33,"macrophage; neutrophil; fibroblast; plasma cell; B cell; dendritic cell; endothelial cell of artery; effector CD8-positive, alpha-beta T cell; mature NK T cell; intermediate monocyte; type II pneumocyte; vascular associated smooth muscle cell; CD4-positive, alpha-beta T cell; type I pneumocyte; CD8-positive, alpha-beta T cell; classical monocyte; club cell; smooth muscle cell; lung ciliated cell; respiratory goblet cell; endothelial cell of lymphatic vessel; basal cell; basophil; non-classical monocyte; bronchial smooth muscle cell; vein endothelial cell; pericyte; capillary endothelial cell; lung microvascular endothelial cell; effector CD4-positive, alpha-beta T cell; blood vessel endothelial cell; adventitial cell; serous cell of epithelium of bronchus",302.32173913043478260870
