sex,tool,organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
Female,celltypist,VHFSmallIntestine,descending part of duodenum,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,6,12
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,1,1
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,3,6
Female,celltypist,VHFSmallIntestine,descending part of duodenum,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,2,4
Female,celltypist,VHFSmallIntestine,descending part of duodenum,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,14.5,29
Female,celltypist,VHFSmallIntestine,descending part of duodenum,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,94.75,379
Female,celltypist,VHFSmallIntestine,descending part of duodenum,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,1,1
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,1323.5,5294
Female,celltypist,VHFSmallIntestine,descending part of duodenum,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,4,8
Female,celltypist,VHFSmallIntestine,descending part of duodenum,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,2.5,5
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,3,3
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,3,6
Female,celltypist,VHFSmallIntestine,descending part of duodenum,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,1.5,3
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,1,1
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,4,4
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,4.66666666666666666667,14
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,11.33333333333333333333,34
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,102.25,409
Female,celltypist,VHFSmallIntestine,descending part of duodenum,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,20.33333333333333333333,61
Female,celltypist,VHFSmallIntestine,descending part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,4,8
Female,celltypist,VHFSmallIntestine,descending part of duodenum,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,1,1
Female,celltypist,VHFSmallIntestine,descending part of duodenum,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,3,3
Female,celltypist,VHFSmallIntestine,descending part of duodenum,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,4,8
Female,celltypist,VHFSmallIntestine,descending part of duodenum,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,3,6
Female,celltypist,VHFSmallIntestine,descending part of duodenum,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,6,12
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,2,2
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,12.5,25
Female,celltypist,VHFSmallIntestine,descending part of duodenum,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,5.25,21
Female,celltypist,VHFSmallIntestine,descending part of duodenum,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,4.66666666666666666667,14
Female,celltypist,VHFSmallIntestine,descending part of duodenum,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,7,14
Female,celltypist,VHFSmallIntestine,descending part of duodenum,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,3,3
Female,celltypist,VHFSmallIntestine,descending part of duodenum,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,3.66666666666666666667,11
Female,celltypist,VHFSmallIntestine,descending part of duodenum,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,19,57
Female,celltypist,VHFSmallIntestine,descending part of duodenum,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,1,2
Female,celltypist,VHFSmallIntestine,descending part of duodenum,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,6.33333333333333333333,19
Female,celltypist,VHFSmallIntestine,descending part of duodenum,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,8,16
Female,celltypist,VHFSmallIntestine,descending part of duodenum,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,16.5,33
Female,celltypist,VHFSmallIntestine,descending part of duodenum,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,1,1
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,9,9
Female,celltypist,VHFSmallIntestine,descending part of duodenum,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,12.5,25
Female,celltypist,VHFSmallIntestine,descending part of duodenum,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,3.33333333333333333333,10
Female,celltypist,VHFSmallIntestine,descending part of duodenum,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,6.5,13
Female,celltypist,VHFSmallIntestine,descending part of duodenum,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,1,2
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,14,42
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,10.5,21
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,11.25,45
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,20.33333333333333333333,61
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,1,1
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,6.5,13
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,38.33333333333333333333,115
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,1,2
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,6.5,13
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,600.25,2401
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,1.5,3
Female,celltypist,VHFSmallIntestine,descending part of duodenum,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,2,4
Female,celltypist,VHFSmallIntestine,descending part of duodenum,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,8,16
Female,celltypist,VHFSmallIntestine,descending part of duodenum,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,23.33333333333333333333,70
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,3.5,7
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,2.5,5
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,57,228
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,9.5,19
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,10,20
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,1,1
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,4.33333333333333333333,13
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,48.75,195
Female,celltypist,VHFSmallIntestine,descending part of duodenum,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,5,10
Female,celltypist,VHFSmallIntestine,descending part of duodenum,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,5,10
Female,celltypist,VHFSmallIntestine,descending part of duodenum,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,7,14
Female,celltypist,VHFSmallIntestine,descending part of duodenum,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,10.66666666666666666667,32
Female,celltypist,VHFSmallIntestine,descending part of duodenum,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,100.66666666666666666667,302
Female,celltypist,VHFSmallIntestine,descending part of duodenum,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,11.66666666666666666667,35
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,25.75,103
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,21.33333333333333333333,64
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,1,1
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,17.75,71
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,8,24
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,34,68
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,2,4
Female,celltypist,VHFSmallIntestine,descending part of duodenum,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,7.25,29
Female,celltypist,VHFSmallIntestine,descending part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,16,48
Female,celltypist,VHFSmallIntestine,descending part of duodenum,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,16,16
Female,celltypist,VHFSmallIntestine,descending part of duodenum,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,33,132
Female,celltypist,VHFSmallIntestine,descending part of duodenum,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,33,66
Female,celltypist,VHFSmallIntestine,descending part of duodenum,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,1.5,3
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,18.66666666666666666667,56
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,6,12
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,1,2
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,13.33333333333333333333,40
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,6.5,13
Female,celltypist,VHFSmallIntestine,descending part of duodenum,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,25.66666666666666666667,77
Female,celltypist,VHFSmallIntestine,descending part of duodenum,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,2.5,5
Female,celltypist,VHFSmallIntestine,descending part of duodenum,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,26.5,106
Female,celltypist,VHFSmallIntestine,descending part of duodenum,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,2,2
Female,celltypist,VHFSmallIntestine,descending part of duodenum,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,3,3
Female,celltypist,VHFSmallIntestine,descending part of duodenum,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,9,36
Female,celltypist,VHFSmallIntestine,descending part of duodenum,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,1.5,3
Female,celltypist,VHFSmallIntestine,descending part of duodenum,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,2,2
Female,celltypist,VHFSmallIntestine,descending part of duodenum,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,4,4
Female,celltypist,VHFSmallIntestine,descending part of duodenum,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,12.5,25
Female,celltypist,VHFSmallIntestine,descending part of duodenum,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,45,135
Female,celltypist,VHFSmallIntestine,descending part of duodenum,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,20.25,81
Female,celltypist,VHFSmallIntestine,descending part of duodenum,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,4,8
Female,celltypist,VHFSmallIntestine,descending part of duodenum,�� cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1,1
Female,celltypist,VHFSmallIntestine,distal part of ileum,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,3.66666666666666666667,11
Female,celltypist,VHFSmallIntestine,distal part of ileum,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,14,42
Female,celltypist,VHFSmallIntestine,distal part of ileum,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,49.66666666666666666667,149
Female,celltypist,VHFSmallIntestine,distal part of ileum,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,76.33333333333333333333,229
Female,celltypist,VHFSmallIntestine,distal part of ileum,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,9.33333333333333333333,28
Female,celltypist,VHFSmallIntestine,distal part of ileum,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,29.66666666666666666667,89
Female,celltypist,VHFSmallIntestine,distal part of ileum,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,3.66666666666666666667,11
Female,celltypist,VHFSmallIntestine,distal part of ileum,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,5.33333333333333333333,16
Female,celltypist,VHFSmallIntestine,distal part of ileum,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,1.66666666666666666667,5
Female,celltypist,VHFSmallIntestine,distal part of ileum,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,37.66666666666666666667,113
Female,celltypist,VHFSmallIntestine,distal part of ileum,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,35.66666666666666666667,107
Female,celltypist,VHFSmallIntestine,distal part of ileum,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,1,3
Female,celltypist,VHFSmallIntestine,distal part of ileum,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,6.33333333333333333333,19
Female,celltypist,VHFSmallIntestine,distal part of ileum,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,11.33333333333333333333,34
Female,celltypist,VHFSmallIntestine,distal part of ileum,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,5.5,11
Female,celltypist,VHFSmallIntestine,distal part of ileum,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,1.5,3
Female,celltypist,VHFSmallIntestine,distal part of ileum,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,5,15
Female,celltypist,VHFSmallIntestine,distal part of ileum,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,2.33333333333333333333,7
Female,celltypist,VHFSmallIntestine,distal part of ileum,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,16.66666666666666666667,50
Female,celltypist,VHFSmallIntestine,distal part of ileum,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,41.33333333333333333333,124
Female,celltypist,VHFSmallIntestine,distal part of ileum,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,44,132
Female,celltypist,VHFSmallIntestine,distal part of ileum,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,39,117
Female,celltypist,VHFSmallIntestine,distal part of ileum,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,8,16
Female,celltypist,VHFSmallIntestine,distal part of ileum,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,13.33333333333333333333,40
Female,celltypist,VHFSmallIntestine,distal part of ileum,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,1.5,3
Female,celltypist,VHFSmallIntestine,distal part of ileum,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,5.66666666666666666667,17
Female,celltypist,VHFSmallIntestine,distal part of ileum,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,2,4
Female,celltypist,VHFSmallIntestine,distal part of ileum,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,17,51
Female,celltypist,VHFSmallIntestine,distal part of ileum,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,130,390
Female,celltypist,VHFSmallIntestine,distal part of ileum,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,1.5,3
Female,celltypist,VHFSmallIntestine,distal part of ileum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,2091,6273
Female,celltypist,VHFSmallIntestine,distal part of ileum,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,13,26
Female,celltypist,VHFSmallIntestine,distal part of ileum,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,6.33333333333333333333,19
Female,celltypist,VHFSmallIntestine,distal part of ileum,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,4,8
Female,celltypist,VHFSmallIntestine,distal part of ileum,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,4.66666666666666666667,14
Female,celltypist,VHFSmallIntestine,distal part of ileum,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,3,6
Female,celltypist,VHFSmallIntestine,distal part of ileum,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,16,16
Female,celltypist,VHFSmallIntestine,distal part of ileum,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,3,3
Female,celltypist,VHFSmallIntestine,distal part of ileum,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,6,18
Female,celltypist,VHFSmallIntestine,distal part of ileum,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,9,27
Female,celltypist,VHFSmallIntestine,distal part of ileum,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,366,1098
Female,celltypist,VHFSmallIntestine,distal part of ileum,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,5.33333333333333333333,16
Female,celltypist,VHFSmallIntestine,distal part of ileum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,1.66666666666666666667,5
Female,celltypist,VHFSmallIntestine,distal part of ileum,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,3,6
Female,celltypist,VHFSmallIntestine,distal part of ileum,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,3.33333333333333333333,10
Female,celltypist,VHFSmallIntestine,distal part of ileum,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,3.66666666666666666667,11
Female,celltypist,VHFSmallIntestine,distal part of ileum,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,1.5,3
Female,celltypist,VHFSmallIntestine,distal part of ileum,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,4.66666666666666666667,14
Female,celltypist,VHFSmallIntestine,distal part of ileum,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,2.5,5
Female,celltypist,VHFSmallIntestine,distal part of ileum,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,9.66666666666666666667,29
Female,celltypist,VHFSmallIntestine,distal part of ileum,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,15.5,31
Female,celltypist,VHFSmallIntestine,distal part of ileum,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,44,132
Female,celltypist,VHFSmallIntestine,distal part of ileum,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,19.66666666666666666667,59
Female,celltypist,VHFSmallIntestine,distal part of ileum,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,1,2
Female,celltypist,VHFSmallIntestine,distal part of ileum,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,10.66666666666666666667,32
Female,celltypist,VHFSmallIntestine,distal part of ileum,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,15.33333333333333333333,46
Female,celltypist,VHFSmallIntestine,distal part of ileum,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,2.66666666666666666667,8
Female,celltypist,VHFSmallIntestine,distal part of ileum,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,10,30
Female,celltypist,VHFSmallIntestine,distal part of ileum,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,9.66666666666666666667,29
Female,celltypist,VHFSmallIntestine,distal part of ileum,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,32.66666666666666666667,98
Female,celltypist,VHFSmallIntestine,distal part of ileum,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,1,1
Female,celltypist,VHFSmallIntestine,distal part of ileum,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,8,24
Female,celltypist,VHFSmallIntestine,distal part of ileum,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,1,1
Female,celltypist,VHFSmallIntestine,distal part of ileum,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,30.5,61
Female,celltypist,VHFSmallIntestine,distal part of ileum,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,5.33333333333333333333,16
Female,celltypist,VHFSmallIntestine,distal part of ileum,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,1.33333333333333333333,4
Female,celltypist,VHFSmallIntestine,distal part of ileum,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,16.66666666666666666667,50
Female,celltypist,VHFSmallIntestine,distal part of ileum,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,20.33333333333333333333,61
Female,celltypist,VHFSmallIntestine,distal part of ileum,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,31,93
Female,celltypist,VHFSmallIntestine,distal part of ileum,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,42,126
Female,celltypist,VHFSmallIntestine,distal part of ileum,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,4,4
Female,celltypist,VHFSmallIntestine,distal part of ileum,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,71,213
Female,celltypist,VHFSmallIntestine,distal part of ileum,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,19.66666666666666666667,59
Female,celltypist,VHFSmallIntestine,distal part of ileum,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,1.5,3
Female,celltypist,VHFSmallIntestine,distal part of ileum,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,3,3
Female,celltypist,VHFSmallIntestine,distal part of ileum,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,10.66666666666666666667,32
Female,celltypist,VHFSmallIntestine,distal part of ileum,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,179.66666666666666666667,539
Female,celltypist,VHFSmallIntestine,distal part of ileum,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,4.66666666666666666667,14
Female,celltypist,VHFSmallIntestine,distal part of ileum,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,7,21
Female,celltypist,VHFSmallIntestine,distal part of ileum,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,12.33333333333333333333,37
Female,celltypist,VHFSmallIntestine,distal part of ileum,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,36.33333333333333333333,109
Female,celltypist,VHFSmallIntestine,distal part of ileum,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,3.33333333333333333333,10
Female,celltypist,VHFSmallIntestine,distal part of ileum,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,5.33333333333333333333,16
Female,celltypist,VHFSmallIntestine,distal part of ileum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,286,858
