organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,3,0,152,14,29,166,"M/X cells (MLN/GHRL+); Germ; T reticular; TRGV5/7 gdT; Glia 1 (DHH+); CLP; LZ GC cell; SELL+ CD4 T; Th1; ICC; MAIT cell; CD8 Tmem; Stromal 1 (ADAMDEC1+); Stromal 2 (CH25H+); N cells (NTS+); Mesothelium; ILCP; Activated CD8 T; RBC; Th17; Branch B2 (eMN); I cells (CCK+); Activated CD4 T; cycling neuroblast; ILC2; Branch A3 (IPAN/IN); LEC5 (CLDN11+); Lymphoid DC; Neuroblast; MPO+ mono-neutrophil; mLN Stroma (FMO2+); Pro-B; K cells (GIP+); small intestine goblet cell; paneth cell of epithelium of small intestine; enterocyte of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; intestinal enteroendocrine cell; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; neutrophil; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; monocyte; CD8+ T; Lymphatic; Nerve; B cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; fibroblast; Paneth; Stem cells; TA; LYVE1+ Macrophage; Enterocyte; Tfh; EECs; Stromal 3 (C7+); Transitional Stromal 3 (C3+); Mature venous EC; Stromal 2 (NPY+); Proximal progenitor; myofibroblast; Mesoderm 1 (HAND1+); BEST2+ Goblet cell; LEC1 (ACKR4+); Adult Glia; Macrophages; myofibroblast (RSPO2+); Cycling plasma cell; L cells (PYY+); Stromal 1 (CCL11+); Immature pericyte; NK cell; Contractile pericyte (PLN+); TRGV2 gdT; Memory B; Branch A1 (iMN); Monocytes; LEC3 (ADGRG3+); SMC (PART1/CAPN3+); Treg; MMP9+ Inflammatory macrophage; STAT1+ Naive B; Progenitor (NEUROG3+); cycling EC; Pericyte; CX3CR1+ CD8 Tmem; SMC (PLPP2+); LEC6 (ADAMTS4+); cDC1; Naive B; Branch B1 (eMN); Mature arterial EC; D cells (SST+); Stromal 4 (MMP1+); Tuft; BEST4+ epithelial; Cycling B cell; angiogenic pericyte; EC cells (NPW+); TRGV4 gdT; Microfold cell; IgG plasma cell; DZ GC cell; GC B cell; LTi-like NCR- ILC3; mLTo; cDC2; Mesothelium (RGS5+); ILC3; LEC4 (STAB2+); Megakaryocyte; cycling ENCC/glia; NK T cell; Fetal venous EC; Fetal arterial EC; venous capillary; Branch B3 (IPAN); SELL+ CD8 T; ENCC/glia Progenitor; Pre-B; TRDV2/TRGV9 gdT; Branch A2 (IPAN/IN); Stromal 3 (KCNN3+); Colonocyte; Glia 3 (BCAN+); Glia 2 (ELN+); EC cells (TAC1+); CLC+ Mast cell; IgA plasma cell; Branch A4 (IN); intestinal tuft cell; Activated T; Goblet cell; FDC; Distal progenitor; pDC; Immature B; β cells (INS+); CLDN10+ cells; Differentiating glia; Mesothelium (PRG4+); LEC2 (MADCAM1+); FCRL4+ Memory B; cycling stromal",184.59340745997949688510
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,3,0,152,14,0,166,"neutrophil; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; monocyte; CD8+ T; Lymphatic; Nerve; B cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; arterial capillary; intestinal tuft cell; Macrophages; Tfh; Adult Glia; LEC1 (ACKR4+); D cells (SST+); ILCP; Mesothelium (RGS5+); SMC (PLPP2+); Pericyte; Monocytes; Cycling plasma cell; Stem cells; mLTo; IgG plasma cell; EC cells (TAC1+); Branch A2 (IPAN/IN); cycling EC; Stromal 3 (KCNN3+); Branch A3 (IPAN/IN); cDC2; venous capillary; LEC4 (STAB2+); Pre-B; Th17; IgA plasma cell; Transitional Stromal 3 (C3+); SELL+ CD8 T; Glia 2 (ELN+); Memory B; FDC; M/X cells (MLN/GHRL+); CLP; T reticular; Progenitor (NEUROG3+); Fetal venous EC; pDC; Cycling B cell; LTi-like NCR- ILC3; Treg; NK T cell; CD8 Tmem; Branch B2 (eMN); LEC6 (ADAMTS4+); cycling ENCC/glia; CLDN10+ cells; Fetal arterial EC; Stromal 2 (CH25H+); Neuroblast; MAIT cell; DZ GC cell; Proximal progenitor; Goblet cell; Enterocyte; BEST2+ Goblet cell; Mesoderm 1 (HAND1+); EECs; Activated T; TRGV2 gdT; TRGV4 gdT; BEST4+ epithelial; STAT1+ Naive B; LYVE1+ Macrophage; Activated CD8 T; Branch B1 (eMN); Microfold cell; Glia 1 (DHH+); I cells (CCK+); NK cell; Stromal 2 (NPY+); Tuft; Glia 3 (BCAN+); myofibroblast; Mature venous EC; Stromal 3 (C7+); Stromal 1 (CCL11+); TRDV2/TRGV9 gdT; Paneth; K cells (GIP+); Contractile pericyte (PLN+); Branch A1 (iMN); Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; myofibroblast (RSPO2+); SELL+ CD4 T; TA; Branch A4 (IN); MMP9+ Inflammatory macrophage; Branch B3 (IPAN); LEC2 (MADCAM1+); FCRL4+ Memory B; Immature pericyte; Mature arterial EC; L cells (PYY+); LZ GC cell; LEC5 (CLDN11+); Distal progenitor; Lymphoid DC; RBC; angiogenic pericyte; Th1; Pro-B; CLC+ Mast cell; Activated CD4 T; GC B cell; Stromal 4 (MMP1+); mLN Stroma (FMO2+); Naive B; SMC (PART1/CAPN3+); LEC3 (ADGRG3+); cycling stromal; N cells (NTS+); enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; cDC1; TRGV5/7 gdT; cycling neuroblast; Germ; CX3CR1+ CD8 Tmem; LTi-like NCR+ ILC3; Mesothelium (PRG4+); Megakaryocyte; gdT; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Differentiating glia; MPO+ mono-neutrophil; ILC3; Mesothelium; ILC2; β cells (INS+); NK; EC cells (NPW+); ENCC/glia Progenitor; Colonocyte; intestinal crypt stem cell of small intestine",223.02008928571428571429
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,3,0,152,14,0,166,"neutrophil; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; monocyte; CD8+ T; Lymphatic; Nerve; B cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; arterial capillary; intestinal tuft cell; Adult Glia; mLN Stroma (FMO2+); Branch A4 (IN); Goblet cell; SMC (PLPP2+); TRGV2 gdT; Tfh; Transitional Stromal 3 (C3+); Paneth; Microfold cell; EECs; Enterocyte; MAIT cell; Branch B3 (IPAN); NK cell; LEC4 (STAB2+); Activated CD8 T; Mature arterial EC; TRDV2/TRGV9 gdT; Stromal 1 (ADAMDEC1+); SELL+ CD4 T; GC B cell; Stromal 4 (MMP1+); LEC1 (ACKR4+); N cells (NTS+); BEST2+ Goblet cell; Glia 3 (BCAN+); cDC2; SELL+ CD8 T; Fetal venous EC; Mesothelium (RGS5+); cycling neuroblast; ENCC/glia Progenitor; Mesoderm 1 (HAND1+); I cells (CCK+); Treg; Lymphoid DC; Branch B1 (eMN); CD8 Tmem; cycling EC; mLTo; Branch A3 (IPAN/IN); Stromal 3 (C7+); Tuft; Pro-B; L cells (PYY+); myofibroblast (RSPO2+); Macrophages; Stromal 2 (NPY+); NK T cell; ILC2; Cycling plasma cell; Cycling B cell; Branch A2 (IPAN/IN); Contractile pericyte (PLN+); venous capillary; LEC6 (ADAMTS4+); β cells (INS+); CLDN10+ cells; CLP; Th17; CX3CR1+ CD8 Tmem; Glia 2 (ELN+); Differentiating glia; enterocyte of epithelium of small intestine; small intestine goblet cell; gut endothelial cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; transit amplifying cell of small intestine; NK; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; BEST4+ epithelial; Activated T; T reticular; LEC5 (CLDN11+); Germ; Distal progenitor; Monocytes; Pericyte; Memory B; Progenitor (NEUROG3+); EC cells (TAC1+); IgA plasma cell; LTi-like NCR- ILC3; IgG plasma cell; K cells (GIP+); Stromal 1 (CCL11+); Pre-B; MPO+ mono-neutrophil; Stem cells; Immature pericyte; M/X cells (MLN/GHRL+); LYVE1+ Macrophage; Stromal 3 (KCNN3+); Mature venous EC; STAT1+ Naive B; angiogenic pericyte; LEC3 (ADGRG3+); Activated CD4 T; SMC (PART1/CAPN3+); myofibroblast; Proximal progenitor; Megakaryocyte; Branch B2 (eMN); cycling stromal; MMP9+ Inflammatory macrophage; TRGV4 gdT; ILCP; Glia 1 (DHH+); pDC; FDC; Colonocyte; Naive B; CLC+ Mast cell; Mesothelium (PRG4+); Neuroblast; Th1; Branch A1 (iMN); EC cells (NPW+); cDC1; ILC3; FCRL4+ Memory B; DZ GC cell; RBC; Fetal arterial EC; LEC2 (MADCAM1+); Mesothelium; Stromal 2 (CH25H+); cycling ENCC/glia; Immature B; LZ GC cell; TRGV5/7 gdT; D cells (SST+)",184.87899543378995433790
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,2,0,133,13,29,146,"Paneth; Goblet cell; Stem cells; Stromal 3 (KCNN3+); Enterocyte; TRGV2 gdT; Activated T; myofibroblast; TA; Transitional Stromal 3 (C3+); LYVE1+ Macrophage; EECs; Fetal venous EC; Stromal 2 (NPY+); NK cell; Microfold cell; Immature pericyte; Macrophages; Proximal progenitor; Mesothelium (RGS5+); Stromal 1 (CCL11+); Mature venous EC; Cycling B cell; myofibroblast (RSPO2+); Branch A4 (IN); cDC1; TRGV4 gdT; Monocytes; Pericyte; mLTo; Branch B1 (eMN); venous capillary; I cells (CCK+); LEC4 (STAB2+); BEST4+ epithelial; Contractile pericyte (PLN+); Stromal 3 (C7+); Tfh; Pre-B; LEC1 (ACKR4+); SELL+ CD8 T; LEC3 (ADGRG3+); NK T cell; SMC (PLPP2+); SELL+ CD4 T; Adult Glia; Mesoderm 1 (HAND1+); Branch A1 (iMN); LTi-like NCR- ILC3; M/X cells (MLN/GHRL+); Activated CD8 T; Treg; CLC+ Mast cell; Naive B; Branch A2 (IPAN/IN); Th1; Colonocyte; D cells (SST+); EC cells (TAC1+); CD7+ Immune; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; TRDV2/TRGV9 gdT; FCRL4+ Memory B; ILC2; LEC5 (CLDN11+); LEC2 (MADCAM1+); K cells (GIP+); STAT1+ Naive B; Memory B; Lymphoid DC; Mature arterial EC; Tuft; LEC6 (ADAMTS4+); EC cells (NPW+); CLDN10+ cells; Branch B3 (IPAN); FDC; Germ; CD8-positive, alpha-beta T cell; fibroblast; mast cell; arterial capillary; intestinal tuft cell; cycling EC; MMP9+ Inflammatory macrophage; BEST2+ Goblet cell; SMC (PART1/CAPN3+); T reticular; L cells (PYY+); Megakaryocyte; DZ GC cell; Fetal arterial EC; pDC; angiogenic pericyte; CD8 Tmem; Glia 3 (BCAN+); Stromal 2 (CH25H+); CLP; MAIT cell; ICC; RBC; Progenitor (NEUROG3+); Branch B2 (eMN); Pro-B; Neuroblast; GC B cell; LZ GC cell; Activated CD4 T; Glia 1 (DHH+); small intestine goblet cell; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; Cycling plasma cell; monocyte; CD8+ T; Lymphatic; Nerve; Mast cell; CD4-positive, alpha-beta T cell; neutrophil; plasma cell; β cells (INS+); MPO+ mono-neutrophil; Stromal 1 (ADAMDEC1+); Distal progenitor; cycling stromal",274.57907907907907907908
VHFSmallIntestine,UBERON:0002108,superior part of duodenum,6614.696747237637,0,3,3,0,147,14,0,161,"neutrophil; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; monocyte; CD8+ T; Lymphatic; Nerve; B cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; arterial capillary; intestinal tuft cell; Stromal 3 (KCNN3+); Microfold cell; Mesoderm 1 (HAND1+); Activated T; Proximal progenitor; Enterocyte; Fetal arterial EC; SMC (PLPP2+); Cycling plasma cell; Mature arterial EC; Stem cells; I cells (CCK+); Tuft; M/X cells (MLN/GHRL+); Paneth; cycling EC; EECs; Stromal 2 (NPY+); D cells (SST+); LEC6 (ADAMTS4+); myofibroblast; Adult Glia; Contractile pericyte (PLN+); Tfh; Stromal 3 (C7+); BEST4+ epithelial; Branch B1 (eMN); EC cells (TAC1+); Goblet cell; CLP; K cells (GIP+); L cells (PYY+); myofibroblast (RSPO2+); TRGV2 gdT; T reticular; STAT1+ Naive B; Mature venous EC; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; small intestine goblet cell; gut endothelial cell; Macrophages; LTi-like NCR- ILC3; Branch A2 (IPAN/IN); TA; Cycling B cell; LEC4 (STAB2+); N cells (NTS+); Stromal 1 (CCL11+); ICC; TRGV4 gdT; SELL+ CD4 T; Branch B3 (IPAN); Progenitor (NEUROG3+); LYVE1+ Macrophage; Distal progenitor; Pre-B; ILCP; mLTo; Branch A4 (IN); Th1; LEC3 (ADGRG3+); cDC2; NK cell; BEST2+ Goblet cell; IgA plasma cell; SELL+ CD8 T; Transitional Stromal 3 (C3+); Branch A3 (IPAN/IN); Pericyte; LEC1 (ACKR4+); CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; EC cells (NPW+); Naive B; Glia 1 (DHH+); Monocytes; RBC; ILC3; DZ GC cell; Branch B2 (eMN); β cells (INS+); NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; MAIT cell; Glia 3 (BCAN+); Fetal venous EC; SMC (PART1/CAPN3+); Activated CD8 T; Immature pericyte; Lymphoid DC; Treg; GC B cell; cycling ENCC/glia; Neuroblast; FDC; cycling neuroblast; CD8 Tmem; LEC2 (MADCAM1+); angiogenic pericyte; Th17; LEC5 (CLDN11+); Activated CD4 T; Germ; Branch A1 (iMN); cDC1; TRGV5/7 gdT; Mesothelium (RGS5+); NK T cell; Memory B; Mesothelium; FCRL4+ Memory B; MMP9+ Inflammatory macrophage; Glia 2 (ELN+); Pro-B; IgG plasma cell; Colonocyte; Stromal 4 (MMP1+); CLC+ Mast cell; MPO+ mono-neutrophil; Megakaryocyte; CLDN10+ cells; pDC; Differentiating glia; ILC2; ENCC/glia Progenitor; Immature B; mLN Stroma (FMO2+); LZ GC cell; TRDV2/TRGV9 gdT",300.48958333333333333333
VHFSpleen,UBERON:0002106,diaphragmatic surface of spleen,205977.2895181534,0,1,1,0,0,18,0,18,"neutrophil; plasma cell; endothelial cell; macrophage; naive thymus-derived CD4-positive, alpha-beta T cell; classical monocyte; hematopoietic stem cell; erythrocyte; memory B cell; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta memory T cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; regulatory T cell; type I NK T cell; mature NK T cell; innate lymphoid cell",540.25
VHFSpleen,UBERON:0002106,hilum of spleen,-5207.644024667679,0,1,1,0,0,18,4,18,"classical monocyte; hematopoietic stem cell; erythrocyte; memory B cell; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta memory T cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; regulatory T cell; type I NK T cell; mature NK T cell; innate lymphoid cell; neutrophil; plasma cell; endothelial cell; macrophage; naive thymus-derived CD4-positive, alpha-beta T cell",540.25
VHFUrinaryBladder,UBERON:0001255,fundus of urinary bladder,32159.06165432225,7,6,7,0,0,14,0,14,plasma cell; B cell; capillary endothelial cell; endothelial cell of lymphatic vessel; fibroblast; macrophage; mast cell; pericyte; smooth muscle cell; vein endothelial cell; T cell; bladder urothelial cell; myofibroblast cell; mature NK T cell,748.08510638297872340426
VHMHeart,UBERON:0000948,heart left ventricle,121604.20702742117,107,12,156,0,9,43,23,52,CD8+T_trans; CD8+T_te; EC4_immune; EC9_FB-like; Endothelial; EC10_CMC-like; Arterial Endothelial; EC5_art; Lymphatic Endothelial; EC8_ln; FB1; Fibroblast; FB5; FB4_activated; FB6; hepatocyte; macrophage; Macrophage; LYVE1+IGF1+MP; LYVE1+TIMD4+MP; MoMP; Mast; CD4+T_naive; Mesothelial; Meso; B; Capillary Endothelial; EC3_cap; EC1_cap; EC2_cap; cardiac endothelial cell; cardiac muscle cell; NK_CD56hi; CD8+T_em; MAIT-like; Monocyte/cDC; Neuronal; NC1_glial; NC2_glial_NGF+; CD4+T_act; NK_CD16hi; CD14+Mo; fibroblast of cardiac tissue; gdT; vCM2; Ventricular Cardiomycoyte; vCM1; vCM4; vCM3_stressed; aCM4; aCM1; Atrial Cardiomyocyte; aCM3; aCM2; CD4+T_reg; AVN_P_cell; CD4+T_Th1; SAN_P_cell; Endocardial; EC7_endocardial; Purkinje_cell; DC; CD4+T_Th17; CD4+T_Th2; T/NK_cycling; Neut; B_plasma; Adip1; Adipocyte; Adip4; Adip2; CD16+Mo; Venous Endothelial; NK; ILC; CD4+T_Tfh; PC1_vent; Pericyte; PC2_atria; PC3_str; PC4_CMC-like; smooth muscle cell; Smooth Muscle; SMC1_basic; SMC2_art; EC6_ven; T; CD8+T_cytox,524.49377528546212843062
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948583,50,3,99,0,9,43,22,52,Neut; B_plasma; Meso; Mesothelial; T/NK_cycling; ILC; CD4+T_reg; CD4+T_Tfh; gdT; CD4+T_Th1; aCM3; aCM1; Atrial Cardiomyocyte; aCM5; aCM4; aCM2; Ventricular Cardiomycoyte; vCM4; vCM2; vCM1; vCM3_stressed; CD4+T_act; CD14+Mo; fibroblast of cardiac tissue; NK_CD16hi; NC1_glial; NC2_glial_NGF+; AVN_bundle_cell; CD8+T_te; EC8_ln; Lymphatic Endothelial; Fibroblast; FB1; FB4_activated; FB3; FB2; hepatocyte; macrophage; Macrophage; LYVE1+IGF1+MP; LYVE1+MP_cycling; LYVE1+TIMD4+MP; Mast; Neuronal; Purkinje_cell; CD4+T_Th17; DC; NK_CD56hi; CD8+T_em; MAIT-like; Monocyte/cDC; CD16+Mo; NK; Venous Endothelial; CD4+T_Th2; Endocardial; EC7_endocardial; SAN_P_cell; EC1_cap; EC3_cap; Capillary Endothelial; EC2_cap; cardiac endothelial cell; cardiac muscle cell; CD8+T_trans; B; CD4+T_naive; Pericyte; PC1_vent; PC3_str; PC2_atria; smooth muscle cell; Smooth Muscle; SMC1_basic; SMC2_art; EC6_ven; EC10_CMC-like; EC4_immune; Endothelial; Arterial Endothelial; EC5_art; T; Adipocyte; Adip1; Adip2; CD8+T_cytox,370.56616480697587991625
VHMHeart,UBERON:0000948,interventricular septum,28091.876066633096,0,1,49,0,8,41,19,49,hepatocyte; Adip1; Adipocyte; Adip2; Venous Endothelial; NK; CD16+Mo; MAIT-like; Monocyte/cDC; CD4+T_Th2; Endocardial; EC7_endocardial; CD4+T_Th1; Mast; CD4+T_naive; Pericyte; PC1_vent; PC3_str; smooth muscle cell; Smooth Muscle; SMC1_basic; EC6_ven; T; CD8+T_cytox; cardiac endothelial cell; Capillary Endothelial; EC1_cap; EC2_cap; CD8+T_te; EC4_immune; EC10_CMC-like; cardiac muscle cell; Neut; B_plasma; CD8+T_trans; Arterial Endothelial; EC5_art; EC8_ln; Lymphatic Endothelial; Fibroblast; FB4_activated; FB1; Macrophage; macrophage; LYVE1+TIMD4+MP; LYVE1+IGF1+MP; NK_CD56hi; CD8+T_em; Purkinje_cell; DC; Neuronal; Mesothelial; Meso; B; CD14+Mo; CD4+T_reg; NK_CD16hi; aCM1; Atrial Cardiomyocyte; aCM4; aCM3; CD4+T_act; NC1_glial; NC2_glial_NGF+; T/NK_cycling; ILC; CD4+T_Tfh; gdT; vCM3_stressed; Ventricular Cardiomycoyte; vCM4; vCM1; fibroblast of cardiac tissue,360.69933607334808725893
VHMHeart,UBERON:0000948,left cardiac atrium,31346.063682031298,49,1,49,0,8,42,22,50,ILC; CD4+T_Tfh; gdT; Atrial Cardiomyocyte; aCM3; aCM1; CD14+Mo; NC1_glial; vCM2; Ventricular Cardiomycoyte; vCM3_stressed; vCM5; vCM1; fibroblast of cardiac tissue; CD4+T_act; NK_CD16hi; CD4+T_reg; Monocyte/cDC; Neuronal; CD4+T_Th17; DC; CD4+T_Th2; SAN_P_cell; Endocardial; EC7_endocardial; CD4+T_Th1; T/NK_cycling; CD8+T_em; CD8+T_trans; Arterial Endothelial; EC5_art; Lymphatic Endothelial; EC8_ln; Fibroblast; FB5; FB2; FB1; hepatocyte; LYVE1+IGF1+MP; macrophage; Macrophage; LYVE1+MP_cycling; LYVE1+TIMD4+MP; MoMP; Mast; CD4+T_naive; Pericyte; PC3_str; PC2_atria; PC1_vent; Smooth Muscle; smooth muscle cell; CD8+T_te; EC4_immune; Endothelial; EC10_CMC-like; CD16+Mo; NK; CD8+T_cytox; Adipocyte; Adip1; Adip2; Venous Endothelial; MAIT-like; NK_CD56hi; Mesothelial; Meso; B; Capillary Endothelial; EC3_cap; EC1_cap; EC2_cap; Neut; B_plasma; SMC1_basic; SMC2_art; EC6_ven; T; cardiac endothelial cell; cardiac muscle cell,341.95118597456170505328
VHMHeart,UBERON:0000948,right cardiac atrium,27714.917111574883,58,2,58,0,9,41,26,50,Mesothelial; Meso; EC1_cap; Capillary Endothelial; EC2_cap; cardiac endothelial cell; cardiac muscle cell; CD8+T_trans; Endothelial; EC4_immune; EC10_CMC-like; Arterial Endothelial; EC5_art; FB2; Fibroblast; FB3; FB4_activated; FB5; FB6; hepatocyte; macrophage; MoMP; Macrophage; LYVE1+IGF1+MP; LYVE1+TIMD4+MP; Mast; CD4+T_naive; PC2_atria; Pericyte; PC4_CMC-like; PC1_vent; PC3_str; CD8+T_te; Lymphatic Endothelial; EC8_ln; EC6_ven; T; CD8+T_cytox; Adipocyte; Adip1; Adip2; Adip3; CD16+Mo; Venous Endothelial; NK; SMC1_basic; SMC2_art; fibroblast of cardiac tissue; CD4+T_Tfh; Ventricular Cardiomycoyte; vCM1; vCM3_stressed; vCM5; vCM4; aCM4; Atrial Cardiomyocyte; aCM2; aCM3; aCM1; NC1_glial; NC2_glial_NGF+; CD14+Mo; CD4+T_act; CD4+T_reg; Purkinje_cell; DC; B; Neut; B_plasma; MAIT-like; CD8+T_em; NK_CD56hi; Monocyte/cDC; Neuronal; CD4+T_Th1; T/NK_cycling; ILC; NK_CD16hi; AVN_P_cell; CD4+T_Th2; SAN_P_cell; EC7_endocardial; Endocardial; smooth muscle cell; Smooth Muscle,272.62109926488486441751
VHMLargeIntestine,UBERON:0000059,ascending colon,238660.6294253222,6,6,6,0,150,18,37,168,"neutrophil; plasma cell; Tfh; Tuft; LYVE1+ Macrophage; Stromal 3 (KCNN3+); Transitional Stromal 3 (C3+); LEC5 (CLDN11+); Stromal 3 (C7+); Lymphoid DC; Microfold cell; angiogenic pericyte; Mesothelium (RGS5+); Stromal 2 (CH25H+); venous capillary; Mesoderm 1 (HAND1+); LEC6 (ADAMTS4+); FDC; EECs; Branch A2 (IPAN/IN); Macrophages; Th1; DZ GC cell; Paneth; Glia 3 (BCAN+); NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Mast cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; monocyte; paneth cell of colon; transit amplifying cell of colon; CX3CR1+ CD8 Tmem; FCRL4+ Memory B; Activated CD4 T; M/X cells (MLN/GHRL+); Treg; ENCC/glia Progenitor; cycling neuroblast; BEST4+ epithelial; Goblet cell; L cells (PYY+); Cycling plasma cell; Activated T; Glia 2 (ELN+); Stem cells; Enterocyte; TRGV2 gdT; Branch B1 (eMN); Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; SMC (PLPP2+); Branch A1 (iMN); myofibroblast (RSPO2+); myofibroblast; LEC4 (STAB2+); LEC1 (ACKR4+); NK cell; STAT1+ Naive B; SMC (PART1/CAPN3+); Memory B; Adult Glia; Monocytes; Branch A4 (IN); mLTo; Contractile pericyte (PLN+); IgA plasma cell; Mature arterial EC; NK T cell; Mature venous EC; ILC2; Progenitor (NEUROG3+); Distal progenitor; LEC3 (ADGRG3+); K cells (GIP+); TRDV2/TRGV9 gdT; RBC; BEST2+ Goblet cell; Stromal 1 (CCL11+); Colonocyte; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; B cell; CD8-positive, alpha-beta T cell; fibroblast; arterial capillary; intestinal crypt stem cell of large intestine; TA; mast cell; LTi-like NCR+ ILC3; LTi-like NCR- ILC3; Stromal 2 (NPY+); cycling EC; Mesothelium; Pre-B; Proximal progenitor; LEC2 (MADCAM1+); EC cells (TAC1+); CLC+ Mast cell; Neuroblast; Branch B2 (eMN); Branch B3 (IPAN); cDC1; MMP9+ Inflammatory macrophage; ILCP; CLDN10+ cells; CLP; IgM plasma cell; ICC; N cells (NTS+); Megakaryocyte; EC cells (NPW+); large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; Pericyte; Immature pericyte; mLN Stroma (FMO2+); GC B cell; Mesothelium (PRG4+); TRGV4 gdT; MAIT cell; Stromal 1 (ADAMDEC1+); SELL+ CD4 T; MPO+ mono-neutrophil; Immature B; pDC; Pro-B; cycling stromal; Naive B; Differentiating glia; Glia 1 (DHH+); Cycling B cell; SELL+ CD8 T; Fetal arterial EC; Activated CD8 T; Fetal venous EC; Th17; I cells (CCK+); IgG plasma cell; ILC3; cycling ENCC/glia; Stromal 4 (MMP1+); LZ GC cell; cDC2; D cells (SST+); Branch A3 (IPAN/IN); TRGV5/7 gdT; β cells (INS+); CD8 Tmem; T reticular; Germ",267.27839078493427993043
