sex,tool,organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
Female,celltypist,VHFLung,Right Posterior Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,9.45454545454545454545,104
Female,celltypist,VHFLung,Right Posterior Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,251.45454545454545454545,2766
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,31.5,126
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,1387.5,5550
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,2474,9896
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,66,264
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,26,104
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,9,36
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,1196,4784
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,134.5,538
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,74.5,298
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,169,338
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,1313.5,5254
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,128,512
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,49,196
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,26.5,106
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,207,828
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,38.5,154
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,856,3424
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,540.5,2162
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,887,3548
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,483,1932
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,3,6
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,52,208
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,470.5,1882
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,3.5,14
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,469.5,1878
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,112.5,450
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,12.5,50
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,709,2836
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,262.5,1050
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,33,132
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,32,128
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,252.5,1010
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,1371,5484
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,238,952
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,152.5,610
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,120,480
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,579.5,2318
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,130,520
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,320.5,1282
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,113.5,454
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,46.5,186
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,10,40
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,62.5,250
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,16,64
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,37.5,150
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,403.5,1614
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,5,20
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,119,238
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,11.5,46
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,18.5,74
Female,celltypist,VHFLung,Right Superior Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,380.5,1522
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,40.55555555555555555556,365
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,1959.88888888888888888889,17639
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,5003.11111111111111111111,45028
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,53.55555555555555555556,482
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,12.33333333333333333333,111
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,8.25,66
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,118.2,591
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,1197.11111111111111111111,10774
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,114.5,458
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,51,459
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,6903,48321
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,3760,33840
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,493.77777777777777777778,4444
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,33.44444444444444444444,301
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,9675,19350
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,25.77777777777777777778,232
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,160.77777777777777777778,1447
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,14.77777777777777777778,133
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,529,4761
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,324.77777777777777777778,2923
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,2181,19629
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,175.42857142857142857143,1228
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,426.5,853
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,3.25,13
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,14.44444444444444444444,130
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,645,5805
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,10.88888888888888888889,98
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,122.28571428571428571429,856
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,124.44444444444444444444,1120
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,10.44444444444444444444,94
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,340.77777777777777777778,3067
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,93.88888888888888888889,845
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,28.22222222222222222222,254
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,13.66666666666666666667,123
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,545.66666666666666666667,4911
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,2311.11111111111111111111,20800
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,33.11111111111111111111,298
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,116.55555555555555555556,1049
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,284.66666666666666666667,2562
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,1828.22222222222222222222,16454
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,161.22222222222222222222,1451
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,160.33333333333333333333,1443
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,111.66666666666666666667,1005
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,21.55555555555555555556,194
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,15,45
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,4.57142857142857142857,32
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,54,486
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,26.14285714285714285714,183
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,47,282
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,320.66666666666666666667,1924
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,435,1305
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,1.33333333333333333333,8
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,191,382
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,7.77777777777777777778,70
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,7.44444444444444444444,67
Female,celltypist,VHFLung,Right anterior basal bronchopulmonary segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,224,2016
Female,celltypist,VHFLung,Right anterior segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,52,104
Female,celltypist,VHFLung,Right anterior segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,984,1968
Female,celltypist,VHFLung,Right anterior segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,2392,4784
Female,celltypist,VHFLung,Right anterior segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,67,134
Female,celltypist,VHFLung,Right anterior segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,11,22
Female,celltypist,VHFLung,Right anterior segmental bronchus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,1,2
Female,celltypist,VHFLung,Right anterior segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,863,1726
Female,celltypist,VHFLung,Right anterior segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,86,172
Female,celltypist,VHFLung,Right anterior segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,72,144
Female,celltypist,VHFLung,Right anterior segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,151,302
Female,celltypist,VHFLung,Right anterior segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,1150,2300
Female,celltypist,VHFLung,Right anterior segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,156,312
Female,celltypist,VHFLung,Right anterior segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,26,52
Female,celltypist,VHFLung,Right anterior segmental bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,225,450
Female,celltypist,VHFLung,Right anterior segmental bronchus,DC1,http://purl.obolibrary.org/obo/CL_0002394,8,16
Female,celltypist,VHFLung,Right anterior segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,132,264
Female,celltypist,VHFLung,Right anterior segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,26,52
Female,celltypist,VHFLung,Right anterior segmental bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,540,1080
Female,celltypist,VHFLung,Right anterior segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,318,636
Female,celltypist,VHFLung,Right anterior segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,851,1702
Female,celltypist,VHFLung,Right anterior segmental bronchus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,194,388
Female,celltypist,VHFLung,Right anterior segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,10,20
Female,celltypist,VHFLung,Right anterior segmental bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,245,490
Female,celltypist,VHFLung,Right anterior segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,4,8
Female,celltypist,VHFLung,Right anterior segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,107,214
Female,celltypist,VHFLung,Right anterior segmental bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,7,14
Female,celltypist,VHFLung,Right anterior segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,311,622
Female,celltypist,VHFLung,Right anterior segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,244,488
Female,celltypist,VHFLung,Right anterior segmental bronchus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,10,20
Female,celltypist,VHFLung,Right anterior segmental bronchus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,10,20
Female,celltypist,VHFLung,Right anterior segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,202,404
Female,celltypist,VHFLung,Right anterior segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,706,1412
Female,celltypist,VHFLung,Right anterior segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,86,172
Female,celltypist,VHFLung,Right anterior segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,113,226
Female,celltypist,VHFLung,Right anterior segmental bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,50,100
Female,celltypist,VHFLung,Right anterior segmental bronchus,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,633,1266
Female,celltypist,VHFLung,Right anterior segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,69,138
Female,celltypist,VHFLung,Right anterior segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,230,460
Female,celltypist,VHFLung,Right anterior segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,76,152
Female,celltypist,VHFLung,Right anterior segmental bronchus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,22,44
Female,celltypist,VHFLung,Right anterior segmental bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,5,10
Female,celltypist,VHFLung,Right anterior segmental bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,16,32
Female,celltypist,VHFLung,Right anterior segmental bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,10,20
Female,celltypist,VHFLung,Right anterior segmental bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,21,42
Female,celltypist,VHFLung,Right anterior segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,268,536
Female,celltypist,VHFLung,Right anterior segmental bronchus,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2,4
Female,celltypist,VHFLung,Right anterior segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,3,6
Female,celltypist,VHFLung,Right anterior segmental bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,10,20
Female,celltypist,VHFLung,Right anterior segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,221,442
Female,celltypist,VHFLung,Right apical segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,5,10
Female,celltypist,VHFLung,Right apical segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,454,908
Female,celltypist,VHFLung,Right apical segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,325,650
Female,celltypist,VHFLung,Right apical segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,57,114
Female,celltypist,VHFLung,Right apical segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,3,6
Female,celltypist,VHFLung,Right apical segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,398,796
Female,celltypist,VHFLung,Right apical segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,28,56
Female,celltypist,VHFLung,Right apical segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,6,12
Female,celltypist,VHFLung,Right apical segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,257,514
Female,celltypist,VHFLung,Right apical segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,491,982
Female,celltypist,VHFLung,Right apical segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,60,120
Female,celltypist,VHFLung,Right apical segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,14,28
Female,celltypist,VHFLung,Right apical segmental bronchus,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,153,306
Female,celltypist,VHFLung,Right apical segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,102,204
Female,celltypist,VHFLung,Right apical segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,9,18
Female,celltypist,VHFLung,Right apical segmental bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,238,476
Female,celltypist,VHFLung,Right apical segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,175,350
Female,celltypist,VHFLung,Right apical segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,826,1652
Female,celltypist,VHFLung,Right apical segmental bronchus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,187,374
Female,celltypist,VHFLung,Right apical segmental bronchus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,1,2
Female,celltypist,VHFLung,Right apical segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,31,62
Female,celltypist,VHFLung,Right apical segmental bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,138,276
Female,celltypist,VHFLung,Right apical segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,1,2
Female,celltypist,VHFLung,Right apical segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,34,68
Female,celltypist,VHFLung,Right apical segmental bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,5,10
Female,celltypist,VHFLung,Right apical segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,95,190
Female,celltypist,VHFLung,Right apical segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,31,62
Female,celltypist,VHFLung,Right apical segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,114,228
Female,celltypist,VHFLung,Right apical segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,883,1766
Female,celltypist,VHFLung,Right apical segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,24,48
Female,celltypist,VHFLung,Right apical segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,23,46
Female,celltypist,VHFLung,Right apical segmental bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,6,12
Female,celltypist,VHFLung,Right apical segmental bronchus,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,346,692
Female,celltypist,VHFLung,Right apical segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,25,50
Female,celltypist,VHFLung,Right apical segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,101,202
Female,celltypist,VHFLung,Right apical segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,16,32
Female,celltypist,VHFLung,Right apical segmental bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,13,26
Female,celltypist,VHFLung,Right apical segmental bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,2,4
Female,celltypist,VHFLung,Right apical segmental bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,30,60
Female,celltypist,VHFLung,Right apical segmental bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,9,18
Female,celltypist,VHFLung,Right apical segmental bronchus,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,157,314
Female,celltypist,VHFLung,Right apical segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,3,6
Female,celltypist,VHFLung,Right apical segmental bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,3,6
Female,celltypist,VHFLung,Right apical segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,117,234
Female,celltypist,VHFLung,right lung hilus,AT0,http://purl.obolibrary.org/obo/CL_0010003,28,112
Female,celltypist,VHFLung,right lung hilus,AT1,http://purl.obolibrary.org/obo/CL_0002062,1160,4640
Female,celltypist,VHFLung,right lung hilus,AT2,http://purl.obolibrary.org/obo/CL_0002063,1430,5720
Female,celltypist,VHFLung,right lung hilus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,71,284
Female,celltypist,VHFLung,right lung hilus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,12,48
Female,celltypist,VHFLung,right lung hilus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,1,4
