organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,3,0,152,14,29,166,"Th17; Branch A3 (IPAN/IN); Contractile pericyte (PLN+); EC cells (TAC1+); Glia 2 (ELN+); TRGV4 gdT; ILCP; NK T cell; MAIT cell; Pre-B; Distal progenitor; SELL+ CD4 T; Stromal 2 (CH25H+); Immature pericyte; Naive B; FDC; LEC3 (ADGRG3+); GC B cell; Th1; cycling ENCC/glia; Branch A2 (IPAN/IN); CLP; I cells (CCK+); Branch B3 (IPAN); T reticular; Branch B1 (eMN); ILC3; CLC+ Mast cell; SMC (PART1/CAPN3+); Neuroblast; IgG plasma cell; Glia 3 (BCAN+); RBC; Pericyte; LEC5 (CLDN11+); Branch A1 (iMN); TA; Immature B; LZ GC cell; LEC2 (MADCAM1+); Stromal 1 (ADAMDEC1+); IgA plasma cell; Activated CD4 T; Mesothelium (RGS5+); Lymphoid DC; Progenitor (NEUROG3+); Branch B2 (eMN); Monocytes; Stromal 3 (C7+); venous capillary; TRGV5/7 gdT; ENCC/glia Progenitor; ICC; MPO+ mono-neutrophil; cDC2; Activated T; Proximal progenitor; Colonocyte; Mature venous EC; Stromal 3 (KCNN3+); Microfold cell; Stem cells; angiogenic pericyte; MMP9+ Inflammatory macrophage; Tuft; Activated CD8 T; DZ GC cell; BEST2+ Goblet cell; CX3CR1+ CD8 Tmem; myofibroblast; STAT1+ Naive B; mLTo; LEC1 (ACKR4+); pDC; Macrophages; CD8 Tmem; Cycling plasma cell; cDC1; Pro-B; N cells (NTS+); Mesoderm 1 (HAND1+); LYVE1+ Macrophage; Adult Glia; Transitional Stromal 3 (C3+); Stromal 2 (NPY+); Stromal 4 (MMP1+); Fetal venous EC; LEC4 (STAB2+); myofibroblast (RSPO2+); Stromal 1 (CCL11+); LEC6 (ADAMTS4+); TRDV2/TRGV9 gdT; BEST4+ epithelial; ILC2; Cycling B cell; Germ; Memory B; Treg; LTi-like NCR- ILC3; Megakaryocyte; TRGV2 gdT; Tfh; EECs; NK cell; K cells (GIP+); cycling EC; M/X cells (MLN/GHRL+); M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; SELL+ CD8 T; Fetal arterial EC; β cells (INS+); Mesothelium; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; gut endothelial cell; cycling neuroblast; cycling stromal; Glia 1 (DHH+); Mesothelium (PRG4+); EC cells (NPW+); CLDN10+ cells; Differentiating glia; FCRL4+ Memory B; transit amplifying cell of small intestine; NK; Enterocyte; MUC1+ Enterocyte; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; L cells (PYY+); Mature arterial EC; D cells (SST+); mLN Stroma (FMO2+); Branch A4 (IN); Goblet cell; SMC (PLPP2+); B cell; CD8-positive, alpha-beta T cell; mast cell; intestinal tuft cell; plasma cell; neutrophil; Lymphatic; Nerve; CD8+ T; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; monocyte; fibroblast",185.41341888466413181242
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,3,0,152,14,0,166,"plasma cell; neutrophil; Lymphatic; Nerve; CD8+ T; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; monocyte; pDC; Cycling B cell; LTi-like NCR- ILC3; Treg; NK T cell; CD8 Tmem; Branch B2 (eMN); LEC6 (ADAMTS4+); cycling ENCC/glia; CLDN10+ cells; Fetal arterial EC; Stromal 2 (CH25H+); Neuroblast; MAIT cell; DZ GC cell; SELL+ CD4 T; MMP9+ Inflammatory macrophage; myofibroblast (RSPO2+); ICC; Branch B3 (IPAN); LEC2 (MADCAM1+); FCRL4+ Memory B; Immature pericyte; Mature arterial EC; L cells (PYY+); Cycling plasma cell; Stem cells; mLTo; IgG plasma cell; EC cells (TAC1+); Branch A2 (IPAN/IN); cycling EC; Stromal 3 (KCNN3+); Branch A3 (IPAN/IN); cDC2; B cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; intestinal tuft cell; M/X cells (MLN/GHRL+); CLC+ Mast cell; Stromal 2 (NPY+); Naive B; cDC1; TRDV2/TRGV9 gdT; Distal progenitor; IgA plasma cell; Branch A4 (IN); Th17; SELL+ CD8 T; LYVE1+ Macrophage; LTi-like NCR+ ILC3; Adult Glia; Macrophages; Mature venous EC; Pre-B; Glia 2 (ELN+); Th1; Mesothelium (PRG4+); Glia 3 (BCAN+); Stromal 4 (MMP1+); Megakaryocyte; Germ; ILCP; LZ GC cell; Monocytes; Differentiating glia; Glia 1 (DHH+); MPO+ mono-neutrophil; Activated CD4 T; Pericyte; ILC3; BEST2+ Goblet cell; Fetal venous EC; Branch A1 (iMN); mLN Stroma (FMO2+); venous capillary; LEC4 (STAB2+); Transitional Stromal 3 (C3+); Memory B; FDC; CLP; T reticular; Progenitor (NEUROG3+); Proximal progenitor; Goblet cell; Enterocyte; Mesoderm 1 (HAND1+); EECs; Activated T; TRGV2 gdT; TRGV4 gdT; BEST4+ epithelial; STAT1+ Naive B; Activated CD8 T; Branch B1 (eMN); LEC5 (CLDN11+); Lymphoid DC; RBC; angiogenic pericyte; Pro-B; GC B cell; SMC (PART1/CAPN3+); LEC3 (ADGRG3+); cycling stromal; N cells (NTS+); TRGV5/7 gdT; TA; cycling neuroblast; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; Microfold cell; I cells (CCK+); NK cell; Tuft; myofibroblast; Stromal 3 (C7+); Stromal 1 (CCL11+); Paneth; K cells (GIP+); Contractile pericyte (PLN+); Tfh; LEC1 (ACKR4+); D cells (SST+); Mesothelium (RGS5+); SMC (PLPP2+); Mesothelium; ENCC/glia Progenitor; Colonocyte; ILC2; EC cells (NPW+); CX3CR1+ CD8 Tmem; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; β cells (INS+); gdT",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,3,0,152,14,0,166,"B cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; intestinal tuft cell; plasma cell; neutrophil; Lymphatic; Nerve; CD8+ T; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; monocyte; Enterocyte; Memory B; Goblet cell; NK cell; TRDV2/TRGV9 gdT; LTi-like NCR- ILC3; EECs; Tfh; L cells (PYY+); Branch A4 (IN); Treg; D cells (SST+); BEST4+ epithelial; TRGV2 gdT; SMC (PLPP2+); Mature arterial EC; LEC6 (ADAMTS4+); Cycling B cell; FCRL4+ Memory B; Paneth; Fetal arterial EC; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; gut endothelial cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; cycling EC; SELL+ CD8 T; Th17; Branch A3 (IPAN/IN); Contractile pericyte (PLN+); EC cells (TAC1+); Glia 2 (ELN+); TRGV4 gdT; ILCP; NK T cell; MAIT cell; Pre-B; Distal progenitor; SELL+ CD4 T; Stromal 2 (CH25H+); Immature pericyte; Naive B; FDC; LEC3 (ADGRG3+); GC B cell; Th1; cycling ENCC/glia; Branch A2 (IPAN/IN); CLP; I cells (CCK+); Branch B3 (IPAN); T reticular; Branch B1 (eMN); ILC3; CLC+ Mast cell; SMC (PART1/CAPN3+); Neuroblast; IgG plasma cell; Glia 3 (BCAN+); RBC; Pericyte; LEC5 (CLDN11+); Branch A1 (iMN); TA; Immature B; LZ GC cell; LEC2 (MADCAM1+); Stromal 1 (ADAMDEC1+); IgA plasma cell; Activated CD4 T; Mesothelium (RGS5+); Lymphoid DC; Progenitor (NEUROG3+); Branch B2 (eMN); Monocytes; Stromal 3 (C7+); venous capillary; TRGV5/7 gdT; ENCC/glia Progenitor; MPO+ mono-neutrophil; cDC2; Activated T; Proximal progenitor; Colonocyte; Mature venous EC; Stromal 3 (KCNN3+); Microfold cell; Stem cells; angiogenic pericyte; MMP9+ Inflammatory macrophage; Tuft; Activated CD8 T; DZ GC cell; BEST2+ Goblet cell; CX3CR1+ CD8 Tmem; myofibroblast; STAT1+ Naive B; mLTo; LEC1 (ACKR4+); pDC; Macrophages; CD8 Tmem; Cycling plasma cell; cDC1; Pro-B; N cells (NTS+); Mesoderm 1 (HAND1+); LYVE1+ Macrophage; Adult Glia; Transitional Stromal 3 (C3+); Stromal 2 (NPY+); Stromal 4 (MMP1+); Fetal venous EC; LEC4 (STAB2+); myofibroblast (RSPO2+); Stromal 1 (CCL11+); ILC2; Germ; Megakaryocyte; cycling stromal; Glia 1 (DHH+); Mesothelium (PRG4+); EC cells (NPW+); CLDN10+ cells; Differentiating glia; M/X cells (MLN/GHRL+); NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; mLN Stroma (FMO2+); K cells (GIP+); β cells (INS+); Mesothelium; cycling neuroblast",185.72706422018348623853
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,2,0,133,12,29,145,"Neuroblast; Stromal 1 (ADAMDEC1+); cycling stromal; CD8-positive, alpha-beta T cell; intestinal tuft cell; plasma cell; neutrophil; Lymphatic; Nerve; CD8+ T; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; monocyte; NK cell; Contractile pericyte (PLN+); CLDN10+ cells; Treg; I cells (CCK+); STAT1+ Naive B; LEC1 (ACKR4+); Adult Glia; mLTo; Tfh; TRDV2/TRGV9 gdT; BEST4+ epithelial; cycling EC; Mature venous EC; L cells (PYY+); FDC; fibroblast; M/X cells (MLN/GHRL+); MPO+ mono-neutrophil; TRGV2 gdT; Stem cells; CLC+ Mast cell; myofibroblast (RSPO2+); Fetal venous EC; EC cells (TAC1+); LYVE1+ Macrophage; BEST2+ Goblet cell; Germ; CLP; Branch A4 (IN); Branch B2 (eMN); Transitional Stromal 3 (C3+); β cells (INS+); Macrophages; SELL+ CD4 T; Pericyte; Megakaryocyte; FCRL4+ Memory B; TA; Stromal 2 (CH25H+); Colonocyte; Mesothelium (RGS5+); Th1; Immature pericyte; LEC4 (STAB2+); angiogenic pericyte; Branch B3 (IPAN); MMP9+ Inflammatory macrophage; SELL+ CD8 T; Activated CD8 T; Fetal arterial EC; CD8 Tmem; Branch A1 (iMN); Stromal 1 (CCL11+); Activated CD4 T; T reticular; SMC (PART1/CAPN3+); pDC; venous capillary; Memory B; Stromal 3 (C7+); GC B cell; LEC5 (CLDN11+); enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; small intestine goblet cell; gut endothelial cell; EECs; Enterocyte; K cells (GIP+); Pre-B; Cycling B cell; Proximal progenitor; Branch B1 (eMN); Mesoderm 1 (HAND1+); Paneth; Microfold cell; Tuft; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; cDC1; myofibroblast; Activated T; Glia 3 (BCAN+); Goblet cell; MAIT cell; Naive B; TRGV4 gdT; Cycling plasma cell; Glia 1 (DHH+); LZ GC cell; Monocytes; EC cells (NPW+); Mature arterial EC; LTi-like NCR- ILC3; Stromal 2 (NPY+); NK T cell; Branch A2 (IPAN/IN); LEC3 (ADGRG3+); Lymphoid DC; Progenitor (NEUROG3+); LEC6 (ADAMTS4+); Pro-B; D cells (SST+); SMC (PLPP2+); Stromal 3 (KCNN3+); RBC; DZ GC cell; ILC2; LEC2 (MADCAM1+); transit amplifying cell of small intestine; intestinal enteroendocrine cell; Distal progenitor; intestinal crypt stem cell of small intestine",277.21610240862388411656
VHFSmallIntestine,UBERON:0002108,superior part of duodenum,6614.696747237637,0,3,3,0,146,14,0,160,"Pericyte; Mature venous EC; MAIT cell; myofibroblast (RSPO2+); mLTo; Mesoderm 1 (HAND1+); IgG plasma cell; CLDN10+ cells; Stem cells; L cells (PYY+); MMP9+ Inflammatory macrophage; N cells (NTS+); Stromal 3 (C7+); Branch A3 (IPAN/IN); IgA plasma cell; ILCP; Branch A2 (IPAN/IN); Stromal 3 (KCNN3+); K cells (GIP+); Branch B3 (IPAN); Mesothelium (RGS5+); TRGV5/7 gdT; Immature B; Branch A4 (IN); pDC; Stromal 4 (MMP1+); mLN Stroma (FMO2+); TA; LZ GC cell; LEC1 (ACKR4+); CLC+ Mast cell; GC B cell; SELL+ CD8 T; cycling ENCC/glia; Neuroblast; SELL+ CD4 T; FDC; cycling neuroblast; cycling EC; Adult Glia; Glia 3 (BCAN+); Fetal venous EC; LEC4 (STAB2+); Pre-B; SMC (PART1/CAPN3+); Cycling B cell; Activated CD8 T; Immature pericyte; Lymphoid DC; Treg; Paneth; Proximal progenitor; Mature arterial EC; EC cells (NPW+); Macrophages; T reticular; Naive B; Transitional Stromal 3 (C3+); Glia 1 (DHH+); CD8 Tmem; LEC2 (MADCAM1+); angiogenic pericyte; Th17; LEC5 (CLDN11+); Activated CD4 T; Germ; Branch A1 (iMN); Distal progenitor; MPO+ mono-neutrophil; Mesothelium; Differentiating glia; ILC2; ENCC/glia Progenitor; BEST2+ Goblet cell; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; gut endothelial cell; Contractile pericyte (PLN+); LEC3 (ADGRG3+); Monocytes; LEC6 (ADAMTS4+); RBC; Progenitor (NEUROG3+); Cycling plasma cell; ILC3; STAT1+ Naive B; DZ GC cell; Branch B2 (eMN); EC cells (TAC1+); LTi-like NCR- ILC3; ICC; Th1; β cells (INS+); Goblet cell; Microfold cell; EECs; Enterocyte; Tfh; Plasma; CD4+ T cell; Stroma; CD7+ Immune; TRGV4 gdT; LYVE1+ Macrophage; cDC2; NK cell; cDC1; NK T cell; CLP; Memory B; FCRL4+ Memory B; TRGV2 gdT; D cells (SST+); Neutrophil; Endothelial; Cycling TA; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Glia 2 (ELN+); Pro-B; Colonocyte; BEST4+ epithelial; Branch B1 (eMN); Tuft; Stromal 2 (NPY+); SMC (PLPP2+); Activated T; Megakaryocyte; I cells (CCK+); Stromal 1 (CCL11+); myofibroblast; transit amplifying cell of small intestine; Fetal arterial EC; M/X cells (MLN/GHRL+); B cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; intestinal tuft cell; plasma cell; neutrophil; Lymphatic; Nerve; CD8+ T; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; monocyte; TRDV2/TRGV9 gdT",302.06282722513089005236
VHFSpleen,UBERON:0002106,diaphragmatic surface of spleen,205977.2895181534,0,1,1,0,0,18,0,18,"CD8-positive, alpha-beta memory T cell; erythrocyte; memory B cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; regulatory T cell; type I NK T cell; hematopoietic stem cell; plasma cell; neutrophil; classical monocyte; endothelial cell; innate lymphoid cell; mature NK T cell; naive thymus-derived CD4-positive, alpha-beta T cell; macrophage; CD4-positive, alpha-beta memory T cell",523.87878787878787878788
VHFSpleen,UBERON:0002106,hilum of spleen,-5207.644024667679,0,1,1,0,0,18,4,18,"endothelial cell; innate lymphoid cell; mature NK T cell; naive thymus-derived CD4-positive, alpha-beta T cell; macrophage; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta memory T cell; erythrocyte; memory B cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; regulatory T cell; type I NK T cell; hematopoietic stem cell; plasma cell; neutrophil; classical monocyte",523.87878787878787878788
VHFUrinaryBladder,UBERON:0001255,fundus of urinary bladder,32159.06165432225,7,6,7,0,0,14,0,14,plasma cell; myofibroblast cell; T cell; B cell; mature NK T cell; capillary endothelial cell; fibroblast; macrophage; mast cell; pericyte; smooth muscle cell; endothelial cell of lymphatic vessel; vein endothelial cell; bladder urothelial cell,748.08510638297872340426
VHMHeart,UBERON:0000948,heart left ventricle,121604.20702742117,107,12,156,0,9,43,23,52,EC4_immune; EC10_CMC-like; Endothelial; EC9_FB-like; T; Venous Endothelial; B; NK; Monocyte/cDC; Endocardial; EC7_endocardial; CD8+T_te; CD4+T_Th1; CD4+T_naive; Mesothelial; Meso; NK_CD56hi; MAIT-like; CD8+T_trans; T/NK_cycling; ILC; Capillary Endothelial; EC1_cap; EC2_cap; EC3_cap; EC5_art; Arterial Endothelial; cardiac endothelial cell; Adip2; Adip1; Adipocyte; Adip4; CD4+T_Tfh; gdT; CD8+T_em; Neut; cardiac muscle cell; Fibroblast; FB1; FB4_activated; FB5; FB6; hepatocyte; Macrophage; macrophage; LYVE1+IGF1+MP; LYVE1+TIMD4+MP; MoMP; Mast; Pericyte; PC1_vent; PC3_str; PC4_CMC-like; PC2_atria; DC; EC6_ven; CD8+T_cytox; B_plasma; Smooth Muscle; smooth muscle cell; SMC1_basic; SMC2_art; EC8_ln; Lymphatic Endothelial; Neuronal; SAN_P_cell; Ventricular Cardiomycoyte; vCM4; vCM1; vCM3_stressed; vCM2; Atrial Cardiomyocyte; aCM1; aCM3; aCM4; aCM2; fibroblast of cardiac tissue; NC2_glial_NGF+; NC1_glial; NK_CD16hi; CD4+T_act; CD14+Mo; CD4+T_reg; CD16+Mo; AVN_P_cell; Purkinje_cell; CD4+T_Th2; CD4+T_Th17,524.86187327048449885090
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948583,50,3,99,0,9,43,22,52,EC4_immune; EC10_CMC-like; T; Endothelial; Capillary Endothelial; EC1_cap; EC2_cap; EC3_cap; cardiac endothelial cell; cardiac muscle cell; Arterial Endothelial; EC5_art; MAIT-like; Fibroblast; FB1; FB4_activated; FB3; FB2; Mast; AVN_bundle_cell; CD4+T_Th1; NK; Monocyte/cDC; Venous Endothelial; B; CD8+T_trans; CD8+T_te; ILC; CD4+T_naive; T/NK_cycling; Mesothelial; Meso; NK_CD56hi; hepatocyte; LYVE1+IGF1+MP; Macrophage; macrophage; LYVE1+TIMD4+MP; LYVE1+MP_cycling; Pericyte; PC1_vent; PC3_str; PC2_atria; smooth muscle cell; Smooth Muscle; Adipocyte; Adip1; Adip2; Neuronal; EC8_ln; Lymphatic Endothelial; SMC1_basic; SMC2_art; EC6_ven; CD8+T_cytox; B_plasma; CD16+Mo; DC; Neut; CD4+T_Tfh; gdT; CD8+T_em; Purkinje_cell; CD4+T_Th2; CD4+T_Th17; SAN_P_cell; fibroblast of cardiac tissue; Ventricular Cardiomycoyte; vCM4; vCM1; vCM2; vCM3_stressed; Atrial Cardiomyocyte; aCM1; aCM3; aCM5; aCM4; aCM2; NC2_glial_NGF+; NC1_glial; NK_CD16hi; CD4+T_act; CD14+Mo; CD4+T_reg; Endocardial; EC7_endocardial,371.53667227196291414807
VHMHeart,UBERON:0000948,interventricular septum,28091.876066633096,0,1,49,0,8,40,19,48,DC; Neut; CD4+T_Tfh; CD8+T_cytox; B_plasma; CD16+Mo; Macrophage; macrophage; LYVE1+IGF1+MP; LYVE1+TIMD4+MP; Mast; gdT; CD8+T_em; CD4+T_Th2; Ventricular Cardiomycoyte; vCM4; vCM1; vCM3_stressed; Atrial Cardiomyocyte; aCM1; aCM3; aCM4; fibroblast of cardiac tissue; NC2_glial_NGF+; NC1_glial; NK_CD16hi; CD4+T_act; CD14+Mo; CD4+T_reg; Pericyte; PC1_vent; PC3_str; Smooth Muscle; smooth muscle cell; Adipocyte; Adip1; Adip2; Neuronal; EC8_ln; Lymphatic Endothelial; SMC1_basic; EC6_ven; ILC; T/NK_cycling; CD4+T_naive; Mesothelial; Meso; NK_CD56hi; MAIT-like; Capillary Endothelial; EC1_cap; EC2_cap; cardiac endothelial cell; cardiac muscle cell; EC5_art; Arterial Endothelial; Fibroblast; FB1; FB4_activated; hepatocyte; B; EC4_immune; EC10_CMC-like; Endocardial; EC7_endocardial; T; Venous Endothelial; NK; Monocyte/cDC; CD4+T_Th1; CD8+T_trans; CD8+T_te,361.73315363881401617251
VHMHeart,UBERON:0000948,left cardiac atrium,31346.063682031298,49,1,49,0,8,42,22,50,T; EC7_endocardial; Endocardial; EC4_immune; Endothelial; EC10_CMC-like; MAIT-like; EC3_cap; Capillary Endothelial; EC1_cap; EC2_cap; cardiac endothelial cell; cardiac muscle cell; EC5_art; Arterial Endothelial; FB5; Fibroblast; FB2; FB1; hepatocyte; Macrophage; LYVE1+TIMD4+MP; MoMP; macrophage; LYVE1+IGF1+MP; LYVE1+MP_cycling; Venous Endothelial; NK; Meso; Mesothelial; NK_CD56hi; PC2_atria; Pericyte; PC3_str; PC1_vent; Monocyte/cDC; CD4+T_Th1; B; CD8+T_trans; CD8+T_te; ILC; T/NK_cycling; CD4+T_naive; CD16+Mo; DC; Neut; CD4+T_Tfh; Adip1; Adipocyte; Adip2; Neuronal; EC8_ln; Lymphatic Endothelial; SMC1_basic; SMC2_art; EC6_ven; CD8+T_cytox; B_plasma; Smooth Muscle; smooth muscle cell; gdT; CD8+T_em; NK_CD16hi; fibroblast of cardiac tissue; CD4+T_act; CD14+Mo; NC1_glial; Ventricular Cardiomycoyte; vCM2; vCM5; vCM1; vCM3_stressed; CD4+T_Th2; CD4+T_Th17; SAN_P_cell; Atrial Cardiomyocyte; aCM1; aCM3; Mast; CD4+T_reg,341.96424888277758679959
VHMHeart,UBERON:0000948,right cardiac atrium,27714.917111574883,58,2,58,0,9,41,26,50,cardiac muscle cell; EC5_art; Arterial Endothelial; Fibroblast; FB4_activated; FB2; FB6; FB5; FB3; macrophage; Macrophage; LYVE1+TIMD4+MP; LYVE1+IGF1+MP; MoMP; hepatocyte; Mast; cardiac endothelial cell; Pericyte; PC2_atria; PC4_CMC-like; PC1_vent; PC3_str; smooth muscle cell; Smooth Muscle; MAIT-like; Neut; CD4+T_Tfh; CD8+T_em; Purkinje_cell; CD4+T_Th2; SAN_P_cell; Atrial Cardiomyocyte; aCM1; aCM2; aCM4; aCM3; NC1_glial; NC2_glial_NGF+; Ventricular Cardiomycoyte; vCM3_stressed; vCM4; vCM1; vCM5; CD4+T_act; NK_CD16hi; CD14+Mo; CD4+T_reg; fibroblast of cardiac tissue; AVN_P_cell; Neuronal; Lymphatic Endothelial; EC8_ln; SMC1_basic; SMC2_art; EC6_ven; CD8+T_cytox; B_plasma; CD16+Mo; DC; CD4+T_naive; Mesothelial; Meso; NK_CD56hi; Adipocyte; Adip2; Adip1; Adip3; Endothelial; EC10_CMC-like; EC4_immune; EC9_FB-like; T; Endocardial; EC7_endocardial; Venous Endothelial; NK; Monocyte/cDC; CD4+T_Th1; B; CD8+T_trans; CD8+T_te; ILC; T/NK_cycling; Capillary Endothelial; EC1_cap; EC2_cap,272.18642914428755437820
VHMLargeIntestine,UBERON:0000059,ascending colon,238660.6294253222,6,6,6,0,150,17,37,167,"fibroblast; plasma cell; neutrophil; Lymphatic; Nerve; CD8+ T; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; monocyte; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; Paneth; SMC (PLPP2+); SELL+ CD4 T; Branch B3 (IPAN); BEST4+ epithelial; angiogenic pericyte; Tfh; Stromal 2 (CH25H+); Distal progenitor; LYVE1+ Macrophage; Memory B; Branch A1 (iMN); Mature arterial EC; Microfold cell; myofibroblast (RSPO2+); Th1; Mature venous EC; STAT1+ Naive B; TRGV4 gdT; Mesothelium (RGS5+); SMC (PART1/CAPN3+); TRGV2 gdT; ILCP; LEC6 (ADAMTS4+); Branch B2 (eMN); Stem cells; Glia 3 (BCAN+); DZ GC cell; IgM plasma cell; Branch A2 (IPAN/IN); Naive B; LEC3 (ADGRG3+); Cycling B cell; SELL+ CD8 T; Fetal arterial EC; Activated CD8 T; Fetal venous EC; Th17; I cells (CCK+); Stromal 1 (CCL11+); LEC1 (ACKR4+); Stromal 3 (C7+); IgG plasma cell; Tuft; Treg; Lymphoid DC; ILC3; cycling ENCC/glia; Stromal 4 (MMP1+); LZ GC cell; cDC2; D cells (SST+); Branch A3 (IPAN/IN); Neuroblast; mLTo; TRGV5/7 gdT; β cells (INS+); IgA plasma cell; CD8 Tmem; Branch A4 (IN); T reticular; Germ; Immature pericyte; mLN Stroma (FMO2+); Progenitor (NEUROG3+); GC B cell; FDC; MMP9+ Inflammatory macrophage; Pericyte; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; Stromal 2 (NPY+); cycling EC; myofibroblast; Adult Glia; Megakaryocyte; cycling neuroblast; Mesothelium; Pre-B; L cells (PYY+); Proximal progenitor; LEC2 (MADCAM1+); EC cells (TAC1+); B cell; CD8-positive, alpha-beta T cell; mast cell; CLC+ Mast cell; large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Colonocyte; Goblet cell; EECs; Activated T; BEST2+ Goblet cell; Cycling plasma cell; Monocytes; NK cell; Contractile pericyte (PLN+); MAIT cell; ENCC/glia Progenitor; Mesoderm 1 (HAND1+); CX3CR1+ CD8 Tmem; venous capillary; LEC4 (STAB2+); Transitional Stromal 3 (C3+); CLP; Stromal 3 (KCNN3+); Macrophages; Branch B1 (eMN); cDC1; NK T cell; CLDN10+ cells; Glia 2 (ELN+); TRDV2/TRGV9 gdT; Immature B; MPO+ mono-neutrophil; ILC2; FCRL4+ Memory B; Activated CD4 T; K cells (GIP+); pDC; LEC5 (CLDN11+); M/X cells (MLN/GHRL+); RBC; Pro-B; Glia 1 (DHH+); Mesothelium (PRG4+); N cells (NTS+); EC cells (NPW+); Stromal 1 (ADAMDEC1+); cycling stromal; Differentiating glia",267.88543511799325752814
