sex,tool,organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
Female,celltypist,VHFHeart,interventricular septum,B,http://purl.obolibrary.org/obo/CL_0000236,23,552
Female,celltypist,VHFHeart,interventricular septum,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,5,120
Female,celltypist,VHFHeart,interventricular septum,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,168.75,4050
Female,celltypist,VHFHeart,interventricular septum,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,58.66666666666666666667,2112
Female,celltypist,VHFHeart,interventricular septum,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,4.5,54
Female,celltypist,VHFHeart,interventricular septum,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,6,72
Female,celltypist,VHFHeart,interventricular septum,CD4+T_Th17,http://purl.obolibrary.org/obo/CL_0000899,1,12
Female,celltypist,VHFHeart,interventricular septum,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,2,36
Female,celltypist,VHFHeart,interventricular septum,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,15.2,456
Female,celltypist,VHFHeart,interventricular septum,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,33.8,1014
Female,celltypist,VHFHeart,interventricular septum,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1.33333333333333333333,24
Female,celltypist,VHFHeart,interventricular septum,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,2.8,84
Female,celltypist,VHFHeart,interventricular septum,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,4.8,144
Female,celltypist,VHFHeart,interventricular septum,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,13,234
Female,celltypist,VHFHeart,interventricular septum,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,7.83333333333333333333,282
Female,celltypist,VHFHeart,interventricular septum,DC,http://purl.obolibrary.org/obo/CL_0000451,15.2,456
Female,celltypist,VHFHeart,interventricular septum,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,219.33333333333333333333,3948
Female,celltypist,VHFHeart,interventricular septum,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,336,2016
Female,celltypist,VHFHeart,interventricular septum,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,2333,27996
Female,celltypist,VHFHeart,interventricular septum,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,133,4788
Female,celltypist,VHFHeart,interventricular septum,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,326.16666666666666666667,11742
Female,celltypist,VHFHeart,interventricular septum,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,83.16666666666666666667,2994
Female,celltypist,VHFHeart,interventricular septum,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,11.4,342
Female,celltypist,VHFHeart,interventricular septum,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,10.2,306
Female,celltypist,VHFHeart,interventricular septum,FB1,http://purl.obolibrary.org/obo/CL_0000057,1243.66666666666666666667,22386
Female,celltypist,VHFHeart,interventricular septum,FB3,http://purl.obolibrary.org/obo/CL_0000057,1273,7638
Female,celltypist,VHFHeart,interventricular septum,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,452,2712
Female,celltypist,VHFHeart,interventricular septum,FB5,http://purl.obolibrary.org/obo/CL_0000057,566,3396
Female,celltypist,VHFHeart,interventricular septum,ILC,http://purl.obolibrary.org/obo/CL_0001065,2.5,60
Female,celltypist,VHFHeart,interventricular septum,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,124.66666666666666666667,2244
Female,celltypist,VHFHeart,interventricular septum,LYVE1+MP_cycling,http://purl.obolibrary.org/obo/CL_0000235,102,612
Female,celltypist,VHFHeart,interventricular septum,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,402.5,4830
Female,celltypist,VHFHeart,interventricular septum,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,13.33333333333333333333,240
Female,celltypist,VHFHeart,interventricular septum,Mast,http://purl.obolibrary.org/obo/CL_0000097,31.33333333333333333333,1128
Female,celltypist,VHFHeart,interventricular septum,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,67.25,1614
Female,celltypist,VHFHeart,interventricular septum,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,25,300
Female,celltypist,VHFHeart,interventricular septum,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,119.16666666666666666667,4290
Female,celltypist,VHFHeart,interventricular septum,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,26.25,630
Female,celltypist,VHFHeart,interventricular septum,Neut,http://purl.obolibrary.org/obo/CL_0000775,23,138
Female,celltypist,VHFHeart,interventricular septum,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,932.5,33570
Female,celltypist,VHFHeart,interventricular septum,SAN_P_cell,http://purl.obolibrary.org/obo/CL_1000477,1,6
Female,celltypist,VHFHeart,interventricular septum,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,235.5,8478
Female,celltypist,VHFHeart,interventricular septum,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,2.5,30
Female,celltypist,VHFHeart,interventricular septum,aCM1,http://purl.obolibrary.org/obo/CL_0002129,1,6
Female,celltypist,VHFHeart,interventricular septum,aCM2,http://purl.obolibrary.org/obo/CL_0002129,1,6
Female,celltypist,VHFHeart,interventricular septum,aCM5,http://purl.obolibrary.org/obo/CL_0002129,2,12
Female,celltypist,VHFHeart,interventricular septum,gdT,http://purl.obolibrary.org/obo/CL_0000798,2,12
Female,celltypist,VHFHeart,interventricular septum,vCM1,http://purl.obolibrary.org/obo/CL_0002131,2349.25,56382
Female,celltypist,VHFHeart,interventricular septum,vCM2,http://purl.obolibrary.org/obo/CL_0002131,2305,13830
Female,celltypist,VHFHeart,interventricular septum,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,2518,15108
Female,celltypist,VHFHeart,left cardiac atrium,Adip1,http://purl.obolibrary.org/obo/CL_0000136,102.16666666666666666667,4291
Female,celltypist,VHFHeart,left cardiac atrium,Adip2,http://purl.obolibrary.org/obo/CL_0000136,71,497
Female,celltypist,VHFHeart,left cardiac atrium,B,http://purl.obolibrary.org/obo/CL_0000236,3,126
Female,celltypist,VHFHeart,left cardiac atrium,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,1.75,49
Female,celltypist,VHFHeart,left cardiac atrium,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,32.57142857142857142857,1596
Female,celltypist,VHFHeart,left cardiac atrium,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,17.14285714285714285714,840
Female,celltypist,VHFHeart,left cardiac atrium,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,1.5,21
Female,celltypist,VHFHeart,left cardiac atrium,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,2,14
Female,celltypist,VHFHeart,left cardiac atrium,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,1,7
Female,celltypist,VHFHeart,left cardiac atrium,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,14,392
Female,celltypist,VHFHeart,left cardiac atrium,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,15.28571428571428571429,749
Female,celltypist,VHFHeart,left cardiac atrium,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1,14
Female,celltypist,VHFHeart,left cardiac atrium,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,3.5,147
Female,celltypist,VHFHeart,left cardiac atrium,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,5.8,203
Female,celltypist,VHFHeart,left cardiac atrium,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,17.57142857142857142857,861
Female,celltypist,VHFHeart,left cardiac atrium,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,8,336
Female,celltypist,VHFHeart,left cardiac atrium,DC,http://purl.obolibrary.org/obo/CL_0000451,5.8,203
Female,celltypist,VHFHeart,left cardiac atrium,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,226.2,7917
Female,celltypist,VHFHeart,left cardiac atrium,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,297.75,8337
Female,celltypist,VHFHeart,left cardiac atrium,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,70.5,987
Female,celltypist,VHFHeart,left cardiac atrium,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,84,588
Female,celltypist,VHFHeart,left cardiac atrium,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,16,224
Female,celltypist,VHFHeart,left cardiac atrium,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,94.14285714285714285714,4613
Female,celltypist,VHFHeart,left cardiac atrium,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,70.14285714285714285714,3437
Female,celltypist,VHFHeart,left cardiac atrium,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,66.2,2317
Female,celltypist,VHFHeart,left cardiac atrium,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,3.5,147
Female,celltypist,VHFHeart,left cardiac atrium,FB1,http://purl.obolibrary.org/obo/CL_0000057,364,2548
Female,celltypist,VHFHeart,left cardiac atrium,FB2,http://purl.obolibrary.org/obo/CL_0000057,526,18410
Female,celltypist,VHFHeart,left cardiac atrium,FB3,http://purl.obolibrary.org/obo/CL_0000057,859,6013
Female,celltypist,VHFHeart,left cardiac atrium,ILC,http://purl.obolibrary.org/obo/CL_0001065,2,42
Female,celltypist,VHFHeart,left cardiac atrium,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,120,3360
Female,celltypist,VHFHeart,left cardiac atrium,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,146,3066
Female,celltypist,VHFHeart,left cardiac atrium,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,3.6,126
Female,celltypist,VHFHeart,left cardiac atrium,Mast,http://purl.obolibrary.org/obo/CL_0000097,29.2,1022
Female,celltypist,VHFHeart,left cardiac atrium,Meso,http://purl.obolibrary.org/obo/CL_0000077,21,588
Female,celltypist,VHFHeart,left cardiac atrium,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,69.42857142857142857143,3402
Female,celltypist,VHFHeart,left cardiac atrium,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,28.5,1197
Female,celltypist,VHFHeart,left cardiac atrium,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,15.5,651
Female,celltypist,VHFHeart,left cardiac atrium,Neut,http://purl.obolibrary.org/obo/CL_0000775,12,84
Female,celltypist,VHFHeart,left cardiac atrium,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,637.6,22316
Female,celltypist,VHFHeart,left cardiac atrium,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,815,11410
Female,celltypist,VHFHeart,left cardiac atrium,Purkinje_cell,http://purl.obolibrary.org/obo/CL_0002068,1,7
Female,celltypist,VHFHeart,left cardiac atrium,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,129.66666666666666666667,2723
Female,celltypist,VHFHeart,left cardiac atrium,SMC2_art,http://purl.obolibrary.org/obo/CL_0000359,240.25,6727
Female,celltypist,VHFHeart,left cardiac atrium,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,1.5,21
Female,celltypist,VHFHeart,left cardiac atrium,aCM1,http://purl.obolibrary.org/obo/CL_0002129,1096.25,30695
Female,celltypist,VHFHeart,left cardiac atrium,aCM3,http://purl.obolibrary.org/obo/CL_0002129,3406,23842
Female,celltypist,VHFHeart,left cardiac atrium,aCM4,http://purl.obolibrary.org/obo/CL_0002129,524,7336
Female,celltypist,VHFHeart,left cardiac atrium,vCM1,http://purl.obolibrary.org/obo/CL_0002131,5,140
Female,celltypist,VHFHeart,left cardiac atrium,vCM2,http://purl.obolibrary.org/obo/CL_0002131,25,175
Female,celltypist,VHFHeart,left cardiac atrium,vCM4,http://purl.obolibrary.org/obo/CL_0002131,4,56
Female,celltypist,VHFHeart,right cardiac atrium,AVN_P_cell,http://purl.obolibrary.org/obo/CL_0002072,1,6
Female,celltypist,VHFHeart,right cardiac atrium,Adip1,http://purl.obolibrary.org/obo/CL_0000136,44.75,1074
Female,celltypist,VHFHeart,right cardiac atrium,Adip2,http://purl.obolibrary.org/obo/CL_0000136,150.5,1806
Female,celltypist,VHFHeart,right cardiac atrium,B,http://purl.obolibrary.org/obo/CL_0000236,4.2,126
Female,celltypist,VHFHeart,right cardiac atrium,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,2,24
Female,celltypist,VHFHeart,right cardiac atrium,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,6,216
Female,celltypist,VHFHeart,right cardiac atrium,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,14,420
Female,celltypist,VHFHeart,right cardiac atrium,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,1,12
Female,celltypist,VHFHeart,right cardiac atrium,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,1,6
Female,celltypist,VHFHeart,right cardiac atrium,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,2,24
Female,celltypist,VHFHeart,right cardiac atrium,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,8.66666666666666666667,312
Female,celltypist,VHFHeart,right cardiac atrium,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,7.5,270
Female,celltypist,VHFHeart,right cardiac atrium,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1,12
Female,celltypist,VHFHeart,right cardiac atrium,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,5.5,132
Female,celltypist,VHFHeart,right cardiac atrium,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,4.8,144
Female,celltypist,VHFHeart,right cardiac atrium,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,15.33333333333333333333,552
Female,celltypist,VHFHeart,right cardiac atrium,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,11.8,354
Female,celltypist,VHFHeart,right cardiac atrium,DC,http://purl.obolibrary.org/obo/CL_0000451,5.33333333333333333333,96
Female,celltypist,VHFHeart,right cardiac atrium,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,50.2,1506
Female,celltypist,VHFHeart,right cardiac atrium,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,92.25,2214
Female,celltypist,VHFHeart,right cardiac atrium,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,33,396
Female,celltypist,VHFHeart,right cardiac atrium,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,17,102
Female,celltypist,VHFHeart,right cardiac atrium,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,77.66666666666666666667,2796
Female,celltypist,VHFHeart,right cardiac atrium,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,107.33333333333333333333,3864
Female,celltypist,VHFHeart,right cardiac atrium,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,182.66666666666666666667,6576
Female,celltypist,VHFHeart,right cardiac atrium,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,7.5,90
Female,celltypist,VHFHeart,right cardiac atrium,FB2,http://purl.obolibrary.org/obo/CL_0000057,1250,22500
Female,celltypist,VHFHeart,right cardiac atrium,FB3,http://purl.obolibrary.org/obo/CL_0000057,357,2142
Female,celltypist,VHFHeart,right cardiac atrium,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,265,3180
Female,celltypist,VHFHeart,right cardiac atrium,ILC,http://purl.obolibrary.org/obo/CL_0001065,1.5,18
Female,celltypist,VHFHeart,right cardiac atrium,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,166,996
Female,celltypist,VHFHeart,right cardiac atrium,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,102.75,2466
Female,celltypist,VHFHeart,right cardiac atrium,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,4,72
Female,celltypist,VHFHeart,right cardiac atrium,Mast,http://purl.obolibrary.org/obo/CL_0000097,4,96
Female,celltypist,VHFHeart,right cardiac atrium,Meso,http://purl.obolibrary.org/obo/CL_0000077,24.33333333333333333333,438
Female,celltypist,VHFHeart,right cardiac atrium,MoMP,http://purl.obolibrary.org/obo/CL_0000235,104,624
Female,celltypist,VHFHeart,right cardiac atrium,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,62.25,1494
Female,celltypist,VHFHeart,right cardiac atrium,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,81.5,978
Female,celltypist,VHFHeart,right cardiac atrium,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,6.5,234
Female,celltypist,VHFHeart,right cardiac atrium,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,7.4,222
Female,celltypist,VHFHeart,right cardiac atrium,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,148.2,4446
Female,celltypist,VHFHeart,right cardiac atrium,PC4_CMC-like,http://purl.obolibrary.org/obo/CL_0000669,154,924
Female,celltypist,VHFHeart,right cardiac atrium,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,131,3930
Female,celltypist,VHFHeart,right cardiac atrium,SMC2_art,http://purl.obolibrary.org/obo/CL_0000359,139,834
Female,celltypist,VHFHeart,right cardiac atrium,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,1,6
Female,celltypist,VHFHeart,right cardiac atrium,aCM1,http://purl.obolibrary.org/obo/CL_0002129,1315,7890
Female,celltypist,VHFHeart,right cardiac atrium,aCM2,http://purl.obolibrary.org/obo/CL_0002129,218,1308
Female,celltypist,VHFHeart,right cardiac atrium,aCM3,http://purl.obolibrary.org/obo/CL_0002129,535.5,12852
Female,celltypist,VHFHeart,right cardiac atrium,vCM1,http://purl.obolibrary.org/obo/CL_0002131,2.33333333333333333333,42
Female,celltypist,VHFHeart,right cardiac atrium,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,11,66
Female,celltypist,VHFHeart,right cardiac atrium,vCM4,http://purl.obolibrary.org/obo/CL_0002131,1,6
Female,celltypist,VHFLargeIntestine,ascending colon,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,2,2
Female,celltypist,VHFLargeIntestine,ascending colon,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,3.33333333333333333333,10
Female,celltypist,VHFLargeIntestine,ascending colon,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,173,519
Female,celltypist,VHFLargeIntestine,ascending colon,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,121.66666666666666666667,365
Female,celltypist,VHFLargeIntestine,ascending colon,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,19.66666666666666666667,59
Female,celltypist,VHFLargeIntestine,ascending colon,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,43.66666666666666666667,131
Female,celltypist,VHFLargeIntestine,ascending colon,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,16.66666666666666666667,50
Female,celltypist,VHFLargeIntestine,ascending colon,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,21.33333333333333333333,64
Female,celltypist,VHFLargeIntestine,ascending colon,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,16,48
Female,celltypist,VHFLargeIntestine,ascending colon,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,22,66
Female,celltypist,VHFLargeIntestine,ascending colon,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,32.66666666666666666667,98
Female,celltypist,VHFLargeIntestine,ascending colon,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,22.5,45
Female,celltypist,VHFLargeIntestine,ascending colon,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,5.66666666666666666667,17
Female,celltypist,VHFLargeIntestine,ascending colon,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,6,18
Female,celltypist,VHFLargeIntestine,ascending colon,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,5.5,11
Female,celltypist,VHFLargeIntestine,ascending colon,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,4.5,9
Female,celltypist,VHFLargeIntestine,ascending colon,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,7,14
Female,celltypist,VHFLargeIntestine,ascending colon,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,1.66666666666666666667,5
Female,celltypist,VHFLargeIntestine,ascending colon,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,321,963
Female,celltypist,VHFLargeIntestine,ascending colon,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,58.66666666666666666667,176
Female,celltypist,VHFLargeIntestine,ascending colon,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,38.66666666666666666667,116
Female,celltypist,VHFLargeIntestine,ascending colon,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,377.66666666666666666667,1133
Female,celltypist,VHFLargeIntestine,ascending colon,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,4.66666666666666666667,14
Female,celltypist,VHFLargeIntestine,ascending colon,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,5,5
Female,celltypist,VHFLargeIntestine,ascending colon,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,2,2
Female,celltypist,VHFLargeIntestine,ascending colon,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,27,54
Female,celltypist,VHFLargeIntestine,ascending colon,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,4,12
Female,celltypist,VHFLargeIntestine,ascending colon,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,2.66666666666666666667,8
Female,celltypist,VHFLargeIntestine,ascending colon,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,117.33333333333333333333,352
Female,celltypist,VHFLargeIntestine,ascending colon,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,3.33333333333333333333,10
Female,celltypist,VHFLargeIntestine,ascending colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,22.33333333333333333333,67
Female,celltypist,VHFLargeIntestine,ascending colon,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,7,7
Female,celltypist,VHFLargeIntestine,ascending colon,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,2.5,5
Female,celltypist,VHFLargeIntestine,ascending colon,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,6.33333333333333333333,19
Female,celltypist,VHFLargeIntestine,ascending colon,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,12.33333333333333333333,37
Female,celltypist,VHFLargeIntestine,ascending colon,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,1,2
Female,celltypist,VHFLargeIntestine,ascending colon,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,4,8
Female,celltypist,VHFLargeIntestine,ascending colon,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,2.66666666666666666667,8
Female,celltypist,VHFLargeIntestine,ascending colon,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,28.5,57
Female,celltypist,VHFLargeIntestine,ascending colon,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,33.33333333333333333333,100
Female,celltypist,VHFLargeIntestine,ascending colon,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,293.33333333333333333333,880
Female,celltypist,VHFLargeIntestine,ascending colon,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,6,18
Female,celltypist,VHFLargeIntestine,ascending colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,6,12
Female,celltypist,VHFLargeIntestine,ascending colon,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,6,12
Female,celltypist,VHFLargeIntestine,ascending colon,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,3,9
Female,celltypist,VHFLargeIntestine,ascending colon,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,4.66666666666666666667,14
Female,celltypist,VHFLargeIntestine,ascending colon,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,67,134
Female,celltypist,VHFLargeIntestine,ascending colon,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,14.5,29
Female,celltypist,VHFLargeIntestine,ascending colon,IgM plasma cell,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,1,1
Female,celltypist,VHFLargeIntestine,ascending colon,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,3,3
Female,celltypist,VHFLargeIntestine,ascending colon,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,3,9
Female,celltypist,VHFLargeIntestine,ascending colon,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,8,8
Female,celltypist,VHFLargeIntestine,ascending colon,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,18.5,37
Female,celltypist,VHFLargeIntestine,ascending colon,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,81,243
Female,celltypist,VHFLargeIntestine,ascending colon,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,2,2
Female,celltypist,VHFLargeIntestine,ascending colon,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,6.5,13
Female,celltypist,VHFLargeIntestine,ascending colon,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,7.33333333333333333333,22
Female,celltypist,VHFLargeIntestine,ascending colon,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,3,6
Female,celltypist,VHFLargeIntestine,ascending colon,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,29,87
Female,celltypist,VHFLargeIntestine,ascending colon,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,11,11
Female,celltypist,VHFLargeIntestine,ascending colon,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,4.5,9
Female,celltypist,VHFLargeIntestine,ascending colon,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,43.66666666666666666667,131
Female,celltypist,VHFLargeIntestine,ascending colon,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,1,1
Female,celltypist,VHFLargeIntestine,ascending colon,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,9.33333333333333333333,28
Female,celltypist,VHFLargeIntestine,ascending colon,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,3,6
