organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,3,0,152,14,29,166,"Mast cell; intestinal tuft cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Cycling plasma cell; Mesoderm 1 (HAND1+); EECs; Goblet cell; CLDN10+ cells; Activated T; D cells (SST+); Mesothelium (RGS5+); Branch B2 (eMN); BEST2+ Goblet cell; Colonocyte; plasma cell; B cell; fibroblast; monocyte; neutrophil; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; Lymphatic; Nerve; CD8+ T; CX3CR1+ CD8 Tmem; Branch A3 (IPAN/IN); K cells (GIP+); T reticular; RBC; IgG plasma cell; SMC (PART1/CAPN3+); Neuroblast; cDC2; SELL+ CD8 T; Megakaryocyte; Cycling B cell; Tuft; LEC6 (ADAMTS4+); Branch A2 (IPAN/IN); LEC1 (ACKR4+); Proximal progenitor; Contractile pericyte (PLN+); cycling EC; Pro-B; Lymphoid DC; TRGV2 gdT; Mature arterial EC; CLC+ Mast cell; Glia 2 (ELN+); L cells (PYY+); Transitional Stromal 3 (C3+); CLP; Stem cells; mLTo; SMC (PLPP2+); Progenitor (NEUROG3+); Branch B3 (IPAN); NK cell; Branch A1 (iMN); Tfh; Th17; Macrophages; Fetal arterial EC; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; Pericyte; LEC4 (STAB2+); venous capillary; STAT1+ Naive B; Branch B1 (eMN); myofibroblast; M/X cells (MLN/GHRL+); cycling ENCC/glia; Mesothelium (PRG4+); Microfold cell; mLN Stroma (FMO2+); LTi-like NCR- ILC3; TRDV2/TRGV9 gdT; β cells (INS+); DZ GC cell; FDC; Stromal 3 (KCNN3+); Mature venous EC; NK T cell; ENCC/glia Progenitor; pDC; Germ; Immature pericyte; LEC5 (CLDN11+); Naive B; myofibroblast (RSPO2+); Stromal 2 (CH25H+); Fetal venous EC; angiogenic pericyte; MAIT cell; MPO+ mono-neutrophil; Branch A4 (IN); Th1; N cells (NTS+); Activated CD4 T; IgA plasma cell; Treg; Memory B; EC cells (TAC1+); Monocytes; BEST4+ epithelial; Stromal 3 (C7+); ILCP; ILC3; I cells (CCK+); Mesothelium; Distal progenitor; ILC2; LEC3 (ADGRG3+); CD8 Tmem; MMP9+ Inflammatory macrophage; SELL+ CD4 T; Pre-B; TRGV4 gdT; Adult Glia; Glia 3 (BCAN+); cDC1; transit amplifying cell of small intestine; Stromal 1 (ADAMDEC1+); cycling neuroblast; EC cells (NPW+); LEC2 (MADCAM1+); GC B cell; Stromal 4 (MMP1+); cycling stromal; Differentiating glia; FCRL4+ Memory B; Activated CD8 T; Stromal 1 (CCL11+); LYVE1+ Macrophage; Stromal 2 (NPY+); Glia 1 (DHH+); LZ GC cell; Immature B; TRGV5/7 gdT",185.41341888466413181242
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,3,0,152,14,0,166,"Microfold cell; Glia 1 (DHH+); I cells (CCK+); NK cell; Stromal 2 (NPY+); Tuft; Glia 3 (BCAN+); myofibroblast; Mature venous EC; Stromal 3 (C7+); Stromal 1 (CCL11+); Macrophages; Tfh; Adult Glia; LEC1 (ACKR4+); D cells (SST+); ILCP; Mesothelium (RGS5+); SMC (PLPP2+); Pericyte; Monocytes; Cycling plasma cell; Stem cells; mLTo; IgG plasma cell; EC cells (TAC1+); Branch A2 (IPAN/IN); cycling EC; Stromal 3 (KCNN3+); Branch A3 (IPAN/IN); cDC2; venous capillary; LEC4 (STAB2+); Pre-B; Th17; IgA plasma cell; Transitional Stromal 3 (C3+); SELL+ CD8 T; Glia 2 (ELN+); Memory B; FDC; M/X cells (MLN/GHRL+); CLP; T reticular; Progenitor (NEUROG3+); Fetal venous EC; pDC; Cycling B cell; LTi-like NCR- ILC3; Treg; NK T cell; CD8 Tmem; Branch B2 (eMN); LEC6 (ADAMTS4+); cycling ENCC/glia; CLDN10+ cells; Fetal arterial EC; Stromal 2 (CH25H+); Neuroblast; MAIT cell; DZ GC cell; TRDV2/TRGV9 gdT; Paneth; K cells (GIP+); Contractile pericyte (PLN+); Branch A1 (iMN); SELL+ CD4 T; MMP9+ Inflammatory macrophage; myofibroblast (RSPO2+); ICC; Branch B3 (IPAN); LEC2 (MADCAM1+); FCRL4+ Memory B; Immature pericyte; Mature arterial EC; L cells (PYY+); LZ GC cell; LEC5 (CLDN11+); Distal progenitor; Lymphoid DC; RBC; angiogenic pericyte; Th1; Pro-B; CLC+ Mast cell; Activated CD4 T; GC B cell; Stromal 4 (MMP1+); mLN Stroma (FMO2+); Naive B; Branch A4 (IN); SMC (PART1/CAPN3+); LEC3 (ADGRG3+); cycling stromal; N cells (NTS+); cDC1; TRGV5/7 gdT; TA; cycling neuroblast; Germ; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; Proximal progenitor; Goblet cell; Enterocyte; BEST2+ Goblet cell; Mesoderm 1 (HAND1+); EECs; Activated T; TRGV2 gdT; TRGV4 gdT; BEST4+ epithelial; STAT1+ Naive B; LYVE1+ Macrophage; Activated CD8 T; Branch B1 (eMN); Mesothelium; ILC3; ENCC/glia Progenitor; Colonocyte; MPO+ mono-neutrophil; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Mesothelium (PRG4+); Megakaryocyte; Differentiating glia; plasma cell; B cell; fibroblast; monocyte; neutrophil; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; Lymphatic; Nerve; CD8+ T; Mast cell; intestinal tuft cell; EC cells (NPW+); CX3CR1+ CD8 Tmem; ILC2; β cells (INS+); gdT; LTi-like NCR+ ILC3",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,3,0,152,14,0,166,"plasma cell; B cell; fibroblast; monocyte; neutrophil; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; Lymphatic; Nerve; CD8+ T; Mast cell; intestinal tuft cell; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Microfold cell; EECs; MAIT cell; Branch B3 (IPAN); NK cell; LEC4 (STAB2+); Activated CD8 T; Mature arterial EC; K cells (GIP+); Stromal 1 (CCL11+); Pre-B; MPO+ mono-neutrophil; Glia 3 (BCAN+); cycling EC; Stem cells; Immature pericyte; L cells (PYY+); M/X cells (MLN/GHRL+); LYVE1+ Macrophage; Stromal 3 (KCNN3+); Mature venous EC; SELL+ CD4 T; Th17; LEC6 (ADAMTS4+); STAT1+ Naive B; angiogenic pericyte; LEC3 (ADGRG3+); Contractile pericyte (PLN+); Activated CD4 T; myofibroblast (RSPO2+); SMC (PART1/CAPN3+); Stromal 2 (NPY+); Branch B1 (eMN); Branch A3 (IPAN/IN); NK T cell; myofibroblast; Tuft; Proximal progenitor; TRDV2/TRGV9 gdT; BEST4+ epithelial; ILC2; mLTo; Lymphoid DC; Memory B; Goblet cell; LTi-like NCR- ILC3; Adult Glia; mLN Stroma (FMO2+); Branch A4 (IN); SMC (PLPP2+); CX3CR1+ CD8 Tmem; TRGV4 gdT; ILCP; Glia 1 (DHH+); I cells (CCK+); Stromal 3 (C7+); pDC; Glia 2 (ELN+); FDC; Colonocyte; BEST2+ Goblet cell; Naive B; CLC+ Mast cell; Mesothelium (PRG4+); Branch A2 (IPAN/IN); N cells (NTS+); Neuroblast; CLP; Th1; Branch A1 (iMN); EC cells (NPW+); Pro-B; CD8 Tmem; LEC1 (ACKR4+); Macrophages; Cycling plasma cell; cDC1; Mesoderm 1 (HAND1+); Transitional Stromal 3 (C3+); Stromal 4 (MMP1+); Fetal venous EC; Activated T; EC cells (TAC1+); DZ GC cell; IgG plasma cell; LEC5 (CLDN11+); Treg; TRGV2 gdT; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; Tfh; CLDN10+ cells; Differentiating glia; ILC3; FCRL4+ Memory B; RBC; SELL+ CD8 T; Fetal arterial EC; LEC2 (MADCAM1+); β cells (INS+); Mesothelium; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; gut endothelial cell; transit amplifying cell of small intestine; T reticular; Cycling B cell; Germ; Mesothelium (RGS5+); Distal progenitor; Monocytes; Pericyte; Progenitor (NEUROG3+); Branch B2 (eMN); venous capillary; TRGV5/7 gdT; ENCC/glia Progenitor; cDC2; Stromal 2 (CH25H+); GC B cell; cycling ENCC/glia; Immature B; LZ GC cell; Stromal 1 (ADAMDEC1+); IgA plasma cell; D cells (SST+); MMP9+ Inflammatory macrophage; Megakaryocyte; cycling stromal; cycling neuroblast",185.72706422018348623853
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,2,0,133,12,29,145,"β cells (INS+); Mesothelium (RGS5+); NK T cell; Activated CD4 T; Pericyte; Fetal venous EC; enterocyte of epithelium of small intestine; small intestine goblet cell; intestinal enteroendocrine cell; paneth cell of epithelium of small intestine; gut endothelial cell; Goblet cell; myofibroblast; EECs; Activated T; Mature arterial EC; Branch A1 (iMN); Memory B; Mesoderm 1 (HAND1+); STAT1+ Naive B; Microfold cell; Proximal progenitor; Stromal 1 (CCL11+); Branch B1 (eMN); Stromal 2 (NPY+); EC cells (TAC1+); I cells (CCK+); SMC (PART1/CAPN3+); LYVE1+ Macrophage; M/X cells (MLN/GHRL+); Tfh; Stromal 3 (KCNN3+); mLTo; LEC6 (ADAMTS4+); Glia 1 (DHH+); cycling EC; D cells (SST+); myofibroblast (RSPO2+); Contractile pericyte (PLN+); T reticular; Colonocyte; CD8 Tmem; Cycling plasma cell; LEC4 (STAB2+); DZ GC cell; angiogenic pericyte; FDC; Stromal 3 (C7+); Progenitor (NEUROG3+); pDC; Mature venous EC; LTi-like NCR- ILC3; NK; Enterocyte; MUC1+ Enterocyte; plasma cell; fibroblast; monocyte; neutrophil; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; arterial capillary; Lymphatic; Nerve; CD8+ T; Mast cell; intestinal tuft cell; MAIT cell; TRDV2/TRGV9 gdT; NK cell; Glia 3 (BCAN+); Activated CD8 T; Neuroblast; Distal progenitor; Macrophages; TRGV4 gdT; ICC; K cells (GIP+); Pre-B; L cells (PYY+); SMC (PLPP2+); Adult Glia; Th1; Branch B3 (IPAN); TA; SELL+ CD4 T; Branch A2 (IPAN/IN); Immature pericyte; CLP; cycling stromal; Transitional Stromal 3 (C3+); Branch A4 (IN); LEC1 (ACKR4+); LEC3 (ADGRG3+); Monocytes; SELL+ CD8 T; Fetal arterial EC; FCRL4+ Memory B; Naive B; ILC2; LEC5 (CLDN11+); Megakaryocyte; Pro-B; RBC; Lymphoid DC; MPO+ mono-neutrophil; Cycling B cell; CLC+ Mast cell; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; Stromal 2 (CH25H+); venous capillary; GC B cell; Stem cells; BEST2+ Goblet cell; LZ GC cell; Branch B2 (eMN); TRGV2 gdT; cDC1; BEST4+ epithelial; Tuft; EC cells (NPW+); MMP9+ Inflammatory macrophage; CLDN10+ cells; Germ; LEC2 (MADCAM1+); Treg; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; CD66+ Enterocyte; Stromal 1 (ADAMDEC1+)",277.21610240862388411656
VHFSmallIntestine,UBERON:0002108,superior part of duodenum,6614.696747237637,0,3,3,0,146,14,0,160,"plasma cell; B cell; fibroblast; monocyte; neutrophil; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; Lymphatic; Nerve; CD8+ T; Mast cell; intestinal tuft cell; K cells (GIP+); Th1; LEC3 (ADGRG3+); cDC2; Mature venous EC; NK cell; BEST2+ Goblet cell; IgA plasma cell; SELL+ CD8 T; Transitional Stromal 3 (C3+); Branch A3 (IPAN/IN); Pericyte; LEC1 (ACKR4+); cDC1; Activated CD8 T; Monocytes; TRGV5/7 gdT; Mesothelium (RGS5+); Glia 3 (BCAN+); GC B cell; Naive B; SMC (PART1/CAPN3+); Treg; NK T cell; Immature pericyte; CLP; RBC; DZ GC cell; Fetal venous EC; Memory B; Mesothelium; FCRL4+ Memory B; cycling ENCC/glia; LEC5 (CLDN11+); MMP9+ Inflammatory macrophage; angiogenic pericyte; EC cells (NPW+); CD8 Tmem; Glia 2 (ELN+); Pro-B; Branch A1 (iMN); Neuroblast; NK; Enterocyte; MUC1+ Enterocyte; IgG plasma cell; Colonocyte; MAIT cell; Stromal 4 (MMP1+); CLC+ Mast cell; enterocyte of epithelium of small intestine; gut endothelial cell; small intestine goblet cell; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Stromal 3 (KCNN3+); Microfold cell; Mesoderm 1 (HAND1+); Activated T; Proximal progenitor; Fetal arterial EC; SMC (PLPP2+); Cycling plasma cell; Mature arterial EC; Stem cells; I cells (CCK+); Tuft; M/X cells (MLN/GHRL+); cycling EC; EECs; Stromal 2 (NPY+); D cells (SST+); LEC6 (ADAMTS4+); myofibroblast; Adult Glia; Contractile pericyte (PLN+); Tfh; Stromal 3 (C7+); BEST4+ epithelial; Branch B1 (eMN); EC cells (TAC1+); Goblet cell; Macrophages; TRGV2 gdT; LTi-like NCR- ILC3; Branch A2 (IPAN/IN); Cycling B cell; LEC4 (STAB2+); N cells (NTS+); Stromal 1 (CCL11+); myofibroblast (RSPO2+); TRGV4 gdT; SELL+ CD4 T; T reticular; Branch B3 (IPAN); STAT1+ Naive B; Progenitor (NEUROG3+); LYVE1+ Macrophage; Distal progenitor; Pre-B; L cells (PYY+); ILCP; mLTo; Branch A4 (IN); paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; Lymphoid DC; Glia 1 (DHH+); Germ; MPO+ mono-neutrophil; Differentiating glia; ILC2; ENCC/glia Progenitor; TRDV2/TRGV9 gdT; ILC3; Branch B2 (eMN); β cells (INS+); CLDN10+ cells; Immature B; pDC; mLN Stroma (FMO2+); LZ GC cell; FDC; cycling neuroblast; LEC2 (MADCAM1+); Th17; Activated CD4 T; transit amplifying cell of small intestine; Megakaryocyte",302.06282722513089005236
VHFSpleen,UBERON:0002106,diaphragmatic surface of spleen,205977.2895181534,0,1,1,0,0,18,0,18,"plasma cell; macrophage; CD8-positive, alpha-beta memory T cell; naive thymus-derived CD8-positive, alpha-beta T cell; regulatory T cell; endothelial cell; innate lymphoid cell; naive thymus-derived CD4-positive, alpha-beta T cell; classical monocyte; hematopoietic stem cell; mature NK T cell; neutrophil; erythrocyte; memory B cell; naive B cell; platelet; type I NK T cell; CD4-positive, alpha-beta memory T cell",523.87878787878787878788
VHFSpleen,UBERON:0002106,hilum of spleen,-5207.644024667679,0,1,1,0,0,18,4,18,"plasma cell; macrophage; classical monocyte; hematopoietic stem cell; mature NK T cell; neutrophil; erythrocyte; memory B cell; naive B cell; platelet; type I NK T cell; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta memory T cell; naive thymus-derived CD8-positive, alpha-beta T cell; regulatory T cell; endothelial cell; innate lymphoid cell; naive thymus-derived CD4-positive, alpha-beta T cell",523.87878787878787878788
VHFUrinaryBladder,UBERON:0001255,fundus of urinary bladder,32159.06165432225,7,6,7,0,0,14,0,14,capillary endothelial cell; pericyte; vein endothelial cell; endothelial cell of lymphatic vessel; plasma cell; B cell; fibroblast; macrophage; T cell; mature NK T cell; myofibroblast cell; bladder urothelial cell; mast cell; smooth muscle cell,748.08510638297872340426
VHMHeart,UBERON:0000948,heart left ventricle,121604.20702742117,107,12,156,0,9,43,23,52,PC1_vent; Pericyte; PC3_str; PC2_atria; PC4_CMC-like; EC2_cap; Capillary Endothelial; EC3_cap; EC1_cap; SMC1_basic; SMC2_art; Meso; Mesothelial; EC8_ln; Lymphatic Endothelial; DC; Monocyte/cDC; EC6_ven; CD8+T_em; CD16+Mo; EC7_endocardial; Endocardial; NK_CD56hi; B; Arterial Endothelial; EC5_art; macrophage; Macrophage; LYVE1+IGF1+MP; LYVE1+TIMD4+MP; MoMP; FB1; Fibroblast; FB4_activated; FB5; FB6; T; CD4+T_Tfh; Purkinje_cell; NK; Neuronal; T/NK_cycling; Neut; cardiac muscle cell; cardiac endothelial cell; hepatocyte; CD8+T_trans; EC10_CMC-like; EC4_immune; Endothelial; EC9_FB-like; Venous Endothelial; ILC; CD8+T_te; CD4+T_Th2; B_plasma; CD8+T_cytox; MAIT-like; CD4+T_Th1; SAN_P_cell; aCM1; Atrial Cardiomyocyte; aCM3; aCM2; aCM4; CD14+Mo; vCM4; vCM1; Ventricular Cardiomycoyte; vCM3_stressed; vCM2; NC2_glial_NGF+; NC1_glial; CD4+T_act; CD4+T_reg; fibroblast of cardiac tissue; NK_CD16hi; AVN_P_cell; CD4+T_Th17; gdT; Mast; smooth muscle cell; Smooth Muscle; Adipocyte; Adip1; Adip2; Adip4; CD4+T_naive,524.86187327048449885090
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948583,50,3,99,0,9,43,22,52,EC2_cap; Capillary Endothelial; EC3_cap; EC1_cap; PC1_vent; Pericyte; PC3_str; PC2_atria; SMC1_basic; SMC2_art; NK_CD56hi; Endocardial; EC7_endocardial; T; Venous Endothelial; CD4+T_Tfh; Purkinje_cell; CD4+T_Th17; gdT; cardiac muscle cell; NK; Neuronal; T/NK_cycling; Neut; CD8+T_trans; EC10_CMC-like; EC4_immune; Endothelial; ILC; Mast; CD4+T_naive; Adip2; Adipocyte; Adip1; MAIT-like; CD4+T_Th1; SAN_P_cell; aCM1; Atrial Cardiomyocyte; aCM3; aCM5; aCM2; aCM4; CD14+Mo; vCM4; vCM1; Ventricular Cardiomycoyte; vCM2; vCM3_stressed; NC2_glial_NGF+; NC1_glial; CD4+T_act; CD4+T_reg; fibroblast of cardiac tissue; NK_CD16hi; AVN_bundle_cell; hepatocyte; smooth muscle cell; Smooth Muscle; CD8+T_cytox; CD16+Mo; CD8+T_te; CD4+T_Th2; cardiac endothelial cell; Monocyte/cDC; Meso; Mesothelial; B_plasma; EC6_ven; CD8+T_em; EC8_ln; Lymphatic Endothelial; B; EC5_art; Arterial Endothelial; LYVE1+IGF1+MP; Macrophage; macrophage; LYVE1+TIMD4+MP; LYVE1+MP_cycling; FB1; Fibroblast; FB3; FB4_activated; FB2; DC,371.53667227196291414807
VHMHeart,UBERON:0000948,interventricular septum,28091.876066633096,0,1,49,0,8,40,19,48,EC2_cap; Capillary Endothelial; EC1_cap; PC1_vent; Pericyte; PC3_str; B; EC5_art; Arterial Endothelial; CD4+T_Th2; cardiac endothelial cell; hepatocyte; CD8+T_trans; EC10_CMC-like; EC4_immune; ILC; Mast; CD4+T_naive; smooth muscle cell; Smooth Muscle; Adip2; Adipocyte; Adip1; MAIT-like; CD4+T_Th1; SMC1_basic; Meso; Mesothelial; Monocyte/cDC; DC; EC6_ven; CD8+T_em; B_plasma; CD8+T_cytox; CD16+Mo; EC8_ln; Lymphatic Endothelial; NC2_glial_NGF+; NC1_glial; CD4+T_act; CD4+T_reg; fibroblast of cardiac tissue; aCM1; Atrial Cardiomyocyte; aCM3; aCM4; CD14+Mo; vCM4; vCM1; Ventricular Cardiomycoyte; vCM3_stressed; LYVE1+IGF1+MP; Macrophage; macrophage; LYVE1+TIMD4+MP; T; Venous Endothelial; NK; Neuronal; T/NK_cycling; Neut; CD4+T_Tfh; gdT; cardiac muscle cell; CD8+T_te; FB1; Fibroblast; FB4_activated; EC7_endocardial; Endocardial; NK_CD56hi; NK_CD16hi,361.73315363881401617251
VHMHeart,UBERON:0000948,left cardiac atrium,31346.063682031298,49,1,49,0,8,42,22,50,FB5; Fibroblast; FB2; FB1; MoMP; Macrophage; LYVE1+IGF1+MP; macrophage; LYVE1+MP_cycling; LYVE1+TIMD4+MP; T; EC7_endocardial; Endocardial; NK_CD56hi; B; Arterial Endothelial; EC5_art; Neuronal; T/NK_cycling; Neut; CD4+T_Tfh; CD4+T_Th17; gdT; CD8+T_te; Venous Endothelial; NK; cardiac muscle cell; CD14+Mo; Atrial Cardiomyocyte; aCM1; aCM3; vCM2; vCM5; vCM1; Ventricular Cardiomycoyte; vCM3_stressed; NC1_glial; fibroblast of cardiac tissue; CD4+T_reg; CD4+T_act; NK_CD16hi; MAIT-like; Capillary Endothelial; EC1_cap; EC3_cap; EC2_cap; PC3_str; Pericyte; PC2_atria; PC1_vent; SMC1_basic; SMC2_art; Meso; Mesothelial; Monocyte/cDC; DC; EC6_ven; CD8+T_em; Lymphatic Endothelial; EC8_ln; B_plasma; CD8+T_cytox; CD16+Mo; EC4_immune; Endothelial; EC10_CMC-like; Mast; ILC; CD4+T_naive; smooth muscle cell; Smooth Muscle; Adipocyte; Adip1; Adip2; CD4+T_Th2; cardiac endothelial cell; hepatocyte; CD8+T_trans; CD4+T_Th1; SAN_P_cell,341.96424888277758679959
VHMHeart,UBERON:0000948,right cardiac atrium,27714.917111574883,58,2,58,0,9,41,26,50,Monocyte/cDC; DC; EC6_ven; CD8+T_em; EC8_ln; Lymphatic Endothelial; B_plasma; CD8+T_cytox; CD16+Mo; Endocardial; EC7_endocardial; SMC2_art; SMC1_basic; Mesothelial; Meso; aCM3; Atrial Cardiomyocyte; aCM1; aCM2; aCM4; CD4+T_act; vCM1; vCM3_stressed; Ventricular Cardiomycoyte; vCM5; vCM4; NK_CD16hi; CD14+Mo; NC2_glial_NGF+; NC1_glial; fibroblast of cardiac tissue; CD4+T_reg; MAIT-like; CD4+T_Th1; SAN_P_cell; AVN_P_cell; EC1_cap; Capillary Endothelial; EC2_cap; PC1_vent; Pericyte; PC2_atria; PC3_str; PC4_CMC-like; NK_CD56hi; B; EC5_art; Arterial Endothelial; FB4_activated; Fibroblast; FB2; FB3; FB5; FB6; macrophage; Macrophage; LYVE1+TIMD4+MP; MoMP; LYVE1+IGF1+MP; T; Venous Endothelial; NK; Neuronal; T/NK_cycling; Neut; CD4+T_Tfh; hepatocyte; CD8+T_trans; EC10_CMC-like; Endothelial; EC4_immune; EC9_FB-like; ILC; Mast; CD4+T_naive; smooth muscle cell; Smooth Muscle; Adip3; Adipocyte; Adip2; Adip1; CD8+T_te; CD4+T_Th2; cardiac endothelial cell; Purkinje_cell; cardiac muscle cell,272.18642914428755437820
VHMLargeIntestine,UBERON:0000059,ascending colon,238660.6294253222,6,6,6,0,150,17,37,167,"DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Colonocyte; Microfold cell; Goblet cell; Memory B; Tfh; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; Stromal 3 (KCNN3+); SMC (PLPP2+); L cells (PYY+); Branch A1 (iMN); Branch B1 (eMN); myofibroblast (RSPO2+); myofibroblast; Glia 2 (ELN+); Activated T; LEC4 (STAB2+); BEST4+ epithelial; LEC1 (ACKR4+); NK cell; STAT1+ Naive B; LYVE1+ Macrophage; SMC (PART1/CAPN3+); Adult Glia; Stromal 2 (NPY+); Monocytes; Branch A4 (IN); Mesoderm 1 (HAND1+); Cycling plasma cell; SELL+ CD8 T; Transitional Stromal 3 (C3+); mLN Stroma (FMO2+); cDC2; Fetal arterial EC; Naive B; Cycling B cell; Neuroblast; Contractile pericyte (PLN+); SELL+ CD4 T; Proximal progenitor; Treg; Th1; Germ; cDC1; CLDN10+ cells; Pro-B; GC B cell; Activated CD4 T; Stromal 2 (CH25H+); I cells (CCK+); Glia 1 (DHH+); Differentiating glia; Megakaryocyte; Lymphatic; Nerve; CD8+ T; Mast cell; Stromal 1 (ADAMDEC1+); plasma cell; B cell; fibroblast; monocyte; neutrophil; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; enterocyte of epithelium of large intestine; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; K cells (GIP+); pDC; DZ GC cell; Activated CD8 T; Mesothelium (PRG4+); N cells (NTS+); cycling neuroblast; intestinal enteroendocrine cell; mLTo; Progenitor (NEUROG3+); Stromal 3 (C7+); Mature venous EC; Glia 3 (BCAN+); EECs; Branch A3 (IPAN/IN); TRGV4 gdT; Stromal 1 (CCL11+); T reticular; LEC6 (ADAMTS4+); Branch B2 (eMN); cycling EC; Mesothelium (RGS5+); angiogenic pericyte; MPO+ mono-neutrophil; Stromal 4 (MMP1+); MMP9+ Inflammatory macrophage; Mature arterial EC; IgA plasma cell; Branch A2 (IPAN/IN); Macrophages; Stem cells; Pre-B; Pericyte; Branch B3 (IPAN); CLP; TRGV2 gdT; LTi-like NCR+ ILC3; LTi-like NCR- ILC3; CD8 Tmem; MAIT cell; Immature pericyte; Tuft; LEC3 (ADGRG3+); IgG plasma cell; NK T cell; ILCP; Distal progenitor; Lymphoid DC; EC cells (TAC1+); LZ GC cell; Fetal venous EC; cycling ENCC/glia; TRDV2/TRGV9 gdT; ILC2; ILC3; FCRL4+ Memory B; BEST2+ Goblet cell; cycling stromal; D cells (SST+); Immature B; LEC5 (CLDN11+); M/X cells (MLN/GHRL+); LEC2 (MADCAM1+); β cells (INS+); venous capillary; IgM plasma cell; RBC; Th17; ENCC/glia Progenitor; EC cells (NPW+); CLC+ Mast cell; TRGV5/7 gdT; CX3CR1+ CD8 Tmem; Mesothelium; large intestine goblet cell; gut endothelial cell; FDC",267.88543511799325752814
