organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,3,0,152,14,29,166,"CD8-positive, alpha-beta T cell; B cell; mast cell; plasma cell; neutrophil; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; Mast cell; fibroblast; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; intestinal enteroendocrine cell; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; CLDN10+ cells; SELL+ CD4 T; CLP; Glia 3 (BCAN+); Glia 2 (ELN+); Pro-B; N cells (NTS+); Activated CD4 T; IgA plasma cell; Stromal 3 (KCNN3+); ICC; Branch A3 (IPAN/IN); T reticular; Lymphoid DC; EC cells (TAC1+); CLC+ Mast cell; Branch A4 (IN); Colonocyte; FDC; Neuroblast; Th1; ILCP; I cells (CCK+); Stromal 2 (CH25H+); K cells (GIP+); mLN Stroma (FMO2+); MAIT cell; Branch B2 (eMN); Mesothelium; Distal progenitor; LEC5 (CLDN11+); ILC2; M/X cells (MLN/GHRL+); CD8 Tmem; Th17; Glia 1 (DHH+); pDC; Immature B; TRGV5/7 gdT; Activated CD8 T; MPO+ mono-neutrophil; LZ GC cell; Adult Glia; Macrophages; myofibroblast (RSPO2+); Cycling plasma cell; L cells (PYY+); Stromal 1 (CCL11+); Immature pericyte; NK cell; Contractile pericyte (PLN+); TRGV2 gdT; Memory B; Branch A1 (iMN); Monocytes; LEC3 (ADGRG3+); SMC (PART1/CAPN3+); Treg; MMP9+ Inflammatory macrophage; STAT1+ Naive B; Progenitor (NEUROG3+); cycling EC; Pericyte; CX3CR1+ CD8 Tmem; SMC (PLPP2+); LEC6 (ADAMTS4+); cDC1; Naive B; Branch B1 (eMN); Mature arterial EC; D cells (SST+); Stromal 4 (MMP1+); Tuft; BEST4+ epithelial; Cycling B cell; angiogenic pericyte; EC cells (NPW+); TRGV4 gdT; Microfold cell; IgG plasma cell; DZ GC cell; GC B cell; LTi-like NCR- ILC3; mLTo; cDC2; Mesothelium (RGS5+); ILC3; LEC4 (STAB2+); Megakaryocyte; cycling ENCC/glia; NK T cell; Fetal venous EC; Fetal arterial EC; venous capillary; Branch B3 (IPAN); SELL+ CD8 T; ENCC/glia Progenitor; Pre-B; TRDV2/TRGV9 gdT; Branch A2 (IPAN/IN); arterial capillary; CD4-positive, alpha-beta T cell; monocyte; Activated T; Goblet cell; Paneth; Stem cells; TA; LYVE1+ Macrophage; Enterocyte; Tfh; EECs; Stromal 3 (C7+); Transitional Stromal 3 (C3+); Mature venous EC; Stromal 2 (NPY+); Proximal progenitor; myofibroblast; Mesoderm 1 (HAND1+); BEST2+ Goblet cell; LEC1 (ACKR4+); Germ; Stromal 1 (ADAMDEC1+); RBC; cycling neuroblast; Mesothelium (PRG4+); β cells (INS+); Differentiating glia; LEC2 (MADCAM1+); FCRL4+ Memory B; cycling stromal",184.59340745997949688510
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,3,0,152,14,0,166,"CD8-positive, alpha-beta T cell; fibroblast; B cell; mast cell; plasma cell; neutrophil; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; monocyte; Microfold cell; Glia 1 (DHH+); I cells (CCK+); NK cell; Stromal 2 (NPY+); DZ GC cell; SELL+ CD4 T; MMP9+ Inflammatory macrophage; myofibroblast (RSPO2+); ICC; Branch B3 (IPAN); LEC2 (MADCAM1+); FCRL4+ Memory B; Immature pericyte; Mature arterial EC; L cells (PYY+); LZ GC cell; LEC5 (CLDN11+); Distal progenitor; Lymphoid DC; RBC; angiogenic pericyte; Th1; Pro-B; CLC+ Mast cell; Activated CD4 T; GC B cell; Stromal 4 (MMP1+); mLN Stroma (FMO2+); Naive B; Branch A4 (IN); SMC (PART1/CAPN3+); Tuft; Glia 3 (BCAN+); myofibroblast; Mature venous EC; Stromal 3 (C7+); Stromal 1 (CCL11+); TRDV2/TRGV9 gdT; Paneth; K cells (GIP+); Contractile pericyte (PLN+); LEC3 (ADGRG3+); cycling stromal; N cells (NTS+); cDC1; Branch A1 (iMN); Macrophages; Tfh; Adult Glia; LEC1 (ACKR4+); D cells (SST+); ILCP; Mesothelium (RGS5+); SMC (PLPP2+); Pericyte; Monocytes; Cycling plasma cell; Stem cells; mLTo; IgG plasma cell; EC cells (TAC1+); Branch A2 (IPAN/IN); cycling EC; Stromal 3 (KCNN3+); Branch A3 (IPAN/IN); cDC2; venous capillary; LEC4 (STAB2+); Pre-B; Th17; IgA plasma cell; Transitional Stromal 3 (C3+); SELL+ CD8 T; Glia 2 (ELN+); Memory B; FDC; M/X cells (MLN/GHRL+); CLP; T reticular; Progenitor (NEUROG3+); Fetal venous EC; pDC; Cycling B cell; LTi-like NCR- ILC3; Treg; NK T cell; CD8 Tmem; Branch B2 (eMN); LEC6 (ADAMTS4+); cycling ENCC/glia; CLDN10+ cells; Fetal arterial EC; Stromal 2 (CH25H+); Neuroblast; MAIT cell; Proximal progenitor; Goblet cell; Enterocyte; BEST2+ Goblet cell; Mesoderm 1 (HAND1+); EECs; Activated T; TRGV2 gdT; TRGV4 gdT; BEST4+ epithelial; STAT1+ Naive B; LYVE1+ Macrophage; Activated CD8 T; Branch B1 (eMN); TRGV5/7 gdT; TA; cycling neuroblast; Germ; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; Megakaryocyte; CX3CR1+ CD8 Tmem; Mesothelium; ILC3; EC cells (NPW+); ENCC/glia Progenitor; Colonocyte; MPO+ mono-neutrophil; ILC2; intestinal crypt stem cell of small intestine; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; β cells (INS+); gdT; LTi-like NCR+ ILC3; Mesothelium (PRG4+); Differentiating glia",223.02008928571428571429
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,3,0,152,14,0,166,"Activated CD8 T; Mature arterial EC; K cells (GIP+); Stromal 1 (CCL11+); Pre-B; MPO+ mono-neutrophil; Glia 3 (BCAN+); cycling EC; Stem cells; Immature pericyte; L cells (PYY+); enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; Contractile pericyte (PLN+); Activated CD4 T; TA; myofibroblast (RSPO2+); SMC (PART1/CAPN3+); Stromal 2 (NPY+); Branch B1 (eMN); Branch A3 (IPAN/IN); NK T cell; myofibroblast; Tuft; Proximal progenitor; TRDV2/TRGV9 gdT; BEST4+ epithelial; ILC2; mLTo; Lymphoid DC; Activated T; T reticular; LEC5 (CLDN11+); Cycling plasma cell; Cycling B cell; Germ; pDC; Glia 2 (ELN+); FDC; Colonocyte; BEST2+ Goblet cell; Naive B; CLC+ Mast cell; Mesothelium (PRG4+); Branch A2 (IPAN/IN); N cells (NTS+); Neuroblast; CLP; Th1; Branch A1 (iMN); EC cells (NPW+); Pro-B; CD8 Tmem; CLDN10+ cells; cDC1; Differentiating glia; ILC3; FCRL4+ Memory B; DZ GC cell; RBC; ICC; SELL+ CD8 T; Fetal arterial EC; LEC2 (MADCAM1+); β cells (INS+); Mesothelium; Mesoderm 1 (HAND1+); Mesothelium (RGS5+); Distal progenitor; Monocytes; Pericyte; Memory B; Progenitor (NEUROG3+); Treg; EC cells (TAC1+); IgA plasma cell; LTi-like NCR- ILC3; Macrophages; IgG plasma cell; LEC1 (ACKR4+); Fetal venous EC; Megakaryocyte; Stromal 4 (MMP1+); Branch B2 (eMN); cycling stromal; MMP9+ Inflammatory macrophage; CX3CR1+ CD8 Tmem; TRGV4 gdT; ILCP; Glia 1 (DHH+); CD8-positive, alpha-beta T cell; fibroblast; B cell; mast cell; plasma cell; neutrophil; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; monocyte; NK; Enterocyte; MUC1+ Enterocyte; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Mature venous EC; Stromal 3 (KCNN3+); Microfold cell; angiogenic pericyte; STAT1+ Naive B; LYVE1+ Macrophage; Adult Glia; Transitional Stromal 3 (C3+); LEC4 (STAB2+); Th17; MAIT cell; M/X cells (MLN/GHRL+); SELL+ CD4 T; LEC6 (ADAMTS4+); LEC3 (ADGRG3+); Stromal 2 (CH25H+); GC B cell; cycling ENCC/glia; I cells (CCK+); Branch B3 (IPAN); Immature B; LZ GC cell; Stromal 1 (ADAMDEC1+); Stromal 3 (C7+); venous capillary; TRGV5/7 gdT; ENCC/glia Progenitor; cDC2; mLN Stroma (FMO2+); Branch A4 (IN); Goblet cell; SMC (PLPP2+); TRGV2 gdT; Tfh; EECs; NK cell; D cells (SST+); cycling neuroblast",184.87899543378995433790
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,2,0,133,13,29,146,"β cells (INS+); Distal progenitor; MPO+ mono-neutrophil; Stromal 1 (ADAMDEC1+); cycling stromal; Goblet cell; Stem cells; Stromal 3 (KCNN3+); Enterocyte; TRGV2 gdT; Activated T; myofibroblast; TA; Transitional Stromal 3 (C3+); LYVE1+ Macrophage; EECs; Fetal venous EC; Stromal 2 (NPY+); NK cell; Microfold cell; Immature pericyte; Macrophages; Proximal progenitor; Mesothelium (RGS5+); Stromal 1 (CCL11+); Mature venous EC; TRGV4 gdT; Monocytes; Pericyte; mLTo; Branch B1 (eMN); venous capillary; I cells (CCK+); LEC4 (STAB2+); BEST4+ epithelial; Contractile pericyte (PLN+); Stromal 3 (C7+); Tfh; Pre-B; LEC1 (ACKR4+); SELL+ CD8 T; LEC3 (ADGRG3+); NK T cell; SMC (PLPP2+); SELL+ CD4 T; Adult Glia; Memory B; Mesoderm 1 (HAND1+); STAT1+ Naive B; Mature arterial EC; Lymphoid DC; Branch A1 (iMN); LTi-like NCR- ILC3; M/X cells (MLN/GHRL+); Activated CD8 T; Treg; Tuft; CLC+ Mast cell; LEC6 (ADAMTS4+); Naive B; Branch A2 (IPAN/IN); K cells (GIP+); Th1; Colonocyte; D cells (SST+); EC cells (TAC1+); cycling EC; MMP9+ Inflammatory macrophage; BEST2+ Goblet cell; SMC (PART1/CAPN3+); T reticular; L cells (PYY+); Megakaryocyte; DZ GC cell; Fetal arterial EC; pDC; angiogenic pericyte; CD8 Tmem; Glia 3 (BCAN+); Stromal 2 (CH25H+); CLP; MAIT cell; ICC; RBC; Progenitor (NEUROG3+); Branch B2 (eMN); Pro-B; Neuroblast; GC B cell; LZ GC cell; monocyte; Cycling plasma cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; plasma cell; neutrophil; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; MUC1+ Enterocyte; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; TRDV2/TRGV9 gdT; Glia 1 (DHH+); EC cells (NPW+); CLDN10+ cells; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Branch A4 (IN); ILC2; LEC5 (CLDN11+); NK; FCRL4+ Memory B; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; gut endothelial cell; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; FDC; Cycling B cell; myofibroblast (RSPO2+); cDC1; LEC2 (MADCAM1+); Germ; Activated CD4 T; Branch B3 (IPAN)",274.57907907907907907908
VHFSmallIntestine,UBERON:0002108,superior part of duodenum,6614.696747237637,0,3,3,0,147,14,0,161,"CD8-positive, alpha-beta T cell; fibroblast; B cell; mast cell; plasma cell; neutrophil; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; monocyte; Branch A4 (IN); Goblet cell; Microfold cell; LEC6 (ADAMTS4+); MPO+ mono-neutrophil; EECs; SMC (PLPP2+); Enterocyte; myofibroblast; TRGV2 gdT; Tuft; Tfh; BEST4+ epithelial; TRGV4 gdT; D cells (SST+); FCRL4+ Memory B; Memory B; Stromal 1 (CCL11+); NK T cell; CLP; Activated T; Glia 2 (ELN+); M/X cells (MLN/GHRL+); TRDV2/TRGV9 gdT; LYVE1+ Macrophage; I cells (CCK+); Stromal 2 (NPY+); NK cell; Branch A1 (iMN); Distal progenitor; Mesothelium; Differentiating glia; ILC2; ENCC/glia Progenitor; BEST2+ Goblet cell; cycling EC; Adult Glia; Glia 3 (BCAN+); Fetal venous EC; LEC4 (STAB2+); Pre-B; SMC (PART1/CAPN3+); Cycling B cell; Activated CD8 T; Immature pericyte; Lymphoid DC; Treg; Paneth; Proximal progenitor; Mature arterial EC; EC cells (NPW+); Macrophages; T reticular; Naive B; Transitional Stromal 3 (C3+); Glia 1 (DHH+); Contractile pericyte (PLN+); LEC3 (ADGRG3+); Monocytes; RBC; Progenitor (NEUROG3+); enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; gut endothelial cell; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; NK; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Stromal 3 (KCNN3+); Mesoderm 1 (HAND1+); Fetal arterial EC; Cycling plasma cell; Stem cells; Stromal 3 (C7+); Branch B1 (eMN); EC cells (TAC1+); LTi-like NCR- ILC3; Branch A2 (IPAN/IN); N cells (NTS+); myofibroblast (RSPO2+); CD8 Tmem; Pro-B; Neuroblast; IgG plasma cell; Colonocyte; MAIT cell; Stromal 4 (MMP1+); CLC+ Mast cell; transit amplifying cell of small intestine; Mature venous EC; K cells (GIP+); Th1; cDC2; IgA plasma cell; SELL+ CD8 T; Branch A3 (IPAN/IN); Pericyte; LEC1 (ACKR4+); cDC1; TRGV5/7 gdT; Mesothelium (RGS5+); GC B cell; DZ GC cell; cycling ENCC/glia; LEC5 (CLDN11+); MMP9+ Inflammatory macrophage; angiogenic pericyte; L cells (PYY+); STAT1+ Naive B; SELL+ CD4 T; Branch B3 (IPAN); ILCP; mLTo; Th17; Megakaryocyte; FDC; CLDN10+ cells; pDC; intestinal crypt stem cell of small intestine; ILC3; Branch B2 (eMN); β cells (INS+); Immature B; mLN Stroma (FMO2+); LZ GC cell; cycling neuroblast; LEC2 (MADCAM1+); Activated CD4 T; Germ",300.48958333333333333333
VHFSpleen,UBERON:0002106,diaphragmatic surface of spleen,205977.2895181534,0,1,1,0,0,18,0,18,"type I NK T cell; classical monocyte; hematopoietic stem cell; naive thymus-derived CD4-positive, alpha-beta T cell; endothelial cell; macrophage; mature NK T cell; plasma cell; neutrophil; innate lymphoid cell; regulatory T cell; CD4-positive, alpha-beta memory T cell; naive thymus-derived CD8-positive, alpha-beta T cell; CD8-positive, alpha-beta memory T cell; platelet; erythrocyte; memory B cell; naive B cell",540.25
VHFSpleen,UBERON:0002106,hilum of spleen,-5207.644024667679,0,1,1,0,0,18,4,18,"mature NK T cell; plasma cell; neutrophil; innate lymphoid cell; regulatory T cell; CD4-positive, alpha-beta memory T cell; naive thymus-derived CD8-positive, alpha-beta T cell; CD8-positive, alpha-beta memory T cell; endothelial cell; macrophage; platelet; erythrocyte; memory B cell; naive B cell; type I NK T cell; classical monocyte; hematopoietic stem cell; naive thymus-derived CD4-positive, alpha-beta T cell",540.25
VHFUrinaryBladder,UBERON:0001255,fundus of urinary bladder,32159.06165432225,7,6,7,0,0,14,0,14,fibroblast; smooth muscle cell; B cell; endothelial cell of lymphatic vessel; macrophage; mast cell; mature NK T cell; pericyte; plasma cell; vein endothelial cell; T cell; bladder urothelial cell; myofibroblast cell; capillary endothelial cell,748.08510638297872340426
VHMHeart,UBERON:0000948,heart left ventricle,121604.20702742117,107,12,156,0,9,43,23,52,SAN_P_cell; CD4+T_Th17; gdT; Smooth Muscle; smooth muscle cell; Pericyte; PC1_vent; PC3_str; PC4_CMC-like; PC2_atria; B_plasma; SMC2_art; SMC1_basic; EC6_ven; T; EC10_CMC-like; EC4_immune; EC9_FB-like; Endothelial; FB1; Fibroblast; FB4_activated; FB5; FB6; EC5_art; Arterial Endothelial; ILC; Neut; B; Purkinje_cell; CD8+T_te; cardiac endothelial cell; Venous Endothelial; EC1_cap; Capillary Endothelial; EC3_cap; EC2_cap; cardiac muscle cell; hepatocyte; CD4+T_Th2; CD8+T_trans; Lymphatic Endothelial; EC8_ln; LYVE1+IGF1+MP; macrophage; Macrophage; LYVE1+TIMD4+MP; MoMP; Mast; T/NK_cycling; Atrial Cardiomyocyte; aCM1; aCM4; aCM2; aCM3; NK_CD16hi; CD14+Mo; CD4+T_reg; vCM1; Ventricular Cardiomycoyte; vCM4; vCM3_stressed; vCM2; fibroblast of cardiac tissue; NC1_glial; NC2_glial_NGF+; CD4+T_act; AVN_P_cell; CD4+T_naive; Mesothelial; Meso; Adip1; Adipocyte; Adip2; Adip4; Endocardial; EC7_endocardial; Monocyte/cDC; CD8+T_em; CD8+T_cytox; NK; CD4+T_Th1; CD4+T_Tfh; Neuronal; MAIT-like; NK_CD56hi; CD16+Mo; DC,524.49377528546212843062
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948583,50,3,99,0,9,43,22,52,EC10_CMC-like; EC4_immune; Endothelial; FB2; FB1; Fibroblast; FB3; FB4_activated; CD8+T_trans; Smooth Muscle; smooth muscle cell; B; EC5_art; Arterial Endothelial; Lymphatic Endothelial; EC8_ln; Macrophage; LYVE1+IGF1+MP; LYVE1+TIMD4+MP; macrophage; LYVE1+MP_cycling; Mast; Pericyte; PC1_vent; PC2_atria; PC3_str; T/NK_cycling; B_plasma; SMC1_basic; SMC2_art; EC6_ven; T; CD4+T_Th17; gdT; Venous Endothelial; Neut; ILC; Purkinje_cell; SAN_P_cell; CD4+T_Tfh; CD4+T_Th2; cardiac endothelial cell; EC1_cap; Capillary Endothelial; EC3_cap; EC2_cap; cardiac muscle cell; CD8+T_te; hepatocyte; CD4+T_naive; Endocardial; EC7_endocardial; Adipocyte; Adip2; Adip1; Meso; Mesothelial; Neuronal; CD16+Mo; Monocyte/cDC; NK_CD56hi; Ventricular Cardiomycoyte; vCM4; vCM1; vCM2; vCM3_stressed; NC2_glial_NGF+; NC1_glial; CD4+T_act; NK_CD16hi; CD14+Mo; fibroblast of cardiac tissue; Atrial Cardiomyocyte; aCM5; aCM1; aCM2; aCM3; aCM4; CD4+T_reg; CD8+T_em; MAIT-like; DC; CD8+T_cytox; NK; CD4+T_Th1; AVN_bundle_cell,370.56616480697587991625
VHMHeart,UBERON:0000948,interventricular septum,28091.876066633096,0,1,49,0,8,41,19,49,B; Arterial Endothelial; EC5_art; CD8+T_trans; Fibroblast; FB1; FB4_activated; EC4_immune; EC10_CMC-like; Smooth Muscle; smooth muscle cell; Endocardial; EC7_endocardial; CD16+Mo; Monocyte/cDC; Neuronal; gdT; Venous Endothelial; Capillary Endothelial; EC1_cap; EC2_cap; CD4+T_act; CD4+T_Th1; fibroblast of cardiac tissue; Ventricular Cardiomycoyte; vCM1; vCM3_stressed; vCM4; CD14+Mo; CD4+T_reg; NK_CD16hi; NC1_glial; NC2_glial_NGF+; Atrial Cardiomyocyte; aCM4; aCM1; aCM3; Mast; T/NK_cycling; Pericyte; PC1_vent; PC3_str; B_plasma; SMC1_basic; EC6_ven; T; Neut; ILC; CD4+T_Tfh; CD4+T_Th2; Purkinje_cell; cardiac muscle cell; CD8+T_te; hepatocyte; Lymphatic Endothelial; EC8_ln; Macrophage; LYVE1+IGF1+MP; LYVE1+TIMD4+MP; macrophage; cardiac endothelial cell; CD4+T_naive; Adipocyte; Adip1; Adip2; Mesothelial; Meso; CD8+T_cytox; NK; DC; CD8+T_em; NK_CD56hi; MAIT-like,360.69933607334808725893
VHMHeart,UBERON:0000948,left cardiac atrium,31346.063682031298,49,1,49,0,8,42,22,50,CD8+T_trans; B; Arterial Endothelial; EC5_art; Lymphatic Endothelial; EC8_ln; Endothelial; EC4_immune; EC10_CMC-like; FB5; Fibroblast; FB1; FB2; Macrophage; MoMP; macrophage; LYVE1+IGF1+MP; LYVE1+MP_cycling; LYVE1+TIMD4+MP; Mast; T/NK_cycling; Pericyte; PC3_str; PC2_atria; PC1_vent; B_plasma; SMC1_basic; SMC2_art; EC6_ven; hepatocyte; Adipocyte; Adip1; Adip2; fibroblast of cardiac tissue; NK_CD16hi; CD4+T_act; CD4+T_reg; Atrial Cardiomyocyte; aCM1; aCM3; CD14+Mo; NC1_glial; Ventricular Cardiomycoyte; vCM1; vCM2; vCM5; vCM3_stressed; CD8+T_cytox; NK; CD4+T_Tfh; CD4+T_Th2; SAN_P_cell; CD4+T_Th17; Smooth Muscle; smooth muscle cell; gdT; Venous Endothelial; T; NK_CD56hi; MAIT-like; DC; CD8+T_em; CD4+T_Th1; Endocardial; EC7_endocardial; Monocyte/cDC; Neuronal; CD16+Mo; Neut; ILC; Capillary Endothelial; EC1_cap; EC3_cap; EC2_cap; cardiac endothelial cell; cardiac muscle cell; CD4+T_naive; Mesothelial; Meso; CD8+T_te,341.95118597456170505328
VHMHeart,UBERON:0000948,right cardiac atrium,27714.917111574883,58,2,58,0,9,41,26,50,Venous Endothelial; Capillary Endothelial; EC1_cap; EC2_cap; EC8_ln; Lymphatic Endothelial; Macrophage; LYVE1+TIMD4+MP; macrophage; MoMP; LYVE1+IGF1+MP; Mast; T/NK_cycling; Pericyte; PC2_atria; PC1_vent; PC3_str; PC4_CMC-like; B_plasma; SMC2_art; SMC1_basic; EC6_ven; B; Arterial Endothelial; EC5_art; Endothelial; EC4_immune; EC10_CMC-like; Smooth Muscle; smooth muscle cell; Fibroblast; FB3; FB2; FB4_activated; FB5; FB6; CD4+T_Tfh; CD4+T_Th2; Purkinje_cell; SAN_P_cell; CD8+T_trans; cardiac muscle cell; T; CD8+T_te; hepatocyte; NK; CD8+T_em; CD8+T_cytox; DC; CD4+T_Th1; Atrial Cardiomyocyte; aCM4; aCM2; aCM3; aCM1; Ventricular Cardiomycoyte; vCM1; vCM5; vCM3_stressed; vCM4; NC1_glial; NC2_glial_NGF+; CD14+Mo; NK_CD16hi; CD4+T_act; fibroblast of cardiac tissue; Neut; ILC; Monocyte/cDC; Neuronal; CD16+Mo; MAIT-like; NK_CD56hi; cardiac endothelial cell; Adipocyte; Adip1; Adip3; Adip2; CD4+T_naive; Mesothelial; Meso; Endocardial; EC7_endocardial; CD4+T_reg; AVN_P_cell,272.62109926488486441751
VHMLargeIntestine,UBERON:0000059,ascending colon,238660.6294253222,6,6,6,0,150,18,37,168,"Macrophages; Glia 1 (DHH+); Stromal 4 (MMP1+); pDC; Adult Glia; Germ; large intestine goblet cell; intestinal enteroendocrine cell; gut endothelial cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; Mesothelium; EC cells (TAC1+); SMC (PLPP2+); ILCP; IgA plasma cell; CD8-positive, alpha-beta T cell; B cell; mast cell; plasma cell; fibroblast; neutrophil; CD8+ T; Lymphatic; Nerve; Mast cell; intestinal crypt stem cell of large intestine; arterial capillary; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; monocyte; paneth cell of colon; transit amplifying cell of colon; Differentiating glia; Immature B; M/X cells (MLN/GHRL+); venous capillary; IgM plasma cell; Th17; ENCC/glia Progenitor; TRGV5/7 gdT; N cells (NTS+); Branch B2 (eMN); LZ GC cell; MMP9+ Inflammatory macrophage; Mesoderm 1 (HAND1+); myofibroblast (RSPO2+); Branch A1 (iMN); Proximal progenitor; Stromal 3 (C7+); Activated CD8 T; BEST4+ epithelial; Immature pericyte; SELL+ CD4 T; SELL+ CD8 T; cycling ENCC/glia; Neuroblast; Fetal arterial EC; ILC3; Treg; cDC2; GC B cell; Activated CD4 T; intestinal tuft cell; cycling stromal; T reticular; TRDV2/TRGV9 gdT; TRGV4 gdT; I cells (CCK+); Branch A3 (IPAN/IN); Mesothelium (RGS5+); D cells (SST+); Branch B1 (eMN); LEC3 (ADGRG3+); CLC+ Mast cell; Progenitor (NEUROG3+); CLP; mLTo; Transitional Stromal 3 (C3+); mLN Stroma (FMO2+); LEC2 (MADCAM1+); Activated T; cycling EC; LTi-like NCR+ ILC3; LTi-like NCR- ILC3; FDC; CX3CR1+ CD8 Tmem; Stromal 2 (CH25H+); TRGV2 gdT; Stem cells; BEST2+ Goblet cell; LYVE1+ Macrophage; cycling neuroblast; ILC2; CLDN10+ cells; Mature arterial EC; Fetal venous EC; MPO+ mono-neutrophil; Monocytes; Stromal 2 (NPY+); Memory B; Glia 2 (ELN+); Distal progenitor; Branch A2 (IPAN/IN); EC cells (NPW+); LEC5 (CLDN11+); Pericyte; β cells (INS+); Naive B; cDC1; Mesothelium (PRG4+); M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; K cells (GIP+); Microfold cell; Pro-B; Th1; Tfh; Stromal 1 (CCL11+); MAIT cell; Stromal 3 (KCNN3+); SMC (PART1/CAPN3+); Goblet cell; NK cell; RBC; STAT1+ Naive B; myofibroblast; L cells (PYY+); Cycling plasma cell; Pre-B; Branch B3 (IPAN); Tuft; LEC6 (ADAMTS4+); IgG plasma cell; Glia 3 (BCAN+); NK T cell; LEC1 (ACKR4+); EECs; Cycling B cell; DZ GC cell; Lymphoid DC; LEC4 (STAB2+); angiogenic pericyte; FCRL4+ Memory B; Branch A4 (IN); Colonocyte; Contractile pericyte (PLN+); Megakaryocyte; CD8 Tmem; Mature venous EC; Stromal 1 (ADAMDEC1+)",267.27839078493427993043
