organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFSmallIntestine,ileum,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,162.5,325
VHFSmallIntestine,ileum,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,89,178
VHFSmallIntestine,ileum,Paneth,http://purl.obolibrary.org/obo/CL_0000510,317.5,635
VHFSmallIntestine,ileum,Plasma,http://purl.obolibrary.org/obo/CL_0000786,689,1378
VHFSmallIntestine,ileum,Smooth muscle,http://purl.obolibrary.org/obo/CL_0002504,4364,8728
VHFSmallIntestine,ileum,Stroma,http://purl.obolibrary.org/obo/CL_0000499,3288.5,6577
VHFSmallIntestine,ileum,TA,http://purl.obolibrary.org/obo/CL_0009010,1471.5,2943
VHFSmallIntestine,jejunum,B,http://purl.obolibrary.org/obo/CL_0000236,100,200
VHFSmallIntestine,jejunum,CD4+ T cell,http://purl.obolibrary.org/obo/CL_0000624,3701.5,7403
VHFSmallIntestine,jejunum,CD57+ Enterocyte,http://purl.obolibrary.org/obo/CL_4033092,12.5,25
VHFSmallIntestine,jejunum,CD66+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,342.5,685
VHFSmallIntestine,jejunum,CD7+ Immune,http://purl.obolibrary.org/obo/CL_0001028,102,204
VHFSmallIntestine,jejunum,CD8+ T,http://purl.obolibrary.org/obo/CL_0000625,10865.5,21731
VHFSmallIntestine,jejunum,Cycling TA,http://purl.obolibrary.org/obo/CL_0009010,4264.5,8529
VHFSmallIntestine,jejunum,DC,http://purl.obolibrary.org/obo/CL_0000451,591,1182
VHFSmallIntestine,jejunum,Endothelial,http://purl.obolibrary.org/obo/CL_0000071,4102,8204
VHFSmallIntestine,jejunum,Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,14060.5,28121
VHFSmallIntestine,jejunum,Goblet,http://purl.obolibrary.org/obo/CL_0000160,4425,8850
VHFSmallIntestine,jejunum,ICC,http://purl.obolibrary.org/obo/CL_0002088,821,1642
VHFSmallIntestine,jejunum,Lymphatic,http://purl.obolibrary.org/obo/CL_0002138,2589.5,5179
VHFSmallIntestine,jejunum,M1 Macrophage,http://purl.obolibrary.org/obo/CL_0000863,172,344
VHFSmallIntestine,jejunum,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,2654,5308
VHFSmallIntestine,jejunum,MUC1+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,39,78
VHFSmallIntestine,jejunum,NK,http://purl.obolibrary.org/obo/CL_0000623,58.5,117
VHFSmallIntestine,jejunum,Nerve,http://purl.obolibrary.org/obo/CL_0000540,1548,3096
VHFSmallIntestine,jejunum,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,551,1102
VHFSmallIntestine,jejunum,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,253.5,507
VHFSmallIntestine,jejunum,Paneth,http://purl.obolibrary.org/obo/CL_0000510,810,1620
VHFSmallIntestine,jejunum,Plasma,http://purl.obolibrary.org/obo/CL_0000786,2943,5886
VHFSmallIntestine,jejunum,Smooth muscle,http://purl.obolibrary.org/obo/CL_0002504,4200.5,8401
VHFSmallIntestine,jejunum,Stroma,http://purl.obolibrary.org/obo/CL_0000499,2563,5126
VHFSmallIntestine,jejunum,TA,http://purl.obolibrary.org/obo/CL_0009010,3294,6588
VHFSpleen,diaphragmatic surface of spleen,"B cells, red pulp",http://purl.obolibrary.org/obo/CL_0000236,9438,9438
VHFSpleen,diaphragmatic surface of spleen,CD4 Memory T cells,http://purl.obolibrary.org/obo/CL_0000897,9690,9690
VHFSpleen,diaphragmatic surface of spleen,CD8 Memory T cells,http://purl.obolibrary.org/obo/CL_0000909,10973,10973
VHFSpleen,diaphragmatic surface of spleen,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,7448,7448
VHFSpleen,diaphragmatic surface of spleen,Fol B cells,http://purl.obolibrary.org/obo/CL_0000843,15429,15429
VHFSpleen,diaphragmatic surface of spleen,Ki67 proliferating,http://purl.obolibrary.org/obo/CL_0000000,9656,9656
VHFSpleen,diaphragmatic surface of spleen,Macrophages,http://purl.obolibrary.org/obo/CL_0000235,16131,16131
VHFSpleen,diaphragmatic surface of spleen,Myeloid cells,http://purl.obolibrary.org/obo/CL_0000763,9697,9697
VHFSpleen,diaphragmatic surface of spleen,Neutrophils/Monocytes,https://purl.org/ccf/ASCTB-TEMP_neutrophils-monocytes,28224,28224
VHFSpleen,diaphragmatic surface of spleen,Podoplanin,http://purl.obolibrary.org/obo/CL_0002138,1914,1914
VHFSpleen,diaphragmatic surface of spleen,Sinusoidal cells,http://purl.obolibrary.org/obo/CL_2000053,25838,25838
VHFSpleen,diaphragmatic surface of spleen,indistinct,http://purl.obolibrary.org/obo/CL_0000000,8458,8458
VHFSpleen,hilum of spleen,"B cells, red pulp",http://purl.obolibrary.org/obo/CL_0000236,11966,11966
VHFSpleen,hilum of spleen,CD4 Memory T cells,http://purl.obolibrary.org/obo/CL_0000897,12094,12094
VHFSpleen,hilum of spleen,CD8 Memory T cells,http://purl.obolibrary.org/obo/CL_0000909,13265,13265
VHFSpleen,hilum of spleen,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,7491,7491
VHFSpleen,hilum of spleen,Fol B cells,http://purl.obolibrary.org/obo/CL_0000843,22030,22030
VHFSpleen,hilum of spleen,Ki67 proliferating,http://purl.obolibrary.org/obo/CL_0000000,9175,9175
VHFSpleen,hilum of spleen,Macrophages,http://purl.obolibrary.org/obo/CL_0000235,16717,16717
VHFSpleen,hilum of spleen,Myeloid cells,http://purl.obolibrary.org/obo/CL_0000763,12703,12703
VHFSpleen,hilum of spleen,Neutrophils/Monocytes,https://purl.org/ccf/ASCTB-TEMP_neutrophils-monocytes,27779,27779
VHFSpleen,hilum of spleen,Podoplanin,http://purl.obolibrary.org/obo/CL_0002138,3020,3020
VHFSpleen,hilum of spleen,Sinusoidal cells,http://purl.obolibrary.org/obo/CL_2000053,32468,32468
VHFSpleen,hilum of spleen,indistinct,http://purl.obolibrary.org/obo/CL_0000000,9069,9069
VHMLargeIntestine,ascending colon,B,http://purl.obolibrary.org/obo/CL_0000236,381.83333333333333333333,2291
VHMLargeIntestine,ascending colon,B cells,http://purl.obolibrary.org/obo/CL_0000236,20556.16,513904
VHMLargeIntestine,ascending colon,CD4+ T cell,http://purl.obolibrary.org/obo/CL_0000624,1443,8658
VHMLargeIntestine,ascending colon,CD57+ Enterocyte,http://purl.obolibrary.org/obo/CL_4033092,13,65
VHMLargeIntestine,ascending colon,CD66+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,1431,8586
VHMLargeIntestine,ascending colon,CD7+ Immune,http://purl.obolibrary.org/obo/CL_0001028,43.83333333333333333333,263
VHMLargeIntestine,ascending colon,CD8+ T,http://purl.obolibrary.org/obo/CL_0000625,1522,9132
VHMLargeIntestine,ascending colon,Cycling TA,http://purl.obolibrary.org/obo/CL_0009010,1175.5,7053
VHMLargeIntestine,ascending colon,DC,http://purl.obolibrary.org/obo/CL_0000451,593.66666666666666666667,3562
VHMLargeIntestine,ascending colon,DN Lymphocyte,http://purl.obolibrary.org/obo/CL_0002489,1860.16,46504
VHMLargeIntestine,ascending colon,DP Lymphocyte,http://purl.obolibrary.org/obo/CL_0000809,8166.24,204156
VHMLargeIntestine,ascending colon,Endothelial,http://purl.obolibrary.org/obo/CL_0000071,28533.29032258064516129032,884532
VHMLargeIntestine,ascending colon,Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,5087.33333333333333333333,30524
VHMLargeIntestine,ascending colon,Goblet,http://purl.obolibrary.org/obo/CL_0000160,1917.66666666666666666667,11506
VHMLargeIntestine,ascending colon,ICC,http://purl.obolibrary.org/obo/CL_0002088,475.5,2853
VHMLargeIntestine,ascending colon,Ki67+ Tumor/Epithelial,http://purl.obolibrary.org/obo/CL_0000066,16299.95833333333333333333,391199
VHMLargeIntestine,ascending colon,Lymphatic,http://purl.obolibrary.org/obo/CL_0002138,932.33333333333333333333,5594
VHMLargeIntestine,ascending colon,Lymphocyte(III),http://purl.obolibrary.org/obo/CL_0000542,34599.48,864987
VHMLargeIntestine,ascending colon,M1 Macrophage,http://purl.obolibrary.org/obo/CL_0000863,341.5,2049
VHMLargeIntestine,ascending colon,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,1430.66666666666666666667,8584
VHMLargeIntestine,ascending colon,MUC1+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,371,2226
VHMLargeIntestine,ascending colon,Macrophage(I),http://purl.obolibrary.org/obo/CL_0000235,5024.04,125601
VHMLargeIntestine,ascending colon,Macrophage(II),http://purl.obolibrary.org/obo/CL_0000235,1745.72,43643
VHMLargeIntestine,ascending colon,Macrophage(III),http://purl.obolibrary.org/obo/CL_0000235,15941.12,398528
VHMLargeIntestine,ascending colon,Macrophage(IV),http://purl.obolibrary.org/obo/CL_0000235,7691.84,192296
VHMLargeIntestine,ascending colon,Muscle/Fibroblast,http://purl.obolibrary.org/obo/CL_0000186,60704.92,1517623
VHMLargeIntestine,ascending colon,NK,http://purl.obolibrary.org/obo/CL_0000623,73.8,369
VHMLargeIntestine,ascending colon,Nerve,http://purl.obolibrary.org/obo/CL_0000540,1140.83333333333333333333,6845
VHMLargeIntestine,ascending colon,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,151.33333333333333333333,908
VHMLargeIntestine,ascending colon,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,270,1620
VHMLargeIntestine,ascending colon,Other,http://purl.obolibrary.org/obo/CL_0000000,25773,644325
VHMLargeIntestine,ascending colon,PD1+ T helper,http://purl.obolibrary.org/obo/CL_0000912,6497.36,162434
VHMLargeIntestine,ascending colon,PD1+ Tc,http://purl.obolibrary.org/obo/CL_0000910,2185.16666666666666666667,52444
VHMLargeIntestine,ascending colon,PDL1+ Macrophage,http://purl.obolibrary.org/obo/CL_0000235,5148.64,128716
VHMLargeIntestine,ascending colon,PDL1+ Tumor/Epithelial,http://purl.obolibrary.org/obo/CL_0000066,3361.91666666666666666667,80686
VHMLargeIntestine,ascending colon,PDL1+ lymphocyte,http://purl.obolibrary.org/obo/CL_0000542,1262.72,31568
VHMLargeIntestine,ascending colon,Paneth,http://purl.obolibrary.org/obo/CL_0000510,4.25,17
VHMLargeIntestine,ascending colon,Plasma,http://purl.obolibrary.org/obo/CL_0000786,1905.83333333333333333333,11435
VHMLargeIntestine,ascending colon,Smooth muscle,http://purl.obolibrary.org/obo/CL_0002504,6996.5,41979
VHMLargeIntestine,ascending colon,Stroma,http://purl.obolibrary.org/obo/CL_0000499,3165,18990
VHMLargeIntestine,ascending colon,T helper,http://purl.obolibrary.org/obo/CL_0000912,18299.72,457493
VHMLargeIntestine,ascending colon,TA,http://purl.obolibrary.org/obo/CL_0009010,700.66666666666666666667,4204
VHMLargeIntestine,ascending colon,Tc cell,http://purl.obolibrary.org/obo/CL_0000910,44203.96,1105099
VHMLargeIntestine,ascending colon,Treg,http://purl.obolibrary.org/obo/CL_0000815,17117,427925
VHMLargeIntestine,ascending colon,Tumor/Epithelial,http://purl.obolibrary.org/obo/CL_0001063,187445.58333333333333333333,4498694
VHMLargeIntestine,caecum,B cells,http://purl.obolibrary.org/obo/CL_0000236,20556.16,513904
VHMLargeIntestine,caecum,DN Lymphocyte,http://purl.obolibrary.org/obo/CL_0002489,1860.16,46504
VHMLargeIntestine,caecum,DP Lymphocyte,http://purl.obolibrary.org/obo/CL_0000809,8166.24,204156
VHMLargeIntestine,caecum,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,34812.64,870316
VHMLargeIntestine,caecum,Ki67+ Tumor/Epithelial,http://purl.obolibrary.org/obo/CL_0000066,16299.95833333333333333333,391199
VHMLargeIntestine,caecum,Lymphocyte(III),http://purl.obolibrary.org/obo/CL_0000542,34599.48,864987
VHMLargeIntestine,caecum,Macrophage(I),http://purl.obolibrary.org/obo/CL_0000235,5024.04,125601
VHMLargeIntestine,caecum,Macrophage(II),http://purl.obolibrary.org/obo/CL_0000235,1745.72,43643
VHMLargeIntestine,caecum,Macrophage(III),http://purl.obolibrary.org/obo/CL_0000235,15941.12,398528
VHMLargeIntestine,caecum,Macrophage(IV),http://purl.obolibrary.org/obo/CL_0000235,7691.84,192296
VHMLargeIntestine,caecum,Muscle/Fibroblast,http://purl.obolibrary.org/obo/CL_0000186,60704.92,1517623
VHMLargeIntestine,caecum,Other,http://purl.obolibrary.org/obo/CL_0000000,25773,644325
VHMLargeIntestine,caecum,PD1+ T helper,http://purl.obolibrary.org/obo/CL_0000912,6497.36,162434
VHMLargeIntestine,caecum,PD1+ Tc,http://purl.obolibrary.org/obo/CL_0000910,2185.16666666666666666667,52444
VHMLargeIntestine,caecum,PDL1+ Macrophage,http://purl.obolibrary.org/obo/CL_0000235,5148.64,128716
VHMLargeIntestine,caecum,PDL1+ Tumor/Epithelial,http://purl.obolibrary.org/obo/CL_0000066,3361.91666666666666666667,80686
VHMLargeIntestine,caecum,PDL1+ lymphocyte,http://purl.obolibrary.org/obo/CL_0000542,1262.72,31568
VHMLargeIntestine,caecum,T helper,http://purl.obolibrary.org/obo/CL_0000912,18299.72,457493
VHMLargeIntestine,caecum,Tc cell,http://purl.obolibrary.org/obo/CL_0000910,44203.96,1105099
VHMLargeIntestine,caecum,Treg,http://purl.obolibrary.org/obo/CL_0000815,17117,427925
VHMLargeIntestine,caecum,Tumor/Epithelial,http://purl.obolibrary.org/obo/CL_0001063,187445.58333333333333333333,4498694
VHMLargeIntestine,descending colon,B,http://purl.obolibrary.org/obo/CL_0000236,749.42857142857142857143,5246
VHMLargeIntestine,descending colon,CD4+ T cell,http://purl.obolibrary.org/obo/CL_0000624,1921,13447
VHMLargeIntestine,descending colon,CD57+ Enterocyte,http://purl.obolibrary.org/obo/CL_4033092,10,40
VHMLargeIntestine,descending colon,CD66+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,1011.57142857142857142857,7081
VHMLargeIntestine,descending colon,CD7+ Immune,http://purl.obolibrary.org/obo/CL_0001028,93.14285714285714285714,652
VHMLargeIntestine,descending colon,CD8+ T,http://purl.obolibrary.org/obo/CL_0000625,1575,11025
VHMLargeIntestine,descending colon,Cycling TA,http://purl.obolibrary.org/obo/CL_0009010,1784.28571428571428571429,12490
VHMLargeIntestine,descending colon,DC,http://purl.obolibrary.org/obo/CL_0000451,645.28571428571428571429,4517
VHMLargeIntestine,descending colon,Endothelial,http://purl.obolibrary.org/obo/CL_0000071,2681.57142857142857142857,18771
VHMLargeIntestine,descending colon,Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,5810.28571428571428571429,40672
VHMLargeIntestine,descending colon,Goblet,http://purl.obolibrary.org/obo/CL_0000160,4061.85714285714285714286,28433
VHMLargeIntestine,descending colon,ICC,http://purl.obolibrary.org/obo/CL_0002088,523,3661
VHMLargeIntestine,descending colon,Lymphatic,http://purl.obolibrary.org/obo/CL_0002138,1036.14285714285714285714,7253
VHMLargeIntestine,descending colon,M1 Macrophage,http://purl.obolibrary.org/obo/CL_0000863,360.28571428571428571429,2522
VHMLargeIntestine,descending colon,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,1761.28571428571428571429,12329
VHMLargeIntestine,descending colon,MUC1+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,290,1740
VHMLargeIntestine,descending colon,NK,http://purl.obolibrary.org/obo/CL_0000623,100.85714285714285714286,706
VHMLargeIntestine,descending colon,Nerve,http://purl.obolibrary.org/obo/CL_0000540,1834,12838
VHMLargeIntestine,descending colon,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,194.57142857142857142857,1362
VHMLargeIntestine,descending colon,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,72.42857142857142857143,507
VHMLargeIntestine,descending colon,Paneth,http://purl.obolibrary.org/obo/CL_0000510,2.5,10
VHMLargeIntestine,descending colon,Plasma,http://purl.obolibrary.org/obo/CL_0000786,2354.85714285714285714286,16484
VHMLargeIntestine,descending colon,Smooth muscle,http://purl.obolibrary.org/obo/CL_0002504,8756.85714285714285714286,61298
VHMLargeIntestine,descending colon,Stroma,http://purl.obolibrary.org/obo/CL_0000499,4151.42857142857142857143,29060
VHMLargeIntestine,descending colon,TA,http://purl.obolibrary.org/obo/CL_0009010,1109.71428571428571428571,7768
VHMLargeIntestine,sigmoid colon,B,http://purl.obolibrary.org/obo/CL_0000236,54.83333333333333333333,329
VHMLargeIntestine,sigmoid colon,CD4+ T cell,http://purl.obolibrary.org/obo/CL_0000624,1058,6348
VHMLargeIntestine,sigmoid colon,CD57+ Enterocyte,http://purl.obolibrary.org/obo/CL_4033092,14.75,59
VHMLargeIntestine,sigmoid colon,CD66+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,1123.16666666666666666667,6739
VHMLargeIntestine,sigmoid colon,CD7+ Immune,http://purl.obolibrary.org/obo/CL_0001028,49.16666666666666666667,295
VHMLargeIntestine,sigmoid colon,CD8+ T,http://purl.obolibrary.org/obo/CL_0000625,951.5,5709
VHMLargeIntestine,sigmoid colon,Cycling TA,http://purl.obolibrary.org/obo/CL_0009010,1035.66666666666666666667,6214
VHMLargeIntestine,sigmoid colon,DC,http://purl.obolibrary.org/obo/CL_0000451,514.83333333333333333333,3089
VHMLargeIntestine,sigmoid colon,Endothelial,http://purl.obolibrary.org/obo/CL_0000071,1759.16666666666666666667,10555
VHMLargeIntestine,sigmoid colon,Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,4419.33333333333333333333,26516
VHMLargeIntestine,sigmoid colon,Goblet,http://purl.obolibrary.org/obo/CL_0000160,2286.5,13719
VHMLargeIntestine,sigmoid colon,ICC,http://purl.obolibrary.org/obo/CL_0002088,368.5,2211
VHMLargeIntestine,sigmoid colon,Lymphatic,http://purl.obolibrary.org/obo/CL_0002138,795.66666666666666666667,4774
VHMLargeIntestine,sigmoid colon,M1 Macrophage,http://purl.obolibrary.org/obo/CL_0000863,260.16666666666666666667,1561
VHMLargeIntestine,sigmoid colon,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,1563.66666666666666666667,9382
VHMLargeIntestine,sigmoid colon,MUC1+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,252.33333333333333333333,1514
VHMLargeIntestine,sigmoid colon,NK,http://purl.obolibrary.org/obo/CL_0000623,63.4,317
VHMLargeIntestine,sigmoid colon,Nerve,http://purl.obolibrary.org/obo/CL_0000540,924.66666666666666666667,5548
VHMLargeIntestine,sigmoid colon,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,156.83333333333333333333,941
VHMLargeIntestine,sigmoid colon,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,141.5,849
VHMLargeIntestine,sigmoid colon,Paneth,http://purl.obolibrary.org/obo/CL_0000510,2,4
VHMLargeIntestine,sigmoid colon,Plasma,http://purl.obolibrary.org/obo/CL_0000786,1616,9696
VHMLargeIntestine,sigmoid colon,Smooth muscle,http://purl.obolibrary.org/obo/CL_0002504,7425.83333333333333333333,44555
VHMLargeIntestine,sigmoid colon,Stroma,http://purl.obolibrary.org/obo/CL_0000499,3151.5,18909
VHMLargeIntestine,sigmoid colon,TA,http://purl.obolibrary.org/obo/CL_0009010,698.33333333333333333333,4190
VHMLargeIntestine,transverse colon,B,http://purl.obolibrary.org/obo/CL_0000236,258.5,1034
VHMLargeIntestine,transverse colon,CD4+ T cell,http://purl.obolibrary.org/obo/CL_0000624,987.4,4937
VHMLargeIntestine,transverse colon,CD57+ Enterocyte,http://purl.obolibrary.org/obo/CL_4033092,9.25,37
VHMLargeIntestine,transverse colon,CD66+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,1501.8,7509
VHMLargeIntestine,transverse colon,CD7+ Immune,http://purl.obolibrary.org/obo/CL_0001028,27.6,138
VHMLargeIntestine,transverse colon,CD8+ T,http://purl.obolibrary.org/obo/CL_0000625,1011.6,5058
VHMLargeIntestine,transverse colon,Cycling TA,http://purl.obolibrary.org/obo/CL_0009010,590.2,2951
VHMLargeIntestine,transverse colon,DC,http://purl.obolibrary.org/obo/CL_0000451,362,1810
VHMLargeIntestine,transverse colon,Endothelial,http://purl.obolibrary.org/obo/CL_0000071,1954,9770
VHMLargeIntestine,transverse colon,Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,3758.2,18791
VHMLargeIntestine,transverse colon,Goblet,http://purl.obolibrary.org/obo/CL_0000160,1485.2,7426
VHMLargeIntestine,transverse colon,ICC,http://purl.obolibrary.org/obo/CL_0002088,365.8,1829
VHMLargeIntestine,transverse colon,Lymphatic,http://purl.obolibrary.org/obo/CL_0002138,725.6,3628
VHMLargeIntestine,transverse colon,M1 Macrophage,http://purl.obolibrary.org/obo/CL_0000863,404.4,2022
VHMLargeIntestine,transverse colon,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,1142,5710
VHMLargeIntestine,transverse colon,MUC1+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,193.8,969
VHMLargeIntestine,transverse colon,NK,http://purl.obolibrary.org/obo/CL_0000623,42.4,212
VHMLargeIntestine,transverse colon,Nerve,http://purl.obolibrary.org/obo/CL_0000540,710,3550
VHMLargeIntestine,transverse colon,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,58.2,291
VHMLargeIntestine,transverse colon,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,114.4,572
VHMLargeIntestine,transverse colon,Paneth,http://purl.obolibrary.org/obo/CL_0000510,3.5,7
VHMLargeIntestine,transverse colon,Plasma,http://purl.obolibrary.org/obo/CL_0000786,1436.6,7183
VHMLargeIntestine,transverse colon,Smooth muscle,http://purl.obolibrary.org/obo/CL_0002504,3694.2,18471
VHMLargeIntestine,transverse colon,Stroma,http://purl.obolibrary.org/obo/CL_0000499,2332.8,11664
VHMLargeIntestine,transverse colon,TA,http://purl.obolibrary.org/obo/CL_0009010,280.6,1403
VHMLung,Left posterior basal segmental bronchus,B Cell,http://purl.obolibrary.org/obo/CL_0000236,464,464
VHMLung,Left posterior basal segmental bronchus,Basal Epithelial Cell,https://purl.org/ccf/ASCTB-TEMP_basal-epithelial-cell,974,974
VHMLung,Left posterior basal segmental bronchus,CD4+ T Cell,http://purl.obolibrary.org/obo/CL_4033038,16844,16844
VHMLung,Left posterior basal segmental bronchus,CD68+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,43845,43845
VHMLung,Left posterior basal segmental bronchus,CD8+ T Cell,http://purl.obolibrary.org/obo/CL_4033039,3706,3706
VHMLung,Left posterior basal segmental bronchus,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,40385,40385
VHMLung,Left posterior basal segmental bronchus,Lymphatic Endothelial (and some immune cells),https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial-and-some-immune-cells-,1761,1761
VHMLung,Left posterior basal segmental bronchus,MPO+,https://purl.org/ccf/ASCTB-TEMP_mpo-,93569,93569
VHMLung,Left posterior basal segmental bronchus,Mast Cell,http://purl.obolibrary.org/obo/CL_0000097,15384,15384
VHMLung,Left posterior basal segmental bronchus,Smooth Muscle Cell,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,35799,35799
VHMLung,Left posterior basal segmental bronchus,Type 1 Alveolar Epithelial Cell,http://purl.obolibrary.org/obo/CL_0002062,293708,293708
VHMLung,Left posterior basal segmental bronchus,Type 2 Alveolar Epithelial Cell,http://purl.obolibrary.org/obo/CL_0002063,76345,76345
VHMSkin,skin,CD68,https://purl.org/ccf/ASCTB-TEMP_cd68,111.14285714285714285714,778
VHMSkin,skin,DDB2,https://purl.org/ccf/ASCTB-TEMP_ddb2,300.14285714285714285714,2101
VHMSkin,skin,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,2427.71428571428571428571,16994
VHMSkin,skin,KI67,https://purl.org/ccf/ASCTB-TEMP_ki67,733.42857142857142857143,5134
VHMSkin,skin,P53,https://purl.org/ccf/ASCTB-TEMP_p53,114.71428571428571428571,803
VHMSkin,skin,T-Helper,http://purl.obolibrary.org/obo/CL_0000912,1122.14285714285714285714,7855
VHMSkin,skin,T-Killer,http://purl.obolibrary.org/obo/CL_0000910,32.85714285714285714286,230
VHMSkin,skin,T-Reg,http://purl.obolibrary.org/obo/CL_0000815,109.85714285714285714286,769
VHMSmallIntestine,ascending part of duodenum,B,http://purl.obolibrary.org/obo/CL_0000236,54.83333333333333333333,329
VHMSmallIntestine,ascending part of duodenum,CD4+ T cell,http://purl.obolibrary.org/obo/CL_0000624,1618.66666666666666666667,9712
VHMSmallIntestine,ascending part of duodenum,CD57+ Enterocyte,http://purl.obolibrary.org/obo/CL_4033092,29.33333333333333333333,176
VHMSmallIntestine,ascending part of duodenum,CD66+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,266.66666666666666666667,1600
VHMSmallIntestine,ascending part of duodenum,CD7+ Immune,http://purl.obolibrary.org/obo/CL_0001028,266,1596
VHMSmallIntestine,ascending part of duodenum,CD8+ T,http://purl.obolibrary.org/obo/CL_0000625,4778.5,28671
VHMSmallIntestine,ascending part of duodenum,Cycling TA,http://purl.obolibrary.org/obo/CL_0009010,559.66666666666666666667,3358
VHMSmallIntestine,ascending part of duodenum,DC,http://purl.obolibrary.org/obo/CL_0000451,339.16666666666666666667,2035
VHMSmallIntestine,ascending part of duodenum,Endothelial,http://purl.obolibrary.org/obo/CL_0000071,3190.83333333333333333333,19145
VHMSmallIntestine,ascending part of duodenum,Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,10487.33333333333333333333,62924
VHMSmallIntestine,ascending part of duodenum,Goblet,http://purl.obolibrary.org/obo/CL_0000160,2328.33333333333333333333,13970
VHMSmallIntestine,ascending part of duodenum,ICC,http://purl.obolibrary.org/obo/CL_0002088,600.66666666666666666667,3604
VHMSmallIntestine,ascending part of duodenum,Lymphatic,http://purl.obolibrary.org/obo/CL_0002138,856.5,5139
VHMSmallIntestine,ascending part of duodenum,M1 Macrophage,http://purl.obolibrary.org/obo/CL_0000863,331.33333333333333333333,1988
VHMSmallIntestine,ascending part of duodenum,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,1563.16666666666666666667,9379
VHMSmallIntestine,ascending part of duodenum,MUC1+ Enterocyte,http://purl.obolibrary.org/obo/CL_0000584,321.83333333333333333333,1931
VHMSmallIntestine,ascending part of duodenum,NK,http://purl.obolibrary.org/obo/CL_0000623,42.66666666666666666667,256
VHMSmallIntestine,ascending part of duodenum,Nerve,http://purl.obolibrary.org/obo/CL_0000540,1081.16666666666666666667,6487
VHMSmallIntestine,ascending part of duodenum,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,276.16666666666666666667,1657
VHMSmallIntestine,ascending part of duodenum,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,180.33333333333333333333,1082
VHMSmallIntestine,ascending part of duodenum,Paneth,http://purl.obolibrary.org/obo/CL_0000510,533.83333333333333333333,3203
VHMSmallIntestine,ascending part of duodenum,Plasma,http://purl.obolibrary.org/obo/CL_0000786,2438.66666666666666666667,14632
VHMSmallIntestine,ascending part of duodenum,Smooth muscle,http://purl.obolibrary.org/obo/CL_0002504,4095.33333333333333333333,24572
VHMSmallIntestine,ascending part of duodenum,Stroma,http://purl.obolibrary.org/obo/CL_0000499,2671.66666666666666666667,16030
VHMSmallIntestine,ascending part of duodenum,TA,http://purl.obolibrary.org/obo/CL_0009010,735.66666666666666666667,4414
VHMSmallIntestine,descending part of duodenum,B,http://purl.obolibrary.org/obo/CL_0000236,43.83333333333333333333,263
VHMSmallIntestine,descending part of duodenum,CD4+ T cell,http://purl.obolibrary.org/obo/CL_0000624,2132.16666666666666666667,12793
