organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,33368.57688940973,0,3,3,0,145,16,0,161,"CD8-positive, alpha-beta T cell; fibroblast; mast cell; plasma cell; B cell; neutrophil; CD8+ T; Lymphatic; Nerve; arterial capillary; CD4-positive, alpha-beta T cell; Mast cell; monocyte; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal tuft cell; T reticular; Naive B; Transitional Stromal 3 (C3+); Glia 1 (DHH+); Contractile pericyte (PLN+); LEC3 (ADGRG3+); Monocytes; LEC6 (ADAMTS4+); RBC; Progenitor (NEUROG3+); Cycling plasma cell; ILC3; STAT1+ Naive B; DZ GC cell; Branch B2 (eMN); EC cells (TAC1+); LTi-like NCR- ILC3; ICC; Th1; �� cells (INS+); mLTo; Mesoderm 1 (HAND1+); IgG plasma cell; CLDN10+ cells; Stem cells; L cells (PYY+); MMP9+ Inflammatory macrophage; N cells (NTS+); Stromal 3 (C7+); Branch A3 (IPAN/IN); IgA plasma cell; myofibroblast (RSPO2+); cycling EC; Adult Glia; Glia 3 (BCAN+); Fetal venous EC; LEC4 (STAB2+); Pre-B; SMC (PART1/CAPN3+); Cycling B cell; Activated CD8 T; Immature pericyte; Lymphoid DC; Treg; Paneth; Proximal progenitor; Mature arterial EC; EC cells (NPW+); Macrophages; MUC1+ Enterocyte; Cycling TA; CD66+ Enterocyte; B; intestinal enteroendocrine cell; transit amplifying cell of small intestine; NK T cell; CLP; Memory B; Mesothelium; FCRL4+ Memory B; cycling ENCC/glia; LEC5 (CLDN11+); angiogenic pericyte; CD8 Tmem; Glia 2 (ELN+); Pro-B; Branch A1 (iMN); Neuroblast; Colonocyte; MAIT cell; Stromal 4 (MMP1+); CLC+ Mast cell; enterocyte of epithelium of small intestine; gut endothelial cell; Mature venous EC; NK cell; BEST2+ Goblet cell; SELL+ CD8 T; Pericyte; LEC1 (ACKR4+); cDC1; TRGV5/7 gdT; Mesothelium (RGS5+); GC B cell; ILCP; Branch A2 (IPAN/IN); Stromal 3 (KCNN3+); K cells (GIP+); Branch B3 (IPAN); Immature B; Branch A4 (IN); pDC; mLN Stroma (FMO2+); TA; LZ GC cell; SELL+ CD4 T; FDC; cycling neuroblast; LEC2 (MADCAM1+); Th17; Activated CD4 T; Germ; Distal progenitor; MPO+ mono-neutrophil; Differentiating glia; ILC2; ENCC/glia Progenitor; SMC (PLPP2+); Enterocyte; myofibroblast; Goblet cell; TRGV2 gdT; Microfold cell; Tuft; Tfh; BEST4+ epithelial; TRGV4 gdT; D cells (SST+); Stromal 1 (CCL11+); EECs; Activated T; M/X cells (MLN/GHRL+); TRDV2/TRGV9 gdT; LYVE1+ Macrophage; I cells (CCK+); Stromal 2 (NPY+); Branch B1 (eMN); Smooth muscle; Endothelial; Stroma; Goblet; CD4+ T cell; M2 Macrophage; Plasma; DC; Neuroendocrine; Neutrophil; NK; CD7+ Immune; M1 Macrophage; CD57+ Enterocyte; Fetal arterial EC; cDC2; Megakaryocyte; intestinal crypt stem cell of small intestine",299.70909090909090909091
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4128.801110026266,0,3,3,0,150,16,29,166,"LEC3 (ADGRG3+); Treg; Progenitor (NEUROG3+); cycling EC; Pericyte; LEC6 (ADAMTS4+); cDC1; Naive B; small intestine goblet cell; intestinal tuft cell; RBC; Th17; Branch B2 (eMN); I cells (CCK+); Activated CD4 T; cycling neuroblast; ILC2; Branch A3 (IPAN/IN); LEC5 (CLDN11+); Lymphoid DC; Neuroblast; MPO+ mono-neutrophil; mLN Stroma (FMO2+); Pro-B; K cells (GIP+); enterocyte of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; intestinal enteroendocrine cell; Smooth muscle; Enterocyte; Endothelial; Goblet; Stroma; M2 Macrophage; CD4+ T cell; TA; Plasma; CD66+ Enterocyte; Cycling TA; ICC; DC; Paneth; Neutrophil; B; Neuroendocrine; MUC1+ Enterocyte; M1 Macrophage; NK; CD7+ Immune; CD57+ Enterocyte; Activated T; Goblet cell; Stem cells; LYVE1+ Macrophage; Tfh; EECs; Stromal 3 (C7+); Transitional Stromal 3 (C3+); Mature venous EC; Stromal 2 (NPY+); Proximal progenitor; myofibroblast; Mesoderm 1 (HAND1+); BEST2+ Goblet cell; Adult Glia; Macrophages; myofibroblast (RSPO2+); Cycling plasma cell; L cells (PYY+); Stromal 1 (CCL11+); Immature pericyte; NK cell; Contractile pericyte (PLN+); TRGV2 gdT; Branch A1 (iMN); Monocytes; CD8-positive, alpha-beta T cell; mast cell; plasma cell; B cell; neutrophil; CD8+ T; Lymphatic; Nerve; arterial capillary; CD4-positive, alpha-beta T cell; Mast cell; monocyte; paneth cell of epithelium of small intestine; fibroblast; Germ; T reticular; TRGV5/7 gdT; CLP; LZ GC cell; SELL+ CD4 T; MAIT cell; Stromal 1 (ADAMDEC1+); Stromal 2 (CH25H+); N cells (NTS+); Mesothelium; ILCP; Activated CD8 T; Branch B1 (eMN); Mature arterial EC; D cells (SST+); Stromal 4 (MMP1+); Tuft; BEST4+ epithelial; Cycling B cell; angiogenic pericyte; EC cells (NPW+); TRGV4 gdT; Microfold cell; IgG plasma cell; DZ GC cell; GC B cell; LTi-like NCR- ILC3; mLTo; cDC2; Mesothelium (RGS5+); ILC3; LEC4 (STAB2+); Megakaryocyte; cycling ENCC/glia; NK T cell; Fetal arterial EC; venous capillary; Branch B3 (IPAN); SELL+ CD8 T; ENCC/glia Progenitor; Pre-B; TRDV2/TRGV9 gdT; Stromal 3 (KCNN3+); Colonocyte; Glia 3 (BCAN+); Glia 2 (ELN+); IgA plasma cell; Branch A4 (IN); M/X cells (MLN/GHRL+); Immature B; Branch A2 (IPAN/IN); LEC1 (ACKR4+); CLDN10+ cells; Differentiating glia; SMC (PART1/CAPN3+); Mesothelium (PRG4+); STAT1+ Naive B; CX3CR1+ CD8 Tmem; LEC2 (MADCAM1+); EC cells (TAC1+); Th1; FCRL4+ Memory B; Glia 1 (DHH+); pDC; �� cells (INS+); CLC+ Mast cell; Fetal venous EC; cycling stromal; Memory B; Distal progenitor; CD8 Tmem; FDC; SMC (PLPP2+); MMP9+ Inflammatory macrophage",184.59522119706647740714
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,23484.07749382913,0,3,3,0,150,16,0,166,"CD8+ T; Lymphatic; Nerve; arterial capillary; CD4-positive, alpha-beta T cell; Mast cell; monocyte; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal tuft cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; plasma cell; B cell; neutrophil; Activated CD4 T; Activated CD8 T; LTi-like NCR- ILC3; DZ GC cell; Neuroblast; Germ; Pro-B; Branch B2 (eMN); ENCC/glia Progenitor; Colonocyte; MPO+ mono-neutrophil; angiogenic pericyte; CLP; Th1; ICC; pDC; Neuroendocrine; CD7+ Immune; NK; Neutrophil; MUC1+ Enterocyte; CD57+ Enterocyte; Enterocyte; Transitional Stromal 3 (C3+); Cycling plasma cell; EECs; Microfold cell; TRGV5/7 gdT; Paneth; Cycling B cell; TRGV2 gdT; myofibroblast; EC cells (NPW+); Goblet cell; TRGV4 gdT; TA; K cells (GIP+); Immature pericyte; Mesothelium (RGS5+); D cells (SST+); Mesoderm 1 (HAND1+); mLTo; Stromal 3 (C7+); Lymphoid DC; T reticular; Activated T; cycling EC; Tfh; BEST4+ epithelial; LEC1 (ACKR4+); Tuft; MMP9+ Inflammatory macrophage; NK T cell; Progenitor (NEUROG3+); FDC; I cells (CCK+); Stromal 1 (CCL11+); gdT; cDC2; SMC (PLPP2+); LEC4 (STAB2+); Stem cells; Proximal progenitor; Mature arterial EC; Fetal arterial EC; M/X cells (MLN/GHRL+); EC cells (TAC1+); CLC+ Mast cell; Stromal 2 (NPY+); Naive B; cDC1; TRDV2/TRGV9 gdT; Distal progenitor; CD8 Tmem; IgA plasma cell; LEC6 (ADAMTS4+); Stromal 3 (KCNN3+); Branch A4 (IN); �� cells (INS+); N cells (NTS+); enterocyte of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; BEST2+ Goblet cell; STAT1+ Naive B; LYVE1+ Macrophage; Branch B1 (eMN); Glia 1 (DHH+); NK cell; Glia 3 (BCAN+); Mature venous EC; Contractile pericyte (PLN+); Th17; IgG plasma cell; Treg; cycling neuroblast; Megakaryocyte; Branch B3 (IPAN); CX3CR1+ CD8 Tmem; LEC3 (ADGRG3+); Monocytes; Branch A1 (iMN); SELL+ CD4 T; SELL+ CD8 T; LTi-like NCR+ ILC3; Adult Glia; L cells (PYY+); Macrophages; Pre-B; Glia 2 (ELN+); Mesothelium (PRG4+); MAIT cell; Branch A3 (IPAN/IN); myofibroblast (RSPO2+); Stromal 4 (MMP1+); ILCP; LZ GC cell; Branch A2 (IPAN/IN); Differentiating glia; FCRL4+ Memory B; Pericyte; CLDN10+ cells; ILC3; Fetal venous EC; Stromal 2 (CH25H+); mLN Stroma (FMO2+); SMC (PART1/CAPN3+); Mesothelium; venous capillary; ILC2; Memory B; RBC; LEC5 (CLDN11+); B; Smooth muscle; CD4+ T cell; Stroma; Endothelial; M2 Macrophage; Goblet; DC; Plasma; Cycling TA; M1 Macrophage; CD66+ Enterocyte; cycling ENCC/glia; intestinal crypt stem cell of small intestine; GC B cell; cycling stromal; LEC2 (MADCAM1+)",223.02008928571428571429
VHFSmallIntestine,UBERON:0002108,ileum,275872.5315060533,0,3,3,0,150,16,0,166,"CD8-positive, alpha-beta T cell; fibroblast; mast cell; plasma cell; B cell; neutrophil; CD8+ T; Lymphatic; Nerve; arterial capillary; CD4-positive, alpha-beta T cell; Mast cell; monocyte; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal tuft cell; Glia 2 (ELN+); FDC; Colonocyte; BEST2+ Goblet cell; Naive B; CLC+ Mast cell; Mesothelium (PRG4+); Branch A2 (IPAN/IN); N cells (NTS+); Neuroblast; CLP; Th1; Branch A1 (iMN); EC cells (NPW+); Pro-B; CD8 Tmem; CLDN10+ cells; cDC1; Differentiating glia; ILC3; FCRL4+ Memory B; DZ GC cell; RBC; ICC; SELL+ CD8 T; Fetal arterial EC; LEC2 (MADCAM1+); �� cells (INS+); Mesothelium; enterocyte of epithelium of small intestine; intestinal enteroendocrine cell; gut endothelial cell; transit amplifying cell of small intestine; Adult Glia; mLN Stroma (FMO2+); Branch A4 (IN); Goblet cell; SMC (PLPP2+); TRGV2 gdT; Tfh; Transitional Stromal 3 (C3+); Paneth; Microfold cell; EECs; Enterocyte; MAIT cell; Branch B3 (IPAN); NK cell; LEC4 (STAB2+); Activated CD8 T; Mature arterial EC; K cells (GIP+); Stromal 1 (CCL11+); Pre-B; MPO+ mono-neutrophil; Glia 3 (BCAN+); cycling EC; Stem cells; Immature pericyte; L cells (PYY+); M/X cells (MLN/GHRL+); LYVE1+ Macrophage; Stromal 3 (KCNN3+); Mature venous EC; SELL+ CD4 T; Th17; LEC6 (ADAMTS4+); STAT1+ Naive B; angiogenic pericyte; LEC3 (ADGRG3+); Contractile pericyte (PLN+); Stromal 4 (MMP1+); Branch B2 (eMN); cycling stromal; MMP9+ Inflammatory macrophage; CX3CR1+ CD8 Tmem; TRGV4 gdT; ILCP; Glia 1 (DHH+); I cells (CCK+); Stromal 3 (C7+); pDC; Activated CD4 T; TA; myofibroblast (RSPO2+); SMC (PART1/CAPN3+); Stromal 2 (NPY+); Branch B1 (eMN); Branch A3 (IPAN/IN); EC cells (TAC1+); NK T cell; Distal progenitor; Stromal 2 (CH25H+); GC B cell; cycling ENCC/glia; T reticular; IgG plasma cell; Pericyte; LEC5 (CLDN11+); Immature B; LZ GC cell; Stromal 1 (ADAMDEC1+); IgA plasma cell; Mesothelium (RGS5+); Lymphoid DC; Progenitor (NEUROG3+); Monocytes; venous capillary; TRGV5/7 gdT; ENCC/glia Progenitor; cDC2; Memory B; TRDV2/TRGV9 gdT; LTi-like NCR- ILC3; Treg; D cells (SST+); BEST4+ epithelial; Cycling B cell; Activated T; Proximal progenitor; Smooth muscle; Stroma; M2 Macrophage; Endothelial; Goblet; Cycling TA; CD4+ T cell; Plasma; DC; Neuroendocrine; Neutrophil; B; myofibroblast; Tuft; ILC2; mLTo; Cycling plasma cell; Germ; Mesoderm 1 (HAND1+); Macrophages; LEC1 (ACKR4+); Fetal venous EC; Megakaryocyte; CD57+ Enterocyte; CD66+ Enterocyte; CD7+ Immune; M1 Macrophage; NK; MUC1+ Enterocyte; cycling neuroblast",184.87899543378995433790
VHFSmallIntestine,UBERON:0002108,jejunum,219923.15463438528,3,3,3,0,147,16,29,163,"SELL+ CD4 T; ILCP; Adult Glia; Memory B; Mesoderm 1 (HAND1+); Th17; STAT1+ Naive B; Mature arterial EC; Lymphoid DC; Branch A1 (iMN); LTi-like NCR- ILC3; M/X cells (MLN/GHRL+); IgG plasma cell; Activated CD8 T; Treg; Tuft; CLC+ Mast cell; ILC3; LEC6 (ADAMTS4+); Naive B; Branch A2 (IPAN/IN); K cells (GIP+); Th1; Colonocyte; D cells (SST+); IgA plasma cell; EC cells (TAC1+); cycling EC; MMP9+ Inflammatory macrophage; BEST2+ Goblet cell; SMC (PART1/CAPN3+); TRDV2/TRGV9 gdT; Cycling plasma cell; LEC2 (MADCAM1+); FCRL4+ Memory B; Glia 2 (ELN+); EC cells (NPW+); FDC; LEC5 (CLDN11+); Goblet cell; Stem cells; Stromal 3 (KCNN3+); Enterocyte; TRGV2 gdT; Activated T; myofibroblast; TA; Transitional Stromal 3 (C3+); LYVE1+ Macrophage; EECs; Fetal venous EC; Stromal 2 (NPY+); NK cell; Microfold cell; Immature pericyte; Macrophages; Proximal progenitor; Mesothelium (RGS5+); T reticular; L cells (PYY+); ENCC/glia Progenitor; Stromal 4 (MMP1+); Megakaryocyte; DZ GC cell; Fetal arterial EC; pDC; angiogenic pericyte; CD8 Tmem; Glia 3 (BCAN+); Stromal 2 (CH25H+); mLN Stroma (FMO2+); CLP; Branch A3 (IPAN/IN); MAIT cell; ICC; RBC; Progenitor (NEUROG3+); Branch B2 (eMN); Pro-B; Activated CD4 T; Glia 1 (DHH+); enterocyte of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; intestinal crypt stem cell of small intestine; Smooth muscle; Endothelial; Stroma; M2 Macrophage; CD4+ T cell; Goblet; Plasma; Cycling TA; DC; Paneth; CD66+ Enterocyte; CD7+ Immune; Neutrophil; MUC1+ Enterocyte; B; M1 Macrophage; Neuroendocrine; NK; CD57+ Enterocyte; Stromal 1 (CCL11+); Mature venous EC; Cycling B cell; myofibroblast (RSPO2+); Branch A4 (IN); cDC1; cDC2; TRGV4 gdT; Monocytes; Pericyte; mLTo; Branch B1 (eMN); venous capillary; I cells (CCK+); LEC4 (STAB2+); BEST4+ epithelial; Contractile pericyte (PLN+); Stromal 3 (C7+); Tfh; Pre-B; LEC1 (ACKR4+); SELL+ CD8 T; LEC3 (ADGRG3+); NK T cell; SMC (PLPP2+); Neuroblast; CX3CR1+ CD8 Tmem; GC B cell; Differentiating glia; LZ GC cell; MPO+ mono-neutrophil; CLDN10+ cells; Immature B; Branch B3 (IPAN); N cells (NTS+); Germ; ILC2; Mast cell; monocyte; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal tuft cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; plasma cell; neutrophil; CD8+ T; Lymphatic; Nerve; arterial capillary; CD4-positive, alpha-beta T cell; B cell; TRGV5/7 gdT; Distal progenitor; cycling stromal; Stromal 1 (ADAMDEC1+); �� cells (INS+)",425.81967369525808606049
VHFSmallIntestine,UBERON:0002108,superior part of duodenum,63612.49526505053,0,3,3,0,145,16,28,161,"NK; CD7+ Immune; M1 Macrophage; CD57+ Enterocyte; Fetal arterial EC; CD8-positive, alpha-beta T cell; fibroblast; plasma cell; B cell; neutrophil; CD8+ T; Lymphatic; Nerve; arterial capillary; CD4-positive, alpha-beta T cell; Mast cell; monocyte; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal tuft cell; Naive B; Glia 1 (DHH+); Contractile pericyte (PLN+); Monocytes; LEC6 (ADAMTS4+); Cycling plasma cell; ILC3; Branch B2 (eMN); EC cells (TAC1+); �� cells (INS+); Stem cells; Stromal 3 (C7+); Adult Glia; Lymphoid DC; Stromal 3 (KCNN3+); Immature B; mLN Stroma (FMO2+); LZ GC cell; cycling neuroblast; LEC2 (MADCAM1+); Activated CD4 T; Germ; Differentiating glia; ILC2; ENCC/glia Progenitor; Tuft; BEST4+ epithelial; M/X cells (MLN/GHRL+); TRDV2/TRGV9 gdT; DC; Neuroendocrine; Neutrophil; mast cell; Tfh; Proximal progenitor; cycling EC; Th17; Transitional Stromal 3 (C3+); Mesoderm 1 (HAND1+); Megakaryocyte; MAIT cell; SMC (PART1/CAPN3+); FDC; I cells (CCK+); Branch B1 (eMN); NK T cell; Stromal 2 (NPY+); CLDN10+ cells; Mature arterial EC; Glia 2 (ELN+); pDC; D cells (SST+); Glia 3 (BCAN+); myofibroblast; enterocyte of epithelium of small intestine; intestinal crypt stem cell of small intestine; gut endothelial cell; Macrophages; SMC (PLPP2+); TRGV2 gdT; Activated T; LTi-like NCR- ILC3; Branch A2 (IPAN/IN); TA; Cycling B cell; LEC4 (STAB2+); N cells (NTS+); Stromal 1 (CCL11+); ICC; myofibroblast (RSPO2+); TRGV4 gdT; SELL+ CD4 T; T reticular; Branch B3 (IPAN); STAT1+ Naive B; Progenitor (NEUROG3+); LYVE1+ Macrophage; Distal progenitor; Pre-B; L cells (PYY+); ILCP; mLTo; Branch A4 (IN); K cells (GIP+); Th1; LEC3 (ADGRG3+); cDC2; Enterocyte; Endothelial; Smooth muscle; Goblet; Stroma; M2 Macrophage; CD4+ T cell; Plasma; MUC1+ Enterocyte; Cycling TA; CD66+ Enterocyte; Paneth; B; intestinal enteroendocrine cell; transit amplifying cell of small intestine; Treg; Immature pericyte; CLP; RBC; DZ GC cell; Fetal venous EC; Memory B; Mesothelium; FCRL4+ Memory B; cycling ENCC/glia; LEC5 (CLDN11+); MMP9+ Inflammatory macrophage; angiogenic pericyte; EC cells (NPW+); CD8 Tmem; Pro-B; Branch A1 (iMN); Neuroblast; IgG plasma cell; Colonocyte; Stromal 4 (MMP1+); CLC+ Mast cell; Mature venous EC; NK cell; BEST2+ Goblet cell; IgA plasma cell; SELL+ CD8 T; Branch A3 (IPAN/IN); Pericyte; LEC1 (ACKR4+); cDC1; Activated CD8 T; TRGV5/7 gdT; Mesothelium (RGS5+); GC B cell; Goblet cell; Microfold cell; MPO+ mono-neutrophil; EECs",299.32806691449814126394
VHFSpleen,UBERON:0002106,diaphragmatic surface of spleen,134446.0798302577,1,3,3,0,11,19,0,30,"naive thymus-derived CD4-positive, alpha-beta T cell; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta memory T cell; classical monocyte; erythrocyte; hematopoietic stem cell; memory B cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; regulatory T cell; type I NK T cell; innate lymphoid cell; Sinusoidal cells; Neutrophils/Monocytes; Fol B cells; Macrophages; CD8 Memory T cells; Myeloid cells; CD4 Memory T cells; B cells, red pulp; Ki67 proliferating; indistinct; Endothelial; endothelial cell; macrophage; mature NK T cell; plasma cell; Podoplanin; neutrophil",6213.58928571428571428571
VHFSpleen,UBERON:0002106,hilum of spleen,515.124942809195,0,2,2,0,11,19,4,30,"endothelial cell; macrophage; mature NK T cell; plasma cell; Podoplanin; neutrophil; naive thymus-derived CD4-positive, alpha-beta T cell; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta memory T cell; classical monocyte; erythrocyte; hematopoietic stem cell; memory B cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; regulatory T cell; type I NK T cell; innate lymphoid cell; Sinusoidal cells; Neutrophils/Monocytes; Fol B cells; Macrophages; CD8 Memory T cells; Myeloid cells; CD4 Memory T cells; B cells, red pulp; Ki67 proliferating; indistinct; Endothelial",4433.29545454545454545455
VHFUrinaryBladder,UBERON:0001255,fundus of urinary bladder,13973.99501876338,6,4,6,0,0,14,0,14,B cell; myofibroblast cell; endothelial cell of lymphatic vessel; T cell; macrophage; mast cell; mature NK T cell; pericyte; plasma cell; vein endothelial cell; bladder urothelial cell; smooth muscle cell; capillary endothelial cell; fibroblast,529.3625
VHMHeart,UBERON:0000948,heart left ventricle,121604.20156523513,107,13,157,0,6,42,23,48,MAIT-like; CD8+T_trans; EC4_immune; Endothelial; EC10_CMC-like; EC9_FB-like; CD8+T_cytox; Smooth Muscle; NK_CD56hi; gdT; AVN_P_cell; Purkinje_cell; DC; ILC; Pericyte; PC1_vent; PC3_str; PC2_atria; PC4_CMC-like; B_plasma; B; EC6_ven; Neut; Adip2; Adipocyte; Adip1; Adip4; Venous Endothelial; Endocardial; EC7_endocardial; NK; CD4+T_Th2; CD16+Mo; CD8+T_em; CD4+T_naive; EC8_ln; Lymphatic Endothelial; CD4+T_Tfh; Fibroblast; FB1; FB4_activated; FB5; FB6; Macrophage; LYVE1+IGF1+MP; LYVE1+TIMD4+MP; MoMP; Mast; T/NK_cycling; Neuronal; CD4+T_Th1; Capillary Endothelial; EC1_cap; EC3_cap; EC2_cap; T; Monocyte/cDC; CD8+T_te; EC5_art; Arterial Endothelial; SMC2_art; SMC1_basic; Meso; Mesothelial; CD4+T_Th17; Ventricular Cardiomycoyte; vCM1; vCM3_stressed; vCM4; vCM2; CD4+T_act; NC1_glial; NC2_glial_NGF+; CD14+Mo; Atrial Cardiomyocyte; aCM1; aCM4; aCM3; aCM2; NK_CD16hi; SAN_P_cell; CD4+T_reg,455.55375032108913434369
VHMHeart,UBERON:0000948,heart right ventricle,73988.248125982,50,4,100,0,7,41,22,48,Adip1; Adipocyte; Adip2; Smooth Muscle; Venous Endothelial; CD8+T_cytox; CD8+T_trans; EC4_immune; EC10_CMC-like; Endothelial; Endocardial; EC7_endocardial; NK; MAIT-like; CD4+T_Th2; CD16+Mo; Capillary Endothelial; EC1_cap; EC2_cap; EC3_cap; Fibroblast; FB1; FB4_activated; FB2; FB3; Mast; Macrophage; LYVE1+IGF1+MP; LYVE1+TIMD4+MP; LYVE1+MP_cycling; Pericyte; PC1_vent; PC2_atria; PC3_str; T/NK_cycling; B_plasma; Neuronal; EC6_ven; B; Neut; Lymphatic Endothelial; EC8_ln; T; Monocyte/cDC; Arterial Endothelial; EC5_art; SMC1_basic; SMC2_art; gdT; Purkinje_cell; ILC; CD4+T_Tfh; CD4+T_Th1; vCM4; Ventricular Cardiomycoyte; vCM1; vCM3_stressed; vCM2; SAN_P_cell; CD4+T_reg; CD4+T_Th17; aCM1; Atrial Cardiomyocyte; aCM4; aCM5; aCM3; aCM2; CD4+T_naive; CD8+T_em; NK_CD56hi; DC; CD8+T_te; CD14+Mo; NC1_glial; NC2_glial_NGF+; CD4+T_act; NK_CD16hi; Mesothelial; Meso; AVN_bundle_cell,309.27133425955034530317
VHMHeart,UBERON:0000948,interventricular septum,28091.761753525512,0,2,50,0,6,40,19,46,Macrophage; LYVE1+TIMD4+MP; LYVE1+IGF1+MP; Mast; T/NK_cycling; PC3_str; Pericyte; PC1_vent; B_plasma; EC6_ven; Adipocyte; Adip1; Adip2; Venous Endothelial; Endocardial; EC7_endocardial; CD8+T_trans; EC4_immune; EC10_CMC-like; Endothelial; Smooth Muscle; CD8+T_cytox; MAIT-like; NK; Capillary Endothelial; EC1_cap; EC2_cap; CD4+T_Th2; SAN_P_cell; CD4+T_reg; vCM3_stressed; Ventricular Cardiomycoyte; vCM1; vCM4; CD4+T_act; NK_CD16hi; B; Neut; Neuronal; SMC1_basic; Mesothelial; Meso; aCM1; Atrial Cardiomyocyte; aCM4; aCM3; NC1_glial; NC2_glial_NGF+; CD14+Mo; Lymphatic Endothelial; EC8_ln; T; Monocyte/cDC; CD4+T_naive; CD8+T_em; NK_CD56hi; gdT; Purkinje_cell; DC; ILC; CD4+T_Tfh; CD4+T_Th1; CD8+T_te; Arterial Endothelial; EC5_art; CD16+Mo; FB4_activated; Fibroblast; FB1,324.11260830143058633891
VHMHeart,UBERON:0000948,left cardiac atrium,31345.343732676996,49,1,49,0,6,40,22,46,Endothelial; EC4_immune; EC10_CMC-like; Smooth Muscle; CD8+T_cytox; Adipocyte; Adip1; Adip2; Venous Endothelial; Pericyte; PC3_str; PC2_atria; PC1_vent; B_plasma; EC6_ven; MAIT-like; NK; CD4+T_Th2; CD16+Mo; Capillary Endothelial; EC1_cap; EC3_cap; EC2_cap; Fibroblast; FB1; FB5; FB2; Endocardial; EC7_endocardial; Macrophage; LYVE1+MP_cycling; LYVE1+TIMD4+MP; MoMP; LYVE1+IGF1+MP; Mast; T/NK_cycling; NC1_glial; CD4+T_act; NK_CD16hi; CD14+Mo; CD4+T_reg; CD4+T_Th17; Atrial Cardiomyocyte; aCM1; aCM3; Ventricular Cardiomycoyte; vCM1; vCM2; vCM3_stressed; vCM5; B; Neut; Neuronal; Lymphatic Endothelial; EC8_ln; T; Monocyte/cDC; CD4+T_naive; CD8+T_em; NK_CD56hi; gdT; DC; ILC; CD4+T_Tfh; CD4+T_Th1; CD8+T_te; Arterial Endothelial; EC5_art; SMC1_basic; SMC2_art; Mesothelial; Meso; SAN_P_cell; CD8+T_trans,254.65669734151329243354
VHMHeart,UBERON:0000948,right cardiac atrium,27714.766823083082,58,2,58,0,6,40,26,46,CD8+T_trans; Endothelial; EC4_immune; EC10_CMC-like; Venous Endothelial; Endocardial; EC7_endocardial; Smooth Muscle; CD8+T_cytox; Adipocyte; Adip1; Adip3; Adip2; Mast; T/NK_cycling; Pericyte; PC2_atria; PC3_str; PC1_vent; PC4_CMC-like; B_plasma; Macrophage; LYVE1+TIMD4+MP; MoMP; LYVE1+IGF1+MP; CD8+T_em; NK_CD56hi; AVN_P_cell; Purkinje_cell; DC; ILC; B; Neut; Lymphatic Endothelial; EC8_ln; T; Monocyte/cDC; CD4+T_naive; Neuronal; CD4+T_Tfh; CD4+T_Th1; CD8+T_te; MAIT-like; NK; CD4+T_Th2; CD16+Mo; Mesothelial; Meso; SAN_P_cell; CD4+T_reg; Atrial Cardiomyocyte; aCM2; aCM1; aCM3; aCM4; Ventricular Cardiomycoyte; vCM1; vCM5; vCM3_stressed; vCM4; NC1_glial; NC2_glial_NGF+; CD14+Mo; NK_CD16hi; CD4+T_act; Capillary Endothelial; EC1_cap; EC2_cap; Fibroblast; FB3; FB2; FB4_activated; FB5; FB6; EC6_ven; Arterial Endothelial; EC5_art; SMC1_basic; SMC2_art,203.75824805566925910765
