organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFSmallIntestine,horizontal part of duodenum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,389.5,779
VHFSmallIntestine,horizontal part of duodenum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,6229.5,12459
VHFSmallIntestine,horizontal part of duodenum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3023,6046
VHFSmallIntestine,horizontal part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,1151,2302
VHFSmallIntestine,ileum,B,https://purl.org/ccf/ASCTB-TEMP_b,81.5,163
VHFSmallIntestine,ileum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,969.5,1939
VHFSmallIntestine,ileum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,1,2
VHFSmallIntestine,ileum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,87,174
VHFSmallIntestine,ileum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,38,76
VHFSmallIntestine,ileum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1618.5,3237
VHFSmallIntestine,ileum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,1024.5,2049
VHFSmallIntestine,ileum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,222.5,445
VHFSmallIntestine,ileum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,2009,4018
VHFSmallIntestine,ileum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,3114.5,6229
VHFSmallIntestine,ileum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,1401.5,2803
VHFSmallIntestine,ileum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,396,792
VHFSmallIntestine,ileum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1285,2570
VHFSmallIntestine,ileum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,30,60
VHFSmallIntestine,ileum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1702,3404
VHFSmallIntestine,ileum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,30.5,61
VHFSmallIntestine,ileum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,32,64
VHFSmallIntestine,ileum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,882,1764
VHFSmallIntestine,ileum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,162.5,325
VHFSmallIntestine,ileum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,89,178
VHFSmallIntestine,ileum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,317.5,635
VHFSmallIntestine,ileum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,689,1378
VHFSmallIntestine,ileum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,4364,8728
VHFSmallIntestine,ileum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3288.5,6577
VHFSmallIntestine,ileum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,1471.5,2943
VHFSmallIntestine,jejunum,B,https://purl.org/ccf/ASCTB-TEMP_b,100,200
VHFSmallIntestine,jejunum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,3701.5,7403
VHFSmallIntestine,jejunum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,12.5,25
VHFSmallIntestine,jejunum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,342.5,685
VHFSmallIntestine,jejunum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,102,204
VHFSmallIntestine,jejunum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,10865.5,21731
VHFSmallIntestine,jejunum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,4264.5,8529
VHFSmallIntestine,jejunum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,591,1182
VHFSmallIntestine,jejunum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,4102,8204
VHFSmallIntestine,jejunum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,14060.5,28121
VHFSmallIntestine,jejunum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,4425,8850
VHFSmallIntestine,jejunum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,821,1642
VHFSmallIntestine,jejunum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,2589.5,5179
VHFSmallIntestine,jejunum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,172,344
VHFSmallIntestine,jejunum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,2654,5308
VHFSmallIntestine,jejunum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,39,78
VHFSmallIntestine,jejunum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,58.5,117
VHFSmallIntestine,jejunum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1548,3096
VHFSmallIntestine,jejunum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,551,1102
VHFSmallIntestine,jejunum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,253.5,507
VHFSmallIntestine,jejunum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,810,1620
VHFSmallIntestine,jejunum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,2943,5886
VHFSmallIntestine,jejunum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,4200.5,8401
VHFSmallIntestine,jejunum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,2563,5126
VHFSmallIntestine,jejunum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,3294,6588
VHFSmallIntestine,superior part of duodenum,B,https://purl.org/ccf/ASCTB-TEMP_b,108.5,217
VHFSmallIntestine,superior part of duodenum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,2481,4962
VHFSmallIntestine,superior part of duodenum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,97,194
VHFSmallIntestine,superior part of duodenum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,454,908
VHFSmallIntestine,superior part of duodenum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,48.5,97
VHFSmallIntestine,superior part of duodenum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1908,3816
VHFSmallIntestine,superior part of duodenum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,5094,10188
VHFSmallIntestine,superior part of duodenum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,590.5,1181
VHFSmallIntestine,superior part of duodenum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,3739,7478
VHFSmallIntestine,superior part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,10343.5,20687
VHFSmallIntestine,superior part of duodenum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,2839.5,5679
VHFSmallIntestine,superior part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,509,1018
VHFSmallIntestine,superior part of duodenum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1399,2798
VHFSmallIntestine,superior part of duodenum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,93,186
VHFSmallIntestine,superior part of duodenum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,2294.5,4589
VHFSmallIntestine,superior part of duodenum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,494.5,989
VHFSmallIntestine,superior part of duodenum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,121,242
VHFSmallIntestine,superior part of duodenum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1362.5,2725
VHFSmallIntestine,superior part of duodenum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,314.5,629
VHFSmallIntestine,superior part of duodenum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,158,316
VHFSmallIntestine,superior part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,601.5,1203
VHFSmallIntestine,superior part of duodenum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,2128,4256
VHFSmallIntestine,superior part of duodenum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,3632,7264
VHFSmallIntestine,superior part of duodenum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,2949.5,5899
VHFSmallIntestine,superior part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,1441,2882
VHFSpleen,diaphragmatic surface of spleen,"B cells, red pulp",https://purl.org/ccf/ASCTB-TEMP_b-cells-red-pulp,10702,21404
VHFSpleen,diaphragmatic surface of spleen,CD4 Memory T cells,https://purl.org/ccf/ASCTB-TEMP_cd4-memory-t-cells,10892,21784
VHFSpleen,diaphragmatic surface of spleen,CD8 Memory T cells,https://purl.org/ccf/ASCTB-TEMP_cd8-memory-t-cells,12119,24238
VHFSpleen,diaphragmatic surface of spleen,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,7469.5,14939
VHFSpleen,diaphragmatic surface of spleen,Fol B cells,https://purl.org/ccf/ASCTB-TEMP_fol-b-cells,18729.5,37459
VHFSpleen,diaphragmatic surface of spleen,Ki67 proliferating,https://purl.org/ccf/ASCTB-TEMP_ki67-proliferating,9415.5,18831
VHFSpleen,diaphragmatic surface of spleen,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,16424,32848
VHFSpleen,diaphragmatic surface of spleen,Myeloid cells,https://purl.org/ccf/ASCTB-TEMP_myeloid-cells,11200,22400
VHFSpleen,diaphragmatic surface of spleen,Neutrophils/Monocytes,https://purl.org/ccf/ASCTB-TEMP_neutrophils-monocytes,28001.5,56003
VHFSpleen,diaphragmatic surface of spleen,Podoplanin,https://purl.org/ccf/ASCTB-TEMP_podoplanin,2467,4934
VHFSpleen,diaphragmatic surface of spleen,Sinusoidal cells,https://purl.org/ccf/ASCTB-TEMP_sinusoidal-cells,29153,58306
VHFSpleen,diaphragmatic surface of spleen,indistinct,https://purl.org/ccf/ASCTB-TEMP_indistinct,8763.5,17527
VHFSpleen,hilum of spleen,"B cells, red pulp",https://purl.org/ccf/ASCTB-TEMP_b-cells-red-pulp,11966,11966
VHFSpleen,hilum of spleen,CD4 Memory T cells,https://purl.org/ccf/ASCTB-TEMP_cd4-memory-t-cells,12094,12094
VHFSpleen,hilum of spleen,CD8 Memory T cells,https://purl.org/ccf/ASCTB-TEMP_cd8-memory-t-cells,13265,13265
VHFSpleen,hilum of spleen,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,7491,7491
VHFSpleen,hilum of spleen,Fol B cells,https://purl.org/ccf/ASCTB-TEMP_fol-b-cells,22030,22030
VHFSpleen,hilum of spleen,Ki67 proliferating,https://purl.org/ccf/ASCTB-TEMP_ki67-proliferating,9175,9175
VHFSpleen,hilum of spleen,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,16717,16717
VHFSpleen,hilum of spleen,Myeloid cells,https://purl.org/ccf/ASCTB-TEMP_myeloid-cells,12703,12703
VHFSpleen,hilum of spleen,Neutrophils/Monocytes,https://purl.org/ccf/ASCTB-TEMP_neutrophils-monocytes,27779,27779
VHFSpleen,hilum of spleen,Podoplanin,https://purl.org/ccf/ASCTB-TEMP_podoplanin,3020,3020
VHFSpleen,hilum of spleen,Sinusoidal cells,https://purl.org/ccf/ASCTB-TEMP_sinusoidal-cells,32468,32468
VHFSpleen,hilum of spleen,indistinct,https://purl.org/ccf/ASCTB-TEMP_indistinct,9069,9069
VHMLargeIntestine,ascending colon,B,https://purl.org/ccf/ASCTB-TEMP_b,381.83333333333333333333,2291
VHMLargeIntestine,ascending colon,B cells,https://purl.org/ccf/ASCTB-TEMP_b-cells,20556.16,513904
VHMLargeIntestine,ascending colon,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,1443,8658
VHMLargeIntestine,ascending colon,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,13,65
VHMLargeIntestine,ascending colon,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,1431,8586
VHMLargeIntestine,ascending colon,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,43.83333333333333333333,263
VHMLargeIntestine,ascending colon,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1522,9132
VHMLargeIntestine,ascending colon,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,1175.5,7053
VHMLargeIntestine,ascending colon,DC,https://purl.org/ccf/ASCTB-TEMP_dc,593.66666666666666666667,3562
VHMLargeIntestine,ascending colon,DN Lymphocyte,https://purl.org/ccf/ASCTB-TEMP_dn-lymphocyte,1860.16,46504
VHMLargeIntestine,ascending colon,DP Lymphocyte,https://purl.org/ccf/ASCTB-TEMP_dp-lymphocyte,8166.24,204156
VHMLargeIntestine,ascending colon,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,28533.29032258064516129032,884532
VHMLargeIntestine,ascending colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,5087.33333333333333333333,30524
VHMLargeIntestine,ascending colon,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,1917.66666666666666666667,11506
VHMLargeIntestine,ascending colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,475.5,2853
VHMLargeIntestine,ascending colon,Ki67+ Tumor/Epithelial,https://purl.org/ccf/ASCTB-TEMP_ki67-tumor-epithelial,16299.95833333333333333333,391199
VHMLargeIntestine,ascending colon,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,932.33333333333333333333,5594
VHMLargeIntestine,ascending colon,Lymphocyte(III),https://purl.org/ccf/ASCTB-TEMP_lymphocyte-iii-,34599.48,864987
VHMLargeIntestine,ascending colon,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,341.5,2049
VHMLargeIntestine,ascending colon,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1430.66666666666666666667,8584
VHMLargeIntestine,ascending colon,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,371,2226
VHMLargeIntestine,ascending colon,Macrophage(I),https://purl.org/ccf/ASCTB-TEMP_macrophage-i-,5024.04,125601
VHMLargeIntestine,ascending colon,Macrophage(II),https://purl.org/ccf/ASCTB-TEMP_macrophage-ii-,1745.72,43643
VHMLargeIntestine,ascending colon,Macrophage(III),https://purl.org/ccf/ASCTB-TEMP_macrophage-iii-,15941.12,398528
VHMLargeIntestine,ascending colon,Macrophage(IV),https://purl.org/ccf/ASCTB-TEMP_macrophage-iv-,7691.84,192296
VHMLargeIntestine,ascending colon,Muscle/Fibroblast,https://purl.org/ccf/ASCTB-TEMP_muscle-fibroblast,60704.92,1517623
VHMLargeIntestine,ascending colon,NK,https://purl.org/ccf/ASCTB-TEMP_nk,73.8,369
VHMLargeIntestine,ascending colon,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1140.83333333333333333333,6845
VHMLargeIntestine,ascending colon,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,151.33333333333333333333,908
VHMLargeIntestine,ascending colon,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,270,1620
VHMLargeIntestine,ascending colon,Other,https://purl.org/ccf/ASCTB-TEMP_other,25773,644325
VHMLargeIntestine,ascending colon,PD1+ T helper,https://purl.org/ccf/ASCTB-TEMP_pd1-t-helper,6497.36,162434
VHMLargeIntestine,ascending colon,PD1+ Tc,https://purl.org/ccf/ASCTB-TEMP_pd1-tc,2185.16666666666666666667,52444
VHMLargeIntestine,ascending colon,PDL1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_pdl1-macrophage,5148.64,128716
VHMLargeIntestine,ascending colon,PDL1+ Tumor/Epithelial,https://purl.org/ccf/ASCTB-TEMP_pdl1-tumor-epithelial,3361.91666666666666666667,80686
VHMLargeIntestine,ascending colon,PDL1+ lymphocyte,https://purl.org/ccf/ASCTB-TEMP_pdl1-lymphocyte,1262.72,31568
VHMLargeIntestine,ascending colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,4.25,17
VHMLargeIntestine,ascending colon,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,1905.83333333333333333333,11435
VHMLargeIntestine,ascending colon,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,6996.5,41979
VHMLargeIntestine,ascending colon,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3165,18990
VHMLargeIntestine,ascending colon,T helper,https://purl.org/ccf/ASCTB-TEMP_t-helper,18299.72,457493
VHMLargeIntestine,ascending colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,700.66666666666666666667,4204
VHMLargeIntestine,ascending colon,Tc cell,https://purl.org/ccf/ASCTB-TEMP_tc-cell,44203.96,1105099
VHMLargeIntestine,ascending colon,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,17117,427925
VHMLargeIntestine,ascending colon,Tumor/Epithelial,https://purl.org/ccf/ASCTB-TEMP_tumor-epithelial,187445.58333333333333333333,4498694
VHMLargeIntestine,caecum,B cells,https://purl.org/ccf/ASCTB-TEMP_b-cells,20556.16,513904
VHMLargeIntestine,caecum,DN Lymphocyte,https://purl.org/ccf/ASCTB-TEMP_dn-lymphocyte,1860.16,46504
VHMLargeIntestine,caecum,DP Lymphocyte,https://purl.org/ccf/ASCTB-TEMP_dp-lymphocyte,8166.24,204156
VHMLargeIntestine,caecum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,34812.64,870316
VHMLargeIntestine,caecum,Ki67+ Tumor/Epithelial,https://purl.org/ccf/ASCTB-TEMP_ki67-tumor-epithelial,16299.95833333333333333333,391199
VHMLargeIntestine,caecum,Lymphocyte(III),https://purl.org/ccf/ASCTB-TEMP_lymphocyte-iii-,34599.48,864987
VHMLargeIntestine,caecum,Macrophage(I),https://purl.org/ccf/ASCTB-TEMP_macrophage-i-,5024.04,125601
VHMLargeIntestine,caecum,Macrophage(II),https://purl.org/ccf/ASCTB-TEMP_macrophage-ii-,1745.72,43643
VHMLargeIntestine,caecum,Macrophage(III),https://purl.org/ccf/ASCTB-TEMP_macrophage-iii-,15941.12,398528
VHMLargeIntestine,caecum,Macrophage(IV),https://purl.org/ccf/ASCTB-TEMP_macrophage-iv-,7691.84,192296
VHMLargeIntestine,caecum,Muscle/Fibroblast,https://purl.org/ccf/ASCTB-TEMP_muscle-fibroblast,60704.92,1517623
VHMLargeIntestine,caecum,Other,https://purl.org/ccf/ASCTB-TEMP_other,25773,644325
VHMLargeIntestine,caecum,PD1+ T helper,https://purl.org/ccf/ASCTB-TEMP_pd1-t-helper,6497.36,162434
VHMLargeIntestine,caecum,PD1+ Tc,https://purl.org/ccf/ASCTB-TEMP_pd1-tc,2185.16666666666666666667,52444
VHMLargeIntestine,caecum,PDL1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_pdl1-macrophage,5148.64,128716
VHMLargeIntestine,caecum,PDL1+ Tumor/Epithelial,https://purl.org/ccf/ASCTB-TEMP_pdl1-tumor-epithelial,3361.91666666666666666667,80686
VHMLargeIntestine,caecum,PDL1+ lymphocyte,https://purl.org/ccf/ASCTB-TEMP_pdl1-lymphocyte,1262.72,31568
VHMLargeIntestine,caecum,T helper,https://purl.org/ccf/ASCTB-TEMP_t-helper,18299.72,457493
VHMLargeIntestine,caecum,Tc cell,https://purl.org/ccf/ASCTB-TEMP_tc-cell,44203.96,1105099
VHMLargeIntestine,caecum,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,17117,427925
VHMLargeIntestine,caecum,Tumor/Epithelial,https://purl.org/ccf/ASCTB-TEMP_tumor-epithelial,187445.58333333333333333333,4498694
VHMLargeIntestine,descending colon,B,https://purl.org/ccf/ASCTB-TEMP_b,749.42857142857142857143,5246
VHMLargeIntestine,descending colon,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,1921,13447
VHMLargeIntestine,descending colon,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,10,40
VHMLargeIntestine,descending colon,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,1011.57142857142857142857,7081
VHMLargeIntestine,descending colon,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,93.14285714285714285714,652
VHMLargeIntestine,descending colon,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1575,11025
VHMLargeIntestine,descending colon,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,1784.28571428571428571429,12490
VHMLargeIntestine,descending colon,DC,https://purl.org/ccf/ASCTB-TEMP_dc,645.28571428571428571429,4517
VHMLargeIntestine,descending colon,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,2681.57142857142857142857,18771
VHMLargeIntestine,descending colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,5810.28571428571428571429,40672
VHMLargeIntestine,descending colon,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,4061.85714285714285714286,28433
VHMLargeIntestine,descending colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,523,3661
VHMLargeIntestine,descending colon,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1036.14285714285714285714,7253
VHMLargeIntestine,descending colon,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,360.28571428571428571429,2522
VHMLargeIntestine,descending colon,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1761.28571428571428571429,12329
VHMLargeIntestine,descending colon,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,290,1740
VHMLargeIntestine,descending colon,NK,https://purl.org/ccf/ASCTB-TEMP_nk,100.85714285714285714286,706
VHMLargeIntestine,descending colon,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1834,12838
VHMLargeIntestine,descending colon,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,194.57142857142857142857,1362
VHMLargeIntestine,descending colon,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,72.42857142857142857143,507
VHMLargeIntestine,descending colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,2.5,10
VHMLargeIntestine,descending colon,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,2354.85714285714285714286,16484
VHMLargeIntestine,descending colon,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,8756.85714285714285714286,61298
VHMLargeIntestine,descending colon,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,4151.42857142857142857143,29060
VHMLargeIntestine,descending colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,1109.71428571428571428571,7768
VHMLargeIntestine,sigmoid colon,B,https://purl.org/ccf/ASCTB-TEMP_b,54.83333333333333333333,329
VHMLargeIntestine,sigmoid colon,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,1058,6348
VHMLargeIntestine,sigmoid colon,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,14.75,59
VHMLargeIntestine,sigmoid colon,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,1123.16666666666666666667,6739
VHMLargeIntestine,sigmoid colon,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,49.16666666666666666667,295
VHMLargeIntestine,sigmoid colon,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,951.5,5709
VHMLargeIntestine,sigmoid colon,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,1035.66666666666666666667,6214
VHMLargeIntestine,sigmoid colon,DC,https://purl.org/ccf/ASCTB-TEMP_dc,514.83333333333333333333,3089
VHMLargeIntestine,sigmoid colon,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,1759.16666666666666666667,10555
VHMLargeIntestine,sigmoid colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,4419.33333333333333333333,26516
VHMLargeIntestine,sigmoid colon,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,2286.5,13719
VHMLargeIntestine,sigmoid colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,368.5,2211
VHMLargeIntestine,sigmoid colon,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,795.66666666666666666667,4774
VHMLargeIntestine,sigmoid colon,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,260.16666666666666666667,1561
VHMLargeIntestine,sigmoid colon,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1563.66666666666666666667,9382
VHMLargeIntestine,sigmoid colon,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,252.33333333333333333333,1514
VHMLargeIntestine,sigmoid colon,NK,https://purl.org/ccf/ASCTB-TEMP_nk,63.4,317
VHMLargeIntestine,sigmoid colon,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,924.66666666666666666667,5548
VHMLargeIntestine,sigmoid colon,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,156.83333333333333333333,941
VHMLargeIntestine,sigmoid colon,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,141.5,849
VHMLargeIntestine,sigmoid colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,2,4
VHMLargeIntestine,sigmoid colon,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,1616,9696
VHMLargeIntestine,sigmoid colon,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,7425.83333333333333333333,44555
VHMLargeIntestine,sigmoid colon,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3151.5,18909
VHMLargeIntestine,sigmoid colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,698.33333333333333333333,4190
VHMLargeIntestine,transverse colon,B,https://purl.org/ccf/ASCTB-TEMP_b,258.5,1034
VHMLargeIntestine,transverse colon,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,987.4,4937
VHMLargeIntestine,transverse colon,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,9.25,37
VHMLargeIntestine,transverse colon,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,1501.8,7509
VHMLargeIntestine,transverse colon,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,27.6,138
VHMLargeIntestine,transverse colon,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1011.6,5058
VHMLargeIntestine,transverse colon,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,590.2,2951
VHMLargeIntestine,transverse colon,DC,https://purl.org/ccf/ASCTB-TEMP_dc,362,1810
