organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFSmallIntestine,ileum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1285,2570
VHFSmallIntestine,ileum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,30,60
VHFSmallIntestine,ileum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1702,3404
VHFSmallIntestine,ileum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,30.5,61
VHFSmallIntestine,ileum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,32,64
VHFSmallIntestine,ileum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,882,1764
VHFSmallIntestine,ileum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,162.5,325
VHFSmallIntestine,ileum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,89,178
VHFSmallIntestine,ileum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,317.5,635
VHFSmallIntestine,ileum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,689,1378
VHFSmallIntestine,ileum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,4364,8728
VHFSmallIntestine,ileum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3288.5,6577
VHFSmallIntestine,ileum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,1471.5,2943
VHFSmallIntestine,jejunum,B,https://purl.org/ccf/ASCTB-TEMP_b,16,16
VHFSmallIntestine,jejunum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,2699,2699
VHFSmallIntestine,jejunum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,20,20
VHFSmallIntestine,jejunum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,466,466
VHFSmallIntestine,jejunum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,39,39
VHFSmallIntestine,jejunum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,2663,2663
VHFSmallIntestine,jejunum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,6598,6598
VHFSmallIntestine,jejunum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,817,817
VHFSmallIntestine,jejunum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,3394,3394
VHFSmallIntestine,jejunum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,6757,6757
VHFSmallIntestine,jejunum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,2399,2399
VHFSmallIntestine,jejunum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,469,469
VHFSmallIntestine,jejunum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1899,1899
VHFSmallIntestine,jejunum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,62,62
VHFSmallIntestine,jejunum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1992,1992
VHFSmallIntestine,jejunum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,48,48
VHFSmallIntestine,jejunum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,68,68
VHFSmallIntestine,jejunum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1745,1745
VHFSmallIntestine,jejunum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,243,243
VHFSmallIntestine,jejunum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,428,428
VHFSmallIntestine,jejunum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,307,307
VHFSmallIntestine,jejunum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,868,868
VHFSmallIntestine,jejunum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,4060,4060
VHFSmallIntestine,jejunum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3398,3398
VHFSmallIntestine,jejunum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,2571,2571
VHFSmallIntestine,superior part of duodenum,B,https://purl.org/ccf/ASCTB-TEMP_b,10,10
VHFSmallIntestine,superior part of duodenum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,3727,3727
VHFSmallIntestine,superior part of duodenum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,40,40
VHFSmallIntestine,superior part of duodenum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,440,440
VHFSmallIntestine,superior part of duodenum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,76,76
VHFSmallIntestine,superior part of duodenum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,3106,3106
VHFSmallIntestine,superior part of duodenum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,9714,9714
VHFSmallIntestine,superior part of duodenum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,1005,1005
VHFSmallIntestine,superior part of duodenum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,4408,4408
VHFSmallIntestine,superior part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,15825,15825
VHFSmallIntestine,superior part of duodenum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,4118,4118
VHFSmallIntestine,superior part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,620,620
VHFSmallIntestine,superior part of duodenum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1532,1532
VHFSmallIntestine,superior part of duodenum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,59,59
VHFSmallIntestine,superior part of duodenum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,3236,3236
VHFSmallIntestine,superior part of duodenum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,424,424
VHFSmallIntestine,superior part of duodenum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,150,150
VHFSmallIntestine,superior part of duodenum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1744,1744
VHFSmallIntestine,superior part of duodenum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,441,441
VHFSmallIntestine,superior part of duodenum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,242,242
VHFSmallIntestine,superior part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,760,760
VHFSmallIntestine,superior part of duodenum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,3171,3171
VHFSmallIntestine,superior part of duodenum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,4889,4889
VHFSmallIntestine,superior part of duodenum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,4340,4340
VHFSmallIntestine,superior part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,2768,2768
VHMLargeIntestine,ascending colon,B,https://purl.org/ccf/ASCTB-TEMP_b,226.75,907
VHMLargeIntestine,ascending colon,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,1448.25,5793
VHMLargeIntestine,ascending colon,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,13.75,55
VHMLargeIntestine,ascending colon,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,1687.75,6751
VHMLargeIntestine,ascending colon,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,46,184
VHMLargeIntestine,ascending colon,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1711.5,6846
VHMLargeIntestine,ascending colon,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,1195,4780
VHMLargeIntestine,ascending colon,DC,https://purl.org/ccf/ASCTB-TEMP_dc,728.5,2914
VHMLargeIntestine,ascending colon,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,2609.5,10438
VHMLargeIntestine,ascending colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,5859.5,23438
VHMLargeIntestine,ascending colon,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,2194.25,8777
VHMLargeIntestine,ascending colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,598.75,2395
VHMLargeIntestine,ascending colon,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1247.25,4989
VHMLargeIntestine,ascending colon,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,325,1300
VHMLargeIntestine,ascending colon,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1521.5,6086
VHMLargeIntestine,ascending colon,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,344,1376
VHMLargeIntestine,ascending colon,NK,https://purl.org/ccf/ASCTB-TEMP_nk,90,360
VHMLargeIntestine,ascending colon,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1114.5,4458
VHMLargeIntestine,ascending colon,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,202,808
VHMLargeIntestine,ascending colon,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,367,1468
VHMLargeIntestine,ascending colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,4,16
VHMLargeIntestine,ascending colon,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,1827.25,7309
VHMLargeIntestine,ascending colon,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,6880.75,27523
VHMLargeIntestine,ascending colon,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3030.25,12121
VHMLargeIntestine,ascending colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,998,3992
VHMLargeIntestine,descending colon,B,https://purl.org/ccf/ASCTB-TEMP_b,285.8,1429
VHMLargeIntestine,descending colon,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,1618.8,8094
VHMLargeIntestine,descending colon,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,7.8,39
VHMLargeIntestine,descending colon,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,1186.8,5934
VHMLargeIntestine,descending colon,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,106.6,533
VHMLargeIntestine,descending colon,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1506.6,7533
VHMLargeIntestine,descending colon,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,1828.8,9144
VHMLargeIntestine,descending colon,DC,https://purl.org/ccf/ASCTB-TEMP_dc,572.2,2861
VHMLargeIntestine,descending colon,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,2547,12735
VHMLargeIntestine,descending colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,6608.8,33044
VHMLargeIntestine,descending colon,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,4221.6,21108
VHMLargeIntestine,descending colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,624.8,3124
VHMLargeIntestine,descending colon,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1087.2,5436
VHMLargeIntestine,descending colon,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,436.4,2182
VHMLargeIntestine,descending colon,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1807,9035
VHMLargeIntestine,descending colon,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,343.4,1717
VHMLargeIntestine,descending colon,NK,https://purl.org/ccf/ASCTB-TEMP_nk,132.6,663
VHMLargeIntestine,descending colon,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,2004.2,10021
VHMLargeIntestine,descending colon,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,182.2,911
VHMLargeIntestine,descending colon,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,80,400
VHMLargeIntestine,descending colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,0.6,3
VHMLargeIntestine,descending colon,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,2372,11860
VHMLargeIntestine,descending colon,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,9692.4,48462
VHMLargeIntestine,descending colon,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3804.4,19022
VHMLargeIntestine,descending colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,1060.4,5302
VHMLargeIntestine,rectum,B,https://purl.org/ccf/ASCTB-TEMP_b,836.25,3345
VHMLargeIntestine,rectum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,1688.75,6755
VHMLargeIntestine,rectum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,13.25,53
VHMLargeIntestine,rectum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,1024.75,4099
VHMLargeIntestine,rectum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,87.25,349
VHMLargeIntestine,rectum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1152.5,4610
VHMLargeIntestine,rectum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,674.25,2697
VHMLargeIntestine,rectum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,792.75,3171
VHMLargeIntestine,rectum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,2096,8384
VHMLargeIntestine,rectum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,4995.25,19981
VHMLargeIntestine,rectum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,3216.5,12866
VHMLargeIntestine,rectum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,478.75,1915
VHMLargeIntestine,rectum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1079.5,4318
VHMLargeIntestine,rectum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,187,748
VHMLargeIntestine,rectum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1545,6180
VHMLargeIntestine,rectum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,294.5,1178
VHMLargeIntestine,rectum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,86.75,347
VHMLargeIntestine,rectum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,966.75,3867
VHMLargeIntestine,rectum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,200.5,802
VHMLargeIntestine,rectum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,135,540
VHMLargeIntestine,rectum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,1,4
VHMLargeIntestine,rectum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,1687.5,6750
VHMLargeIntestine,rectum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,7358.75,29435
VHMLargeIntestine,rectum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3694.5,14778
VHMLargeIntestine,rectum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,928.75,3715
VHMLargeIntestine,sigmoid colon,B,https://purl.org/ccf/ASCTB-TEMP_b,836.25,3345
VHMLargeIntestine,sigmoid colon,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,1688.75,6755
VHMLargeIntestine,sigmoid colon,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,13.25,53
VHMLargeIntestine,sigmoid colon,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,1024.75,4099
VHMLargeIntestine,sigmoid colon,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,87.25,349
VHMLargeIntestine,sigmoid colon,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1152.5,4610
VHMLargeIntestine,sigmoid colon,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,674.25,2697
VHMLargeIntestine,sigmoid colon,DC,https://purl.org/ccf/ASCTB-TEMP_dc,792.75,3171
VHMLargeIntestine,sigmoid colon,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,2096,8384
VHMLargeIntestine,sigmoid colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,4995.25,19981
VHMLargeIntestine,sigmoid colon,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,3216.5,12866
VHMLargeIntestine,sigmoid colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,478.75,1915
VHMLargeIntestine,sigmoid colon,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1079.5,4318
VHMLargeIntestine,sigmoid colon,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,187,748
VHMLargeIntestine,sigmoid colon,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1545,6180
VHMLargeIntestine,sigmoid colon,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,294.5,1178
VHMLargeIntestine,sigmoid colon,NK,https://purl.org/ccf/ASCTB-TEMP_nk,86.75,347
VHMLargeIntestine,sigmoid colon,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,966.75,3867
VHMLargeIntestine,sigmoid colon,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,200.5,802
VHMLargeIntestine,sigmoid colon,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,135,540
VHMLargeIntestine,sigmoid colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,1,4
VHMLargeIntestine,sigmoid colon,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,1687.5,6750
VHMLargeIntestine,sigmoid colon,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,7358.75,29435
VHMLargeIntestine,sigmoid colon,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3694.5,14778
VHMLargeIntestine,sigmoid colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,928.75,3715
VHMLargeIntestine,transverse colon,B,https://purl.org/ccf/ASCTB-TEMP_b,258.5,1034
VHMLargeIntestine,transverse colon,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,1229.75,4919
VHMLargeIntestine,transverse colon,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,9.25,37
VHMLargeIntestine,transverse colon,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,1867.5,7470
VHMLargeIntestine,transverse colon,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,32.75,131
VHMLargeIntestine,transverse colon,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1234,4936
VHMLargeIntestine,transverse colon,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,682.25,2729
VHMLargeIntestine,transverse colon,DC,https://purl.org/ccf/ASCTB-TEMP_dc,445.5,1782
VHMLargeIntestine,transverse colon,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,2382.5,9530
VHMLargeIntestine,transverse colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,4547.5,18190
VHMLargeIntestine,transverse colon,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,1793,7172
VHMLargeIntestine,transverse colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,454.25,1817
VHMLargeIntestine,transverse colon,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,902.75,3611
VHMLargeIntestine,transverse colon,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,501.5,2006
VHMLargeIntestine,transverse colon,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1364.5,5458
VHMLargeIntestine,transverse colon,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,220.5,882
VHMLargeIntestine,transverse colon,NK,https://purl.org/ccf/ASCTB-TEMP_nk,52.75,211
VHMLargeIntestine,transverse colon,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,814,3256
VHMLargeIntestine,transverse colon,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,70.5,282
VHMLargeIntestine,transverse colon,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,141,564
VHMLargeIntestine,transverse colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,1.75,7
VHMLargeIntestine,transverse colon,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,1759.25,7037
VHMLargeIntestine,transverse colon,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,4016.75,16067
VHMLargeIntestine,transverse colon,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,2658.5,10634
VHMLargeIntestine,transverse colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,345.25,1381
VHMSmallIntestine,ascending part of duodenum,B,https://purl.org/ccf/ASCTB-TEMP_b,65.4,327
VHMSmallIntestine,ascending part of duodenum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,2007,10035
VHMSmallIntestine,ascending part of duodenum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,19.4,97
VHMSmallIntestine,ascending part of duodenum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,336.2,1681
VHMSmallIntestine,ascending part of duodenum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,328.4,1642
VHMSmallIntestine,ascending part of duodenum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,5956.4,29782
VHMSmallIntestine,ascending part of duodenum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,692.8,3464
VHMSmallIntestine,ascending part of duodenum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,428.8,2144
VHMSmallIntestine,ascending part of duodenum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,3685.8,18429
VHMSmallIntestine,ascending part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,12702.4,63512
VHMSmallIntestine,ascending part of duodenum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,2128.4,10642
VHMSmallIntestine,ascending part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,734.8,3674
VHMSmallIntestine,ascending part of duodenum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,945.2,4726
VHMSmallIntestine,ascending part of duodenum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,423.4,2117
VHMSmallIntestine,ascending part of duodenum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1724.2,8621
VHMSmallIntestine,ascending part of duodenum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,83.8,419
VHMSmallIntestine,ascending part of duodenum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,43.4,217
VHMSmallIntestine,ascending part of duodenum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1382.4,6912
VHMSmallIntestine,ascending part of duodenum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,277.2,1386
VHMSmallIntestine,ascending part of duodenum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,262.4,1312
VHMSmallIntestine,ascending part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,576.8,2884
VHMSmallIntestine,ascending part of duodenum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,2974.6,14873
VHMSmallIntestine,ascending part of duodenum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,5624.2,28121
VHMSmallIntestine,ascending part of duodenum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3435.2,17176
VHMSmallIntestine,ascending part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,635.2,3176
VHMSmallIntestine,descending part of duodenum,B,https://purl.org/ccf/ASCTB-TEMP_b,46.8,234
VHMSmallIntestine,descending part of duodenum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,2288.8,11444
VHMSmallIntestine,descending part of duodenum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,224,1120
VHMSmallIntestine,descending part of duodenum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,338.4,1692
VHMSmallIntestine,descending part of duodenum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,274.4,1372
VHMSmallIntestine,descending part of duodenum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,2638.8,13194
VHMSmallIntestine,descending part of duodenum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,1108.2,5541
VHMSmallIntestine,descending part of duodenum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,345.4,1727
VHMSmallIntestine,descending part of duodenum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,3555.6,17778
VHMSmallIntestine,descending part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,12632.4,63162
VHMSmallIntestine,descending part of duodenum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,2576.8,12884
VHMSmallIntestine,descending part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,559,2795
VHMSmallIntestine,descending part of duodenum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,875.6,4378
VHMSmallIntestine,descending part of duodenum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,735.6,3678
VHMSmallIntestine,descending part of duodenum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,2016,10080
VHMSmallIntestine,descending part of duodenum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,958.2,4791
VHMSmallIntestine,descending part of duodenum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,100.6,503
VHMSmallIntestine,descending part of duodenum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1014.6,5073
VHMSmallIntestine,descending part of duodenum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,495,2475
VHMSmallIntestine,descending part of duodenum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,348.8,1744
VHMSmallIntestine,descending part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,520.8,2604
VHMSmallIntestine,descending part of duodenum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,3502.4,17512
VHMSmallIntestine,descending part of duodenum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,4118.8,20594
VHMSmallIntestine,descending part of duodenum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,4035.8,20179
